date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-06-02 11:57,11d 8h,hockeycat,https://support.mozilla.org/en-US/user/hockeycat/,140.11.1 esr,Windows 11,1585180,https://support.mozilla.org/questions/1585180,Thunderbird will not retrieve messages for one of my email accounts.,"Thunderbird has been acting weird. For a week or so, it has sometimes been downloading only one message at a time when I hit ""Get Messages."" I have to keep clicking ""Get Messages"" over and over to download my email. Now, however, it won't retrieve any messages at all from that account. It goes through the motions, and says that there are no messages to retrieve, but there are. I have tried restarting, both Thunderbird and my computer, several times. I have tried compacting the inbox. I briefly got it working again after restarting, but it's back to not working and restarting does nothing. The online information tells me to delete my account and then add it again, but it also seems to indicate that if I do that I'll lose the email that is currently stored under that account. That's not an option! I am able to send messages, and Thunderbird retrieves messages from my other email account just fine. ",,
2026-06-02 12:42,11d 7h,hc7cmwwzdz,https://support.mozilla.org/en-US/user/hc7cmwwzdz/,151.0.1,,1585187,https://support.mozilla.org/questions/1585187,Can't send email anymore,"Hello,  So i downloaded TB it worked just fine until now. I can't send email anymore but i can receive them. When i try to send one, it says that there's an error with the server, it cab't connect anymore to the SMTP server. I tried to change the SMTP mail, to delete my account and reconnect. But nothing helps. What can I do? It's the only way for me to connect to my iCloud mail for now. ",,
2026-06-02 13:54,11d 6h,marianne30,https://support.mozilla.org/en-US/user/marianne30/,140.11.0esr,Linux,1585201,https://support.mozilla.org/questions/1585201,unable to delete,"In my Thunderbird I have some folders with names printed italic starting with ""INBOX"". The folders are empty, so it's easy to delete them. After deleting I don't see the folders anymore. But after shutting down Thunderbird and starting Thunderbird again, the folders are back... How do I delete the folders to not see them anymore? Best regards, Marianne ",,
2026-06-02 14:43,11d 5h,abbateandy,https://support.mozilla.org/en-US/user/abbateandy/,151.0.1,Windows 11,1585210,https://support.mozilla.org/questions/1585210,How do I allow Mozilla Thunderbird to access my google account,"A page appears when I open Thunderbird asking for permission to allow Mozilla Thunderbird to access my google account.  It asks for me to click on ""allow"" but nothing happens and the page keeps appearing. ",,
2026-06-02 14:55,11d 5h,hclase,https://support.mozilla.org/en-US/user/hclase/,148.0.1 to 151.0.1,PCLinux OS,1585213,https://support.mozilla.org/questions/1585213,Thunderbird profile transfer problem,"I am setting up a new installation of KDE6 on PClinuxOS and have hit a problem with copying over my Thunderbird profile from my old KDE5 installation. I keep the profiles for Firefox and Thunderbird on a separate data partition and access them from my home folder with symbolic links. I then just copy the whole thing over to another computer's data file linked in the same way. This has always worked in the past and Firefox copied over OK, but there's a small problem with Thunderbird, everything is there but the inbox. I get the message:-   "" Unable to open the summary file for inbox on MUN. Perhaps there was an error on disk, or the full path is too long.""  (MUN is the name of the mail server) I've recopied several times but the problem persists. I'm not sure what file it's referring to, there is nothing by that name that I can find. The outbox is OK I've just sent myself a message. ",,
2026-06-02 15:03,11d 4h,powalinsky,https://support.mozilla.org/en-US/user/powalinsky/,151.0.1,Windows 11,1585216,https://support.mozilla.org/questions/1585216,"when trying to access my email on thunderbird, I get the message: "" Login to server mail.sasktel.net with username powalinsky failed"".","I get the message ""Login to server mail.sasktel.net with username powalinsky failed"" even though none of the sign-in credentials have changed and I can access the same account in a browser and on my iphone.  This problem began last Friday.  It has occurred occasionally and briefly in the past, seemingly resolving itself.  I have tried the troubleshooting suggestions that I found online, but to no avail. ",,
2026-06-02 15:14,11d 4h,wdburgdorf,https://support.mozilla.org/en-US/user/wdburgdorf/,151.0.1,Windows 10,1585218,https://support.mozilla.org/questions/1585218,Copy text (Ctrl-C or context menu) not working,"This is actually the same in Firefox, and both only since today, working fine before: Typing Ctrl-C does nothing, Ctrl-X deletes whatever is selected, but it does not end up in the clipboard. In fact, if the clipboard contains something, it will be removed (Win-V still shows it, but it can no longer be pasted). When copying from somewhere else, pasting with Ctrl-V works. AFAICT, no issues with any other programs. Latest versions of FF (151.0.2) and Thunderbird (151.0.1), on Windows 10. What could be wrong? Thanks, Ralf ",,
2026-06-02 16:06,11d 3h,schmid.sigrid,https://support.mozilla.org/en-US/user/schmid.sigrid/,can't,Windows 11,1585230,https://support.mozilla.org/questions/1585230,orange refuses to connect to thunderbird,"I use thunderbird for a long time. all of a sudden, I can see the addresses of the mails that have arrived, but I cannot open them - I get the message ""orange (imap.orange.fr) is unable to connect to thunderbird"". I cannot send anything - message ""close the program or wait for the program to respond"" - I wait for a long time, a little circle keeps turning - that's all.  the mail-orange functions without problems, but I prefer thunderbird. what can I do to re-establish the connection orange-thunderbird? thanks  - sigrid ",,
2026-06-02 16:27,11d 3h,bwschafer1,https://support.mozilla.org/en-US/user/bwschafer1/,151.0.1,Windows 11,1585233,https://support.mozilla.org/questions/1585233,I cannot see any new email messages. Thunderbird only show mail form ten years ago.,I have recently installed Thunderbird. I have imported the .pst from outlook. I cannot see any email sent recently. Email display Window only shows mail messages from ten years ago. When I select get messages it states no new messages to download What do I need to do to fix this ? Thank you Brad ,,
2026-06-02 16:59,11d 3h,alain.veylit,https://support.mozilla.org/en-US/user/alain.veylit/,140.11.0esr (64-bi,Linux,1585237,https://support.mozilla.org/questions/1585237,"My Thunderbird now regularly triggers the ""Kernel panic falty interrupt Please reboot"". I have disabled harware acceleration. This is on Ubuntu 26","My Thunderbird now regularly triggers the ""Kernel panic falty interrupt Please reboot"". I have disabled harware acceleration. This is on Ubuntu 26. ",,
2026-06-02 18:41,11d 1h,LuizBraga,https://support.mozilla.org/en-US/user/LuizBraga/,151.0.1,Windows 11,1585266,https://support.mozilla.org/questions/1585266,"I am installing Thunderbird on Windows, and when I add an account; I cannot access it via IMAP.","I am installing Thunderbird on Windows, and when I add an account, I cannot access it via IMAP. It always gives an authentication error. I am absolutely sure that my password is correct. I guarantee that IMAP and SMTP are set to OAuth2 and SSL/TLS. I uninstalled and reinstalled it several times, carefully deleting all associated directories and even its keys. My emails use imap.google.com and smtp.google.com (993 and 465). ",,
2026-06-03 09:58,10d 10h,VeryOldGeek,https://support.mozilla.org/en-US/user/VeryOldGeek/,140.11.1esr,Windows 11,1585372,https://support.mozilla.org/questions/1585372,Local snooze for shared calendars,"I have a calendar that is shared by 4 devices. If I snooze or dismiss a reminder on 1 device, it should not affect the reminder on the other devices. Please implement a local snooze option at the individual calendar level. ",,
2026-06-03 18:33,10d 1h,BillYoder,https://support.mozilla.org/en-US/user/BillYoder/,115.3.2 (32 bit),Windows 10,1585457,https://support.mozilla.org/questions/1585457,I can't get any emails since 5-31-2026,I can get a couple hundred e-mails but none since 5-31-2026.  I can see later e-mails in yahoo but I use thunderbird because yahoo is too cumbersome to use for just E-mails. I sometimes get a message that my account is being processed. I have had this problem before but can't remember how I got out of it. I am computer literate but I am also 91 years old. Think Biden! I need emails! I am frozen in the middle Roku install because I never got their code and they are now frozen. ,,
2026-06-03 18:45,10d 1h,dsbehan,https://support.mozilla.org/en-US/user/dsbehan/,140.11.1esr 64bit,Windows 11,1585459,https://support.mozilla.org/questions/1585459,cannot login to server mail.twc.com failed,cannot receive or send email says to login to server mail.twc.com failed  Also says unable to authenticate to outgoing server SMPT check PW did and still not working. Spectrum say server is failing to communicate with their server. ,,
2026-06-03 20:30,9d 23h,RDorris4,https://support.mozilla.org/en-US/user/RDorris4/,115.36.0,Windows 7,1585478,https://support.mozilla.org/questions/1585478,"I'm getting this message when I click on the TRASH file and nothing is there:   connection to server, moble.charter.net, timed out",Why did this message start and can it be fixed? ,,
2026-06-04 12:32,9d 7h,LuizBraga,https://support.mozilla.org/en-US/user/LuizBraga/,151.0.1,Windows 11,1585571,https://support.mozilla.org/questions/1585571,"Estou instalando (várias vezes) o Thunderbird no Windows e, ao adicionar uma conta, não consigo acessá-la via IMAP, dando erro de autenticação.","Por várias vezes instalei e desinstalei o Thunderbird e não consido adicionar uma conta de IMAP. Dá erro de autenticação, mas tenho certeza que tudo está certo. ",,
2026-06-04 12:35,9d 7h,mary36,https://support.mozilla.org/en-US/user/mary36/,151.0.1 (64 bits),Windows 10/11,1585572,https://support.mozilla.org/questions/1585572,erreur d'authentification,"Lorsque j'essaie d'ajouter un nouveau compte, la configuration est trouvé dans la base de données des FAI de Mozilla, je clic sur ""continuer"", dans la fenêtre Popup j'autorise Thunderbird a accéder à mes informations, ensuite j'ai le message ""erreur d'authentification"". Pourtant mon mot de passe est correcte. ",,
2026-06-04 15:11,9d 4h,JOE304,https://support.mozilla.org/en-US/user/JOE304/,140.8.0esr,Windows 11,1585586,https://support.mozilla.org/questions/1585586,Emails disappeared after updating thunderbird,No more emails shown in the inbox ,,
2026-06-05 08:44,8d 11h,cgristine.carlin,https://support.mozilla.org/en-US/user/cgristine.carlin/,151.0.1,Windows 11,1585684,https://support.mozilla.org/questions/1585684,"installation Thunderbird : problème cpte messagerie et MDP, impossible d'aller plus loin","J'installe Thunderbird pour la première fois, je bloque sur la page "" saisissez le mot de passe de votre compte de messagerie"" j'ai noté ma mon adresse orange et mon mot de passe associé à cette adresse , mais il apparait un message d'erreur. Comment faire !!!  Merci ",,
2026-06-05 12:50,8d 7h,s.goffredi,https://support.mozilla.org/en-US/user/s.goffredi/,140.11.1esr,Windows 11,1585711,https://support.mozilla.org/questions/1585711,Authentication Failed with new outlook.com accounts,"TB Authentication Failed with new outlook.com accounts Definetely not a problem of username, password, etc: everything double checked. No problems with old outlook.com accounts or connecting BlueMail for Windows to the new created accounts, but still I would like to use Thunderbird... ",,
2026-06-05 13:10,8d 6h,brian372,https://support.mozilla.org/en-US/user/brian372/,151.0.1,Windows 11,1585720,https://support.mozilla.org/questions/1585720,iCloud Calendar Not Adding Events - using app specific password,"I'm on Thunderbird 151.0.1 (64-bit).  NB: I have been using app specific passwords for all steps with this.  I previously had nine icloud calendars - my own and those shared with me - synced into Thunderbird. Not all had events in them. Then all the events stopped syncing.  I unsubscribed all the calendars and tried to re-add them with the calendar specific URLs. Initially none of them would re-add.  Got a new app specific password.  Followed online tutorials to try using general login to https://icloud.com and https://webcal.icloud.com. Calendars detected, but would not add into Thunderbird.  Then back to calendar specific URLs, and the calendars are adding, but none of the events.  I've tried adding the calendar feeds to Outlook, which works, so I'm pretty positive it's a Thunderbird problem rather than an Apple problem. If it can't be resolved, I'll have to move onto Outlook, but it's a bad time to do that as I want to resolve some Thunderbird email chain dependent projects first.  Any help very gratefully received. ",,
2026-06-05 16:29,8d 3h,Olive,https://support.mozilla.org/en-US/user/Olive/,151.0.1,Windows 11,1585755,https://support.mozilla.org/questions/1585755,I can't add my email to thunderbird.,"I've been trying to create and account on thunderbird with both my outlook and posteo emails but every time I click on 'create an account' it says: Authentication error. Unable to log in at server. Probably wrong configuration, username or password. It showed me the same message last year when I tried to use thunderbird for the first time, and again now that I tried again thinking it was an issue that might have been fixed since then. I double check the configuration, username and password for both me emails but it doesn't want to got through. I tried it both on my computer with the desktop version and on my android phone, and neither works. Is there anything I could do to fix this issue? ",,
2026-06-06 21:53,6d 22h,greg248,https://support.mozilla.org/en-US/user/greg248/,151.0.1,Windows 10,1585968,https://support.mozilla.org/questions/1585968,Setting up and migrating to Thunderbird on multiple devices,"I have all my past emails in specific folders within Windows Mail currently. I have three email accounts. I want to set up Thunderbird and import all the folders of emails into it and access all three accounts from within Thunderbird. I have a Master computer running windows, a tablet and a phone. I would like each device to be able to access all the email accounts and the stored folder tree within Thunderbird. I would like the Master computer to be set up with POP3 for all accounts so I can archive those I need to keep. I would like the tablet and the phone to be able to see and interact with the emails via imap so that when the Master is opened it downloads everything for processing. Do I need to set up each device separately with accounts being either imap or pop3 accordingly? will they all sync together? Thanks for your input. ",,
2026-06-06 23:58,6d 20h,michael.scollay,https://support.mozilla.org/en-US/user/michael.scollay/,151.0.1.0,Windows 11,1585982,https://support.mozilla.org/questions/1585982,Thunderbird Outlook Import and Favourites folder setup,"First of all, Thunderbird is a vast improvement over Outlook, so I'm persisting in setting it up. Unknown to me when I researched Thunderbird, it had an ""Import from Outlook"" feature. Well this trolled through all of the PST files on my computer and succeeded importing a fair amount before quitting saying that the errors were in some error-file that I can't find (Does anyone know where this error file is located?). So I have a large amount of what I need imported. Strangely, some folders have nothing initially then some time later, the emails are there! But I find the ""Favourite"" setup annoying. Thunderbird mirrors the setting of favourite with the target folder when you drag it to a higher level. In contrast, Outlook just creates a link to the target folder in its original location. I find Outlook's approach a lot better but still not worth the move back (Is there another way to create a Favourite in Thunderbird that does change the original folder?). Thanks for any help. ",,
2026-06-08 09:50,5d 10h,fishphone,https://support.mozilla.org/en-US/user/fishphone/,150.1,Windows 10,1586189,https://support.mozilla.org/questions/1586189,Thunderbird wont send/receive emails,Have been successfully running Thunderbird for many years on Windows 10 on 2 different private computers. Within the last week both computers unable to send and receive messagees. BT E mail account is absolutely fine as can access it via webmail and via Android e mail app on my phone. Login details have not been changed. Have tried updating to 150.1 no joy. When trying to send a message we receive Send Message Error immediately but with no explanation as per attached image. ,,
2026-06-08 09:58,5d 10h,hartvanyi,https://support.mozilla.org/en-US/user/hartvanyi/,151.0.1,Windows 10,1586190,https://support.mozilla.org/questions/1586190,Postafióknál hitelesítési mód hiány,"Szép napot! Amnikor egy postafiókot szeretnék hozzáadni a Thunderbird-hez, nem kínálja fel az OAuth2 hitelesítési módszert. Az érintett változat: 151.0.1  Az előző 150-es változatban felkínálta.  Üdv,  Tamás ",,
2026-06-08 13:11,5d 6h,paul.kalaljr,https://support.mozilla.org/en-US/user/paul.kalaljr/,151.0.1 (64-bit),Windows 11,1586205,https://support.mozilla.org/questions/1586205,I recently had to change my email password and now Thunderbird is not sending/receiving any emails.,I was recently forced to change my gmail password. All of the help messages I found tell me that after I change my email password I have to save the new password to Thunderbird and I don't know where to save it. ,,
2026-06-08 13:37,5d 6h,komfortingatlaniroda,https://support.mozilla.org/en-US/user/komfortingatlaniroda/,151.0.1,Windows 11,1586206,https://support.mozilla.org/questions/1586206,Lefagy a program,"Üdvözlet ! A levelező elindul betölti az emaileket ,majd  az első kattintásra fent kiírja hogy nem válaszol és lefagy az egész . 1x már sikerült megoldani de nem találom azt a leírást. Nem segít a csökkentet mód indítás sem. ",,
2026-06-08 14:03,5d 5h,shibafriends,https://support.mozilla.org/en-US/user/shibafriends/,115.18.0 (64-bit),Windows 11,1586210,https://support.mozilla.org/questions/1586210,my thunderbird client 115.18.0 (64-bit) is very sluggish with Reagan.Com Mail but seems to work much faster with gmail and proton.,"When I highlight multiple messages for deletion;  it can take up to a minute to respond; when I am working with gmail or proton, the deletion is immediate.  When I am accessing Reagan with browser, the multiple deletions are also immediate.  Appears to definitely be a handoff issue. Suggestions?  I use Thunderbird on 2 win11 os and 2 linix mint 2.1 machines.  I only delete and store to local on one machine (win11) ver/build 23H2: 22631.6199. ",,
2026-06-08 16:06,5d 3h,sonali3,https://support.mozilla.org/en-US/user/sonali3/,140.11.1esr,Windows 11,1586238,https://support.mozilla.org/questions/1586238,Thunderbird is very glitchy and slow after the latest update - Thunderbird 140.11.1esr (20260522210329),"Thunderbird is very glitchy and slow after the latest update - Thunderbird 140.11.1esr (20260522210329) Especially, when I get a new email, Thunderbird stops responding for 5-10 seconds and then starts working. I am using Windows 11 ",,
2026-06-08 16:07,5d 3h,limasch,https://support.mozilla.org/en-US/user/limasch/,151.0.1,Windows 11,1586239,https://support.mozilla.org/questions/1586239,Problems by sending emails,"Hello, My Provider is vodafone. Since you updated Thunderbird, i can't send emails. This Problem exist since about 2 Month. Vodafone cant help me, because they said, it is your Problem. I need very quick help. I need emails for my business. Thanks ",,
2026-06-08 17:30,5d 2h,mikeavery304,https://support.mozilla.org/en-US/user/mikeavery304/,151.0.1 (64-bit),Windows 10,1586256,https://support.mozilla.org/questions/1586256,Thunderbird keeps asking via popup for mail server imap password for removed account,I added a new mail account and then after a week or so decided to remove it. But after removing it I kept getting a popup nag to enter a password for the removed account. ,,
2026-06-08 18:10,5d 1h,noceta,https://support.mozilla.org/en-US/user/noceta/,140.6.Oesr,Linux,1586260,https://support.mozilla.org/questions/1586260,thunderbird does not install my email account,"thunderbird refuses to connect with my email account. it says, either the name is wrong or the passwort, or the settings.  name and pssword is proofed, so its the settings. where can i find them, and what is to do ? ",,
2026-06-08 18:40,5d 1h,gexner,https://support.mozilla.org/en-US/user/gexner/,not sure,Windows 11,1586266,https://support.mozilla.org/questions/1586266,My email account is duplicated,My email account has been showing up in duplicate and I have lost my send emails Would be please to speak to someone to clear up issues  [edited phone# from community support forum] ,,
2026-06-08 18:49,5d 1h,RoadHazard,https://support.mozilla.org/en-US/user/RoadHazard/,151.0.1,Windows 11,1586268,https://support.mozilla.org/questions/1586268,When is spam not spam?,"Some mail in my spam folder is marked with the red flame spam icon, and some isn't. It's all spam -- that part is okay. Thunderbird has sorted everything correctly. But why wouldn't everything in the spam folder be marked as spam? ",,
2026-06-08 19:45,5d 0h,moehogue,https://support.mozilla.org/en-US/user/moehogue/,140.11.1esr (64-bi,Windows 11,1586270,https://support.mozilla.org/questions/1586270,Can't send emails - tried everything,"I think I've tried everything to figure out why Thunderbird will not send emails. Yes  there was an update the last week of May to version 140.11.1esr (64-bit). Yes  the incoming and outgoing mail server info gibes with my ISP (Shaw)  - added pix Yes have done the necessary adjustments to Windows Defender and Firewall. Yes I have increased mail.news.tcptimeout because occasionally have received message that ""Outgoing server  SMTP"" mail.shaw.ca timed out. Try again.  Yes I have indeed tried again.  Yes I have called Shaw and they will not offer any suggestions because TB is a third-party. What's left to try?   A version reversion?  Thunderbird has been so stable for so long.  I even considered Betterbird but it uses the same profile so............ Thanks. ",,
2026-06-08 21:05,4d 22h,rmbrooksrsa,https://support.mozilla.org/en-US/user/rmbrooksrsa/,140.11.1esr (64-bi,Windows 11,1586285,https://support.mozilla.org/questions/1586285,Thunderbird can not send emails from my Spectrum email account.,"I have used Thunderbird (Windows 11 PC) as my email application with my Road Runner / Time Warner / Spectrum email account for over 20 years. As recently as a week ago I could send emails.  Now sending fails with this message - ""Sending of the message failed. The message could not be sent because the connection to Outgoing server (SMTP) mail.twc.com timed out. Try again."".   No problem receiving emails in Thunderbird. I can send emails if I log into Spectrum.net in a browser and I can send emails from my Android phone.   All server settings did not change and match those that the Spectrum web site says to use.  Thunderbird is up to date - 140.11.1esr (64-bit). Windows is also up to date.  Spectrum tech support was no help.  Thanks ",,
2026-06-08 21:05,4d 22h,neufeldhs,https://support.mozilla.org/en-US/user/neufeldhs/,151.0.1 (64-bit),Windows 11,1586286,https://support.mozilla.org/questions/1586286,"On my Dell Inspiron laptop after I updated Thunderbird a while back, when I search for an email by name, it finds them, but when I click on that email to read it, it goes to another unrelated email, so why is that and how to fix it?","After a recent update to Thunderbird (months ago), I found that when I search through my emails by name, it will find those emails and list them for me. But when I go and click on one of those found emails, it arbitrarily brings up some unrelated email - it never brings up the one that I click on. How can we fix this? Thanks. Dr. Howard Neufeld ",,
2026-06-08 21:48,4d 22h,dunk1,https://support.mozilla.org/en-US/user/dunk1/,140.11.1esr,Windows 10/11,1586287,https://support.mozilla.org/questions/1586287,email will not download from server,One emails will not download from server. Using the  repair folder it says folder is busy wait until finish. All other emails work fine. One email  only keeps going back. Thankyou ,,
2026-06-08 23:51,4d 20h,n5jjr,https://support.mozilla.org/en-US/user/n5jjr/,146.0.1 (64-bit),Windows 11,1586299,https://support.mozilla.org/questions/1586299,Can't download messages on one of my computers.,"Can't download messages on one of my computers.  Account icons show locked, I think.  See attached file.  Downloads were working but now can't download anything newer than  01 June.  How can I ""unlock"" the accounts?  All my other computers are downloading messages just fine. ",,
2026-06-09 10:50,4d 9h,VeryOldGeek,https://support.mozilla.org/en-US/user/VeryOldGeek/,140.11.1esr,Windows 11,1586371,https://support.mozilla.org/questions/1586371,Local shared calendar reminder snooze.,"I have 4 devices that share a google calendar. If I snooze or dismiss a reminder it applies to all of the devices. I am using the ""Provider for Google Calendar"" add-on to connect to the google calendar. The author of that add-on says the problem is with Thunderbird since he is using the provided API. Please add an option to make calendar reminder actions local. ",,
2026-06-09 11:19,4d 8h,komfortingatlaniroda,https://support.mozilla.org/en-US/user/komfortingatlaniroda/,150,Windows 11,1586376,https://support.mozilla.org/questions/1586376,Freezing,"Greetings! The e-mail starts loading the e-mails, then on the first click it says above that it does not respond and the whole thing freezes. I managed to solve it once, but I can't find the description. Starting safe mode doesn't help either. ",,
2026-06-09 14:36,4d 5h,alain.kerhault,https://support.mozilla.org/en-US/user/alain.kerhault/,151.0.1,Windows 11,1586409,https://support.mozilla.org/questions/1586409,"J'ai 2 boites de messagerie Orange : Boite 1 envoie un message qui va ""anormalement"" en ""Indésirable"" dans la boite 2, au lieu de Courrier entrant.","J'ai 4 boites de messagerie Orange (France) : Boite 1 envoie un message qui va ""anormalement"" en ""Indésirable"" dans la boite 2, au lieu d'aller en Courrier entrant dans la boite 2. Comme si la boite 1 n'avait pas le droit d'envoyer un message vers la boite 2, 3 ou 4... ",,
2026-06-09 19:25,4d 0h,barry93,https://support.mozilla.org/en-US/user/barry93/,151.0.1 (64-bit),Windows 11,1586474,https://support.mozilla.org/questions/1586474,Android Thunderbird app not synchronising all emails,"I have numerous Ionos email addresses.  No problem seeing all received emails in Thunderbird app on my Windows PC.  But Android app does not show some emails, despite synchronising numerous times.  Problem is often with emails not showing in the unified inbox on the Android app.  Also a problem with sent emails not showing.  Today I looked for an email I had sent four days ago, and it was not in my Android sent folder.  Synchronised, still not there.  Synchronised again, still not there.  Went online to Ionos and opened the sent email.  Synchronised Android Thunderbird again and then it appeared.  Why can't Anroid Thunderbird see certain emails?  Problem seems to be especially bad with emails I have previously opened in Thunderbird on my Windows PC.  Doing so seems to make the emails invisible to Android Thunderbird. ",,
2026-06-09 21:00,3d 22h,kim.schneider,https://support.mozilla.org/en-US/user/kim.schneider/,151.0.2,Windows 10,1586494,https://support.mozilla.org/questions/1586494,Mozilla TWC account failures,"I have a desktop that is windows 10. I use Mozilla for four email accounts, 3 of my accounts work fine. My problem is with TWC. Emails sent/forward and cant save drafts often fail. When I sign into spectrum webmail, my Mozilla TWC account works again for a while. This started about 2 weeks ago. I'm using version firefox version 151.0.2. I've eliminated Spectrum as being the issue and all my settings are correct. Thoughts? ",,
