date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-08-28 22:24,12d 9h,fhutt,https://support.mozilla.org/en-US/user/fhutt/,154,Linux Xubuntu,1600889,https://support.mozilla.org/questions/1600889,How to show scrollbar arrow buttons,I have installed Thunderbird 154 in Linux Xubuntu 26.04 and I have Thunderbird working fine except for the scrollbar arrow buttons. I was able to set the scrollbars to always show but arrows do not show. What do I need to set to bring those arrow buttons back? ,,
2026-08-29 00:22,12d 7h,mattchao1953,https://support.mozilla.org/en-US/user/mattchao1953/,"154.0, 64-bit",Windows 11 Pro,1600904,https://support.mozilla.org/questions/1600904,Trouble reading emails with a screenreader (JAWS),"I am totally blind and have the most current version of JAWS, Windows 11 Pro, and Thunderbird installed on my HP desktop.  Somehow, I'm no longer able to navigate between accounts on this computer.  (I'm currently using another computer to send this message).  On my other system, JAWS reads/speaks everything, whether I'm in Word, Edge, or Chrome.  In Thunderbird, I get a ""forms open"" sound, and the speech says, ""about"".  When I hit the Escape key, I'm out of ""forms mode,"" and the screen seems to be blank.  I can't seem to tab anywhere or get into any of the accounts to read my email.  How do I fix this?  I don't want to hve to uninstall Thumderbird and risk losing all my emails.  (All accounts set up for IMAP).--Matthew Chao ",,
2026-08-29 11:51,11d 20h,h.lauder,https://support.mozilla.org/en-US/user/h.lauder/,dont knew,Windows 10,1600965,https://support.mozilla.org/questions/1600965,Automatic transfer von SPAM marked mails doesnt work.,Automatic transfer von SPAM marked mails doesnt work. Spam ordner??is empty. ,,
2026-08-29 20:18,11d 11h,nkinglet2025,https://support.mozilla.org/en-US/user/nkinglet2025/,154.0 (aarch64),Mac OS  Sequoia 15.6.1,1601048,https://support.mozilla.org/questions/1601048,8.29.2026 Once again I am having same problem with email content not loading. No emails received today either.,"This problem has not been resolved but continues. Please tell me in plain English what I can do to correct it, other than to abandon Thunderbird.  Using Mac Airbook iOS 15.6.1 Sequoia ",,
2026-08-29 22:16,11d 9h,flcrist,https://support.mozilla.org/en-US/user/flcrist/,154.0,Windows 11,1601061,https://support.mozilla.org/questions/1601061,"Trying to change some info in the address book.  (e.g. Change to 'Last name, First name.')   I hit 'Save' and nothing happens!  how do I fix this.  Thank you.","Trying to change some info in the address book.  (e.g. Change to 'Last name, First name.')   I hit 'Save' and nothing happens!  how do I fix this.  Thank you. ",,
2026-08-30 08:34,10d 23h,magelviraortega,https://support.mozilla.org/en-US/user/magelviraortega/,154.0 Fr,Windows 11,1601104,https://support.mozilla.org/questions/1601104,retrouver messagerie de Thunderbird car mots de passe non reconnus,"Bonjour, après des modifications avec Orange messagerie, je n'arrive plus à me connecter à mes comptes Thunderbird marguerite.ortega@orange.fr et maguy.ortega@orange.fr les mots de passe ne sont plus reconnus, j'ai dû supprimer et réinstaller Thunderbird, mais le problème continue. Comment faire, pour retrouver ma messagerie Thunderbird.  Merci et bien cordialement. ",,
2026-08-30 22:01,10d 9h,kaufmann,https://support.mozilla.org/en-US/user/kaufmann/,153.0.2,Windows 11,1601203,https://support.mozilla.org/questions/1601203,"""Get New Messages"" grayed out/not available","Windows 11, TB 153.0.2 and 154.0: Internet is connected and Work Offline is not engaged. Why might ""Get New Messages"" be grayed out/not available? ",,
2026-08-31 03:54,10d 4h,bdalprin,https://support.mozilla.org/en-US/user/bdalprin/,153.1.1esr,Windows 11,1601244,https://support.mozilla.org/questions/1601244,Text That I've Typed Disappears on Hitting ENTER,"When replying to an email, I type the first line of text in the text field and then paragraph (carriage return) using the ENTER key.  This causes the first line of text to disappear.  This has been happening all day today, several times.  Closing and reopening Thunderbird does not solve the problem.  Rebooting the device does not solve the problem. ",,
2026-08-31 10:12,9d 21h,luciana3,https://support.mozilla.org/en-US/user/luciana3/,153.0.3 (64 bits),Windows 11,1601292,https://support.mozilla.org/questions/1601292,Problema com envios de e-mails,"Continuo com problemas ao encaminhar e-mails, todas as mensagens encaminhadas não estão chegando ao destinatário e a mensagem abaixo eu recebo de retorno: This message was created automatically by mail delivery software. A message that you sent could not be delivered to one or more of its recipients. This is a permanent error. The following address(es) failed:  ourinvestassistente@hersil.com.br    host eig-west.smtp.a.cloudfilter.net [34.217.196.71]    SMTP error from remote mail server after end of data:    550 Connection Rejected - see http://www.spamhaus.org/query/ip/162.241.3.16 AUP#BL   Reporting-MTA: dns; srv246.prodns.com.br Action: failed Final-Recipient: rfc822;ourinvestassistente@hersil.com.br Status: 5.0.0 Remote-MTA: dns; eig-west.smtp.a.cloudfilter.net Diagnostic-Code: smtp; 550 Connection Rejected - see http://www.spamhaus.org/query/ip/162.241.3.16 AUP#BL  Return-path: <luciana@tngambiental.com.br> Received: from [191.205.187.44] (port=64929 helo=[192.168.15.9]) 	by srv246.prodns.com.br with esmtpsa  (TLS1.3) tls TLS_AES_128_GCM_SHA256 	(Exim 4.99.5) 	(envelope-from <luciana@tngambiental.com.br>) 	id 1wzztj-00000001j3S-1woq 	for ourinvestassistente@hersil.com.br; 	Fri, 28 Aug 2026 13:57:47 -0300 Content-Type: multipart/mixed; boundary=""------------wy25ReFpfMl1tOrrimoF5Ac2"" Message-ID: <1402fd11-879b-4b58-a686-c0d6521afcdb@tngambiental.com.br> Date: Fri, 28 Aug 2026 13:58:00 -0300 MIME-Version: 1.0 User-Agent: Mozilla Thunderbird Content-Language: pt-BR To: ourinvestassistente@hersil.com.br From: Luciana Nigro - TNG Ambiental <luciana@tngambiental.com.br> Subject: =?UTF-8?Q?TNG_Ambiental_-_Or=C3=A7amento_=231121?= X-Exim-DSN-Information: Due to administrative limits only headers are returned Preciso de ajuda para resolver isso o qto antes!! ",,
2026-08-31 11:58,9d 20h,kgk10,https://support.mozilla.org/en-US/user/kgk10/,153.1.1esr (64-bit,Windows 10,1601315,https://support.mozilla.org/questions/1601315,Today in the Thunderbird calendar multiple light blue & dark blue columns top to bottom have appeared  side by side extending into the first week of September,"For no apparent reason the calendar display has been filled with multiple columns of light and dark blue, side by side and extending top to bottom. This pattern starts in The August 31st column and continues up to and including September 7th. After that the display goes back to normal. Does anyone know why this has happened and how to fix it? Thank you. ",,
2026-08-31 12:43,9d 19h,pes7946,https://support.mozilla.org/en-US/user/pes7946/,153.1.1esr (64 bit,Windows 10,1601320,https://support.mozilla.org/questions/1601320,Account Error: Failed to send username. The mail server pop.xxx.xx responded: invalid command.,"Good morning, Thunderbird was preventing me from accessing one of my accounts, and the support team for that account told me that changing the password would resolve the issue, as is the case for all users of that provider. Instead of changing the password, I deleted the POP server credentials line for that account. Since I received the error I mentioned in the header of my question the next time I tried to download messages, I simply changed the password for the SMTP server credentials, which now works. I asked Thunderbird to ask me for the password again to access the POP server, but even though the credentials line reappeared with the correct information, Thunderbird continues to give me the same error, while I can connect to the POP mailbox with other programs or via webmail. How can I resolve this issue? Thanks in advance for your help. ",,
2026-08-31 14:57,9d 17h,mikeh5,https://support.mozilla.org/en-US/user/mikeh5/,153.1.1esr (64bit),Windows 11,1601339,https://support.mozilla.org/questions/1601339,Changes made to contacts in address book are lost the next time I startup Thunderbird.,"I have Thunderbird on laptop. I make changes to a contact in the address book and they seem to be made. When I close Thunderbird and restart it, all changes are lost and are back to what the contact information was before. This has to be fixed. ",,
2026-08-31 16:17,9d 15h,kmj19011,https://support.mozilla.org/en-US/user/kmj19011/,140.14.0esr,Linux,1601351,https://support.mozilla.org/questions/1601351,Thunderbird shuts down when I try to drag items to a different folder.,Running Thunderbird 140.14.0esr under Linux on a Chromebook.  Have tried several times to move messages from Inbox to other folders and each time TB shuts down. When I restart it has an extra blank tab. I am able to move items using the Move To menu but that's tedious. It appears there was an update 18 August but the issue just started today. There have also been recent updates to Chrome but I've done all the shut downs/restarts called for. ,,
2026-08-31 17:29,9d 14h,f.j.vergouwen,https://support.mozilla.org/en-US/user/f.j.vergouwen/,154.0 sinds 19-08,Windows 11,1601369,https://support.mozilla.org/questions/1601369,"Thunderbird weigert dikwijls, mmar niet altijd, om e-mails te laden.","De specificaties van mijn beide te laden e-mailadressen zijn al jaren niet gewijzigd. Toch probeert Thunderbird of er een server imap-new moet worden gezocht in het geval van hccnet mail. Vreemd is het dat Thunderbird af en toe ook zonder problemen alle e-mailberichten laadt. Het is dus soms goed, maar ook dikwijls fout. Na het opnieuw installeren van het programma Thunderbird treedt het probleem af en toe weer op. ",,
2026-08-31 18:05,9d 13h,JohnJohn,https://support.mozilla.org/en-US/user/JohnJohn/,153 ESR,Windows 11,1601378,https://support.mozilla.org/questions/1601378,Text Cursor Position since last Update to 153 ESR,"Since the Update, when i paste a Screenshot with crtl+v the Cursor position is infront of the Picture and not behind it. Everyday i post something in an email and start writing ( since that is how it has always been ) but then i see the picture move, since the cursor is infront of it. Couldnt find a fix so that the cursor is behind the postet picture like it used to behave. Can anyone tell me a fix or if this is an Bug that will be fixed? ",,
2026-08-31 19:40,9d 12h,jsturni1,https://support.mozilla.org/en-US/user/jsturni1/,150.0.2 (64-bit),Windows 11,1601396,https://support.mozilla.org/questions/1601396,recently problem signing in," 1  Recently I have been unable to use my Verizon.net email account on Thunderbird. An AOL pop-up requests I sign in with my jsturni@verizon.net userid, but returns ""Oops, something went wrong."" I still can access the account on the web, so I know my password is OK.   2  In addition, I can not manage to set up an additional js_consulting@verizon.net account. I tried auto setup as well as manual. I also can access this account on the web, so I know my password is OK. (They both had been functioning until a few months ago) Suggestions appreciated. Thank you. ",,
2026-08-31 20:43,9d 11h,southardmediation090,https://support.mozilla.org/en-US/user/southardmediation090/,,Windows 10,1601405,https://support.mozilla.org/questions/1601405,My Outlook account will not open,My Outlook account is stuck in a loop and will not open ,,
2026-08-31 22:31,9d 9h,LukeColey,https://support.mozilla.org/en-US/user/LukeColey/,154.0,Windows 10,1601420,https://support.mozilla.org/questions/1601420,Thunderbird can't login to my incoming mail server.,"I keep getting a message that says the login at imap.mail.att.net fails. So I re-enter my password, and it still doesn't work. The outgoing works fine. My server is Yahoo/AT&T. ",,
2026-09-01 00:19,9d 7h,Bob338,https://support.mozilla.org/en-US/user/Bob338/,154.0 (64 bit),Windows 11 ver. 154.0 (64 bit),1601433,https://support.mozilla.org/questions/1601433,Uable to add new account over one that's been hacked.,"Adding new account along with an existing hacked account. I get to the screens to add and there's a rejection, first because the imap host already exists and finally because of Authentication error. ""Could not get OAuth2 details for hostname=imap."" Tried every combo possible (except the right one!) and I still can't complete the addition. Help!! ",,
2026-09-01 01:15,9d 6h,donhx3,https://support.mozilla.org/en-US/user/donhx3/,153.1.1esr (64-bit,Windows 11,1601441,https://support.mozilla.org/questions/1601441,Emails not downloading,"I often do not emails which have been sent to me hours ago even though the time-check is 5 mins in settings. Once I stop and restart TB, the all come at once. ",,
2026-09-01 01:22,9d 6h,delletec1,https://support.mozilla.org/en-US/user/delletec1/,140.13.0esr,10.15.7,1601442,https://support.mozilla.org/questions/1601442,Correct Outgoing SMPT settings for IMAP,"I cannot send out any emails. I can only receive them.  My Error message says: “Sending of email failed.  The message  could not be sent because connecting to Outgoing server (SMPT) SMPT-server.austin.rr.com failed.  The server may be unavailable or is refusing SMPT connections. Please verify that your Outgoing server (SMPT) settings are correct and try again.” I have able to send out emails until 2 months ago. I have not touched my settings. Could they be changed during an update from Thunderbird? I have no idea what has happened. I spent an hour on the phone with Spectrum today. After discussing my settings in detail, which he said should work, he advised me to reach out to Mozilla for help.  I need to update my OS but not until this is fixed first.   Thank you for any help. ",,
2026-09-01 16:02,8d 15h,wgray2141,https://support.mozilla.org/en-US/user/wgray2141/,154.0 (64bit),Windows 11,1601545,https://support.mozilla.org/questions/1601545,Can't Delete Email TRYCREATE error,"I have over 1100 emails many I want to delete. It wont delete the selected emails only for a few seconds and then I get this error ""TRYCREATE / UID Move"". How can I fix this? ",,
2026-09-01 21:14,8d 10h,ebradmeyer,https://support.mozilla.org/en-US/user/ebradmeyer/,SeaMonkey 2.53.23,Mac OS 26.5.2,1601606,https://support.mozilla.org/questions/1601606,"My SeaMonkey 2.53.23 is running on a Mac, with Tahoe 26.5.2. Apple wants me to update my OS and says the program will no longer run. What do I do?","Mac's Tahoe 26.5.2 is the last OS that will run my SeaMonkey 2.53.23. Is there a version of this or Thunderbird that is compatible with Apple's new chips? My main concern here is email, and the folders in which I have stored years' worth of messages. If I have to use the latest Thunderbird instead that's okay, as long as there is a version of Firefox that is compatible as above -- but I would need the Thunderbird to be able to access my old SeaMonkey mail files. Is this possible? I'm delaying the update while I figure this out., Thanks for any help you can provide. -- E. Brad Meyer, [redacted email from community support forum] ",,
2026-09-01 23:31,8d 8h,LukeColey,https://support.mozilla.org/en-US/user/LukeColey/,154.0,Windows 10,1601629,https://support.mozilla.org/questions/1601629,Login to inbound server fails,"My e-mail goes out from Thunderbird just fine. However, I keep getting this message:  Login to imap.mail.att.net for user [my email address] failed. This started happening on Saturday, August 29. ",,
2026-09-01 23:52,8d 8h,bellendtheking,https://support.mozilla.org/en-US/user/bellendtheking/,153.1.1esr (64-bit,Windows 11,1601633,https://support.mozilla.org/questions/1601633,Task support via multiple Devices,"Hi everyone. I have setup Synology Calendar on my NAS, and I am now able to Sync my calendar across multiple devices.  While events in calendar sync, I am unable to create tasks that will sync to all devices, and have the ""Please select a calendar that supports tasks"" at the bottom of the panel on my calendar panel. I see there is discussions for this same situation, but for syncing Google accounts. Does anyone know if I can do this in Thunderbird or do I just live with events working? TIA. ",,
2026-09-01 23:58,8d 8h,stollerre,https://support.mozilla.org/en-US/user/stollerre/,ver.154.0 (64-bit),Windows 11,1601635,https://support.mozilla.org/questions/1601635,missing email from flders,"In my imap email account I have a folder called Archives which has several subfolders, named by year, where I have been archiving messages for years. All the folders are still there but they are empty. I can't be sure of when this happened. Any ideas? roger ",,
2026-09-02 06:26,8d 1h,ayoshida,https://support.mozilla.org/en-US/user/ayoshida/,154.0,Windows 11,1601673,https://support.mozilla.org/questions/1601673,送信したメールが送信トレイに残らない。,送信したメールは「送信済みファイル」に残っていましたが、急に残らなくなりました。 サイトを見て「送信済ファイル」のフォルダ名をsentに直そうとしましたが変更できません。 フォルダのアイコンは紙飛行機ですが、フォルダの名称の問題でしょうか。 また、設定→アカウント設定→送信控えと特別なフォルダー　の”返信元のメッセージと同じフォルダに 返信を保存する”にチェックしましたが、それでも残りません。 対処方法をご教示ください。 よろしくお願いします。 ,,
2026-09-02 07:29,8d 0h,eugbug1,https://support.mozilla.org/en-US/user/eugbug1/,128.8.1esr,Windows 10,1601680,https://support.mozilla.org/questions/1601680,Thunderbird Not Downloading Messages,"I'm using Thunderbird v128.8.1esr. Over the last week or so, suddenly it stops auto-downloading  messages. When I try to manually download by clicking ""Get Messages"", nothing happens. I had to reboot my machine to get it working, but yesterday it happened again and restarting the application allowed me to download. ",,
2026-09-02 08:12,7d 23h,rosaliecowley901,https://support.mozilla.org/en-US/user/rosaliecowley901/,153.1.1esr (64-bit,Linux,1601686,https://support.mozilla.org/questions/1601686,thunderbird has lost some of my addresses,I was deleting some unused addresses in my address book and now thunderbird has lost all of my addresses starting with the letter a ,,
2026-09-02 08:22,7d 23h,guilherme.mirandaa1,https://support.mozilla.org/en-US/user/guilherme.mirandaa1/,155.0,Windows 11,1601687,https://support.mozilla.org/questions/1601687,Authentication error (Outlook),"Hi, I'm trying to move from outlook  and use thunderbird. But every time I try to login using my outlook email account I get an 'authentication error'. I tried to look online for the solution, but haven't found it.  Anyone able to help ",,
2026-09-02 08:48,7d 23h,wendyvermeulen,https://support.mozilla.org/en-US/user/wendyvermeulen/,140.15.0esr,Windows 11,1601691,https://support.mozilla.org/questions/1601691,My emails are not downloading into my inbox but appear on my isp webmail,"Afrihost is my service provider and emails are accessed via a webmail page. The size and functionality is limited and I use Mozilla Thunderbird on my laptop with Windows 11 to save emails in local folders on my hard drive. I can't do this via webmail and my backup changes between Thunderbird and the webmail page. Yesterday I cleared my inbox to local folders in Thunderbird but am no longer receiving emails there. My old and new emails can still be seen in the webmail inbox, I don't know if I've exceeded some limit and I don't want to lose old emails in my local folders. Personal, low volume use only ",,
2026-09-02 09:51,7d 22h,mnnmopi4,https://support.mozilla.org/en-US/user/mnnmopi4/,,Windows 10,1601700,https://support.mozilla.org/questions/1601700,Emails are sending successfully but keep going to spam,"I've recently started having an issue where emails sent from my email account are being delivered, but some of them are ending up in the recipient's spam folder. I'm using Thunderbird and the account itself appears to be working normally. I can send and receive messages without seeing any obvious errors. I've already checked the SMTP settings, but I'm wondering if this could be related to my domain's email authentication rather than Thunderbird itself. What should I check for SPF, DKIM, and DMARC, and is there a good way to determine whether the problem is with Thunderbird, the mail server, or the domain's email configuration? ",,
2026-09-02 12:58,7d 19h,DerrickMarais,https://support.mozilla.org/en-US/user/DerrickMarais/,153.0.3 (64-bit),Windows 10,1601723,https://support.mozilla.org/questions/1601723,How to save photo attachments from multiple emails?,How to save photo attachments from multiple emails and not having to open each one individually? ,,
2026-09-02 13:45,7d 18h,Borneteg48,https://support.mozilla.org/en-US/user/Borneteg48/,Mozilla Thunderbir,,1601734,https://support.mozilla.org/questions/1601734,Utestängd ur  Mozilla Thunderbird,Att kunna öppna min E post ,,
2026-09-02 15:12,7d 16h,kensautorepair,https://support.mozilla.org/en-US/user/kensautorepair/,155.0 (64-bit),Windows 11,1601750,https://support.mozilla.org/questions/1601750,Since update can not send email,"Since the update on 9/2, I can no longer send emails.  I can receive emails with no issues. ",,
2026-09-02 16:24,7d 15h,ruisatriani,https://support.mozilla.org/en-US/user/ruisatriani/,154.0 (64-bit),Windows 10,1601768,https://support.mozilla.org/questions/1601768,Copy Sent to Current PWE werid behaviour,"Hi. i have an IMAP account. I like to have my inbox in threaded view, so i know if i replied to my customers and to easily view the order of the emails. This causes a problem because i also like to have every sent email in the ""SENT"" folder, which made me use the Copy Sent to Current PWE, and it works like i want now. But something happened after i have been using this extension (even though it happened only once): the same person answered to a chain of emails, which was already organized has thread, the sendedr is the same and the subject is exaclty the same, but the email was placed on my INBOX but OUTSIDE the thread. Why did this happened and how can i force that message inside the thread again? Thanks you ",,
2026-09-02 17:13,7d 14h,matt178,https://support.mozilla.org/en-US/user/matt178/,TB frozen.,Windows 10,1601773,https://support.mozilla.org/questions/1601773,Today Thunderbird freezes when loading messages.,"Starting today, Thunderbird freezes during the ""loading messages"" process. I get a Windows hourglass and Windows tells me Thunderbird is ""not responding."" Task Manager shows TB running but not taking up very many CPU cycles. I suspect a damaged database, but what do I know? Each of the tabs above is an email/message that was open the last time I ran TB.  I have no control over TB as it 'spins.' I cannot find my TB version because TB is frozen. But it is fairly recent.  I need help. ",,
2026-09-02 18:48,7d 13h,bhartford,https://support.mozilla.org/en-US/user/bhartford/,153.1.1esr (64-bit,Windows 10,1601799,https://support.mozilla.org/questions/1601799,Clicking on a PDF attachment in Thunderbird no longer opens it. How can I fix that?,"It used to be than when I received a T-Bird message with a PDF attachment, I could click on the attached filename and it would open with the application I had specified in Settings (Acrobat Pro). Now I click on it and nothing happens. This is very annoying because I work a lot with emailed PDF attachements. I've tried re-setting Acrobat as the default in Settings, but that brings no joy. ",,
2026-09-02 20:26,7d 11h,krtemp-online,https://support.mozilla.org/en-US/user/krtemp-online/,153.2.0esr (64-bit,Windows 11 Pro,1601815,https://support.mozilla.org/questions/1601815,cannot send emails anymore,"Hello All, all of a sudden I cannot send emails anymore. I do receive emails though. I have 4 accounts and none works. I went to account settings > outgoing ... all my accounts are set to SSL/TLS and below OAuth2. What goes into the Username field ... the email address or just my name? When I send a test email to myself the send window keeps going and going .. never sends BTW ... in Server Settings I have the same Authentication and Security as in Outgoing. Please help - I'm not getting anywhere. Also ... what goes into ""Manage Identities""? ... just the specific email? or all four? Thanks ",,
2026-09-02 21:08,7d 10h,reaconsulting,https://support.mozilla.org/en-US/user/reaconsulting/,most current,Windows 10,1601822,https://support.mozilla.org/questions/1601822,trouble sending and receiving messages interfacing with Spectrum (locked duplicate),Since Aug. 20 I have been having trouble sending and receiving msgs. (on two email addresses) at Thunderbird when it interfaces with  Charter Spectrum. Have sent many msgs. to Thunderbird here and also in close contact with Spectrum. Will this be fixed? thank you. ,,
2026-09-03 07:10,7d 0h,tommy2k14,https://support.mozilla.org/en-US/user/tommy2k14/,155.0,Windows 11,1601898,https://support.mozilla.org/questions/1601898,Messages are duplicated,"For some reason, yesterday about early afternoon, after an email deleting session, I got the same set of emails in my Inbox, but duplicated. I hadn't done anything, I hadn't restarted, they just appeared, And now, they are going to another folder altogether and not by Inbox! Also, some of the filters no longer work. Anyone else experienced this? I am using TB 155.0 on W11. ",,
2026-09-03 07:13,7d 0h,anciche,https://support.mozilla.org/en-US/user/anciche/,140.13.0esr,Windows 10,1601899,https://support.mozilla.org/questions/1601899,How do I synchronise Thunderbird with my The Messaging Company email account,I've used the account settings recommended by The Messaging Company but my emails do not display ,,
