date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-08-17 18:47,9d 16h,googleadmin,https://support.mozilla.org/en-US/user/googleadmin/,153.0.3 (64-bit),Windows 11,1598771,https://support.mozilla.org/questions/1598771,having difficulty configuring thunderbird to work with gmail (Webmail),"I had a working thunderbird/gmail connection until my main drive went to  SSD heaven. Yes, I have current backups but I took the opportunity to move to a Win 11 box so all my data is safe but might be in different places. I can log into gmail but can not configure thunderbird to do that. The Account Hub does what it is supposed to and all is well up to Password question.  The gmail password does not work and I can't remember ever giving thunderbird a password. My mozilla accounts all refer to a domain that I gave up 5 years ago, Any suggestions would be very appreciated. Please answer with a copy to  [redacted] as I may not have access to [redacted emails from public community support forum]    -bill ",,
2026-08-17 20:29,9d 14h,rllavoie,https://support.mozilla.org/en-US/user/rllavoie/,153.0.3,Windows 11,1598782,https://support.mozilla.org/questions/1598782,can not send or receive emails,can not send or receive emails ,,
2026-08-17 23:09,9d 11h,christopher.rowe,https://support.mozilla.org/en-US/user/christopher.rowe/,140.13.0esr,Mac OS Tahoe 26_5_2,1598797,https://support.mozilla.org/questions/1598797,"Mail marked as ""Not Junk"" is returned repeatedly from the Inbox to the Spam Folder","I always train the junk filter by marking mails that are erroneously sent to the spam folder as ""Not Junk"". They are transferred back to the Inbox as one would expect, but after a few minutes some (not all, but most) are again moved from the Inbox to the Spam folder. This happens repeatedly every time I mark these legitimate mails from addresses that should not arouse suspicion anyway, such as theguardian.com (an address that is in my address book, so should be whitelisted anyway) or Arri.com, just to name two current examples.  Why is Thunderbird overriding my ""Not Junk"" flag? How can I train the junk filter if Thunderbird ignores this? Is there something in the Settings I'm missing? ",,
2026-08-18 01:47,9d 9h,kfourmla,https://support.mozilla.org/en-US/user/kfourmla/,154,Windows 10,1598813,https://support.mozilla.org/questions/1598813,"Missing SENT messages. Folder ""greyed out""","My SENT messages are missing from my SENT box, which is greyed out. What do I do. Can I get my ""sent"" messages back? Thank you Larry [redacted email] ",,
2026-08-18 12:15,8d 22h,3772richard,https://support.mozilla.org/en-US/user/3772richard/,153.0.3esr (32 bit,Windows 10/11,1598887,https://support.mozilla.org/questions/1598887,"""Authentification Failure while connecting to server imap.gmail.com"" How do I rectify?",This notice fairly regularly appears in the last couple of weeks - I do not trust the AI solution as everything APPEARS to work normally on Thunderbird - were it not for that notice I'd think all was normal! Is rectification of something needed? If so simple instructions needed and advice as to the cause - I'm no techie and wonder if I meddle I'll cause problems I currently don't seem to be experiencing. ,,
2026-08-18 14:51,8d 20h,kim.not.work,https://support.mozilla.org/en-US/user/kim.not.work/,153.0.3,Windows 11,1598903,https://support.mozilla.org/questions/1598903,emails from senders with gmail accounts not being downloaded,"I'm moving from one PC (Windows 10) to another (Windows 11) and copied the Thunderbird folder over to the new PC yesterday.  All seemed to be working fine on the new PC. However, I've noticed that new emails sent to my gmail account FROM a gmail address are not being downloaded (I can see them in Gmail on the web). Emails sent from other addresses are downloading fine. I have checked on the 'old' PC (which has identical configuration and is running the same version of Thunderbird) and they ARE downloading. They aren't in the SPAM folder, I use POP3 and both PCs are configured to leave emails on the server, to it isn't that they are being deleted after downloading onto the old PC. It's maddening, as about half my emails aren't available in Thunderbird, which makes it useless and I HATE native Gmail! Thanks for any help anyone can provide ",,
2026-08-18 15:41,8d 19h,philipxanthopoulos,https://support.mozilla.org/en-US/user/philipxanthopoulos/,153.03 (64bit),Windows 11,1598918,https://support.mozilla.org/questions/1598918,Thunderbird has stopped receiving email,"Thunderbird has stopped receiving or sending email. I just tried to send a message and received the following error message:  ""Sending of the message failed. The message could not be sent because the connection to Outgoing server (SMTP) smtp.gmail.com timed out. Try again."" This has been a problem for several days. Potentially since the last update.  Please help. Thank you. ",,
2026-08-18 16:11,8d 18h,anotherdaytsc,https://support.mozilla.org/en-US/user/anotherdaytsc/,153.0.3esr 64-bit,Windows 11,1598928,https://support.mozilla.org/questions/1598928,Thunderbird PC app and Android both loading and syncing incoming email and all folders very slow this week.,"Why is Thunderbird email for PC and Android suddenly loading and syncing so slow this week...very frustrating. I have a gmail email...gmail site is fine. I've compacted all folder, etc and IMAP server server setting for years. ",,
2026-08-18 16:17,8d 18h,DavidAGellman,https://support.mozilla.org/en-US/user/DavidAGellman/,,Windows 10,1598931,https://support.mozilla.org/questions/1598931,wrong TB inbox content,"I have four AOL-based eMail accounts I follow on TB; let's call them A, B, C and D.  The folder contents on A & C are correct.  However, for some odd reason, TB is placing the contents of A's eMail folders in B and in D!  I have deleted the accounts twice, closed TB, re-started, and re-added B and D accounts, but the contents still are of A's eMails?!? Please help! ",,
2026-08-18 17:52,8d 17h,Kardell,https://support.mozilla.org/en-US/user/Kardell/,153.0.3ear,Windows 11,1598949,https://support.mozilla.org/questions/1598949,Unable to sync address book with Gmail,"Contacts stopped syncing with Gmail. Followed various troubleshooting including deleting address book and trying to reinstall, and cannot reinstall Gmail address book. ",,
2026-08-18 22:31,8d 12h,timparetti,https://support.mozilla.org/en-US/user/timparetti/,153.0.2esr,Mac OS x 10_15_7,1598995,https://support.mozilla.org/questions/1598995,Alerts for something I don't understand,Does anyone no why I would keep getting these types of messages. Also the only glitch I've experienced is occasionally in writing an email it fails to save to draft. Thanks. ,,
2026-08-19 08:55,8d 2h,kanc2095,https://support.mozilla.org/en-US/user/kanc2095/,150.0b1,Windows 10,1599061,https://support.mozilla.org/questions/1599061,"emails home page open extremely slow, send and receive are extraordinary slow","When I open up my emails in Thunderbird, it takes hours to open the home page, most of the time it is a blank page/screen. When lucky, I can see my email home page, however, sending and receiving are also very very slow and take long time to send out and receive.   I tried to compact folders, but the screen remains blank and loading of my account page never opens thus I am not able to do any edit or change for my email account in Thunderbird. Can someone help me solve this problem?  Kan Cell Phone:  [redacted phone# from community support forum] ",,
2026-08-19 09:55,8d 1h,patrice.lagouy,https://support.mozilla.org/en-US/user/patrice.lagouy/,153.0.3,Windows 10,1599070,https://support.mozilla.org/questions/1599070,impossible to connect to my mail serveur; ask always same question about pass word,"Hello, since few times it is impossible for me to connect to my mail serveur (sfr.fr) using thunderbird. I get an error message and it don't work even iI feel the good password (this one in functionning with SFRmail app.). I am using thuderbird for a long time and I should appréciate to use it anymore. Please see below a screen copy. Thanks in advance for your help, Regards, PATRICE Lagouy ",,
2026-08-19 11:03,7d 23h,ag.ageseta,https://support.mozilla.org/en-US/user/ag.ageseta/,153.0.3esr,Windows 11,1599080,https://support.mozilla.org/questions/1599080,Thunderbird automatically marks new emails as read,"Hello, I am having an issue with Thunderbird automatically marking new emails as read. When a new email arrives, it initially appears as unread in Thunderbird, but after a short time it automatically changes to read, even though I have not opened or clicked on the email. I use Thunderbird on two computers – a desktop computer at the office and a laptop when working from home. The problem started after I installed and configured Thunderbird with the same email account on my laptop. I have already disabled the “Automatically mark messages as read” option in Thunderbird. I have also repaired/reindexed the Inbox folder, but the problem remains. The email account is configured using IMAP on the laptop. An important detail: when I check the same emails in Gmail through a web browser, they are still marked as Unread. Only Thunderbird shows them as Read. Could using the same email account in Thunderbird on two different computers be causing this issue? Could there be a synchronization or local Thunderbird setting that changes the read/unread status? Could you please advise what I should check or change to fix this? Thank you. ",,
2026-08-19 11:23,7d 23h,sribalaji.a,https://support.mozilla.org/en-US/user/sribalaji.a/,Version 154.0,Windows 11,1599085,https://support.mozilla.org/questions/1599085,"Unable to log in to my email account through the Thunderbird desktop application due to an authentication error, although the same credentials work correctly on webmail.","Dear Thunderbird Support Team, I am unable to log in to my email account through the Mozilla Thunderbird desktop application. I am getting an “Authentication Error” stating that Thunderbird is unable to log in to the mail server and that the username, password, or configuration may be incorrect. However, I have verified that the same email credentials are working correctly through webmail, so the account password is valid and the mailbox is accessible. Issue Details: Application: Mozilla Thunderbird Desktop Issue: Unable to authenticate/login to the email account Error: “Authentication error – Unable to log in at server. Probably wrong configuration, username or password.” Webmail Login: Working successfully Thunderbird Login: Failing with authentication error Operating System: Windows I have already checked the email credentials and attempted to configure the account in Thunderbird, but the issue persists. Kindly help me identify the cause of the authentication failure and provide the correct Thunderbird configuration/settings required to access the email account. I can provide screenshots and the current Thunderbird account configuration if required. Thank you for your support. ",,
2026-08-19 11:24,7d 23h,mike.vaile,https://support.mozilla.org/en-US/user/mike.vaile/,153.0.3esr,Windows 11,1599086,https://support.mozilla.org/questions/1599086,Loss of editing /correction facility,"my new message page doesn't now have a box -top left -to restore edited/ corrected lines of script. When editing wholelines of script, even whole lines have diappeared. and couldn't be found, and  not in draft. Advice would be very welcome. Thanks. Mike ",,
2026-08-19 12:11,7d 22h,kbeever,https://support.mozilla.org/en-US/user/kbeever/,???,Windows 10,1599090,https://support.mozilla.org/questions/1599090,Thunderbird e-mail does not connect to the server.,Thunderbird e-mail does not connect to the server.  It times out.  Internet connection is good as verified with service provider.  I have exited from the email and tried to connect again.  Still no connection. ,,
2026-08-19 13:04,7d 21h,perkins.marcus49,https://support.mozilla.org/en-US/user/perkins.marcus49/,154.0,Windows 10/11,1599099,https://support.mozilla.org/questions/1599099,I received a large pop up window from Google saying 'malformed' so I've lost Thunderbird,Google informed me my Thunderbird account has something 'malformed' so I've lost access to my Thunderbird email and I'm stymied. ,,
2026-08-19 14:39,7d 20h,erdemonal11,https://support.mozilla.org/en-US/user/erdemonal11/,154.0,Linux,1599115,https://support.mozilla.org/questions/1599115,Thunderbird authentication issue with secondary Outlook account,"Hello, I'm having an authentication issue with Thunderbird on Fedora when trying to add a second Microsoft account. My main @outlook.com account works without any problems using IMAP/SMTP and OAuth2. However, I can't get my @outlook.fr account to work. For the @outlook.fr account, I'm using: IMAP: outlook.office365.com, port 993, SSL/TLS, OAuth2 SMTP: smtp.office365.com, port 587, STARTTLS, OAuth2 When I add the account, the Microsoft login page opens normally. I sign in with the @outlook.fr account, complete 2FA, and Microsoft confirms that the account has been successfully connected to Thunderbird. However, as soon as I return to Thunderbird, I get an authentication error saying that it was unable to log in to outlook.office365.com with that username. I've already tried clearing Thunderbird's saved passwords, cookies, and web cache. I also confirmed that IMAP is enabled in Outlook web settings, checked the account aliases/sign-in preferences, and verified the server names and ports. Since the Microsoft authentication itself completes successfully, I'm not sure why Thunderbird fails immediately afterwards. The same setup works with my @outlook.com account, so the problem seems to be specific to the second account. Has anyone encountered this before, or is there anything else I should check? Thanks. ",,
2026-08-19 16:49,7d 18h,agent1943,https://support.mozilla.org/en-US/user/agent1943/,154.0 64 bit,Windows 11,1599139,https://support.mozilla.org/questions/1599139,Can not get Thunderbird to connect to mail server,"Been longtime user of Thunderbird.  On 8/6/2026, Thunderbird refused to connect with the email service provided by DirectLink, Canby Telephone Association, Canby, OR.  Have been working with Live Chat to restore connection.  Have removed and reloaded Thunderbird.  When I put in Security Setting under Connection security (SSL/TSL) and then test the setting, I get an error occurred  connecting to mail.canby.com:993.  DirectLink techs say they have done everything in their power to check their connection with Zimbra mailbox.  Then they say, contact Thunderbird.  I have been on Live Chat several times and they have checked my settings and my ipv4 settings.  Tell me what I can do to get the email system to operate as it should.  Clyde Hockman  503-592-4490 ",,
