date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-08-04 12:46,9d 7h,josadko,https://support.mozilla.org/en-US/user/josadko/,153.0.1,Windows 11,1596584,https://support.mozilla.org/questions/1596584,Štítky,"Dobry den, vytvoril som si stitky - uhradene (zelena farba). Ked si stitkami oznacim spravy a potom sa prekliknem do ineho priecinka a vratim sa do toho predtym nazad kde som si to oznacil, zmiznu. Alebo ak zavriem program a otvorim nie su tam. Predtym ich pekne drzalo, teraz nie. ",,
2026-08-04 13:09,9d 6h,profesordebuceo,https://support.mozilla.org/en-US/user/profesordebuceo/,153.0.1 esr,Windows 11,1596586,https://support.mozilla.org/questions/1596586,Folder names duplicated,"I had this issue some while back, then an update resolved it. Seems another update has brought it back. Having just updated, still on ESR, I find that I now have 2 folders named ""Spam"", but in fact looking at the folder properties 1 is actually still ""Junk"". The images explain it well. As in the past, I'm unable to correctly rename the second Spam folder back to Junk. It has to be the update that caused it (as previously). When can I expect another update to resolve it? ",,
2026-08-04 19:45,9d 0h,moz_fan,https://support.mozilla.org/en-US/user/moz_fan/,153,Windows 11,1596648,https://support.mozilla.org/questions/1596648,Task description text becomes out of sync with bottom preview and hover tooltip,"For some time, I've occasionally noticed a bug in Thunderbird where a task's description text is different depending on how its viewed. When a task is viewed in the lower pane or by double clicking it, the Description box contains old data. However, if the same task is hovered over with the cursor in the tasks list, the tooltip popup shows the current, up-to-date description data. If I cause the task to update server-side on my Nextcloud DAV server, then Thunderbird picks the update up correctly and all sources show the same data. I'm not sure how to trigger this bug. Can anyone provide additional info? ",,
2026-08-04 20:45,8d 23h,vulcan2,https://support.mozilla.org/en-US/user/vulcan2/,153.0.2 (64-bit),Windows 11,1596656,https://support.mozilla.org/questions/1596656,"Unable to log in to centurylink.net account with Tbird. Used to, but now no. Tried changing from POP3 to IMAP, tried deleting and creating the account. Just won't log in.",Help getting Tbird to get my centurylink.net mail. Been using Tbird & Firefox for MANY years. ,,
2026-08-04 21:01,8d 22h,hvolkmann1,https://support.mozilla.org/en-US/user/hvolkmann1/,,Windows 11,1596659,https://support.mozilla.org/questions/1596659,Ich bekomme keine Benachrichtigungen über email Eingänge auf meinem einen email Konto,Ich habe mehrere email Accounts auf denen ich Benachrichtigungen über email Eingänge erhalte. Auf einem email Konto klappt das nicht. Ich finde keine Lösung dafür. Ich bitte um Hilfe ,,
2026-08-04 21:13,8d 22h,johnrbillings1973,https://support.mozilla.org/en-US/user/johnrbillings1973/,153.0.1 64-bit,Windows 11,1596660,https://support.mozilla.org/questions/1596660,"I have 5 emails setup and I can only receive email, I can't send emails.","I have 5 emails setup on Thunderbird. I can receive emails for all 5 accounts. However, I can't send email on any of the accounts. I went through some of the old threads and tried to adjust the outgoing server, but I haven't been successful. Typically, I get a message like attached. ",,
2026-08-04 21:21,8d 22h,ccmorton,https://support.mozilla.org/en-US/user/ccmorton/,153.0.2 (64-bit),Mac OS x 10.15,1596661,https://support.mozilla.org/questions/1596661,New emails in email threads,How can i get new messages in a thread to move the thread to the top? (I have descending order selected) I miss new incoming replies when they sorted weeks or months ago by the original email date. ,,
2026-08-04 22:28,8d 21h,heikki.herva,https://support.mozilla.org/en-US/user/heikki.herva/,153.0.2 (64-bit),Windows 11,1596668,https://support.mozilla.org/questions/1596668,Need finnish spell checking,Summarizing tells the essential. I need finnish spell checking. I suppose that other finnish users need it as well. ,,
2026-08-04 23:54,8d 20h,dcal53,https://support.mozilla.org/en-US/user/dcal53/,140.12.1esr,Windows 11,1596676,https://support.mozilla.org/questions/1596676,preventing a 2nd email  address from popping up in thunderbird,"Hi, I use gmail and yahoo as my onlline emails.  Gmail is primary and Yahoo is secondary.  I'm frequently prompted to login to Yahoo. (via pop up)  New to me.  I reimaged my laptop recently.  Did I forget something either w/in TB or Windows? I;ve relooked at all my szettinngs.  Nothibng seems  amiss. Thanks for your help! ",,
2026-08-05 01:05,8d 18h,johnserr,https://support.mozilla.org/en-US/user/johnserr/,154.0b2 (64-bit),Windows 11,1596686,https://support.mozilla.org/questions/1596686,Cannot print Pdf files from within Thunderbird,"For a few days now I have not been able to print pdf files from within Thunderbird. I am using 154.0b2 (64-bit) Beta version, but had the same problem with the previous version. If I try and print the pdf it creates the file but the file is blank. This happens when printing to a physical printer or printing to PDF on the computer. The file is created but no content can be seen.  Workaround is to download the PDF and then print it from another app but it is annoying and did not do this previously. Printing email content from Thunderbird works fine, to physical printers or to PDF files. Any help would be greatly appreciated. ",,
2026-08-05 04:27,8d 15h,brucemcf1,https://support.mozilla.org/en-US/user/brucemcf1/,153.0.2 (aarch64),Mac OS Tahoe 26.5.1,1596705,https://support.mozilla.org/questions/1596705,Can't create or rename Inbox subfolders in Thunderbird,"Environment:    Thunderbird 153.0.2 (aarch64)  MacBook Air, M4, Tahoe 26.5.1  When I try to create or rename an Inbox subfolder in Thunderbird it all seems’’ to work (no error message), but after pressing “Rename” or Create” nothing happens.  Thought I found a workaround:  Created a  “Temporary” subfolder in “Local Folders” and “moved it"" to the Inbox.  And it showed up there.  (But it was still in the “Local Folders”!).  Tried moving a (Spam) email into the Temporary folder under the Local Folders, that worked.  Tried moving a (Spam) email into the Temporary folder under the Inbox—it just disappeared!  It was no longer in the Spam folder, but did not end up in (either) Temporary folder. ",,
2026-08-05 10:09,8d 9h,ruud.uphoff1,https://support.mozilla.org/en-US/user/ruud.uphoff1/,153.0.2esr (64-bit,Windows 10,1596745,https://support.mozilla.org/questions/1596745,send mail goes to wrong folder,"My account setting correctly are set to store send mail in send of the account. Now: - Shoud be: a send mail goes always there - Is A send mail goes sometimes to the local send folder Pleas, tel me how to corect that. Kind Regards, Ruud ",,
2026-08-05 17:27,8d 2h,beammeup1,https://support.mozilla.org/en-US/user/beammeup1/,153.0.1 (64 bit),Windows 11,1596807,https://support.mozilla.org/questions/1596807,"Receiving, deleting, and sending messages is extremely slow for 1 of 2 users on HP desktop computer.","Thunderbird had been working great for both of us until after my wife stopped checking her emails for a couple of months. When she later opened the program her inbox started downloading hundreds of emails (very slowly) until her inbox contained well over a thousand. I started to delete the unwanted ones but it went very very slowly. I finally whittled it down to a few hundred but the program continues to run very slowly in all phases. In one instance, it took 11 minutes to delete 39 messages. Downloading and sending are not much different. I've done virus scans, checked settings, restarted the computer etc., all to no avail.  And when we switch users, my Thunderbird email runs perfectly. I also contacted my internet provider (Spectrum) but they said it had to be a program issue. How can I restore my wife's email to normal function? Thanks, Joe S. ",,
2026-08-05 20:14,7d 23h,dougjp,https://support.mozilla.org/en-US/user/dougjp/,153.0.1 esr,Windows 11,1596834,https://support.mozilla.org/questions/1596834,Lost Incoming e-mail message sound with latest 153 update,"As in the subject, my computer has sound everywhere else but, despite 'play a sound' still showing as ticked in general settings, no sound happens when an e-mail arrives. And, in general settings for 'when a new message' arrives, I can hit the Play Button there and the sound happens. How do I fix this? ",,
2026-08-05 20:21,7d 23h,riverzak,https://support.mozilla.org/en-US/user/riverzak/,153.0.1 (64-bit),Windows 11 Pro,1596836,https://support.mozilla.org/questions/1596836,Thunderbird stops download mail,"I'm running the current version of Thunderbird on Windows 11 Pro. Several time in the last few weeks I have noticed periods where I don't seem to be getting mail. When I close Thunderbird and restart it I get batches of 10-20 email messages that had been delivered to my shaw mail account, but which Thunderbird hd stopped downloading. There were no obvious messages that it had failed. ",,
2026-08-06 10:06,7d 9h,vt3,https://support.mozilla.org/en-US/user/vt3/,Version 153.0.2,Mac OS x 10_15_7,1596935,https://support.mozilla.org/questions/1596935,"I can only see yesterdays emails in my sent folder, else they automatically move to 2026 a sub folder in Archive 2 (locked duplicate)","I have been using Thunderbird since over 7years, facing issue since few days. Have my personal mail linked to my website hosted on a unix server. All sent mails were earlier visible in Sent folder. But now since a week only yesterday's mails are visible. All previous mails are in a subfolder by year 2026 in Archive. This makes it difficult to search sent emails. While this is not an issue for the Inbox where I can see emails from 2017. Please suggest how can I restore all my previously sent emails since always, to my Sent folder. ",,
2026-08-06 11:17,7d 8h,Alinex,https://support.mozilla.org/en-US/user/Alinex/,153.0.2esr 64 bit6,Windows 11,1596943,https://support.mozilla.org/questions/1596943,"v153, Items sent to archive do not appear there, or anywhere else","I recently got a notification that a Thunderbird update was available, so  the update was downloaded and installed. Next I went to my inbox to tidy it up, by deleting some items and archiving some that I wanted to keep.  On looking at the 2026 archive none of the items where found. Why has this happened and is there any FIX ? ",,
2026-08-06 19:20,7d 0h,ppmaslow,https://support.mozilla.org/en-US/user/ppmaslow/,150.0b1.,Windows 7,1597031,https://support.mozilla.org/questions/1597031,I can't log in to Thunderbird,"Thunderbird won't let me log in,and the password is rejected. It says it doesn't recognize my name and password. ",,
2026-08-07 07:24,6d 12h,vt3,https://support.mozilla.org/en-US/user/vt3/,153.0.2,Mac OS x 10_15_7,1597107,https://support.mozilla.org/questions/1597107,"I can only see yesterdays emails in my sent folder, else they automatically move to 2026 a sub folder in Archive","I have been using Thunderbird since over 7years on pop. I am facing issue since few days. I Have my personal mail linked to my website hosted on a unix server. I use thunderbird mails latest version. All sent mails were earlier visible in Sent folder. But now since a week only yesterday's mails are visible. All previous mails are in a subfolder by year 2026 in Archive. This makes it difficult to search sent emails. While this is not an issue for the Inbox where I can see emails from 2017.  Please suggest how can I restore all my previously sent emails since always, to my Sent folder. ",,
2026-08-07 08:08,6d 11h,austinwilson.xyl,https://support.mozilla.org/en-US/user/austinwilson.xyl/,150.0b1,Linux,1597113,https://support.mozilla.org/questions/1597113,i just need account to identify online access to verify my online social media direct with more information to submit,Please help me to find how I can get it ,,
2026-08-07 11:22,6d 8h,smolyakovleadermash,https://support.mozilla.org/en-US/user/smolyakovleadermash/,"153,0,2 64 разрядн",Windows сервис 2022 стандарт,1597128,https://support.mozilla.org/questions/1597128,метки перестали рабоать,"Здравствуйте у нас перестали работать метки помечаешь письмо меткой и оно сначала уходит куда надо в папку с этой меткой а потом заходишь она опять в изначально метке стоит, до 28 июля все было норм а потом начало криво работать и поиск тоже не все письма ищет раньше все показывал а теперь не все и приходиться искать по тексту сообщений тогда находит. ",,
2026-08-07 15:03,6d 4h,hap317,https://support.mozilla.org/en-US/user/hap317/,153.0.02,Windows 10,1597153,https://support.mozilla.org/questions/1597153,Windows 10 Thunderbird Connection Problems,"I still use Thunderbird on an old desktop and for the past month or more, I've discovered with some sort of communication error or the direct pop-up that I cannot login to server and it asked me to 'retry'/'Enter New Password""/""Cancel"" and it's beyond frustrating. I'm on the verge of just uninstalling this for my emails and use another platform. Before so, since I've been using TBird for a long time, I figured I'd consult some experts here to guide me how to navigate this annoyance. ANY suggestions would be appreciated. Thank you. ",,
2026-08-07 15:51,6d 4h,burtmccollom,https://support.mozilla.org/en-US/user/burtmccollom/,No idea,,1597166,https://support.mozilla.org/questions/1597166,Cannot send email messages,Cannot send email messages ,,
2026-08-07 16:22,6d 3h,gsantana777,https://support.mozilla.org/en-US/user/gsantana777/,153.0.2 (64-bit),Windows 11,1597172,https://support.mozilla.org/questions/1597172,Mail is not showing the latest mail download,"Somehow I got 2 emails: gregory@gregorysantana.com and Gregory@GregorySantana.com The lower case shows a lock blue envelope and the upper case shows a lock red envelope. I don't understand the icon meaning of the lock icon and the color coding. Further: I use command File, sub menu Get New Messages for All Accounts. In the lower part of the overall panel, I see new messages downloading, but the new messages don't show up in either account.  How to correct, it is important. ",,
2026-08-07 19:26,6d 0h,theking2,https://support.mozilla.org/en-US/user/theking2/,latest,Linux,1597188,https://support.mozilla.org/questions/1597188,"grouped emails, single email",Grouping emails is awesome. Also have the preview show a bunch of compressed email info when a group is selected. However if the group contains only one email nothing is previewn. Is this a bug or a feature? ,,
2026-08-07 23:23,5d 20h,paulrsievert,https://support.mozilla.org/en-US/user/paulrsievert/,thunderbird-153.0.,ubuntu linux,1597217,https://support.mozilla.org/questions/1597217,I have downloaded thunderbird but when I try to run and unzip the download I get permission  (locked duplicate)denied. I get this even under sudo. How do I fix this?,"I get permission denied when I try to unzip the thunderbird download and this happens even under sudo ,how do I fix? ",,
2026-08-08 01:43,5d 18h,nuno.rr,https://support.mozilla.org/en-US/user/nuno.rr/,153.0esr,Linux,1597229,https://support.mozilla.org/questions/1597229,"Thunderbird, versão 153.0esr: Problema com as Pastas favoritas","Na versão 153.0esr do Thunderbird, quando se clica na pasta com o botão direito do rato, o menu não apresenta a opção de adicionar pastas aos favoritos. Para além disso, quando se arrasta uma pasta  para a área das Pastas favoritas do menu esquerdo, nada acontece. ",,
2026-08-08 06:30,5d 13h,matinkhan.ahesankhan,https://support.mozilla.org/en-US/user/matinkhan.ahesankhan/,Thunder mail,,1597252,https://support.mozilla.org/questions/1597252,Please keep me sign in on this device,Please keep me sign in on this device ,,
2026-08-08 07:06,5d 12h,ashuat,https://support.mozilla.org/en-US/user/ashuat/,153.0.1,Windows 10,1597256,https://support.mozilla.org/questions/1597256,Perchè Thunderbird non scarica la posta manualmente?,"Ciao,  se io clicco sull'icona in alto a sinistra ""scarica messaggi"", non succede mai nulla. In altre parole non sente il click. I messaggi li scarica quando vuole lui automaticamente, dopo vari minuti.  Forse devo configurare qualcosa nel Menu in modo che quell'icona funzioni?  Altrimenti cosa ci sta a fare? Grazie. ",,
2026-08-08 14:28,5d 5h,7fmdj46stj,https://support.mozilla.org/en-US/user/7fmdj46stj/,153.0.2,Mac OS x 26.5.1,1597299,https://support.mozilla.org/questions/1597299,Authentication error when trying to sign in.,"At one time, I was able to access my email with Thunderbird. Then Thunderbird stopped working, and I didn't have time to research why. Monday, I bought a new Macbook. After installation, Thunderbird says ""account settings found."" Then it asks for a password. My password no longer works. Instead, I get a message: ""Authentication failed. Unable to log in at server. Probably wrong configuration, username or password."" What, if anything, can I do? ",,
2026-08-08 16:37,5d 3h,wanderhead,https://support.mozilla.org/en-US/user/wanderhead/,140.13,Windows 11,1597316,https://support.mozilla.org/questions/1597316,Why is incoming mail going to Sent?,"Incoming mail on my windows 11 computer has begun appearing in the Sent folder instead of the Inbox.  It appears to have started 7/26/26.   When I right click on the message I see an option to ""move to inbox again"".   This does not happen on my Macbook. ",,
2026-08-08 16:59,5d 3h,sundar3,https://support.mozilla.org/en-US/user/sundar3/,153.0.2esr,Windows 10,1597319,https://support.mozilla.org/questions/1597319,thunderbird not able to access mail.twc.com,"thunderbird is not able to access mail.twc.com for 2 days now. Spectrum webmail didn't work yesterday, but is now functional. Thunderbird may need a fix to deal with whatever changes Spectrum made to its mail server, ",,
2026-08-08 17:28,5d 2h,gwaedin,https://support.mozilla.org/en-US/user/gwaedin/,153.0.2 (64 bit),Windows 10,1597324,https://support.mozilla.org/questions/1597324,No sync on exchange email account after updating to v153,"As of August 5th, when Thunderbird updated to 153 Meadows, I have not been able to sync my work email which runs on an Exchange server, outlook.office365.com, for my university account - these are the setup parameters:     Setup parameters  Email address: your Main address User name / login: person code@polimi.it, for example: 12345678@polimi.it Exchange/ActiveSync server name: outlook.office365.com Ingoing server name (IMAP): outlook.office365.com Port: 993 Encryption: SSL Authentication method: OAuth2 Ingoing server name (POP): outlook.office365.com Port: 995 Encryption: SSL Authentication method: OAuth2 Outgoing server name (SMTP): smtp.office365.com Port: 587 Encryption: TLS (only for Thunderbird: STARTTLS) Authentication method: OAuth2  Basically, TB is not able to establish connection to the server anymore. The connection is good (I'm on holiday in Greece) and all other email accounts (Gmail and a couple of Italian providers) are working fine. I tried deleting the account a recreating it, both with IMAP (as it was previously) and with the new EWS, but the procedure fails when I'm left stuck forever waiting for the popup for the authentication via OAuth2 (no error message reported). It could be Microsoft messed up something as it sometimes do, but since everything happened after updating to v153 I have the feeling that this could be the reason. Any ideas to try for a solution? ",,
2026-08-08 18:44,5d 1h,glap,https://support.mozilla.org/en-US/user/glap/,Version 140.13.0es,Windows 10/11,1597335,https://support.mozilla.org/questions/1597335,"Started happeneing yesterday 8/7 I believe. My emails are loading, but also opening on their own right away.",Seems like soon as a batch of emails download they all open up immediately or at least as soon as I open or delete one they all open. Never had this happening until just late this week. ,,
2026-08-09 04:07,4d 15h,w5mt,https://support.mozilla.org/en-US/user/w5mt/,153.0.2 (64-bit),Windows 11,1597394,https://support.mozilla.org/questions/1597394,"New User: AOL Mail: Too many ""Drafts"" folders, can't unsubscribe or hide either","Greetings, I just downloaded Thunderbird onto my new laptop.  I use AOL as my mail server (not voluntarily; they own the verizon.net email domain).  This is also my 1st foray into IMAP. On Thunderbird, there are two ""Drafts"" folders (identical spelling).  My draft emails go to one of the two.  I cannot unsubscribe from either by using the any of the methods I found on here (including: uncheck, close Subsribe, close the program, wait a few mins, then open the program).  The result is that both ""Drafts"" folder remain on the LH panel and both remain checked in the Subscribe window. An interesting note is that the properties of the ""Drafts"" folder that does not receive draft emails is: ""imap://w5mt%40verizon.net@imap.aol.com/Draft"" with the Name in the Folder Properties window as ""Drafts"" (this cannot be changed in the Folder Properties window).   The properties of the ""Drafts"" folder that does receive draft emails is: ""imap://w5mt%40verizon.net@imap.aol.com/Drafts"" with the same Name, ""Drafts"". Just to make things more entertaining, AOL Mail also has two ""Drafts"" folders; one is in the list of folders below Inbox and does not receive draft emails, the other is in the Hidden Folder List and that is where draft emails go.  The ""Draft"" in the main folder list can't be manipulated (e.g. moved).  The one in the Hidden Folder List can't be moved to anywhere outside the Hiden Folder List. In Thunderbird, I would just like the ""unused, undesired"" ""Drafts"" folder to either be deleted or hidden.  At present, neither option seems possible. Thoughts appreciated. Thanks Matt T ",,
