date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-08-11 20:17,10d 23h,michelle30,https://support.mozilla.org/en-US/user/michelle30/,153.0.3,Mac OS 26.5.2,1597795,https://support.mozilla.org/questions/1597795,Authentication Required Window constantly pops up,"I have a ton of email accounts in Thunderbird on Mac. I recently added a new account, and it constantly pops up the Authentication Required - Mozilla Thunderbird window. Below that it says: https://OURURL is requesting your username and password. The username and password are both stored in the passwords, and I don't get the password needed message, and can email and receive in between the annoying pop up.  I have this same issue on a new computer we just set up with other email addresses too, so I think it has to do with some automatic setting when adding a new account that happened in the most recent release. I do not get the authentication message for any of my older accounts.  I tried all the things I could find online - deleted and re-added account, deleted the password files in the profile folder, reset the startup cache, etc. I searched the support base, and can't find anything We host our own email through cPanel. All the server settings are correct, or we wouldn't be able to use the email address at all. ",,
2026-08-11 23:34,10d 20h,td47,https://support.mozilla.org/en-US/user/td47/,153.0.4,Windows 11,1597826,https://support.mozilla.org/questions/1597826,BUGZILLA bug feedback uses AMAZON and its reporting IP address is getting bounced,"It seems it is because BUGZILLA uses the AMAZON'S service, but there is now a RANGE of IP addresses that have been blocked, and BUGZILLA have been caught up in this mess. Please let me know which board I can use to report/ask about this issue, if it is no on here.. Here is the issue research (NOTE: I have emailed the BMO_MODS email several times, but had NO RESPONSE, so want to check if others have this issue):   Based on the error message you're receiving, Microsoft is blocking emails from your IP address because it appears on their block list. This is a Microsoft-specific issue rather than an AWS problem.  When you receive a 550 5.7.1 error with the S3150 code from Microsoft domains (Hotmail, Outlook), it means Microsoft's filtering systems have identified your IP address as a source of problematic traffic. Even though you're using a managed dedicated IP and haven't intentionally violated any policies, there are several reasons this could occur:  The IP address may have a poor reputation due to previous usage by another customer, spam complaints from recipients, high bounce rates, or sending patterns that Microsoft's algorithms flag as suspicious. Sometimes legitimate senders get caught in these filters.  To resolve this issue, you should: Contact Microsoft directly using the troubleshooting link provided in the error message (mail.live.com/mail/troubleshooting.aspx) to request delisting Review your email sending practices to ensure you're following best practices (proper authentication, low complaint rates, engaged recipient lists) Consider contacting AWS Support to discuss your dedicated IP's reputation and whether a new IP might be warranted Ensure your SPF, DKIM, and DMARC records are properly configured Microsoft maintains their own independent block lists and reputation systems, so even with AWS's managed infrastructure, you may need to work directly with Microsoft to resolve deliverability issues to their domains.  ",,
2026-08-12 03:39,10d 16h,Tess,https://support.mozilla.org/en-US/user/Tess/,153.0.3esr,Windows 11,1597853,https://support.mozilla.org/questions/1597853,New Release Auto Tags Messages In Red,"Hello, The new August 10 release tags every message in red when it's clicked on. Now the messages I DID tag don't stand out because they're all red.  I cannot find anything in Manage Tags to undo it tagging every message to no avail.  How do I stop every message from being tagged red on its own? Thanks,  Theresa ",,
2026-08-12 04:13,10d 15h,howard.ishizuka,https://support.mozilla.org/en-US/user/howard.ishizuka/,Version 153.0.3esr,Windows 11,1597856,https://support.mozilla.org/questions/1597856,I am trying to add a gmail account on my Thunderbird.,"Account Settings > + Add Account > Mail Account > filled in Full Name and gmail e-mail address in Mozilla Thunderbird Account Hub > Continue > Account settings found automatically > Continue > Connect your e-mail settings ""Waiting for authorization in login popup..."" > website appears on my Brave web browser > Mozilla Thunderbird Email wants access to your Google Account > Select what Mozilla Thunderbird Email can access > Select all > Continue > error appears ""This site can’t be reached localhost refused to connect. Try: Checking the connection Checking the proxy and the firewall ERR_CONNECTION_REFUSED"" > Mozilla Thunderbird Account Hub, Connect your e-mail settings page says Waiting for authorization in login popup with spinning circle still there. Any simple, step by step, instructions to get my gmail account added to Thunderbird would be much appreciated.  Thank you for your attention to this matter. ",,
2026-08-12 10:03,10d 9h,tizzacca,https://support.mozilla.org/en-US/user/tizzacca/,153.0.3,Windows 11,1597900,https://support.mozilla.org/questions/1597900,perchè non vedo più la cartella posta in uscita su un account di posta?,"Non vedo più la cartella posta inviata nel mio accounti posta Pec tizianopec@pec.it, ho provato a cercare se fosse finita in altro account ma non ho visto nulla, mi potete aiutare ",,
2026-08-12 14:38,10d 5h,jedgehouse,https://support.mozilla.org/en-US/user/jedgehouse/,153.0,Windows 10,1597936,https://support.mozilla.org/questions/1597936,I am now getting this popup even though I am not trying to connect to Gmail,"Hello, I use Thunderbird to retrieve my AOL mail.  Starting today, when I start Thunderbird it retrieves the AOL mail and then after a couple minutes I get the attached popup.  I am not trying to connect Thunderbird to any Google account  and I don't understand why I would get a message saying to use Google to sing in to Thunderbird.  Once this popup occurs Thunderbird will not connect to AOL until I close it and restart it.  I do have GMail set to forward messages my AOL address but this screen has not come up before Any thoughts? Thanks, John ",,
2026-08-12 17:59,10d 2h,stynee,https://support.mozilla.org/en-US/user/stynee/,153.0.3,Windows 11,1597972,https://support.mozilla.org/questions/1597972,Thunderbird tells me that the spectrum servers won't accept my password,"I have installed Thunderbird to work with my spectrum email account. I had successfully installed it and was even able to recieve emails, but could not sent them. I uninstalled it, reinstalled it and now I can't receive emaill either. The settings for the servers and my username (fulll email address) all look correct per spectrum's website. Whenever I enter my password into Thunderbird I get: ""Login to server mobile.charter.net with username stynee@ca.rr.com failed."" Next steps? ",,
2026-08-12 19:48,10d 0h,Rich57,https://support.mozilla.org/en-US/user/Rich57/,21.1,Android,1597996,https://support.mozilla.org/questions/1597996,Live.co.uk incoming server settings changed,"My email account [redacted from public] @live.co.uk was receiving mail until 6th August and then nothing. I'm getting a notification to say authentication failed and when I tap it the screen says ""checking incoming server settings"" and doesn't complete. I'm in the process of changing Web account logins from a talktalk account to the live account as the TT account is attracting spam. Could this have influenced the server settings? Richard ",,
2026-08-12 20:24,9d 23h,danielhince,https://support.mozilla.org/en-US/user/danielhince/,153.0.2,Windows 11,1598006,https://support.mozilla.org/questions/1598006,Hotmail authenticator error,"Im looking for help to set up my Hotmail account. I have 4 emails. They all worked perfectly for a long time. All of a sudden, everything just stopped. I have tried everything and the configuration seems to be correct. Ive tried every fix i could find. It just no longer makes sense to me. Does it just not work with Thunderbird? The specific message is ""User is authenticated but not connected"". Also when i tried to send an email, i get ""Login to server smtp-mail.outlook.com with username **********@hotmail.com failed."" ",,
2026-08-13 07:26,9d 12h,lydiainthemani,https://support.mozilla.org/en-US/user/lydiainthemani/,153.0,Mac OS  Ventura 13.7,1598079,https://support.mozilla.org/questions/1598079,Cannot close the window that says copying message to sent folder.,When I write and send a message.  A window comes up saying copying message to sent folder and then it won't close. i.e. it just stays there.  When I open up thunderbird again it says the message has been sent but I still can't close the window that says copying message to sent folder. ,,
2026-08-13 07:51,9d 12h,amm.roche,https://support.mozilla.org/en-US/user/amm.roche/,153.0.3esr,Windows 10,1598080,https://support.mozilla.org/questions/1598080,Orange blocked my mails Thunderbird . What can I do ?,"Orange obliged me to have a new password to have an access to my mails , sending and receiving . But it does not work , and now I can only use Orange .What can I do ? ",,
2026-08-13 15:10,9d 4h,atkinsonbiz,https://support.mozilla.org/en-US/user/atkinsonbiz/,153.0.3 (64-bit),,1598129,https://support.mozilla.org/questions/1598129,deleted,deleted ,,
2026-08-13 23:00,8d 20h,Roses1arts,https://support.mozilla.org/en-US/user/Roses1arts/,153.0.3 (64-bit),Windows 11,1598191,https://support.mozilla.org/questions/1598191,I reinstalled Thunderbird and now 2 different accounts now have the same emails in both accounts.,"I reinstalled Thunderbird and now one of my accounts emails are ""cloned"" to a totally different email account. Help? ",,
2026-08-14 06:03,8d 13h,mgtyhd88jt,https://support.mozilla.org/en-US/user/mgtyhd88jt/,153.0.0(64-Bit),,1598228,https://support.mozilla.org/questions/1598228,"Bitte um kostenfreie Emailadresse von Thunderbird, wo meine Yahoo Emails geladen wurden. Vielen Dank","Guten Tag, ich habe meine Yahoo Emails alle erfolgreich auf Thunderbird übertragen. Danke dafür! Nun möchte ich bitte thunderbird als Standard Email und NICHT mehr yahoo. Wie lautet meine thunderbird Email für Visitenkarten usw.? Yahoo soll bleiben aber nicht mehr als erstes Email Programm. Ich möchte auch yahoo emails löschen, die dann aber bei Thinderbird erhalten bleiben! Wie stelle ich das an? Im Moment sind beie email Programme ein zu eins verknüpft. Ich möchte bitte nur noch mit Thunderbird primär arbeiten und benötige dazu eine Email Adresse. Kostenfrei. Also OHNE Kosten! Das ganze auch aucf dem iohone. Mein Mac Book hat es schon Ganz ganz vielen Dank ",,
2026-08-14 06:48,8d 13h,furdittmer,https://support.mozilla.org/en-US/user/furdittmer/,153.0.3 (32-Bit),Windows 11,1598236,https://support.mozilla.org/questions/1598236,Passwordeingabe nach jedem Update neu erforderlich,Seit ein paar Monaten verlangt Thunderbird nach jedem Update die erneute Eingabe der Passwörter für die Verbindung zum emailprovider und zum google Kalender.  Das ist extrem nervig und war in all den Jahren davor nicht erforderlich. Warum ist das so bzw. wie kann ich die Neueingabe nach jedem Update vermeiden? ,,
2026-08-14 21:09,7d 22h,hummerhaven,https://support.mozilla.org/en-US/user/hummerhaven/,153.0.3,Windows 11,1598336,https://support.mozilla.org/questions/1598336,Messages won't download,"My e-mail stopped downloading. It was working fine, I changed nothing, no error message. It accepts my password, cycles through it's process, then quits without downloading anything. Sending still seems to work. We did relocate from home to my folks' in-between, but I've never had issues at their place before, and otherwise my connection to their wireless works fine. ",,
2026-08-14 22:53,7d 21h,DataDawg,https://support.mozilla.org/en-US/user/DataDawg/,150.0.2esr,"Windows 10 Home, Version 22H2, Build 19045.6466",1598350,https://support.mozilla.org/questions/1598350,"The ""Get Messages"" button stopped working in Thunderbird","I'm on TBird 153.0.2esr after a recent update.  On previous versions the ""Get Messages"" button in the top left side of the menu's was working fine.  When the button was selected, an update was displayed in the bottom left frame of the window.  The update would say something like ""Connecting to ..."" and the message would be downloaded from the server.  Great... If there were no messages on the server, the update would display ""There are no messages on the server"".  With this current version, I don't see any messages in the lower left frame of the window. This is a convenient feature of the app, as I like to check the server for messages prior to shutting down.  It's also convenient for getting messages with a security code without having to wait for the next scheduled message download.  Now I can only assume there are no incoming messages when I push the button and don't see anything in my Inbox. Dear Mozilla Development Team,  Please reinstate this feature for upcoming versions of Thunderbird.  Oh, BTW, this is a great app that I use daily for email.  I use the calendar as a log book for my daily activities as well as an appointment scheduler.  Thanks for your attention. P.S.  I see a new version is available (153.0.3esr) today (8/14/26), so I'll update and see if the same issue occurs. ",,
2026-08-15 00:44,7d 19h,derherrmahr,https://support.mozilla.org/en-US/user/derherrmahr/,153.0.3 Meadow,Windows 11,1598363,https://support.mozilla.org/questions/1598363,The last major update broke tags in my setup.,"I usually browse my emails using saved search folders. Messages in these search folders are losing their tags. I tag the messages, and when I browse them later, the tags are gone. The same happens in regular folders and subfolders. If I browse the regular folders and tag messages while visualizing these folders, the same happens again. Any guesses? ",,
2026-08-15 06:33,7d 13h,info14456,https://support.mozilla.org/en-US/user/info14456/,140.13.0esr,Windows 11,1598388,https://support.mozilla.org/questions/1598388,Not receiving emails in v140,One of the email accounts connected to the main one is not receiving emails. CPanel doesn't show any irregularities that I can see. How can I solve the issue? ,,
2026-08-15 11:47,7d 8h,theking2,https://support.mozilla.org/en-US/user/theking2/,153.0.2 (64-bit),Linux,1598414,https://support.mozilla.org/questions/1598414,Thunderbird what happend to the arrow to open  grouped items,How do I open the grouped items? The arrow seems to be gone. 153.0.2 (64-bit) ,,
2026-08-15 12:34,7d 7h,artur2,https://support.mozilla.org/en-US/user/artur2/,Version 153.0.3,Windows 11,1598419,https://support.mozilla.org/questions/1598419,done done cancel it,done. ,,
2026-08-15 13:54,7d 6h,spliggle,https://support.mozilla.org/en-US/user/spliggle/,153.0.3,Windows 11,1598430,https://support.mozilla.org/questions/1598430,Calendar today button not working after PC wake up,"Little thing.  None of the sections seemed appropriate. Win 11 153.0.3 (64-bit) In the left-hand panel of Calendar the top left icon of the actual calendar day/week/month matrix is supposed to take you to today (though it's not obvious by the icon which changed a few versions back). When first coming to it after a restart (hibernation mostly in my case) it doesn't move the highlighted day. I have to click first on any other day, then click the icon for it to go to today. ",,
2026-08-15 14:02,7d 5h,lizfnicholas,https://support.mozilla.org/en-US/user/lizfnicholas/,153.0.3esr,Windows 10,1598432,https://support.mozilla.org/questions/1598432,Thunderbird High CPU with status bar on,Thunderbird running 70-80% CPU with status bar showing. Once status bar is removed this drops. Have noticed some bug reports mentioned Linux but I'm on Windows 10 ESU (up to date). Updated TB to 153.0.3esr but no improvement. Tried troubleshoot mode but no improvement. Also noticed that emails aren't getting moved to the deleted folder from inbox. Checked today and none had been moved for 3 days. I deleted some of the older ones from 'Deleted' and then it did update. ,,
2026-08-15 14:45,7d 5h,kubayashi,https://support.mozilla.org/en-US/user/kubayashi/,"153.0esr,",Linux,1598437,https://support.mozilla.org/questions/1598437,Unable to Connect MS- Email,"hello:   for several weeks, each time I tried to add another account back to Thunderbird, MS asked for the verification, and after I added it to link to their server, it kept telling me, ""Help us beat the robot,"" and nothing else happened; the screen stayed blank. I am unable to see any further command. If it is being done using Windows, often you may see holding down the space bar or solving a puzzle to gain access. When it comes to Linux, I ran into this issue. This is strange!  Maybe it is trying to stop me from using this account on this platform to get all my mail here. I've been using it here  for many years and no issues. Please see the attached. Please look into this. Thank you.... ",,
2026-08-15 22:47,6d 21h,c.evansandrews,https://support.mozilla.org/en-US/user/c.evansandrews/,Version 153,Windows 11,1598490,https://support.mozilla.org/questions/1598490,TB archiving messages without asking it to.,"I just now saw an archive folder in Thunderbird containing 45 messages that I have either deleted or were still in my .Inbox.  Actually, I have never archived any message in Thunderbird.  I haven't touched any of the settings to put this auto-archiving into play.  I delete messages and compact folders. on a fairly regular basis to reduce the clutter. There was also a new Inbox sub-folder marked 2026 that I had not created and don""t particularly care about having.  These changes are ""un-arranging"" my folders and messing with my system.  Anybody have ideas how this happened, and how I can prevent it from happening again? Many thanks. Your help will be appreciated. ",,
2026-08-16 02:21,6d 17h,dana37,https://support.mozilla.org/en-US/user/dana37/,N/A,Windows 11,1598510,https://support.mozilla.org/questions/1598510,strange pop up from premacy.websitwelcome.com Wanting password,When logging in to check my mail I get a popup from premacy.websitwelcome.com Wanting password and username. have not clicked it and program works fine after hitting the X. Seems suspicious and I can not get rid of the popup with virus programs. Moderator note: Moved from the Firefox Desktop forum to the Thunderbird Desktop forum. ,,
2026-08-16 08:03,6d 11h,wielsfoto,https://support.mozilla.org/en-US/user/wielsfoto/,153.0.3 (64 bits),Windows 11,1598533,https://support.mozilla.org/questions/1598533,To receive mail go's verry slow for one mail account. I use 3 acounts. 2 work perfect and 1 not,"One of the e-mails account receive mails verry slow for a few days. The other 2 works perfect. I have tryde all the sollutions I could find on internet, but I have still the problem ",,
2026-08-16 12:03,6d 7h,nichollsvi2,https://support.mozilla.org/en-US/user/nichollsvi2/,153.0.3esr 64 bit,Linux,1598552,https://support.mozilla.org/questions/1598552,Calendar showing items on events area but not on the daily/time area.,"I have 3 different email accounts. My calendar was associated with the main account. Now for some reason it is associated with the second account. It is also not showing on the day/date calendar area, but does show on the event area of the calendar. It is associated with the second of my accounts, not the first.  Any ideas? ",,
2026-08-16 16:56,6d 3h,thefunniefarmer1,https://support.mozilla.org/en-US/user/thefunniefarmer1/,Thunderbird 153.0,Windows 11,1598585,https://support.mozilla.org/questions/1598585,Problems accessing sky emails on Thunderbird,"I have had sky email for too many years to count. I have always used Mozilla Thunderbird for my emails on my laptop so that I can do essential housekeeping to manage my emails in to logical folders.   I won't bore you with the details but this week I have had an issue that resulted in deleting the 16 digit code. When I go through to the link  https://www.sky.com/sky-yahoo-mail/manage-apps I get the following error message: Sorry, something seems to have gone wrong. Please check your connection and try again later.   I have received this error message for the last week. I am going round in circles.   Can anyone help me to access my emails on Thunderbird? ",,
2026-08-16 18:13,6d 1h,palka,https://support.mozilla.org/en-US/user/palka/,153.0.3esr,Mac OS Sonoma 14.8.7,1598594,https://support.mozilla.org/questions/1598594,"Emails from one of my six AOL accounts not displaying, and instead the emails from one of the other accounts is duplicating.","I use a single Thunderbird password to access my six AOL accounts. Starting yesterday, the emails from one of my six AOL accounts do not display, but instead the emails from one of the other accounts is being duplicated in their place.  I know the missing emails are indeed still in existence, since I can access that account's emails when I sign in to AOL in other browsers. ",,
2026-08-16 18:38,6d 1h,chris.a.miller,https://support.mozilla.org/en-US/user/chris.a.miller/,115.3.3 (64 bit),Windows 10,1598598,https://support.mozilla.org/questions/1598598,"I cannot get Thunderbird to allow remote content for a weekly photo stream, though it does that for other emails","My email, which was formerly with Comcast, now has Yahoo Mail as its back end. Yahoo Mail allows remote contact, and when I logon to my browser, it displays all the photos inline .  In Thunderbird, it does not, and collects them as attachments at the end.   I have set Thunderbird to Allow remote content ... and have no exceptions entered.  I've tried different formats, including Don't allow ... with the photo stream as an exception, but that doesn't work either. The Don't allow option displayed the yellow banner etc -- on practically every email I received -- including a login to Mozilla! I really dislike Yahoo Mail, so am hoping there's a Thunderbird solution so that I can see this email every week. Thanks, Chris ",,
2026-08-16 22:44,5d 21h,avada1,https://support.mozilla.org/en-US/user/avada1/,153.0.3esr (64 bit,Mac OS TAHOE 26.5.2.,1598627,https://support.mozilla.org/questions/1598627,"THUNDERBIRD ""not responding"" sometimes","SHello Sometimes, on my iMac APPLE (OS Tahoe), THUNDERBIRD stops opening (message system: not responding (""ne répond pas"" in French) There is no problem when launching the application, but issues arise later when returning to it after using other applications (Word, Excel, videos, etc.), THUNDERBIRD tourne en rond et ne s'ouvre plus. I have to close the application (via my Mac's system settings) and relaunch it for it to open normally again. I would appreciate any help if someone has experienced the same kind of issue. VAJP ",,
2026-08-16 23:09,5d 20h,ylavisse,https://support.mozilla.org/en-US/user/ylavisse/,153.0.3 (64 bits),Windows 11,1598630,https://support.mozilla.org/questions/1598630,I have a double draft box. I can't get rid of the problem. J'ai deux dossiers brouillons et je ne peux régler le problème.,"When I open Thunderbird, One of my accounts has two draft folders. I would appreciate to keep just one. ",,
2026-08-17 06:11,5d 13h,davide.possamai,https://support.mozilla.org/en-US/user/davide.possamai/,150.0.3,Windows 11,1598674,https://support.mozilla.org/questions/1598674,Program startup error,"Program startup error, sending system error message ",,
2026-08-17 08:46,5d 11h,rubenbron1979,https://support.mozilla.org/en-US/user/rubenbron1979/,153.0.3,Windows 11,1598688,https://support.mozilla.org/questions/1598688,Bijlage agenda-afspraak,"Goedendag Ik wil graag een bijlage (jpg) bijvoegen bij een agenda-afspraak. Inmiddels heb ik vele youtubefilmpjes gevolgd, maar de uitkomst blijft hetzelfde; er wordt geen bijlage (URL) toegevoegd. Ik geef de gevraagde URL op van de foto (deze staat op openbaar op Onedrive) maar na het opslaan en daarna openen van de afspraak is deze verdwenen. Dit geldt ook voor bijvoorbeeld https://www.google.nl. Het lijkt of een instelling niet goed staat maar kan niets vinden. Is er iemand die mij een stappenplan kan geven met details? Alvast mijn dank! Ruben ",,
2026-08-17 12:33,5d 7h,venkateshkasturi,https://support.mozilla.org/en-US/user/venkateshkasturi/,153.0.3,Windows 11,1598718,https://support.mozilla.org/questions/1598718,INCOMING EMAILS TAKING A LOT OF TIME TO OPEN AND READ (locked duplicate),"Hello Folks, We are a team of 15ppl using thunderbird from last few year and it work flolessly in these years but from last 1week i have been facing a serious issue of : INCOMING EMAILS TAKING A LOT OF TIME TO OPEN AND READ, fresh email when received and after clicking it takes a lot of time of open, having a 100mpbs ILL speed, out of 15 / 12 ppl are facing same issue, even after repairing the inbox the issue remains same, mails are getting downloaded very slowly...we are using google imap server for the same, need help to resolve the same...is it the bug in the latest update 153.0.3 (64-bit) Meadow badge ",,
2026-08-17 12:36,5d 7h,venkateshkasturi,https://support.mozilla.org/en-US/user/venkateshkasturi/,153.0.3,Windows 11,1598720,https://support.mozilla.org/questions/1598720,INCOMING EMAILS TAKING A LOT OF TIME TO OPEN AND READ,"Hello Folks, We are a team of around 15 users who have been using Mozilla Thunderbird with Google IMAP for the last few years. Until recently, Thunderbird has been working reliably without any major issues. However, for approximately the last one week, we have been facing a serious performance issue with incoming emails. Around 12 out of 15 users are experiencing the same problem. The main issues we are facing are: Newly received emails take a very long time to download. After clicking on a newly received email, it takes a considerable amount of time to open and display the content. Emails appear to be downloading extremely slowly, even though our internet connection is a 100 Mbps ILL (Internet Leased Line). The issue is affecting multiple users simultaneously, so it does not appear to be limited to a particular user's Thunderbird profile or PC. We have already tried Repair Folder / Repair Inbox, but the issue persists. We are using Google's IMAP servers for our email accounts. We are currently using Mozilla Thunderbird 153.0.3 (64-bit) – Meadow Badge. Could this be a known issue or bug in the latest Thunderbird 153.0.3 update, particularly with Google IMAP? We would appreciate any guidance from the Thunderbird community/support team on how to troubleshoot and resolve this issue. If there are any recommended settings, logs, diagnostics, or Thunderbird configuration changes that we should check, please let us know. Since this issue is affecting 12 out of 15 users, it is becoming a significant operational problem for our team. Any help or suggestions would be highly appreciated. Thank you. ",,
