date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-06-10 12:42,13d 7h,vetboy,https://support.mozilla.org/en-US/user/vetboy/,,Windows 10/11,1586611,https://support.mozilla.org/questions/1586611,"when i open a pdf in thunderbird, firefox stays in the background","I use Thunderbird and Firefox as my default browser. When I open a pdf file in Thunderbird, a new tab opens with the pdf document but Firefox stays in the background. I have to click on the tab to view the document. I don't remember it being like that before. Is there a way to adjust the settings in Firefox (or Thunderbird) to allow the browser to come to the front right away? ",,
2026-06-10 18:01,13d 1h,kimmcwilliams,https://support.mozilla.org/en-US/user/kimmcwilliams/,140.11.1esr,Windows 11,1586673,https://support.mozilla.org/questions/1586673,"Error message ""Certificate for mobile.charter.net is not from a trusted source""","We have used mobile.charter,net for our emails since we signed up for your product. Now my husband gets the mobile.charter.net ""certificate is not from a trusted source"" error when Modzilla is retrieving emails.  I have the same email provider, and do not get the error message from Modzilla.  Can you help us correct this problem? ",,
2026-06-10 18:27,13d 1h,lugh83,https://support.mozilla.org/en-US/user/lugh83/,151.0.1,Windows 11,1586680,https://support.mozilla.org/questions/1586680,Thunderbird will not accept my mail server's certificate.,I am unable to download email for my Bell email accounts.  For one of the two Bell accounts all messages disappeared.  I get an error message saying saying the server's certificate is invalid. ,,
2026-06-10 18:28,13d 1h,Oceanid,https://support.mozilla.org/en-US/user/Oceanid/,Not sure,Windows 10/11,1586681,https://support.mozilla.org/questions/1586681,How to organize folders in a descending format?,Several of my folders are not correctly ordered in a descending manner as of recent times. How do I correct the misalignment? ,,
2026-06-10 20:41,12d 23h,Sunjester,https://support.mozilla.org/en-US/user/Sunjester/,140.11.1esr,Windows 11,1586712,https://support.mozilla.org/questions/1586712,Emails fail to send at first attempt.,"A recent problem is that emails fail to send at first attempt, them work if I try again immediately afterwards. Any thoughts how to correct this. ",,
2026-06-11 07:13,12d 12h,pelander67,https://support.mozilla.org/en-US/user/pelander67/,151.0.1 (64-bitt),Windows 11,1586809,https://support.mozilla.org/questions/1586809,address book,"When I installed Mozilla on my new Windows 11 computer, the address book was found but not its groups. How do I solve the problem? ",,
2026-06-11 17:32,12d 2h,jamesvanv,https://support.mozilla.org/en-US/user/jamesvanv/,151.0.1 (64-bit),Windows 11,1586887,https://support.mozilla.org/questions/1586887,of 4 email account one does not work,"This is the error message I get when trying to download email  Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox. All my other emails work fine, same computer same ""Local Folder"" ",,
2026-06-11 17:58,12d 2h,bazoogrilo,https://support.mozilla.org/en-US/user/bazoogrilo/,More than one.,Windows 11,1586892,https://support.mozilla.org/questions/1586892,Thunderbird Freezing,"Hello, My name is João, and I use Thunderbird at my company. A couple of days ago, I noticed that some instances of Thunderbird started freezing. It can take up to 15 minutes just to open the application or tag an email. I have tried everything I could think of, but the freezing issue persists. Do you have any suggestions? Cheers, João ",,
2026-06-11 20:55,11d 23h,andresrob364,https://support.mozilla.org/en-US/user/andresrob364/,151.0.1 (64-bit),Windows 11,1586920,https://support.mozilla.org/questions/1586920,trunderbird no me deja recibir correo de una cuenta yahoo como antes. enpieza a leer 1 de xxx pero nunca os recibe,trunderbird no me deja recibir correo de una cuenta yahoo como antes. empieza a leer 1 de xxx pero nunca los recibe. dejo de funcionar hace 5 dias ,,
2026-06-11 21:11,11d 22h,one4me24u,https://support.mozilla.org/en-US/user/one4me24u/,latest,Linux,1586922,https://support.mozilla.org/questions/1586922,Can send but not receive emails,"Hi, I can receive emails (via satellite internet) but not send. I logged on to my email provider and I can send emails from there but not from here. any ideas????? ",,
2026-06-11 21:41,11d 22h,dr.marcostadeu,https://support.mozilla.org/en-US/user/dr.marcostadeu/,151.01,Windows 10,1586926,https://support.mozilla.org/questions/1586926,Deixei de conseguir enviar/receber emails no thunderbird,"Desde hoje que eu não consigo nem enviar e nem receber emails pelo meu Thunderbir e me aparece este aviso("" Início de sessão para o servidor imap.sapo.pt com o nome de utilizador marcaomulder@sapo.pt falhou"") e abaixo deste aviso está a dizer: Tentar de novo/, nova palavra passe/cancelar a travar tudo Como resolvo isto se faz favor? ",,
2026-06-12 09:28,11d 10h,chrisr5,https://support.mozilla.org/en-US/user/chrisr5/,140.11.1esr,Linux,1587010,https://support.mozilla.org/questions/1587010,address book name problem,"An address book that I was using for years suddenly stopped working. It was called 'nachbarn'. I had to rename it to 'nachbarn@here', and it worked again. This is on Linux, and a week ago I have been using this list with its old name. But in betwen I changed my account from POP3 to IMAP, which may have contributed. Since there are plenty of complaints on the Internet, I'd suggest to change the  plausi check for the address field, so that the address must either contain an '@' or be  the name of a list or address book? Thanks a lot! ",,
2026-06-12 13:31,11d 6h,eagleneiv181,https://support.mozilla.org/en-US/user/eagleneiv181/,Betterbird v140.10,Windows 11,1587043,https://support.mozilla.org/questions/1587043,Provider for Exchange Activesync v4.18 seems to have issues with recurring events,"Using Provider for Exchange Activesync v4.18 because my calendaring host requires EAS v16.    I have recurring events (e.g., multi-day hotel reservations) which seem to SHIFT a day earlier than originally specified after a synchronization. ",,
2026-06-12 13:38,11d 6h,sbarziza1,https://support.mozilla.org/en-US/user/sbarziza1/,151.0.1 64 bit,Windows 10/11,1587045,https://support.mozilla.org/questions/1587045,"Malicious email or virus, Thunderbird hangs on can't write or not enough disk space","In Thunderbird 151.0.1 [64 bit]  I get the following error message: Error Inbox - inbox on .....[my email address] ""There is not enough disk space to download new messages. Try deleting old mail, emptying the trash folder and compacting your mail folders and then try again."" I did all of that, even went into  windows disk cleanup to free up more disk space. I get the same error message. I have 3 email accounts in Thunderbird, only one account has this problem. When I use Outlook express I do not get any error messages but I do get a malicious email that AVG intercepts. So how can I purge bad email from Thunderbird ? Or what else may be going on and what else could I try ? I have deleted all old emails, in Thunderbird, I routinely delete old emails. Thanks alot Sam ",,
2026-06-12 15:23,11d 4h,rperless,https://support.mozilla.org/en-US/user/rperless/,115.18.0,Mac OS x 10.13,1587072,https://support.mozilla.org/questions/1587072,I can't access my inbox after a crash during a power outage.,duplicate of /questions/1587098 thread My late husband's oid Mac Mini crashed during a power outage. Firefox is fine but TB says that the inbox is being used by another something and to wait to use it. I can't open it. I keep this computer active because his artworks and videos are on it. And I feel that he is still here if his computer is. You can also reach me at [edited email from community support forum]. I need to get in. Should I just restart? Or will it take more? I do get Robert's email on my iPhone and it is coming in. ,,
2026-06-12 16:14,11d 3h,Juaguelin,https://support.mozilla.org/en-US/user/Juaguelin/,151.0.1 (64-bit),Windows 10,1587082,https://support.mozilla.org/questions/1587082,"Cómo borrar en Thunderbird correos de más de 30 días en servidor, pero no en computadora","Quiero liberar espacio en mi servidor de correo y para ello me bastaría que los correos de más de 30 días se borraran automáticamente en el servidor y se conservaran descargados en la computadora. La opción que encuentro en ""Configuración de Cuenta"" / ""Sincronización y almacenamiento"" tiene una opción de borrar correos de más de cierto tiempo, pero borrándolos en el servidor y en la computadora. Gracias de antemano desde México. JM ",,
2026-06-12 16:55,11d 3h,hola.christy,https://support.mozilla.org/en-US/user/hola.christy/,nothing installed,Windows 10,1587095,https://support.mozilla.org/questions/1587095,Want to change from Windows 10 Desktop using Outlook to Thunderbird on new Laptop PC and want Outlook emails/contacts moved to TB,Goal: I have outlook on a windows 10 desktop with many .pst files I want to keep (emails in folders and contacts)/import into TB.  I want to set up Thunderbird on a new laptop PC and use TB instead of Outlook. I'm setting up Thunderbird first on my desktop but I don’t know how to import the outlook files – one Q&A answer says first install an older version of TB that can do the outlook import (I started this and it couldn’t find my account so I got stuck); another Q&A answer says the outlook files have to be ‘offered’ to Thunderbird and may or may not be. Can I have human help?  I’m happy to pay.  Otherwise I don’t think I can figure it out and I’ll just stick with Outlook.  I see someone else switched to TB and then went back to Outlook.  Hmmm.  I wonder why? Thank you so much.  It sure seems like a great product you offer but it's overwhelming figuring out how to get there from here. ,,
2026-06-12 17:30,11d 2h,rcamaratta,https://support.mozilla.org/en-US/user/rcamaratta/,152.0b4,Linux,1587103,https://support.mozilla.org/questions/1587103,"Troubleshooting manual system-wide installation of Thunderbird Beta on Linux Mint alongside Thunderbird Release, and managing profiles once installed","To get some information out of the way before reading: my verbose step-by-step is listed below, followed by a summary without the trouble shooting steps. I have read the information about managing profiles when running multiple release channels, but found it a little confusing. If I can improve the formatting here, please let me know and I will edit my post to be more clear.  I am leaving the troubleshooting steps in the event that I did something wrong here.  My questions are primarily:  1. is there a more straightforward way to do this?  2. are there any additional steps to follow after successfully getting both a Release channel installation and a Beta channel installation as far as profile management?  The problem, with step-by-step troubleshooting steps to solve I have Thunderbird Release installed on Linux Mint system-wide, following the instructions here: https://support.mozilla.org/en-US/kb/installing-thunderbird-linux#w_system-thunderbird-installation Now I take note of the fact that beta must be installed in a different directory: ""It is possible to have multiple channels of Thunderbird installed, and even run them simultaneously. Each must be installed in a different installation directory, which will force multiple Thunderbird data profiles to be used in order to protect and keep your data separated.""   ...so although I have an `/opt/thunderbird/` directory, I rename the downloaded extracted tarball `thunderbird-beta/` and move that directory to `/opt`   I move on to Step 4 from the article linked, creating a symlink.   what I used to install Release: `sudo ln -s /opt/thunderbird/thunderbird /usr/local/bin/thunderbird`  what I used today to install Beta: `sudo ln -s /opt/thunderbird-beta/thunderbird /usr/local/bin/thunderbird-beta`  Everything works from here as far as me being able to click on the `thunderbird-beta` executable in `/usr/local/bin` and get into the Beta application with a fresh program.  Here is the step I'm unsure of, and where I run into issues. In Step 5 of the linked article, when I installed release: ""Download a copy of the desktop file"": `wget https://raw.githubusercontent.com/mozilla/sumo-kb/main/installing-thunderbird-linux/thunderbird.desktop -P /usr/local/share/applications` ...gives me a launcher in `/usr/local/share/applications`. I can edit this in a text editor to point to a different icon etc if need be, but when installing release this is obviously already configured.  So when I install beta, I don't want two of the same icons representing different Thunderbird channels, because my assumption is that will cause issues.  So instead of downloading this file again, I copy the file I downloaded with `wget` when installing release, and instead of naming it `thunderbird.desktop` I name it `thunderbird-beta.desktop`    I then edit this file in a text editor to point to the Beta icon in `/opt/thunderbird-beta/chrome/icons/default/default256.png`  But the resulting file indicates ""there was a problem launching the application"" and when reopening the file in a text editor, I notice none of my changes have persisted and it's blank.   ...I can confirm through a file manager that the icon at `/opt/thunderbird-beta/chrome/icons/default` is a visually different icon with ""Beta"" added to the bottom of the icon.  So this launcher in `/usr/local/share/applications` is the step I'm having trouble with.   Troubleshooting steps:    I delete the previously edited `thunderbird-beta.desktop` file, and I rerun the `wget` command to download another copy of `thunderbird.desktop`, this time using the `-o` flag so that the resulting name is `thunderbird-beta.desktop` again. I again edit this with a text editor and point the icon field to `/opt/thunderbird-beta/chrome/icons/default/default256.png`  For some reason, this works: allows me to save my changes and the icon of `thunderbird-beta.desktop` successfully changes to the Beta icon. By default, with no other changes, clicking this successfully launches Thunderbird, but of course it launches my Release version, so I change the Exec parameter to point to the Beta executable in `/usr/local/bin` And now I get my desired results: start menu entry, separate icon, and launching the Beta release.  So my primary questions again are: 1. I notice that simply running the Beta application once uses the same `.thunderbird` directory that Release uses, and creates its own profile folder, which seems ideal to me. Verifying that this is the expected and preferred behavior?  2. I'm confused about the support article for profile management when running multiple release channels. Do I want to re-add all of my accounts to Beta from inside the application, therefore having two copies of my mail and profiles on my computer? ",,
2026-06-12 21:35,10d 22h,wired1,https://support.mozilla.org/en-US/user/wired1/,?,Windows 11,1587140,https://support.mozilla.org/questions/1587140,Thunderbird is not receiving my Yahoo mail on wired@citlink.net,My Mozilla/Thunderbird has stopped receiving my yahoo email on Thunderbird ,,
2026-06-12 22:07,10d 21h,h.w.l.t21,https://support.mozilla.org/en-US/user/h.w.l.t21/,not sure,Windows 10,1587146,https://support.mozilla.org/questions/1587146,message saying I am locked out for 20 minutes but I have not logged in for over 24 hours so why am I locked out??,message saying I am locked out for 20 minutes but I have not logged in for over 24 hours so why am I locked out. ,,
2026-06-12 22:43,10d 21h,kzkawachi,https://support.mozilla.org/en-US/user/kzkawachi/,151.0.1,Windows 11,1587148,https://support.mozilla.org/questions/1587148,mail送信ができません,送信するとエラーメッセージが出ます。送信サーバー設定を確認しても問題は見当たりま。relay.access.deniedというメッセージです ,,
2026-06-12 22:57,10d 21h,dr.marcostadeu,https://support.mozilla.org/en-US/user/dr.marcostadeu/,151.01,Windows 10,1587151,https://support.mozilla.org/questions/1587151,Deixei de conseguir enviar/receber emails no thunderbird,"Já há dois dias que eu não consigo receber e nem enviar emails e já tentei de tudo, já até desinstalei o Thunderbird e reinstalei e nada... Uso o computador e tenho outras contas, mas só a conta do sapo que tenho(marcaomulder@sapo.pt) é que está a dar problemas... Já nesta conta, se eu acesso o servidor(sapo.pt) está tudo a funcionar correctamente, sendo portanto o problema desta conta no thunderbird! Estou a contar com a vossa ajuda, pelo que muito vos agradeço!  Já agora neste momento, depois que reinstalei o thunderbird, ainda não consegui reinstalar a minha conta: marcaomulder@sapo.pt  Cumprimentos! ",,
2026-06-12 23:30,10d 20h,trainercarol02,https://support.mozilla.org/en-US/user/trainercarol02/,,Android,1587155,https://support.mozilla.org/questions/1587155,I would like to set up a email account that would hide my real email account,"I rescue dogs, puppies, then I do the best I can to find the best homes and families that I can for them . I use Craigslist where the don't want you to give them away for free . You are allowed to ask for a small rehoming fee . Some of these people ask for $500 dollars or more . That's not a ""small rehoming fee in my world "". I say ""if"" they can reimburse me for the puppy's shots I'd appreciate it , but that is all . I don't believe you have to have a lot of money to care for a dog .Well my philosophy has been getting my adds flagged and taken down almost as soon as they go up . Which means my puppies don't get adopted when they are the most adoptable . I have reviewed their rules a number of times and I don't believe I violate them .I've changed the wording of my add to closely match other ads on the site but still I get flagged by other users and taken down. I am begging to believe it's from puppy dealers/sellers trying to make a buck and my puppies are cheaper .I don't want money for them I want homes , good homes .So I need a new email so they won't flag me .I suppose I might have to change it relatively often.....is this possible ? ",,
2026-06-17 11:36,6d 8h,gmc.email,https://support.mozilla.org/en-US/user/gmc.email/,V. 151.0.1 26May26,Windows,1587912,https://support.mozilla.org/questions/1587912,The tags cannot be sorted alphabetically *** Las ETIQUETAS no pueden ordenarse alfabéticamente,"Las ETIQUETAS no pueden ordenarse alfabéticamente; cuando la lista es bastante larga, es complicado buscar una concretamente.  ¿Sería posible poder clasificar la tabla de etiquetas?.  Gracias  ***  The tags cannot be sorted alphabetically; when the list is quite long, it's difficult to find a specific one. Would it be possible to sort the tag table? Thank you ",,
2026-06-17 13:22,6d 6h,g8ymw.tony,https://support.mozilla.org/en-US/user/g8ymw.tony/,140.11.1,Windows 10,1587933,https://support.mozilla.org/questions/1587933,Thunderbird frozen,"My machine Intel i3 6100, 16g of ddr4, windows 10. 250 gb ssd +1 tb mech hard drive Over the last week or so, I call up Thunderbird then when I click on anything, it just comes back ""Not responding"" Any ideas? Thanks in advance Tony Sneath ",,
2026-06-17 13:24,6d 6h,tinkabell2405,https://support.mozilla.org/en-US/user/tinkabell2405/,152.0,Windows 10,1587934,https://support.mozilla.org/questions/1587934,im not receiving my emails from 3 weeks ago a slow drop of incoming to no emails now,3 weeks ago i noticed a slow reduction in emails received  now since friday 12th i havent received any barring a few tester emails from gmail accounts ,,
2026-06-17 13:44,6d 6h,giacar79,https://support.mozilla.org/en-US/user/giacar79/,152.0 (64 bit),Windows 11,1587939,https://support.mozilla.org/questions/1587939,"buongiorno, da un po di tempo gli appuntamenti sul calendario anteriori all'apertura di thunderbird vengono ""dimenticati"" e non appaiono. ES: appuntamento (o memo) alle 8,00, io apro thunderbird alle 9.00 e l'appuntamento non conmpare. grazie","buongiorno, da un po di tempo gli appuntamenti sul calendario anteriori all'apertura di thunderbird vengono ""dimenticati"" e non appaiono. ES: appuntamento (o memo) alle 8,00, io apro thunderbird alle 9.00 e l'appuntamento non conmpare. grazie ",,
2026-06-17 13:51,6d 6h,BruceLowrey,https://support.mozilla.org/en-US/user/BruceLowrey/,,Windows 11,1587942,https://support.mozilla.org/questions/1587942,I can no longer receive or sent emails.,"E-Mail messages are in Xfinity, but do not come to Mozilla Thunderbird.  Not having access to Mozilla email, prevents messages to be sent from Xfinity.  I also cannot send messages from web sites. brucelowrey@comcast.net ",rtanglao,https://github.com/rtanglao
2026-06-17 14:22,6d 5h,hjteix,https://support.mozilla.org/en-US/user/hjteix/,152.0,Windows 11,1587944,https://support.mozilla.org/questions/1587944,"O imap não está listado nas passwords, mas funciona. Porque? E como acrescentar ele lá ? Obrigado.","Outra questão: Quando coloca uma url no email para mandar ela não abre normalmente e estava abrindo numa boa. Acho que foi a última atualização. Agora para abrir, tem que salvar e colocar no navegador. ",,
2026-06-18 08:56,5d 11h,estellenurier,https://support.mozilla.org/en-US/user/estellenurier/,140.12.0esr 32 bit,Windows 10,1588131,https://support.mozilla.org/questions/1588131,Thunderbird freezes when saving message on the computer,"Hello, It's been a few days Thunderbird freezes when I want to save a message on the computer (save as). When I close the saving window which is not responding, it automatically saves the message on my desktop. The file where the last message was successfully saved is still existing so I don't think it is a path problem. I have tried to restart it without the add-on but it doesn't change anything. And it is up-to-date. Anyone knows what the problem could be? Thank you! Estelle ",,
2026-06-18 09:51,5d 10h,ken.kencole,https://support.mozilla.org/en-US/user/ken.kencole/,149.0,Windows 11,1588144,https://support.mozilla.org/questions/1588144,why am I unable to access my e-mail account,"When I try to access my e-mails I am getting  message."" Login to server pop.tiscali.co.uk with username ken.kencole@tiscali.co.uk failed."" Nothing I do helps ",,
2026-06-18 12:52,5d 7h,IBK-IT,https://support.mozilla.org/en-US/user/IBK-IT/,152.0,Windows 11 Pro (64-bit),1588176,https://support.mozilla.org/questions/1588176,Thunderbird fails to save an inline forwarded email with inherited attachments as a draft on the second save.,"Hello, we have a reproducible issue in Thunderbird when forwarding emails with attachments. Environment: Windows 11 Professional Thunderbird version 152.0 (The issue also occurred in the previous Thunderbird version) POP3 account Mail provider Strato AVG Business Antivirus installed, but the issue also occurs after testing AVG related settings Issue occurs with different attachment types and sizes, for example PDF and DXF files Steps to reproduce: 1. Open an email with an attachment. 2. Forward the email using Forward Inline. 3. Add recipient and some text. 4. Save the message as draft. 5. The first save works. 6. Save the same draft again, with or without changing the text. Actual result: The second save fails with an error message similar to: “Your message cannot be saved as a draft. There was an error attaching [filename]. Please check if you have sufficient access rights to the file.” Expected result: The draft should save repeatedly without an attachment error. Important observations: The problem occurs with all tested attachments, not only one specific file. The file size does not seem to be the cause. The issue also occurred with a small DXF attachment of about 355 KB. The issue also occurs in Thunderbird Troubleshoot Mode. The issue still occurred after creating a new Thunderbird POP3 profile and downloading the remaining emails again from the Strato POP3 mailbox. Changing the draft folder did not solve the issue. Removing temporary Drafts files and rebuilding the Drafts index did not solve the issue. The issue originally appeared to be related to AVG, but later tests showed that AVG is not the main cause. If the automatically inherited attachment is removed from the forwarded message and then manually dragged again from the original email into the draft, the draft can be saved without problems. Changing forwarding mode from Forward Inline to Forward as Attachment solves the issue. Conclusion: This looks like a Thunderbird issue with automatically inherited attachments in inline forwarded messages. The first draft save works, but on the second save Thunderbird seems unable to reprocess or resolve the inherited attachment and shows a misleading access rights error. We would appreciate any advice on how to further troubleshoot or resolve this issue. If this is a known bug, we would also be grateful for any information regarding a planned fix or available workaround. We are happy to provide additional information, screenshots or perform further tests if needed. ",,
