date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-06-08 19:45,13d 0h,moehogue,https://support.mozilla.org/en-US/user/moehogue/,140.11.1esr (64-bi,Windows 11,1586270,https://support.mozilla.org/questions/1586270,Can't send emails - tried everything,"I think I've tried everything to figure out why Thunderbird will not send emails. Yes  there was an update the last week of May to version 140.11.1esr (64-bit). Yes  the incoming and outgoing mail server info gibes with my ISP (Shaw)  - added pix Yes have done the necessary adjustments to Windows Defender and Firewall. Yes I have increased mail.news.tcptimeout because occasionally have received message that ""Outgoing server  SMTP"" mail.shaw.ca timed out. Try again.  Yes I have indeed tried again.  Yes I have called Shaw and they will not offer any suggestions because TB is a third-party. What's left to try?   A version reversion?  Thunderbird has been so stable for so long.  I even considered Betterbird but it uses the same profile so............ Thanks. ",,
2026-06-08 21:05,12d 22h,rmbrooksrsa,https://support.mozilla.org/en-US/user/rmbrooksrsa/,140.11.1esr (64-bi,Windows 11,1586285,https://support.mozilla.org/questions/1586285,Thunderbird can not send emails from my Spectrum email account.,"I have used Thunderbird (Windows 11 PC) as my email application with my Road Runner / Time Warner / Spectrum email account for over 20 years. As recently as a week ago I could send emails.  Now sending fails with this message - ""Sending of the message failed. The message could not be sent because the connection to Outgoing server (SMTP) mail.twc.com timed out. Try again."".   No problem receiving emails in Thunderbird. I can send emails if I log into Spectrum.net in a browser and I can send emails from my Android phone.   All server settings did not change and match those that the Spectrum web site says to use.  Thunderbird is up to date - 140.11.1esr (64-bit). Windows is also up to date.  Spectrum tech support was no help.  Thanks ",,
2026-06-08 21:05,12d 22h,neufeldhs,https://support.mozilla.org/en-US/user/neufeldhs/,151.0.1 (64-bit),Windows 11,1586286,https://support.mozilla.org/questions/1586286,"On my Dell Inspiron laptop after I updated Thunderbird a while back, when I search for an email by name, it finds them, but when I click on that email to read it, it goes to another unrelated email, so why is that and how to fix it?","After a recent update to Thunderbird (months ago), I found that when I search through my emails by name, it will find those emails and list them for me. But when I go and click on one of those found emails, it arbitrarily brings up some unrelated email - it never brings up the one that I click on. How can we fix this? Thanks. Dr. Howard Neufeld ",,
2026-06-08 21:48,12d 22h,dunk1,https://support.mozilla.org/en-US/user/dunk1/,140.11.1esr,Windows 10/11,1586287,https://support.mozilla.org/questions/1586287,email will not download from server,One emails will not download from server. Using the  repair folder it says folder is busy wait until finish. All other emails work fine. One email  only keeps going back. Thankyou ,,
2026-06-08 23:51,12d 20h,n5jjr,https://support.mozilla.org/en-US/user/n5jjr/,146.0.1 (64-bit),Windows 11,1586299,https://support.mozilla.org/questions/1586299,Can't download messages on one of my computers.,"Can't download messages on one of my computers.  Account icons show locked, I think.  See attached file.  Downloads were working but now can't download anything newer than  01 June.  How can I ""unlock"" the accounts?  All my other computers are downloading messages just fine. ",,
2026-06-09 10:50,12d 9h,VeryOldGeek,https://support.mozilla.org/en-US/user/VeryOldGeek/,140.11.1esr,Windows 11,1586371,https://support.mozilla.org/questions/1586371,Local shared calendar reminder snooze.,"I have 4 devices that share a google calendar. If I snooze or dismiss a reminder it applies to all of the devices. I am using the ""Provider for Google Calendar"" add-on to connect to the google calendar. The author of that add-on says the problem is with Thunderbird since he is using the provided API. Please add an option to make calendar reminder actions local. ",,
2026-06-09 11:19,12d 8h,komfortingatlaniroda,https://support.mozilla.org/en-US/user/komfortingatlaniroda/,150,Windows 11,1586376,https://support.mozilla.org/questions/1586376,Freezing,"Greetings! The e-mail starts loading the e-mails, then on the first click it says above that it does not respond and the whole thing freezes. I managed to solve it once, but I can't find the description. Starting safe mode doesn't help either. ",,
2026-06-09 14:36,12d 5h,alain.kerhault,https://support.mozilla.org/en-US/user/alain.kerhault/,151.0.1,Windows 11,1586409,https://support.mozilla.org/questions/1586409,"J'ai 2 boites de messagerie Orange : Boite 1 envoie un message qui va ""anormalement"" en ""Indésirable"" dans la boite 2, au lieu de Courrier entrant.","J'ai 4 boites de messagerie Orange (France) : Boite 1 envoie un message qui va ""anormalement"" en ""Indésirable"" dans la boite 2, au lieu d'aller en Courrier entrant dans la boite 2. Comme si la boite 1 n'avait pas le droit d'envoyer un message vers la boite 2, 3 ou 4... ",,
2026-06-09 21:00,11d 22h,kim.schneider,https://support.mozilla.org/en-US/user/kim.schneider/,151.0.2,Windows 10,1586494,https://support.mozilla.org/questions/1586494,Mozilla TWC account failures,"I have a desktop that is windows 10. I use Mozilla for four email accounts, 3 of my accounts work fine. My problem is with TWC. Emails sent/forward and cant save drafts often fail. When I sign into spectrum webmail, my Mozilla TWC account works again for a while. This started about 2 weeks ago. I'm using version firefox version 151.0.2. I've eliminated Spectrum as being the issue and all my settings are correct. Thoughts? ",,
2026-06-10 07:16,11d 12h,andreas233,https://support.mozilla.org/en-US/user/andreas233/,143.11 esr or 151,Linux UBUNTU 24.04.4 LTS,1586565,https://support.mozilla.org/questions/1586565,"Thunderbird 143 or 151 cannot send Mails, because it does not connect to SMTP","After system complete reinstallation Ubuntu 24.04 it is not possible to send mails with SMTP Server. Receiving messages is possible!! Two fault Messages happen, I've two SMTP servers: 1. No connection to SMTP possible 2. Server timeout And yes, I've checked nearly everything what's to find in the internet, reinstallation, change and check settings and passwords, together with the specialist from my provider. Also my provider is not able to find a mistake. As I've found out in the net, there are sometimes problems to connect to SMTP, but no solution found. Is there some security in the UBUNTU system, which blocks the SMTP connection or is this a bug from Thunderbird? Thanks in advance Andreas ",,
2026-06-10 07:35,11d 12h,avv.veronicadini,https://support.mozilla.org/en-US/user/avv.veronicadini/,Ultima versione,Windows,1586568,https://support.mozilla.org/questions/1586568,Buon giorno. Uso Thunderbird da anni ma negli ultimi giorni l’app sul pc portatile  è    andata  in crash e non   Riesco a ripristinarla . Può essere utile disinstallare e reinstallare? Come essere sicura di non perdere le mail? Grazie,L’app di Thunderbird va in crash sul pc portatile  Si avvia ma poi si blocca anche per un’ora  E’ impossibile lavorare Uso Windows 11 ,,
2026-06-10 08:52,11d 11h,boblore,https://support.mozilla.org/en-US/user/boblore/,151.0.1  (64-bit),Windows 11,1586579,https://support.mozilla.org/questions/1586579,I can't send emails,"I live in Germany and use t-online for my email. I can receive emails but not send. I have tried to fix it myself  but nothing I do has worked. I don't understand all the technical stuff, so this is maybe my problem. Can anyone help me? PLEASE Maybe there is someone near me in Germany (Obertshausen) by Frankfurt that can Help. I speak German so this would not be a problem. ",,
2026-06-10 09:39,11d 10h,clement17,https://support.mozilla.org/en-US/user/clement17/,151.0.1,Windows 11,1586583,https://support.mozilla.org/questions/1586583,EWS connection with Zimbra,"Hi I have set up Thunderbird with a Zimbra mail serveur (Zimbra serveur 10.1.10_GA_4785) using the EWS new feature of Thunderbird. I can setup the EWS account. The test of the secured connection to the server is returned valid. But in the mailbox, the list of folder is empty, and I see no email. Interestingly, I can successfully send email from this thunderbird using the exchange server as sending server. To resume, no emails are received, but sending emails works. So, I check the request to the exchange server when starting a synchronization : Here the result : Request : <soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:t=""http://schemas.microsoft.com/exchange/services/2006/types""><soap:Header><t:RequestServerVersion Version=""Exchange2010_SP2""/></soap:Header><soap:Body><GetFolder xmlns=""http://schemas.microsoft.com/exchange/services/2006/messages""><FolderShape><t:BaseShape>IdOnly</t:BaseShape></FolderShape><FolderIds><t:DistinguishedFolderId Id=""msgfolderroot""/><t:DistinguishedFolderId Id=""inbox""/><t:DistinguishedFolderId Id=""deleteditems""/><t:DistinguishedFolderId Id=""drafts""/><t:DistinguishedFolderId Id=""outbox""/><t:DistinguishedFolderId Id=""sentitems""/><t:DistinguishedFolderId Id=""junkemail""/><t:DistinguishedFolderId Id=""archive""/></FolderIds></GetFolder></soap:Body></soap:Envelope> Response <soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/""><soap:Header><ns2:ServerVersionInfo xmlns:ns2=""http://schemas.microsoft.com/exchange/services/2006/types"" xmlns=""http://schemas.microsoft.com/exchange/services/2006/messages"" MajorVersion=""14"" MinorVersion=""3"" MajorBuildNumber=""158"" MinorBuildNumber=""11"" Version=""Exchange2010_SP2""/></soap:Header><soap:Body><GetFolderResponse xmlns:ns2=""http://schemas.microsoft.com/exchange/services/2006/types"" xmlns=""http://schemas.microsoft.com/exchange/services/2006/messages""><ResponseMessages><GetFolderResponseMessage ResponseClass=""Error""><MessageText>Cannot invoke ""com.microsoft.schemas.exchange.services._2006.types.DistinguishedFolderIdNameType.value()"" because the return value of ""com.microsoft.schemas.exchange.services._2006.types.DistinguishedFolderIdType.getId()"" is null</MessageText></GetFolderResponseMessage></ResponseMessages></GetFolderResponse></soap:Body></soap:Envelope> The parameters ( domain replaced by *** for privacy) mail.ews.server_versions : {""https://zimbra.*******.com/ews/Exchange.asmx"":""Exchange2010_SP2""} mail.outgoingserver.ews1.auth_method : 3 mail.outgoingserver.ews1.ews_url : https://zimbra.*******.com/ews/Exchange.asmx mail.outgoingserver.ews1.key : ews1 mail.root.ews-rel : [ProfD]Mail mail.server.server4.ews_url : https://zimbra.******.com/ews/Exchange.asmx mail.smtpserver.ews1.type : ews Anyone successfully used the new EWS feature with Zimbra server ? PS : I confirm the EWS connection with the Zimbra serveur by successfully using EWS on Outlook for android. ",,
2026-06-10 10:23,11d 9h,lukethe1st,https://support.mozilla.org/en-US/user/lukethe1st/,151.0.1 (64 bit),windows 11,1586587,https://support.mozilla.org/questions/1586587,Thunderbird email chains not including attachments when forwarded,"When I forward email chains containing more than one email, the attachments will not appear for the recipient.  Once when forwarding the same chain a second time, the attachments did then show up. ",,
2026-06-10 11:32,11d 8h,panagiotis.sousounis,https://support.mozilla.org/en-US/user/panagiotis.sousounis/,115.15.0esr,Windows 11,1586595,https://support.mozilla.org/questions/1586595,"In Thunderbird, in the table list of emails, what does column Date mean","Hello, I face a problem with my email provider. I received an email and I can see 2 dates-hours in the emails platform of my provider (coprmail Cosmote, Athens, Greece). Specifically, 111:24 am and 12:06 pm. In Thunderbird, for the same email account, the column Date shows the value 12:06 pm. This caused other problem. In search I made, in the emails platform of my provider, for the same email, I have  11:24 am and in the preview window of the body of the email shows 12:06 pm. In my question to the provider, why this happened, I received the answer that the message received at their email server at  11:24 am, and the other date, 12:06 pm is the hour that the sender sent the email. I can understand that the PC of the sender could had wrong date+hour, but what is happend with thunderbird? So, my question to the community is: In the table list of emails in Thunderbird, the column Date what does it mean? I am waiting for receiving your reply. Yours sincerely Panagiotis Sousounis Region Of Attica Athens Greece ",,
2026-06-10 11:35,11d 8h,boggett2001,https://support.mozilla.org/en-US/user/boggett2001/,19.2 for Android,Windows 11,1586597,https://support.mozilla.org/questions/1586597,"After importing to T/b for Android, there is only one folder and there's a lot of blank screen","I'm using a Galaxy22 and have T/b for Android installed and ready to go.  I've followed all the directions to import everything from my T/b on my desktop, which is the latest as I do automatic updates.  But when I open T/b for Android, I see something called ""unified inbox"" with absolutely nothing in it, just a blank screen and a ""compose message"" icon on the bottom right.  Where's my stuff?  Please help!  I can't handle Samsung email anymore, it won't send out any messages. Jennifer ",,
2026-06-10 11:44,11d 8h,farmaciarapino,https://support.mozilla.org/en-US/user/farmaciarapino/,151.0.1,Windows 11,1586598,https://support.mozilla.org/questions/1586598,Thunderbird si avvia regolarmente e dopo 5 secondi si blocca anche in modalità risoluzione problemi,"Thunderbird si avvia regolarmente e dopo 5 secondi si blocca anche in modalità risoluzione problemi. Il blocco non avviene se non si clicca su nulla, ma appena si prova a fare qualcosa, dopo qualche secondo va in blocco. ",,
2026-06-10 11:54,11d 8h,genie2,https://support.mozilla.org/en-US/user/genie2/,151.0.1 (64-bit),Windows 10/11,1586601,https://support.mozilla.org/questions/1586601,All e-mails in my Inbox disappeared,I did Edit - Find - Search Messages and then Edit - Find- Global Search and searched for messages. Now all the e-mails in my Inbox disappeared. What can I do? Thank you. ,,
2026-06-10 12:42,11d 7h,vetboy,https://support.mozilla.org/en-US/user/vetboy/,,Windows 10/11,1586611,https://support.mozilla.org/questions/1586611,"when i open a pdf in thunderbird, firefox stays in the background","I use Thunderbird and Firefox as my default browser. When I open a pdf file in Thunderbird, a new tab opens with the pdf document but Firefox stays in the background. I have to click on the tab to view the document. I don't remember it being like that before. Is there a way to adjust the settings in Firefox (or Thunderbird) to allow the browser to come to the front right away? ",,
2026-06-10 18:01,11d 1h,kimmcwilliams,https://support.mozilla.org/en-US/user/kimmcwilliams/,140.11.1esr,Windows 11,1586673,https://support.mozilla.org/questions/1586673,"Error message ""Certificate for mobile.charter.net is not from a trusted source""","We have used mobile.charter,net for our emails since we signed up for your product. Now my husband gets the mobile.charter.net ""certificate is not from a trusted source"" error when Modzilla is retrieving emails.  I have the same email provider, and do not get the error message from Modzilla.  Can you help us correct this problem? ",,
2026-06-10 18:27,11d 1h,lugh83,https://support.mozilla.org/en-US/user/lugh83/,151.0.1,Windows 11,1586680,https://support.mozilla.org/questions/1586680,Thunderbird will not accept my mail server's certificate.,I am unable to download email for my Bell email accounts.  For one of the two Bell accounts all messages disappeared.  I get an error message saying saying the server's certificate is invalid. ,,
2026-06-10 18:28,11d 1h,Oceanid,https://support.mozilla.org/en-US/user/Oceanid/,Not sure,Windows 10/11,1586681,https://support.mozilla.org/questions/1586681,How to organize folders in a descending format?,Several of my folders are not correctly ordered in a descending manner as of recent times. How do I correct the misalignment? ,,
2026-06-10 20:41,10d 23h,Sunjester,https://support.mozilla.org/en-US/user/Sunjester/,140.11.1esr,Windows 11,1586712,https://support.mozilla.org/questions/1586712,Emails fail to send at first attempt.,"A recent problem is that emails fail to send at first attempt, them work if I try again immediately afterwards. Any thoughts how to correct this. ",,
2026-06-11 07:13,10d 12h,pelander67,https://support.mozilla.org/en-US/user/pelander67/,151.0.1 (64-bitt),Windows 11,1586809,https://support.mozilla.org/questions/1586809,address book,"When I installed Mozilla on my new Windows 11 computer, the address book was found but not its groups. How do I solve the problem? ",,
2026-06-11 17:32,10d 2h,jamesvanv,https://support.mozilla.org/en-US/user/jamesvanv/,151.0.1 (64-bit),Windows 11,1586887,https://support.mozilla.org/questions/1586887,of 4 email account one does not work,"This is the error message I get when trying to download email  Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox. All my other emails work fine, same computer same ""Local Folder"" ",,
2026-06-11 17:58,10d 2h,bazoogrilo,https://support.mozilla.org/en-US/user/bazoogrilo/,More than one.,Windows 11,1586892,https://support.mozilla.org/questions/1586892,Thunderbird Freezing,"Hello, My name is João, and I use Thunderbird at my company. A couple of days ago, I noticed that some instances of Thunderbird started freezing. It can take up to 15 minutes just to open the application or tag an email. I have tried everything I could think of, but the freezing issue persists. Do you have any suggestions? Cheers, João ",,
2026-06-11 20:55,9d 23h,andresrob364,https://support.mozilla.org/en-US/user/andresrob364/,151.0.1 (64-bit),Windows 11,1586920,https://support.mozilla.org/questions/1586920,trunderbird no me deja recibir correo de una cuenta yahoo como antes. enpieza a leer 1 de xxx pero nunca os recibe,trunderbird no me deja recibir correo de una cuenta yahoo como antes. empieza a leer 1 de xxx pero nunca los recibe. dejo de funcionar hace 5 dias ,,
2026-06-11 21:11,9d 22h,one4me24u,https://support.mozilla.org/en-US/user/one4me24u/,latest,Linux,1586922,https://support.mozilla.org/questions/1586922,Can send but not receive emails,"Hi, I can receive emails (via satellite internet) but not send. I logged on to my email provider and I can send emails from there but not from here. any ideas????? ",,
2026-06-11 21:41,9d 22h,dr.marcostadeu,https://support.mozilla.org/en-US/user/dr.marcostadeu/,151.01,Windows 10,1586926,https://support.mozilla.org/questions/1586926,Deixei de conseguir enviar/receber emails no thunderbird,"Desde hoje que eu não consigo nem enviar e nem receber emails pelo meu Thunderbir e me aparece este aviso("" Início de sessão para o servidor imap.sapo.pt com o nome de utilizador marcaomulder@sapo.pt falhou"") e abaixo deste aviso está a dizer: Tentar de novo/, nova palavra passe/cancelar a travar tudo Como resolvo isto se faz favor? ",,
2026-06-12 09:28,9d 10h,chrisr5,https://support.mozilla.org/en-US/user/chrisr5/,140.11.1esr,Linux,1587010,https://support.mozilla.org/questions/1587010,address book name problem,"An address book that I was using for years suddenly stopped working. It was called 'nachbarn'. I had to rename it to 'nachbarn@here', and it worked again. This is on Linux, and a week ago I have been using this list with its old name. But in betwen I changed my account from POP3 to IMAP, which may have contributed. Since there are plenty of complaints on the Internet, I'd suggest to change the  plausi check for the address field, so that the address must either contain an '@' or be  the name of a list or address book? Thanks a lot! ",,
2026-06-12 13:31,9d 6h,eagleneiv181,https://support.mozilla.org/en-US/user/eagleneiv181/,Betterbird v140.10,Windows 11,1587043,https://support.mozilla.org/questions/1587043,Provider for Exchange Activesync v4.18 seems to have issues with recurring events,"Using Provider for Exchange Activesync v4.18 because my calendaring host requires EAS v16.    I have recurring events (e.g., multi-day hotel reservations) which seem to SHIFT a day earlier than originally specified after a synchronization. ",,
2026-06-12 13:38,9d 6h,sbarziza1,https://support.mozilla.org/en-US/user/sbarziza1/,151.0.1 64 bit,Windows 10/11,1587045,https://support.mozilla.org/questions/1587045,"Malicious email or virus, Thunderbird hangs on can't write or not enough disk space","In Thunderbird 151.0.1 [64 bit]  I get the following error message: Error Inbox - inbox on .....[my email address] ""There is not enough disk space to download new messages. Try deleting old mail, emptying the trash folder and compacting your mail folders and then try again."" I did all of that, even went into  windows disk cleanup to free up more disk space. I get the same error message. I have 3 email accounts in Thunderbird, only one account has this problem. When I use Outlook express I do not get any error messages but I do get a malicious email that AVG intercepts. So how can I purge bad email from Thunderbird ? Or what else may be going on and what else could I try ? I have deleted all old emails, in Thunderbird, I routinely delete old emails. Thanks alot Sam ",,
2026-06-12 15:23,9d 4h,rperless,https://support.mozilla.org/en-US/user/rperless/,115.18.0,Mac OS x 10.13,1587072,https://support.mozilla.org/questions/1587072,I can't access my inbox after a crash during a power outage.,duplicate of /questions/1587098 thread My late husband's oid Mac Mini crashed during a power outage. Firefox is fine but TB says that the inbox is being used by another something and to wait to use it. I can't open it. I keep this computer active because his artworks and videos are on it. And I feel that he is still here if his computer is. You can also reach me at [edited email from community support forum]. I need to get in. Should I just restart? Or will it take more? I do get Robert's email on my iPhone and it is coming in. ,,
2026-06-12 16:14,9d 3h,Juaguelin,https://support.mozilla.org/en-US/user/Juaguelin/,151.0.1 (64-bit),Windows 10,1587082,https://support.mozilla.org/questions/1587082,"Cómo borrar en Thunderbird correos de más de 30 días en servidor, pero no en computadora","Quiero liberar espacio en mi servidor de correo y para ello me bastaría que los correos de más de 30 días se borraran automáticamente en el servidor y se conservaran descargados en la computadora. La opción que encuentro en ""Configuración de Cuenta"" / ""Sincronización y almacenamiento"" tiene una opción de borrar correos de más de cierto tiempo, pero borrándolos en el servidor y en la computadora. Gracias de antemano desde México. JM ",,
2026-06-12 16:55,9d 3h,hola.christy,https://support.mozilla.org/en-US/user/hola.christy/,nothing installed,Windows 10,1587095,https://support.mozilla.org/questions/1587095,Want to change from Windows 10 Desktop using Outlook to Thunderbird on new Laptop PC and want Outlook emails/contacts moved to TB,Goal: I have outlook on a windows 10 desktop with many .pst files I want to keep (emails in folders and contacts)/import into TB.  I want to set up Thunderbird on a new laptop PC and use TB instead of Outlook. I'm setting up Thunderbird first on my desktop but I don’t know how to import the outlook files – one Q&A answer says first install an older version of TB that can do the outlook import (I started this and it couldn’t find my account so I got stuck); another Q&A answer says the outlook files have to be ‘offered’ to Thunderbird and may or may not be. Can I have human help?  I’m happy to pay.  Otherwise I don’t think I can figure it out and I’ll just stick with Outlook.  I see someone else switched to TB and then went back to Outlook.  Hmmm.  I wonder why? Thank you so much.  It sure seems like a great product you offer but it's overwhelming figuring out how to get there from here. ,,
2026-06-12 17:30,9d 2h,rcamaratta,https://support.mozilla.org/en-US/user/rcamaratta/,152.0b4,Linux,1587103,https://support.mozilla.org/questions/1587103,"Troubleshooting manual system-wide installation of Thunderbird Beta on Linux Mint alongside Thunderbird Release, and managing profiles once installed","To get some information out of the way before reading: my verbose step-by-step is listed below, followed by a summary without the trouble shooting steps. I have read the information about managing profiles when running multiple release channels, but found it a little confusing. If I can improve the formatting here, please let me know and I will edit my post to be more clear.  I am leaving the troubleshooting steps in the event that I did something wrong here.  My questions are primarily:  1. is there a more straightforward way to do this?  2. are there any additional steps to follow after successfully getting both a Release channel installation and a Beta channel installation as far as profile management?  The problem, with step-by-step troubleshooting steps to solve I have Thunderbird Release installed on Linux Mint system-wide, following the instructions here: https://support.mozilla.org/en-US/kb/installing-thunderbird-linux#w_system-thunderbird-installation Now I take note of the fact that beta must be installed in a different directory: ""It is possible to have multiple channels of Thunderbird installed, and even run them simultaneously. Each must be installed in a different installation directory, which will force multiple Thunderbird data profiles to be used in order to protect and keep your data separated.""   ...so although I have an `/opt/thunderbird/` directory, I rename the downloaded extracted tarball `thunderbird-beta/` and move that directory to `/opt`   I move on to Step 4 from the article linked, creating a symlink.   what I used to install Release: `sudo ln -s /opt/thunderbird/thunderbird /usr/local/bin/thunderbird`  what I used today to install Beta: `sudo ln -s /opt/thunderbird-beta/thunderbird /usr/local/bin/thunderbird-beta`  Everything works from here as far as me being able to click on the `thunderbird-beta` executable in `/usr/local/bin` and get into the Beta application with a fresh program.  Here is the step I'm unsure of, and where I run into issues. In Step 5 of the linked article, when I installed release: ""Download a copy of the desktop file"": `wget https://raw.githubusercontent.com/mozilla/sumo-kb/main/installing-thunderbird-linux/thunderbird.desktop -P /usr/local/share/applications` ...gives me a launcher in `/usr/local/share/applications`. I can edit this in a text editor to point to a different icon etc if need be, but when installing release this is obviously already configured.  So when I install beta, I don't want two of the same icons representing different Thunderbird channels, because my assumption is that will cause issues.  So instead of downloading this file again, I copy the file I downloaded with `wget` when installing release, and instead of naming it `thunderbird.desktop` I name it `thunderbird-beta.desktop`    I then edit this file in a text editor to point to the Beta icon in `/opt/thunderbird-beta/chrome/icons/default/default256.png`  But the resulting file indicates ""there was a problem launching the application"" and when reopening the file in a text editor, I notice none of my changes have persisted and it's blank.   ...I can confirm through a file manager that the icon at `/opt/thunderbird-beta/chrome/icons/default` is a visually different icon with ""Beta"" added to the bottom of the icon.  So this launcher in `/usr/local/share/applications` is the step I'm having trouble with.   Troubleshooting steps:    I delete the previously edited `thunderbird-beta.desktop` file, and I rerun the `wget` command to download another copy of `thunderbird.desktop`, this time using the `-o` flag so that the resulting name is `thunderbird-beta.desktop` again. I again edit this with a text editor and point the icon field to `/opt/thunderbird-beta/chrome/icons/default/default256.png`  For some reason, this works: allows me to save my changes and the icon of `thunderbird-beta.desktop` successfully changes to the Beta icon. By default, with no other changes, clicking this successfully launches Thunderbird, but of course it launches my Release version, so I change the Exec parameter to point to the Beta executable in `/usr/local/bin` And now I get my desired results: start menu entry, separate icon, and launching the Beta release.  So my primary questions again are: 1. I notice that simply running the Beta application once uses the same `.thunderbird` directory that Release uses, and creates its own profile folder, which seems ideal to me. Verifying that this is the expected and preferred behavior?  2. I'm confused about the support article for profile management when running multiple release channels. Do I want to re-add all of my accounts to Beta from inside the application, therefore having two copies of my mail and profiles on my computer? ",,
2026-06-12 21:35,8d 22h,wired1,https://support.mozilla.org/en-US/user/wired1/,?,Windows 11,1587140,https://support.mozilla.org/questions/1587140,Thunderbird is not receiving my Yahoo mail on wired@citlink.net,My Mozilla/Thunderbird has stopped receiving my yahoo email on Thunderbird ,,
