date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-06-02 13:54,7d 12h,marianne30,https://support.mozilla.org/en-US/user/marianne30/,140.11.0esr,Linux,1585201,https://support.mozilla.org/questions/1585201,unable to delete,"In my Thunderbird I have some folders with names printed italic starting with ""INBOX"". The folders are empty, so it's easy to delete them. After deleting I don't see the folders anymore. But after shutting down Thunderbird and starting Thunderbird again, the folders are back... How do I delete the folders to not see them anymore? Best regards, Marianne ",,
2026-06-02 14:43,7d 11h,abbateandy,https://support.mozilla.org/en-US/user/abbateandy/,151.0.1,Windows 11,1585210,https://support.mozilla.org/questions/1585210,How do I allow Mozilla Thunderbird to access my google account,"A page appears when I open Thunderbird asking for permission to allow Mozilla Thunderbird to access my google account.  It asks for me to click on ""allow"" but nothing happens and the page keeps appearing. ",,
2026-06-02 14:55,7d 11h,hclase,https://support.mozilla.org/en-US/user/hclase/,148.0.1 to 151.0.1,PCLinux OS,1585213,https://support.mozilla.org/questions/1585213,Thunderbird profile transfer problem,"I am setting up a new installation of KDE6 on PClinuxOS and have hit a problem with copying over my Thunderbird profile from my old KDE5 installation. I keep the profiles for Firefox and Thunderbird on a separate data partition and access them from my home folder with symbolic links. I then just copy the whole thing over to another computer's data file linked in the same way. This has always worked in the past and Firefox copied over OK, but there's a small problem with Thunderbird, everything is there but the inbox. I get the message:-   "" Unable to open the summary file for inbox on MUN. Perhaps there was an error on disk, or the full path is too long.""  (MUN is the name of the mail server) I've recopied several times but the problem persists. I'm not sure what file it's referring to, there is nothing by that name that I can find. The outbox is OK I've just sent myself a message. ",,
2026-06-02 15:03,7d 10h,powalinsky,https://support.mozilla.org/en-US/user/powalinsky/,151.0.1,Windows 11,1585216,https://support.mozilla.org/questions/1585216,"when trying to access my email on thunderbird, I get the message: "" Login to server mail.sasktel.net with username powalinsky failed"".","I get the message ""Login to server mail.sasktel.net with username powalinsky failed"" even though none of the sign-in credentials have changed and I can access the same account in a browser and on my iphone.  This problem began last Friday.  It has occurred occasionally and briefly in the past, seemingly resolving itself.  I have tried the troubleshooting suggestions that I found online, but to no avail. ",,
2026-06-02 15:14,7d 10h,wdburgdorf,https://support.mozilla.org/en-US/user/wdburgdorf/,151.0.1,Windows 10,1585218,https://support.mozilla.org/questions/1585218,Copy text (Ctrl-C or context menu) not working,"This is actually the same in Firefox, and both only since today, working fine before: Typing Ctrl-C does nothing, Ctrl-X deletes whatever is selected, but it does not end up in the clipboard. In fact, if the clipboard contains something, it will be removed (Win-V still shows it, but it can no longer be pasted). When copying from somewhere else, pasting with Ctrl-V works. AFAICT, no issues with any other programs. Latest versions of FF (151.0.2) and Thunderbird (151.0.1), on Windows 10. What could be wrong? Thanks, Ralf ",,
2026-06-02 16:06,7d 9h,schmid.sigrid,https://support.mozilla.org/en-US/user/schmid.sigrid/,can't,Windows 11,1585230,https://support.mozilla.org/questions/1585230,orange refuses to connect to thunderbird,"I use thunderbird for a long time. all of a sudden, I can see the addresses of the mails that have arrived, but I cannot open them - I get the message ""orange (imap.orange.fr) is unable to connect to thunderbird"". I cannot send anything - message ""close the program or wait for the program to respond"" - I wait for a long time, a little circle keeps turning - that's all.  the mail-orange functions without problems, but I prefer thunderbird. what can I do to re-establish the connection orange-thunderbird? thanks  - sigrid ",,
2026-06-02 16:27,7d 9h,bwschafer1,https://support.mozilla.org/en-US/user/bwschafer1/,151.0.1,Windows 11,1585233,https://support.mozilla.org/questions/1585233,I cannot see any new email messages. Thunderbird only show mail form ten years ago.,I have recently installed Thunderbird. I have imported the .pst from outlook. I cannot see any email sent recently. Email display Window only shows mail messages from ten years ago. When I select get messages it states no new messages to download What do I need to do to fix this ? Thank you Brad ,,
2026-06-02 16:59,7d 9h,alain.veylit,https://support.mozilla.org/en-US/user/alain.veylit/,140.11.0esr (64-bi,Linux,1585237,https://support.mozilla.org/questions/1585237,"My Thunderbird now regularly triggers the ""Kernel panic falty interrupt Please reboot"". I have disabled harware acceleration. This is on Ubuntu 26","My Thunderbird now regularly triggers the ""Kernel panic falty interrupt Please reboot"". I have disabled harware acceleration. This is on Ubuntu 26. ",,
2026-06-02 18:41,7d 7h,LuizBraga,https://support.mozilla.org/en-US/user/LuizBraga/,151.0.1,Windows 11,1585266,https://support.mozilla.org/questions/1585266,"I am installing Thunderbird on Windows, and when I add an account; I cannot access it via IMAP.","I am installing Thunderbird on Windows, and when I add an account, I cannot access it via IMAP. It always gives an authentication error. I am absolutely sure that my password is correct. I guarantee that IMAP and SMTP are set to OAuth2 and SSL/TLS. I uninstalled and reinstalled it several times, carefully deleting all associated directories and even its keys. My emails use imap.google.com and smtp.google.com (993 and 465). ",,
2026-06-03 09:58,6d 16h,VeryOldGeek,https://support.mozilla.org/en-US/user/VeryOldGeek/,140.11.1esr,Windows 11,1585372,https://support.mozilla.org/questions/1585372,Local snooze for shared calendars,"I have a calendar that is shared by 4 devices. If I snooze or dismiss a reminder on 1 device, it should not affect the reminder on the other devices. Please implement a local snooze option at the individual calendar level. ",,
2026-06-03 18:33,6d 7h,BillYoder,https://support.mozilla.org/en-US/user/BillYoder/,115.3.2 (32 bit),Windows 10,1585457,https://support.mozilla.org/questions/1585457,I can't get any emails since 5-31-2026,I can get a couple hundred e-mails but none since 5-31-2026.  I can see later e-mails in yahoo but I use thunderbird because yahoo is too cumbersome to use for just E-mails. I sometimes get a message that my account is being processed. I have had this problem before but can't remember how I got out of it. I am computer literate but I am also 91 years old. Think Biden! I need emails! I am frozen in the middle Roku install because I never got their code and they are now frozen. ,,
2026-06-03 18:45,6d 7h,dsbehan,https://support.mozilla.org/en-US/user/dsbehan/,140.11.1esr 64bit,Windows 11,1585459,https://support.mozilla.org/questions/1585459,cannot login to server mail.twc.com failed,cannot receive or send email says to login to server mail.twc.com failed  Also says unable to authenticate to outgoing server SMPT check PW did and still not working. Spectrum say server is failing to communicate with their server. ,,
2026-06-03 20:30,6d 5h,RDorris4,https://support.mozilla.org/en-US/user/RDorris4/,115.36.0,Windows 7,1585478,https://support.mozilla.org/questions/1585478,"I'm getting this message when I click on the TRASH file and nothing is there:   connection to server, moble.charter.net, timed out",Why did this message start and can it be fixed? ,,
2026-06-04 12:32,5d 13h,LuizBraga,https://support.mozilla.org/en-US/user/LuizBraga/,151.0.1,Windows 11,1585571,https://support.mozilla.org/questions/1585571,"Estou instalando (várias vezes) o Thunderbird no Windows e, ao adicionar uma conta, não consigo acessá-la via IMAP, dando erro de autenticação.","Por várias vezes instalei e desinstalei o Thunderbird e não consido adicionar uma conta de IMAP. Dá erro de autenticação, mas tenho certeza que tudo está certo. ",,
2026-06-04 12:35,5d 13h,mary36,https://support.mozilla.org/en-US/user/mary36/,151.0.1 (64 bits),Windows 10/11,1585572,https://support.mozilla.org/questions/1585572,erreur d'authentification,"Lorsque j'essaie d'ajouter un nouveau compte, la configuration est trouvé dans la base de données des FAI de Mozilla, je clic sur ""continuer"", dans la fenêtre Popup j'autorise Thunderbird a accéder à mes informations, ensuite j'ai le message ""erreur d'authentification"". Pourtant mon mot de passe est correcte. ",,
2026-06-04 15:11,5d 10h,JOE304,https://support.mozilla.org/en-US/user/JOE304/,140.8.0esr,Windows 11,1585586,https://support.mozilla.org/questions/1585586,Emails disappeared after updating thunderbird,No more emails shown in the inbox ,,
2026-06-05 08:44,4d 17h,cgristine.carlin,https://support.mozilla.org/en-US/user/cgristine.carlin/,151.0.1,Windows 11,1585684,https://support.mozilla.org/questions/1585684,"installation Thunderbird : problème cpte messagerie et MDP, impossible d'aller plus loin","J'installe Thunderbird pour la première fois, je bloque sur la page "" saisissez le mot de passe de votre compte de messagerie"" j'ai noté ma mon adresse orange et mon mot de passe associé à cette adresse , mais il apparait un message d'erreur. Comment faire !!!  Merci ",,
2026-06-05 12:50,4d 13h,s.goffredi,https://support.mozilla.org/en-US/user/s.goffredi/,140.11.1esr,Windows 11,1585711,https://support.mozilla.org/questions/1585711,Authentication Failed with new outlook.com accounts,"TB Authentication Failed with new outlook.com accounts Definetely not a problem of username, password, etc: everything double checked. No problems with old outlook.com accounts or connecting BlueMail for Windows to the new created accounts, but still I would like to use Thunderbird... ",,
2026-06-05 13:10,4d 12h,brian372,https://support.mozilla.org/en-US/user/brian372/,151.0.1,Windows 11,1585720,https://support.mozilla.org/questions/1585720,iCloud Calendar Not Adding Events - using app specific password,"I'm on Thunderbird 151.0.1 (64-bit).  NB: I have been using app specific passwords for all steps with this.  I previously had nine icloud calendars - my own and those shared with me - synced into Thunderbird. Not all had events in them. Then all the events stopped syncing.  I unsubscribed all the calendars and tried to re-add them with the calendar specific URLs. Initially none of them would re-add.  Got a new app specific password.  Followed online tutorials to try using general login to https://icloud.com and https://webcal.icloud.com. Calendars detected, but would not add into Thunderbird.  Then back to calendar specific URLs, and the calendars are adding, but none of the events.  I've tried adding the calendar feeds to Outlook, which works, so I'm pretty positive it's a Thunderbird problem rather than an Apple problem. If it can't be resolved, I'll have to move onto Outlook, but it's a bad time to do that as I want to resolve some Thunderbird email chain dependent projects first.  Any help very gratefully received. ",,
2026-06-05 16:29,4d 9h,Olive,https://support.mozilla.org/en-US/user/Olive/,151.0.1,Windows 11,1585755,https://support.mozilla.org/questions/1585755,I can't add my email to thunderbird.,"I've been trying to create and account on thunderbird with both my outlook and posteo emails but every time I click on 'create an account' it says: Authentication error. Unable to log in at server. Probably wrong configuration, username or password. It showed me the same message last year when I tried to use thunderbird for the first time, and again now that I tried again thinking it was an issue that might have been fixed since then. I double check the configuration, username and password for both me emails but it doesn't want to got through. I tried it both on my computer with the desktop version and on my android phone, and neither works. Is there anything I could do to fix this issue? ",,
2026-06-06 21:53,3d 4h,greg248,https://support.mozilla.org/en-US/user/greg248/,151.0.1,Windows 10,1585968,https://support.mozilla.org/questions/1585968,Setting up and migrating to Thunderbird on multiple devices,"I have all my past emails in specific folders within Windows Mail currently. I have three email accounts. I want to set up Thunderbird and import all the folders of emails into it and access all three accounts from within Thunderbird. I have a Master computer running windows, a tablet and a phone. I would like each device to be able to access all the email accounts and the stored folder tree within Thunderbird. I would like the Master computer to be set up with POP3 for all accounts so I can archive those I need to keep. I would like the tablet and the phone to be able to see and interact with the emails via imap so that when the Master is opened it downloads everything for processing. Do I need to set up each device separately with accounts being either imap or pop3 accordingly? will they all sync together? Thanks for your input. ",,
2026-06-06 23:58,3d 2h,michael.scollay,https://support.mozilla.org/en-US/user/michael.scollay/,151.0.1.0,Windows 11,1585982,https://support.mozilla.org/questions/1585982,Thunderbird Outlook Import and Favourites folder setup,"First of all, Thunderbird is a vast improvement over Outlook, so I'm persisting in setting it up. Unknown to me when I researched Thunderbird, it had an ""Import from Outlook"" feature. Well this trolled through all of the PST files on my computer and succeeded importing a fair amount before quitting saying that the errors were in some error-file that I can't find (Does anyone know where this error file is located?). So I have a large amount of what I need imported. Strangely, some folders have nothing initially then some time later, the emails are there! But I find the ""Favourite"" setup annoying. Thunderbird mirrors the setting of favourite with the target folder when you drag it to a higher level. In contrast, Outlook just creates a link to the target folder in its original location. I find Outlook's approach a lot better but still not worth the move back (Is there another way to create a Favourite in Thunderbird that does change the original folder?). Thanks for any help. ",,
