date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-08-20 02:33,12d 5h,mdsida,https://support.mozilla.org/en-US/user/mdsida/,153.1.0esr 64-bit,Windows 10,1599223,https://support.mozilla.org/questions/1599223,I am not receiving emails (but am able to send them).,"Hi -  Thunderbird has not fetched any emails from the past two days. I am running 153.1.0esr (64-bit) on Windows 10.  If I remember correctly, I downloaded that version four days ago. I vaguely recall getting some message somehow that I needed the ESR. (Sorry I don't have a very good memory!) Thunderbird did fetch emails for two days after that...but I suppose it's possible that I didn't restart Tbird right away, so maybe it was still using an older version until two days ago?? My ISP is RCN/Astound.  Last week, I changed my password on both the RCN webmail and on Thunderbird, and I could send and receive after that. Tonight, when I discovered that Thunderbird wasn't fetching, I also tried to send an email, but I initially received an error message. It was something like ""Your message was unable to be saved"" and then there was something about saving it as a draft. I've seen that message many times over the years, but I don't remember exactly what it said. Thinking it might be a password requirements issue, I changed my password again. I don't know if that mattered, but I am now able to send emails -- but I still can't fetch them. I turned off my Windows firewall and Windows real-time threat protection. That didn't help. I saw this thread https://support.mozilla.org/en-US/questions/1531863 tonight and set ""network.dns.disableIPv6"" to ""true."" That didn't help either.  I would appreciate any assistance you can provide. Though I am not a expert, I am happy to provide more info if needed. Thank you in advance for your help. ",,
2026-08-20 03:30,12d 4h,cortexreboot,https://support.mozilla.org/en-US/user/cortexreboot/,154.0 (64-bit),Windows 10/11,1599228,https://support.mozilla.org/questions/1599228,Asking for authorisation after deleting account,"I disconnected a Google Workspace account - Calendar and mail - from a former workplace. As far as I can tell, it's been deleted from Thunderbird. However, I'll still get dialog boxes and an occasional browser popup asking me to reauthorise it.  How do I get rid of it once and for all? ",,
2026-08-20 10:02,11d 21h,gostallion,https://support.mozilla.org/en-US/user/gostallion/,v.153.1.0esr,Windows 11 - 25H2,1599264,https://support.mozilla.org/questions/1599264,this last update completely broke my emails,"brought up the computer today and all the email boxes were messed up.  had to re-sign in on all of them and some still wouldnt work, some wont send and some wont receive.  WHAT HAPPENED!!!!  its all messed up all of a sudden,  and why does the password saver convert all the passwords to gobbledegook, some encryption, instead of the plain english i put in it?????   i cant used that encryption mess to sign in with, i have alot of email boxes and cant remember them all,. how is this going to get fixed??? ",,
2026-08-20 14:36,11d 17h,metrologyguy,https://support.mozilla.org/en-US/user/metrologyguy/,153.0.3,Windows 10/11,1599295,https://support.mozilla.org/questions/1599295,Thunderbird stopped downloading Yahoo email,Thunderbird stopped downloading email in July 2026 on the same day an update was pushed.  The problem showed up after an update to TB on 27 July 2026. The weird thing is that we have another account and it has no problem with that TB account downloading. I even moved the profile to another laptop. Yesterday it downloaded 25 of approximately 300 messages and stopped. I had a lengthy tech support call with Yahoo and they concluded the problem was Thunderbird. I've re-installed and updated the program. I've gone through multiple App passwords in an attempt to re-connect. The outgoing mail works. The web based Yahoo mail works. It's not an antivirus or firewall problem. I even archived most of the Yahoo mail from the web and tried to see if I could download messages if there were fewer of them. Even 10 or less would not download. We have it set up as a POP3 account. The hard drive on the laptop in question has only 10% of its capacity filled. I accidentally removed the other account and had to set it up again yesterday using the exact same steps and it works without issues.  Does anyone have any suggestions as to what I might try next? ,,
2026-08-20 16:10,11d 15h,filipehccsantos,https://support.mozilla.org/en-US/user/filipehccsantos/,153.0.3 (64-bit),Windows 10,1599313,https://support.mozilla.org/questions/1599313,Thunderbird downloaded 610 emails from Yahoo then stopped in the same day.,Thunderbird downloaded 610 emails from Yahoo then stopped in the same day. I've checked the https://support.mozilla.org/pt-PT/kb/thunderbird-e-yahoo#w_por-favor-verifique-o-seguinte-antes-de-pedir-suporte before and it's all like the page asks... Can you help me further Thank you ,,
2026-08-20 17:26,11d 14h,peter.mathews1,https://support.mozilla.org/en-US/user/peter.mathews1/,154.0,Windows 11,1599322,https://support.mozilla.org/questions/1599322,I can receive messages but rewcently not send,"I've been receiving and sending messages till recently: can no longer send messages. When I click send, screen goes blank and Thunderbird shut down. ",,
2026-08-20 18:07,11d 13h,philipxanthopoulos,https://support.mozilla.org/en-US/user/philipxanthopoulos/,154.0,Windows 11,1599327,https://support.mozilla.org/questions/1599327,"""Sending of the message failed. The message could not be sent because the connection to Outgoing server (SMTP) smtp.gmail.com timed out. Try again."" This has been a problem for several days. Potentially since the last update. Please help. Thank you.","Thunderbird has stopped receiving or sending email. I just tried to send a message and received the following error message: ""Sending of the message failed. The message could not be sent because the connection to Outgoing server (SMTP) smtp.gmail.com timed out. Try again."" This has been a problem for several days. Potentially since the last update. This a Windows 11 machine. Google server. Thunderbird v.154.0 (up to date) Please help. Thank you. ",,
2026-08-20 18:34,11d 13h,sipsas,https://support.mozilla.org/en-US/user/sipsas/,154.0,Windows 11,1599333,https://support.mozilla.org/questions/1599333,can not print attachments,can not print attachments ,,
2026-08-20 21:05,11d 10h,phs1,https://support.mozilla.org/en-US/user/phs1/,140.12.1esr,Windows 10,1599352,https://support.mozilla.org/questions/1599352,not getting emails. get popup that says B cant connect,There's a box with 5 choices that comes up when I open TB email. The bottom one is about integration. Not sure what to do with any of them. I'm using a laptop for emailing ,,
2026-08-20 22:07,11d 9h,scadieux,https://support.mozilla.org/en-US/user/scadieux/,153.1.0esr,Windows 11,1599359,https://support.mozilla.org/questions/1599359,thunderbird is no longer syncing with my server,"i havent used thunderbird in some time as i usually just use the app on my phone. when i opened it last week a error message kept popping up asking me to input my password for my email server (shaw) , and it kept saying the password was wrong.  i reset it on my server and tried again.  same problem.  i got frustrated and left it.  now i opened thunderbird today and i dont get an error message but it is still not syncing to retrieve messages and i cannot send messages either   i checked all the settings and they seem correct. my husband's account is still fine. is there a fix or do i give up?  i have local folders with contents i need access to, is there a way to move them somewhere so i can access them from my gmail account instead? ",,
2026-08-20 23:19,11d 8h,vendors8,https://support.mozilla.org/en-US/user/vendors8/,154,Windows 11,1599364,https://support.mozilla.org/questions/1599364,Preserving Google Contact Labels (or groups) when syncing to Thunderbird 154,"Hi ... I'm checking out Thunderbird as a replacement for Outlook Classic. So far, Thunderbird stacks up pretty well for my small office use. (Thanks!)  Looking at the address book, it looks like the automatic sync to Google Contacts doesn't preserve the contact label (e.g., ""Neighbors""). Copilot is helpful ... it steers me to the gContactSync extension, which I see doesn't support recent Thunderbird releases. Is there any other way to round-trip labels/groups between Thunderbird's address book and Google Contacts? Thanks! ",,
2026-08-21 02:05,11d 5h,ght429,https://support.mozilla.org/en-US/user/ght429/,No idea.,Windows 11,1599382,https://support.mozilla.org/questions/1599382,Can I change the print font size for calendar?,Can I change the print font size for calendar? ,,
2026-08-21 06:57,11d 1h,hw88hw88,https://support.mozilla.org/en-US/user/hw88hw88/,153.1.0esr,Windows 11,1599410,https://support.mozilla.org/questions/1599410,Thunderbird doesn't show Traditional Chinese characters correctly after recent update,"Dear Support, Around 12-14 August 2026, there was an update pushed for the Thunderbird client esr (extended support release). My current version is 153.1.0esr. After the update, some of my new e-mail received question mark characters '?' instead of content in Traditional Chinese. I could view the affected e-mail on the e-mail server, but not on the recently updated Thunderbord client. The issue only exists after the recently update of thunderbird esr in August 2026. Not all e-mails in Traditional Chinese were affected, just some of them. Is there any change for the language encoding recently? What should I do to resolve the issue? Please find the attached photo showing the issue. Thank you! Best Regards, User ",,
2026-08-21 07:54,11d 0h,kom-dok,https://support.mozilla.org/en-US/user/kom-dok/,153.1.0esr,Windows 10,1599418,https://support.mozilla.org/questions/1599418,Добрый день! У меня исчезла адресная книга после обновления. Как ее вернуть?,Добрый день! У меня исчезла адресная книга после обновления. Как ее вернуть? ,,
2026-08-21 08:23,10d 23h,zoran.manjkas,https://support.mozilla.org/en-US/user/zoran.manjkas/,154.0,Windows 11,1599422,https://support.mozilla.org/questions/1599422,Sending e-mails does not work,"All recommended settings by the internet provider are correct but e-mails can not be sent using Thunderbird. I contacted the internet provider and they say that from their side everything is o.k. and that I must seek assistance from Mozilla as chosen e-mail client. Can you help please. Thank you, Zoran ",,
2026-08-21 09:26,10d 22h,wabbak,https://support.mozilla.org/en-US/user/wabbak/,154.0,Mac OS 26.5.2,1599433,https://support.mozilla.org/questions/1599433,Very slow to download and synchronize,"Goodmorning! Since a couple of days, my TH takes ages to download new messages and when I send a message, it takes at least 20 minutes to show in my Sent folder. I downloaded a new TH but the problem remains the same. I have not changed a thing... What can this be? Its enough to make me change the application... I'm on a Macbook M4. ",,
2026-08-21 09:49,10d 22h,etienne.burck,https://support.mozilla.org/en-US/user/etienne.burck/,154.0,Windows 11,1599437,https://support.mozilla.org/questions/1599437,Je n'ai plus le compte etienne.burck.amch69@gmail.com sur mon ordinateur fixe + une page blanche,"Au lancement de Thunderbird mode normal, - j'ai une page blanche Au lancement de Thunderbird mode dégradé : - je n'ai plus le compte etienne.burck.amch69@gmail.com et je n'arrive pas à le re créer ",,
2026-08-21 12:10,10d 19h,UPaul89,https://support.mozilla.org/en-US/user/UPaul89/,154.0 (64-bit),Windows 11,1599452,https://support.mozilla.org/questions/1599452,Calendar - No Reminder Doesn't work,"When I create an event, I choose No Reminder. When the event comes dur, I get a reminder. When I edit the event it ha a 'Custom Reminder'. I can't find where to turn this off. ",,
2026-08-21 13:04,10d 18h,joeyahoo,https://support.mozilla.org/en-US/user/joeyahoo/,153.1.0esr 64-bit,Windows 11,1599457,https://support.mozilla.org/questions/1599457,Login to server with account / password fails suddenly,"I have various mail accounts set up in my Thunderbird. All of them used to work just fine until yesterday.  Since yesterday I receive an error for one of them that ""Login to server ... with user ... fails."" I have a second account with the same mail provider which works just fine with the same configuration settings. The account in question used to work just fine for several years without any changes. I tried saving the account data, deleted it from Thunderbird and set it up again - no success. Same error message. Connecting to the mail account via browser with the same credentials works alright. At the moment I'm at a complete loss what could be the problem - anyone having some brilliant idea? ",,
2026-08-21 13:30,10d 18h,jj.econtact,https://support.mozilla.org/en-US/user/jj.econtact/,140.14.Oeasr (64 b,Windows 11,1599459,https://support.mozilla.org/questions/1599459,My Thunderbird (email app) has developed an unwanted delay (appr 2 min) at opening up,"My Thunderbird app takes some minutes to start up. Updates are OK, troubleshooting does not show any failures. Emailing functions well, no problems. There is a new problem: dragging files to my Explorer has stopped to function. I have a good HPPro ""Desc 400 G5 MT"""" PC running on Windows 11 (no problems).  Kindly advice actions to take. Do I loose my Address Book in case I uninstall my Thunderbird and Install a new copy of the Programme. Yours - Jarl Jaatinen, Finland ",,
2026-08-21 13:37,10d 18h,heroness,https://support.mozilla.org/en-US/user/heroness/,154.0. 64bit,Windows 10,1599460,https://support.mozilla.org/questions/1599460,Thunderbird will not accept my email password after windows update last night,Last night my pc updated now my emaiil program will not accept my password.. Password words fine on my ipad and phone ,,
2026-08-21 14:33,10d 17h,nedicantonio,https://support.mozilla.org/en-US/user/nedicantonio/,154.0 64 bit,Windows 10,1599473,https://support.mozilla.org/questions/1599473,I cant type in a forwarded Mail,"Hello,  While working today, I used TB normally to send and receive mail. Today I wanted to forward one mail to a supervisor. After i click forward, the window appears. I add the receiver, and when i want to type in a text, I can't. Nothing happens. It doesn't matter what I do; it won't write anything i type. I can't even insert copied text; I can't change anything, like the forwarded text in the mail is locked. ",,
2026-08-21 14:41,10d 17h,tresbagley,https://support.mozilla.org/en-US/user/tresbagley/,154.0,Windows 10,1599477,https://support.mozilla.org/questions/1599477,"On version 154.0, all of my incoming emails are going into the spam folder.","Using version 154.0, all of my incming emails are going into my spam folder and my inbox is completely empty. I have turned off the spam assassin filter and the adaptive spam filter, but the problem persists. If I move a message from the spam folder to the inbox, it goes back to the spam folder within 3 seconds. I know that this is a Thunderbird issue because I uninstalled it and used my browser to access my email from my provider (runbox.com) and my inbox functioned correctly then. After I reinstalled Thunderbird, it somehow retained all of my settings and the problem persists. Is there a way to fix this? ",,
2026-08-21 16:10,10d 15h,robhilton428,https://support.mozilla.org/en-US/user/robhilton428/,Version 154.0 | Re,Windows 11,1599488,https://support.mozilla.org/questions/1599488,Thunderbird login failure after updated on 8/20/2026,"""Webmail login works, Thunderbird successfully establishes an SSL connection to pop.centurylink.net:995, but the POP server repeatedly rejects the password."" Rob Hilton [redacted] @embarqmail.com ",,
2026-08-21 17:22,10d 14h,renandossantoscarneirodsc85,https://support.mozilla.org/en-US/user/renandossantoscarneirodsc85/,154.0,Windows 11,1599495,https://support.mozilla.org/questions/1599495,Thunderbird can't print files,"For some reason, thunderbird can't print files, but Outlook can, and if I download the file, it also prints. It started happening since yesterday. ",,
2026-08-21 20:38,10d 11h,charlesjdistefano,https://support.mozilla.org/en-US/user/charlesjdistefano/,154.0,Windows 11 Pro for Workstations,1599527,https://support.mozilla.org/questions/1599527,"T-bird gives po-up notification when messages arrive, but they do not appear in inbox","Hello, T-bird gurus! Hoping someone, or a collective of someones, can help me out, as I just started using T-bird again after an intermission of over a decade, and I'm experiencing several progress-stifling and highly frustrating issues that unless easily overcome, will soon have me doubting my choice and abandoning the attempt (although I'd love not to have to). Whenever a new message is received, T-bird's pop-up notification lets me know that it has arrived, and the new message counter in the taskbar also displays an updated count, yet, more times than not, the inbox simply refuses to display the new message/s. When this happens, even if I switch out of the inbox into another folder and then back to the inbox, the new message/s are displayed (but the counter in the taskbar icon DOES reduce the count, as if read). If I was lucky enough to be looking at my monitor at the same time that the notification popped-up, and I was able to read who it's from before it vanished, and then performed a search for that specific sender, the search itself displays the new message, and I am even able to reply to or forward it from there, but STILL... no new message in the inbox once I return to it! Seems the ONLY way to get it to display in the inbox as it should is to close T-bird and re-open it... Then, there it is, sitting in the inbox, taunting me like a child that knows he's got your number when it comes to playing hide-and-seek (lil' booger!). Between this and my other T-bird issue (which I will put in a separate help request), it's got me ready to just pull the plug on TB and add my account to my company's Outlook... which I'd HATE to have to do, especially because it's setup through an enterprise account along with the rest of Microsoft's now full-subscription suite of programs that command a lifetime of automatic monthly payments in order to use them, so if I ever cut ties with that company, I might run the risk of losing access to my other email accounts. Not to mention the uneasiness that loading my passwords into that type of shared system has me feeling, in general. HELP!!! ",,
2026-08-21 21:09,10d 10h,Novgorod,https://support.mozilla.org/en-US/user/Novgorod/,154.0,Windows 10,1599535,https://support.mozilla.org/questions/1599535,Vertical line marking replies keeps disappearing,"I've encountered a stange issue: By default, a quoted reply is indented to the right with a vertical line on the left side. Since some time, this vertical line disappears when composing a reply - i.e., when clicking ""reply"", the compose window opens where the vertical reply bar shows up on the left for a split second but then disappears, leaving just the quoted text without indentation or reply bar. Compose in HTML is on, but it shouldn't matter for the reply bar display anyway. Reply quoting is also enabled, of course. I know the reply bar can be toggled in the config by mail.quoted_graphical and mail.quoteasblock, but both values are already set to true. Setting them to false should completely disable the reply bar, but it shows up for a split second and is ""auto-removed"" in the compose editor. It's also not just a display issue in the editor because a recipient doesn't see the reply bar either. Is there anything else I can check? Most likely it can be resolved with a clean profile, but I want to save the pain of setting up everything again if possible. The issue occured over the span of multiple recent TB versions on Windows 10. ",,
2026-08-21 21:10,10d 10h,charlesjdistefano,https://support.mozilla.org/en-US/user/charlesjdistefano/,154.0,Windows 11 Pro for Workstations,1599536,https://support.mozilla.org/questions/1599536,T-Bird request for password window pops up all day,"T-Bird's pop-up window requesting password keeps popping-up on my screen every 15 to 30 minutes or so ALL DAY, regardless of whether or not I fill-in the password or cancel the po-up. No idea how to make the sun-on-da-beach stop! PLEASE, anyone that has experience w/this... HELP!!! ",,
2026-08-21 23:20,10d 8h,davo51,https://support.mozilla.org/en-US/user/davo51/,154.0 (64-bit),Windows 11,1599560,https://support.mozilla.org/questions/1599560,PDF Files not printing from Thunderbird since last update,After doing the last update when I open a PDF file inside Thunderbird And I try to print I get blank pieces of paper but no print. Have tried re-installing printer but get the same results. Can you assist. ,,
