date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-09-14 21:36,10d 22h,freddj2512,https://support.mozilla.org/en-US/user/freddj2512/,153.1.0 to 153.2.0,Windows 10,1604117,https://support.mozilla.org/questions/1604117,Can't send emails since about 8/23/26; still receive emails,"Can't send emails on my computer on internet out of fredfam@frii.com since about 8/23/26.  Couldn't solve problem.  Added my Gmail account to Mozilla about 9/5/26 to keep being able to send some emails.  Sending in Gmail failed since about 9/9/26.  Problem somewhat corresponds to update of Mozilla 153.1.0.  I still receive incoming emails on Mozilla laptop for both email addresses.  On 9/13/26 all my Mozilla calendar events disappeared for several months and when I enter new events now, they disappear next time Mozilla loads.  Running Windows 10, have not had such problems before.  I've checked and changed Port settings many times, no result.  My router provider detects no problems with internet connection. Is the OAuth process causing the issue with sending on outgoing server. I have 2 Android phones.  Both phones send and receive fredfam and gmail messages correctly between phones when having good tower contact.  My gmail web browser account correctly shows send & receive.  My FREDFAM web browser correctly shows send/receive messages. My computer, Mozilla, receives messages sent by either phone for both email addresses. I've had Mozilla software updates series 153.1 thru 153.2 from 8/23-9/2/26. I had to use my Gmail password to enter this help system as my password for my FredFam account or password indentifying my laptop would not work to enter this help system.  Something seems really messed up in my Mozilla setup/version. Thanks, Dave Freddy ",,
2026-09-15 01:04,10d 18h,jbhunter,https://support.mozilla.org/en-US/user/jbhunter/,Most current,Windows 11,1604171,https://support.mozilla.org/questions/1604171,Cannot install Thunderbird.,Cannot import data. ,,
2026-09-15 02:20,10d 17h,davidraymond,https://support.mozilla.org/en-US/user/davidraymond/,155.0.1 64 bit,Windows 11,1604201,https://support.mozilla.org/questions/1604201,Wrong correspondent listed in correspondent column. ie Shows Progressive when it is United,"In checking my email, I clicked on one that was from ""Progressive"" which is a valid correspondent but upon opening, it was from United Airlines, which is also a valid correspondent for me. I closed out Thunderbird and reopened but this did not resolve the issue. Is anyone else experiencing this issue? ",,
2026-09-15 04:40,10d 15h,t.chupp,https://support.mozilla.org/en-US/user/t.chupp/,155.0.1,Windows 11,1604236,https://support.mozilla.org/questions/1604236,unable to send mail using Thunderbird,I am running Windows 11 & have AVG security including their VPN.  My ISP is comcast. ,,
2026-09-15 07:53,10d 12h,ciao.tom,https://support.mozilla.org/en-US/user/ciao.tom/,153.2.0esr,Mac OS x 10.15,1604290,https://support.mozilla.org/questions/1604290,Thunderbird suddenly cannot send or receive email,"Thunderbird suddenly stopped working properly today, 15 September 2026. Webmail for the same email account is working normally: I can both send and receive messages. However, Thunderbird is having problems with both incoming and outgoing mail. • Thunderbird connects to the IMAP server, sometimes very slowly, but then does not retrieve new messages. • Sending a message from Thunderbird fails because it cannot connect to the outgoing SMTP server. • Thunderbird's own update also fails. This has never happened to me before. • I have restarted Thunderbird and also restarted the Mac, but the problem remains. • I have not changed any Thunderbird account settings. The fact that webmail is working normally makes me wonder whether this is a Thunderbird problem rather than a problem with the email service. Has there been a known Thunderbird problem affecting connections to mail servers or the Thunderbird updater, and could these problems be related ",,
2026-09-15 11:14,10d 8h,c.seed,https://support.mozilla.org/en-US/user/c.seed/,153.2,Windows 10,1604342,https://support.mozilla.org/questions/1604342,Fails to connect to Outlook primary account,I cannot connect Thunderbird to a primary outlook.com account. I can connect to an outlook.com alias account. I have confirmed this on two Windows 10 machines. I can connect to the primary outlook.com account from an iphone and an ipad. Is Thunderbird broken? ,,
2026-09-15 11:27,10d 8h,sattenstall,https://support.mozilla.org/en-US/user/sattenstall/,155.0.1k,Windows 11,1604345,https://support.mozilla.org/questions/1604345,Message thunderbird connection to server timed out,Emails work fine through everymail but using the thunderbird front end not working. Upped timeout  to 1000 Message connection to outgoing server timed out Deleted browsing history.disabled antivirus no improvement ,,
2026-09-15 12:34,10d 7h,tpg2212,https://support.mozilla.org/en-US/user/tpg2212/,155.01 Meadow,Windows 11,1604365,https://support.mozilla.org/questions/1604365,"Connection to my email supplier has suddenly stopped showing  ""could not connect to server, connection refused""","After years of using my TalkTalk.net account, nothing seemed to have changed, but suddenly today, all messages stopped. The message received is ""Could not connect to server Thunderbid. Connection refused. Yet, I can receive the TalkTalk emails in my TalkTalk mail account. What could have caused this? Any advice would be much appreciated. ",,
2026-09-15 12:53,10d 7h,christiancentrenx,https://support.mozilla.org/en-US/user/christiancentrenx/,155,Windows 10,1604373,https://support.mozilla.org/questions/1604373,Trying to get TB 155 to link with microsoft exchange account and failing - what can I do?,"My office has moved our emails onto a microsoft exchange server.  I backed up my emails, removed all accounts, settings, passwords and then rebooted. Found instructions online.  Went to add account > New mail. The account hub page after selecting ""new mail"" asks me for my name and email.  after I input that, it then allows me to continue.   It says ""account settings found automatically"" and offers me 3 options - IMAP, Exchange or Exchange (with owl add on).  I select Exchange. In the left hand box next to the options, It shows all the email details and then at the end ""authorisation by normal password"".  I try to click ""edit configuration"" but nothing happens, so I select ""continue"".   The page now asks for a password.  I input the password the IT shop guy gave us and then press continue but get an error message at the top - ""unable to log in at server. probably wrong configuration, username or password"".  The only inputs available to me are the password line and the ""back"" or ""continue"" buttons.  No trigger of my web browser occurs in order to input any Authorisation on microsoft via my Authenticator app. What can I do (besides using OWL - I don't have the spare funds for yearly subscription)? Thanks ",,
2026-09-15 13:07,10d 6h,jcpettit,https://support.mozilla.org/en-US/user/jcpettit/,155.0.1 (64-bit),Windows 11,1604378,https://support.mozilla.org/questions/1604378,Unable to receive or send e-mail via Thunderbird.,"I have a Windows 11 computer using Thunderbird which has been working fine until last email received was 19.30 UK time on Sept 14. Now Thunderbird will not send or receive e-mails. Talktalk webmail is working fine via browser. I have checked all incoming and outgoing server settings and they appear correct. However, when I test server connections, they now fail with error message. I have checked Windows firewall OFF for 5 minutes, but no change. I have added Mozilla Thunderbird to permitted apps within Windows firewall - again no change. I do not use a VPN. ",,
2026-09-15 14:03,10d 5h,bol100,https://support.mozilla.org/en-US/user/bol100/,Version 153.2.0esr,Windows 11,1604391,https://support.mozilla.org/questions/1604391,my inbox has gone completely blank,All thstae messages has gone from my inbox. Other files have still remined ok ,,
2026-09-15 14:05,10d 5h,oliver.barton,https://support.mozilla.org/en-US/user/oliver.barton/,155.0.1,Windows 11,1604393,https://support.mozilla.org/questions/1604393,"Thunderbird is not showing any emails from today, though there have been some.","This morning, I go into Thunderbird, but while I can see all my previous emails and folders, there are none from today. And yet going directly to TalkTalk Mail, there have been some. What can I do? ",,
2026-09-15 14:40,10d 5h,bol100,https://support.mozilla.org/en-US/user/bol100/,Version 153.2.0esr,Windows 11,1604407,https://support.mozilla.org/questions/1604407,noy connecting to mail.talktalk.net,thunderbird has stopped connecting to mail.talktalk.net ,,
2026-09-15 15:24,10d 4h,MarkHowes,https://support.mozilla.org/en-US/user/MarkHowes/,155.0.1 (64-bit),Windows 11,1604417,https://support.mozilla.org/questions/1604417,Intermittent failure to send and receive btinternet.com emails.,"I use Windows 11 Pro on a desktop computer. I use Firefox (which is up to date) and Thunderbird as my email client (which is up to date). I use Zone Alarm Extreme Security as my Firewall and Anti Virus Recently it has become a nightmare sending and receiving emails to my markhowes@btinternet.com email address. Sometimes the emails (which I know are on the bt server) don't arrive but I don't get an error message. Then later in the day I might receive loads of emails at once. Sending emails is even more of a problem. They simply don't go. Sometimes I get a time out message, sometimes I get an incorrect password message. Within Thunderbird there is an option to check connection to both the outgoing and incoming bt servers. Usually (but not always) connection shows as ""successful"". This has been going on for a couple of months - maybe it's a coincidence but it seems to start up after a Windows automated update and then things settle down again (I think) until the next Windows monthly update. I'm not all that computer literate so please don't suggest messing around with the Registry or other very technical solutions but if anyone can help me solve this maddening problem I would be really grateful. I can send and receive emails on my Android phone and directly on the bt email site via my Firefox browser. Mark ",,
2026-09-15 16:49,10d 3h,dieterheyes,https://support.mozilla.org/en-US/user/dieterheyes/,155.0.1,Windows 11,1604436,https://support.mozilla.org/questions/1604436,Ich kann mich nicht mehr anmelden,"Hallo Forum, ich habe 2 Mail Adressen bei gmx.de. Bei einer von beiden kann ich mich seit ein paar tagen nicht mehr anmelden. Ich bekomme den Hinweis: Passwort falsch. Ich verwende bei beiden Mail Adressen das gleiche Passwort. Ich kann mich über den Browser bei GMX bei beiden Adressen anmelden, aber nicht im Thunderbird, den ich seit Jahren benutze. Auch die beiden Mailadressen rufe ich schon immer über Thunderbird ab. Ich kann mir keinen Grund für dieses Problem erklären. Hoffentlich kann das jemend von Euch. Grüße Dieter ",,
2026-09-15 17:19,10d 2h,dieterheyes,https://support.mozilla.org/en-US/user/dieterheyes/,155.0.1,Windows 11,1604450,https://support.mozilla.org/questions/1604450,I cannot to sign in,"Hello forum, I have 2 mail addresses at gmx.de. I can’t sign up for either of them for a few days. I get the note: password wrong. I use the same password for both email addresses. I can sign in to both addresses via the browser at GMX, but not in the Thunderbird that I have been using for years. I have always called the two e-mail addresses via Thunderbird. I can't explain a reason for this problem. I hope that's from any of you. Greetings Dieter ",,
2026-09-15 19:33,10d 0h,rdigumarthi2,https://support.mozilla.org/en-US/user/rdigumarthi2/,153.2.0esr (64-bit,Windows 11,1604479,https://support.mozilla.org/questions/1604479,"I stared to get message "" Connection to server Pop.mail.yahoo.com timedout"". what is the solution?","I am starting have problem with Yahoo mail interface with thunderbird, It is not updating yahoo mail. I stared to get message "" Connection to server Pop.mail.yahoo.com timed out"". What is the solution? I checked server port (995) number and Thunderbird is upto date. Any help is appreciated ",,
2026-09-15 21:29,9d 22h,fulton1,https://support.mozilla.org/en-US/user/fulton1/,155.0.1,Windows 11,1604514,https://support.mozilla.org/questions/1604514,SMTP server not creating on Add,"I created a POP3 account, and no SMTP config was crested in Thunderbird.  So, I tried the Add option and after filling the form the line still did not get created.  Current TB version, Win 11 Pro.  I have several other accounts that configured OK, all Spectrum. ",,
2026-09-15 22:27,9d 21h,site5,https://support.mozilla.org/en-US/user/site5/,Version 153.2.0esr,Windows 11,1604530,https://support.mozilla.org/questions/1604530,Not receiving emails,Hi my email account is not receiving new emails  ( site@lmcbuilding.nz) ,,
2026-09-16 00:39,9d 19h,dave488,https://support.mozilla.org/en-US/user/dave488/,156.0 (aarch 64),macOS 27.0 & Android 17 (Thunderbird 24.0b2),1604559,https://support.mozilla.org/questions/1604559,"Mail sent to me as cc: and/or bcc:  (but not as To:) is received at ISP mail server, but Thunderbird will not retrieve.","Mail sent to me as cc: and/or bcc: addressee (but not as a To: addressee) is received at my ISP mail account, but Thunderbird will not retrieve them. This has been going for a long while it seems, but I don't get much mail addressed as cc: or bcc:, so I only recently became aware of it. My ISP webmail interface uses Roundcube. Cc: and bcc: messages sent to me show up there. I have Thunderbird 156.0 installed on two macOS 27.0 machines and Thunderbird 24.0b2 installed on Android 17 (includes all updates through Android security update of September 5, 2026). Neither of the three will retrieve the cc: or bcc: messages, but all other e-mail functions work as expected. My ISP says it's a Thunderbird problem, but I ain't so sure. Any ideas? ",,
2026-09-16 04:46,9d 15h,davecalder,https://support.mozilla.org/en-US/user/davecalder/,153.2.0esr(64 bit),Linux,1604613,https://support.mozilla.org/questions/1604613,"Error messages.  t-bird Linux Mint "".p"" and ""UID Fetch""","I have the latest T-bird installed on a latest version linux Mint laptop and occasionally get puzzling errors on Yahoo mail. Mostly it all works, but Yahoo email errors are often enough to be bothersome and I can't find any information on the rather obsure errors.  Been this way through many t-bird and Linux releases.   My other email accounts don't seem to have a problem (gmail, outlook) on any t-bird instances. Just Yahoo mail on Linux Mint t-bird.  Here are the errors: ""Please try later"" and apparent timeouts on Yahoo mail (on t-bird, of course).    This is obvious, but it doesn't happen on my Win 11 and Android T-bird programs.  Operation on yahoo ""inbox"" did not succeed.  Yahoo mail server responded ""p."" (Yes, just ""p."") Operation on yahoo ""inbox"" did not succeed.  Yahoo mail server responded ""UID FETCH completed"" These errors don't seem to happen on Android t-bird or Win 11 t-bird on the same accounts, but I'm not on those for very long. Any guidance would be appreciated. ",,
2026-09-16 08:33,9d 11h,geoffrey.orr,https://support.mozilla.org/en-US/user/geoffrey.orr/,do not know,Windows 11,1604680,https://support.mozilla.org/questions/1604680,geoffrey.orr@talktalk.net cannot send or receive emails freom yesterday,We are unable to send or receive emails we get a message server failed. ,,
2026-09-16 09:31,9d 10h,paul_thomas_1,https://support.mozilla.org/en-US/user/paul_thomas_1/,Thunderbird 156.0,Windows 11,1604697,https://support.mozilla.org/questions/1604697,Authentication Failure outlook.office365.com only on startup,"Hi, Every time I start Thunderbird from a cold startup, I get the message: Authentication failure while connecting to server outlook.office365.com then.... everything works fine from then on.  I can send and receive normally. This can also sometimes happen when I close thunderbird and restart during the day - but not always ! Obviously all the outlook sign-in settings are OK, as it works fine for the rest of the day. Is this known/common/fixable ? Regards, Paul  Windows 11 (26H2) Thunderbird 156.0 (64-bit) ",,
2026-09-16 10:43,9d 9h,trainingsalute,https://support.mozilla.org/en-US/user/trainingsalute/,140.15.0esr (64-bi,Windows 10,1604718,https://support.mozilla.org/questions/1604718,Thunderbird 140.15.0esr does not find a manually imported S/MIME recipient certificate although it is correctly displayed under “People” in the Certificate Manager.,"I am trying to send an S/MIME encrypted email from Thunderbird to: jobcenter-chemnitz.netzwerkpartner@jobcenter-ge.de The recipient certificate is provided by the official certificate directory of the German Federal Employment Agency (Bundesagentur für Arbeit). I downloaded the recipient certificate and successfully imported it into Thunderbird under: Settings → Privacy & Security → Certificates → Manage Certificates → People The certificate is displayed correctly there. The email address contained in the certificate is: jobcenter-chemnitz.netzwerkpartner@jobcenter-ge.de The certificate is valid from July 29, 2026 to July 29, 2028 and includes E-mail Protection and Key Encipherment. The required CA certificates are also installed: BA-Class-1-Root-CA-4:PN BA-VPS-CA-11:PN However, when I compose an encrypted email to this exact address, Thunderbird reports: “You have selected to encrypt this message, but the application failed to find an encryption certificate for jobcenter-chemnitz.netzwerkpartner@jobcenter-ge.de.” Under S/MIME → Recipient Certificates, Thunderbird also shows the certificate as “Not found”. I have already tried: deleting and re-importing the recipient certificate completely restarting Thunderbird after importing it manually typing the recipient address in lowercase without using autocomplete checking the complete CA certificate chain temporarily disabling OCSP None of these changed the result. My own personal S/MIME certificate works correctly. As a test, I can compose an encrypted email to my own email address without any certificate error. Therefore, the basic S/MIME configuration and my own certificate appear to be working. When I reproduce the problem with the Thunderbird Error Console open, I get: NS_ERROR_ILLEGAL_VALUE (0x80070057) related to: nsIMsgComposeSecure.beginCryptoEncapsulation This seems similar to Mozilla Bug 2021265, where a manually imported recipient certificate is visible in Certificate Manager but is not found when composing an encrypted message. Is this a known issue in Thunderbird 140 ESR, and is there a workaround for using this manually imported recipient certificate? ",,
2026-09-16 11:28,9d 8h,krichelfrank,https://support.mozilla.org/en-US/user/krichelfrank/,156,Windows 11,1604737,https://support.mozilla.org/questions/1604737,"Eule has not been working properly with Thunderbird since yesterday. Since the subsequent update to version 156, it has even become incompatible","Since yesterday (15 September 2026), my Microsoft Account has not been working properly. I managed to get round the problem by deleting my cookies. Then the update to version 156 was released, and after that Eule became incompatible. When can we expect an update to make it work again? Thanks. ",,
2026-09-16 12:30,9d 7h,louthmvc2012,https://support.mozilla.org/en-US/user/louthmvc2012/,153.2.Oesr (32-bit,Windows 11,1604758,https://support.mozilla.org/questions/1604758,server imap.talkt5alk.nethas disconnected.,We have had Thunderbird for years but now we can not receive or send emails for TalkTalk. We are able to do do so on other devices ,,
2026-09-16 12:57,9d 7h,carl64,https://support.mozilla.org/en-US/user/carl64/,153.2.0esr,Windows 11,1604774,https://support.mozilla.org/questions/1604774,"I receive this reply when launching email:   ""Looks like there’s a problem with this site  https://outlook.office.com/owa/ sent back an error.  Error code: 401 Unauthorized      Check to make sure you’ve typed the website address correctly.""","I receive this reply when launching email:   ""Looks like there’s a problem with this site  https://outlook.office.com/owa/ sent back an error.  Error code: 401 Unauthorized      Check to make sure you’ve typed the website address correctly."" ",,
2026-09-16 16:51,9d 3h,john1251,https://support.mozilla.org/en-US/user/john1251/,156.0 (64bit),Windows 11,1604897,https://support.mozilla.org/questions/1604897,Second Exchange account has no emails,I have two Exchange accounts with the same domain. When I added the second one it appeared in the account settings with all the correct information. However the account only has an 'Archive' folder and none of the other emails show in Thunderbird. Any ideas? ,,
2026-09-16 17:43,9d 2h,Joebt,https://support.mozilla.org/en-US/user/Joebt/,155,linux,1604919,https://support.mozilla.org/questions/1604919,Thunderbird 155_Linux_context menu doesn't close if click another part of window,"Noticed in LM, the last couple Tbird versions, the context menu doesn't close, when click anywhere on active window, away from the context menu. Happens if R click a message in thread pane, or pretty much anywhere else that R clicking opens a menu.  Only* hitting Esc key closes it.  Could be a profile issue? (but isn't due to theme used in Tbird - tested several, incl. native w/ Tb package). Normally, opening a context menu, then L clicking anywhere inside the active window, closes the context menu (how it works in Firefox). Also, opening a context in Tbird (if don't close it), switch to another app, the Tbird context menu shows on top that app. ",,
