date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-07-01 09:08,10d 10h,fandovic,https://support.mozilla.org/en-US/user/fandovic/,"152,0,1",Windows 10,1590558,https://support.mozilla.org/questions/1590558,Chyba editoru při přeposílání (inline): Uzamčení dočasných souborů v Tempu při ukládání konceptu a odesílání,"Problém spočívá v kritickém selhání správy dočasných souborů a vnitřní mezipaměti (cache) v editoru zpráv Thunderbirdu. K chybám dochází na čistě lokální úrovni (účet ukládá koncepty i odeslanou poštu výhradně do Místních složek na disku) při operaci Přeposlat inline (v těle zprávy), pokud e-mail obsahuje přílohu (např. PDF, JPG). Editor zpráv nedokáže správně řídit životní cyklus dočasných souborů v systémovém adresáři Temp: po prvotní manipulaci korektně neuvolňuje souborové zámky v operačním systému Windows a při opakovaných pokusech o přístup agresivně spoléhá na neplatné cesty ve své interní paměti, namísto nového vybalení dat z originální zprávy. To vede k řetězovému selhání od uložení konceptu až po samotné odeslání.  Detailní rozpis jednotlivých chyb: Chyba 1: Selhání uložení konceptu (Zámek souboru v adresáři Temp) Popis chování: Uživatel píše zprávu a stiskne poprvé Ctrl + S (nebo proběhne první automatické ukládání). Thunderbird vytvoří v systémovém Tempu dočasné soubory (nsmail-XX.pdf / nsemail-X.eml) a úspěšně zapíše koncept do Místních složek. Technická příčina: Editor Thunderbirdu po úspěšném zápisu neuzavře souborový proud (file stream) k těmto dočasným souborům a ponechá je uzamčené systémem Windows. Následek: Jakmile uživatel stiskne Ctrl + S podruhé (nebo po uplynutí časového intervalu zareaguje automatické ukládání), proces narazí na svůj vlastní zámek. Editor vyhodí trvalou chybovou hlášku o odepření přístupu k dočasnému souboru. Chyba 2: Selhání při odesílání zprávy (Zablokování procesu odeslání) Popis chování: Uživatel se pokusí rozepsanou zprávu odeslat. Technická příčina: Při odesílání se paralelně spouští dva procesy: fyzické odeslání přes SMTP a zápis kopie do složky Odeslaná pošta. Oba tyto procesy potřebují přistoupit k témuž dočasnému souboru přílohy v adresáři Temp. Následek: Protože editor kvůli chybě č. 1 drží na dočasném souboru exkluzivní zámek z předchozího ukládání konceptu, proces odesílání selže. Thunderbird nedokáže dokončit kompletaci zprávy, odesílání zhavaruje, okno s hotovou zprávou zmizí a uživatel je nucen psát vše znovu. Chyba 3: Mrtvá příloha v editoru (Agresivní cache neexistující cesty) Popis chování: Uživatel zvolí u e-mailu „Přeposlat inline“. V rozepsaném okně nelze přílohu vůbec otevřít, prohlížet ani s ní manipulovat. Technická příčina: K této chybě dochází, pokud uživatel s přílohou daného mailu v minulosti pracoval a mezitím došlo k promazání nebo vyčištění systémového adresáře Temp. Editor zpráv se při novém přeposlání nepokusí extrahovat přílohu z MIME struktur e-mailu čistě od začátku, ale prioritně se vnitřně odkazuje na starou, již neexistující cache cestu v Tempu. Následek: Příloha v editoru zůstane zcela nefunkční. Jediným řešením je okno editoru zavřít (čímž se vymaže vnitřní cache okna) a zvolit „Přeposlat“ znovu, což konečně vynutí čistou extrakci dat na disk. ",,
2026-07-01 14:05,10d 5h,admin1051,https://support.mozilla.org/en-US/user/admin1051/,don't know,Windows 10,1590601,https://support.mozilla.org/questions/1590601,my thunderbird email has suddenly duplicated all emails in my inbox. How do I undo?,"I had difficulty getting my thunderbird email to open. Then, when it did open, it uploaded all emails in duplicate. I now have a very full inbox in both my accounts. How can I get thunderbird to remove the duplicates? It would take forever to do this manually. ",,
2026-07-01 14:45,10d 5h,michael168,https://support.mozilla.org/en-US/user/michael168/,152.0.1,Linux,1590611,https://support.mozilla.org/questions/1590611,Changing the font size/type for Message Source?,"My Message Source displays text in very large Liberation Mono. I can't find a setting anywhere, including Advanced Preferences. Where can I change that?  Liberation Mono is the font I have set for monospace in different languages. Since it is not the default, there may be a connection there.  Also, since yesterday when I reply to certain HTML messages, the font used for quoted text is again large size Liberation Mono. I haven't changed anything, so I suspect it's a bug in new 152.0.1. ",,
2026-07-01 15:21,10d 4h,marcoshalano,https://support.mozilla.org/en-US/user/marcoshalano/,153.0b5,Linux,1590618,https://support.mozilla.org/questions/1590618,When a proper repository for .deb packages will be available?,"IIRC, there was a discussion some time ago that a repository for .deb packages would be made, similar with we already have for Firefox. There was any development in this question? ",,
2026-07-01 16:40,10d 3h,thephilster,https://support.mozilla.org/en-US/user/thephilster/,152.20  (64-bit),Windows 11,1590630,https://support.mozilla.org/questions/1590630,Uninstall not found... TB trying to reset to default,"Over the last couple of weeks, TB comes up with a message ""System Integration Use Thunderbird as the default client for:"" with ""Email"", ""Custom Thunderbird links (net.thunderbird)""  and ""Always perform this check when starting Thunderbird"" options checked.  I check set as default and get ""C:\Program Files\Mozilla Thunderbird\uninstall\helper.exe'"" and ""Windows cannot find 'C:\Program Files\Mozilla Thunderbird\uninstall\helper.exe'. Make sure you typed the name correctly, and then try again."" (screen shots attached)  As you can see, I was just accepting the settings. not sure why it's looking for helper or to uninstall?  Sorry, can't find the app menu in TB with instructions provided in the line.  Thanks! ",,
2026-07-01 18:29,10d 1h,kd7cao,https://support.mozilla.org/en-US/user/kd7cao/,152.0.1 and 20.0,Windows 11,1590663,https://support.mozilla.org/questions/1590663,Export to Mobile - Mobile device doesn't capture the QR Code,"I currently have the following: Mozilla Thunderbird version 152.0.1 (64-bit) installed on a Windows 11 Pro computer. Within this installation are five E-Mail accounts configured and working.  I have selected Export for Mobile.  On Android (Samsung Galaxy S24 Ultra - 5G) One UI Version: 8.5 Android: 16 Kernel: 6.1.145-android14-11-33419968-abS928USQS6DZF2 Thunderbird Version: 20.0 I click on the Import Settings: Try to scan the QR Code from my laptop which says 1 of 2 QR Codes and I get nothing. No pop-ups, no approvals, it just sits there. Clicking done takes me back to the main screen. ",,
2026-07-01 18:53,10d 1h,dcal53,https://support.mozilla.org/en-US/user/dcal53/,`152.0.1 (64-bit),Windows 11,1590666,https://support.mozilla.org/questions/1590666,Why 2 Draft & Sent Folders,"Hi, I have 2.  Why?   Thanks ",,
2026-07-01 21:28,9d 22h,marckahn,https://support.mozilla.org/en-US/user/marckahn/,152.0 64 bit,Windows 10,1590697,https://support.mozilla.org/questions/1590697,emails move from inbox to trash by themselves,for some reason emails move from inbox to trash by themselves. I have posted this before and did not get any help to fix this. Has anyone else had this problem. I am not very computer savvy so please if you can explain in plain language. Very frustrating. Thanks ahead of time ,,
2026-07-01 23:10,9d 20h,tomherrick54,https://support.mozilla.org/en-US/user/tomherrick54/,152.0.1,Windows 11,1590708,https://support.mozilla.org/questions/1590708,How to update changed gmail password in Thunderbird?,"Google sent me an alert about my password being compromised. I changed it. It works everywhere except Thunderbird. I've been trying over and over to update the password with no luck. I keep getting the sign in popup and that results in a 400 error message - ""The server cannot process the request because it is malformed. It should not be retried. That’s all we know.""  I opened Saved Passwords (named Saved loging in the new popup) and I deleted all the old passwords as one of the articles said to do to get started. So far I haven't found anywhere to enter my new password to open the gmail account. I've been at this for well over an hour trying all kinds of possibilities with no success. Suggestions? ",,
2026-07-02 12:44,9d 7h,gregory.m.bartlett,https://support.mozilla.org/en-US/user/gregory.m.bartlett/,152.0,Linux - Arch,1590790,https://support.mozilla.org/questions/1590790,Thunderbird and GoDaddy account,"I'm trying to add my godaddy account, the email format is firstname.lastname@mydomain.com, receiving works fine with IMAP, but SMTP isn't working (I probably have to ask GoDaddy to enable the SMTP option somewhere because I can't find it).  I was using this account fine with Outlook on my windows desktop.  Since it's working fine in Outlook, I was trying to get thunderbird to let me setup an exchange account but it's not letting me as it can't find the settings and dumps me to the manual config area.  I'm assuming that since it worked in Outlook, Outlook is using the Exchange path and I can't get that option to appear in thunderbird when adding the account, nor can I manually add an exchange account. Here are the details and troubleshooting I've done. I'm on EndeavorOS and installed thunderbird with pacman, help-> about shows I'm on version 152.0. Thunderbird 152 fails to discover a GoDaddy-managed Microsoft 365 Exchange Online mailbox. Exchange AutoDiscover reports ""Cannot contact server"", falls back to IMAP hostname guessing, and eventually produces an invalid hostname error instead of offering an Exchange account. SMTP AUTH is disabled on the tenant, so the IMAP/SMTP fallback cannot be used.  When it fails it brings me to the manual add screen and defaults the hostname in there as .totalitconsultingllc.com (which is shows red errors because the hostname is due to the leading .) The SMTP error:  535 Authentication unsuccessful, SmtpClientAuthentication is disabled for the Tenant dig autodiscover.totalitconsultingllc.com resolves correctly to Microsoft Exchange Online. autodiscover-s.outlook.com returns 401 Unauthorized (expected). Thunderbird logs: Cannot contact server no SRV record AggregateError: No Promise in Promise.any was resolved Thunderbird falls back to guessing IMAP/POP/SMTP hostnames instead of offering Exchange. Here is the log while trying to add the account:  MOZ_LOG=timestamp,mail.setup:5,OAuth2:5,SMTP:5,IMAP:5 MOZ_LOG_FILE=/tmp/tb.log thunderbird  [ERROR protocol_shared::safe_xpcom] an error occurred when performing operation SyncFolderHierarchy: Protocol(XpCom(NS_MSG_ERROR_FOLDER_MISSING)) JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error: Cannot contact server JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error:  JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error:  JavaScript error: resource:///modules/accountcreation/ExchangeAutoDiscover.sys.mjs, line 308: Error: no SRV record for _autodiscover._tcp.totalitconsultingllc.com JavaScript error: , line 0: AggregateError: No Promise in Promise.any was resolved JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error: Cannot contact server JavaScript error: , line 0: AggregateError: No Promise in Promise.any was resolved console.warn: mail.setup: ""imap.totalitconsultingllc.com:993 socketType=3 imap:"" [Exception... ""Connection to imap.totalitconsultingllc.com:993 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""smtp.totalitconsultingllc.com:465 socketType=3 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:465 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""mail.totalitconsultingllc.com:993 socketType=3 imap:"" [Exception... ""Connection to mail.totalitconsultingllc.com:993 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""mail.totalitconsultingllc.com:465 socketType=3 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:465 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""imap.totalitconsultingllc.com:143 socketType=2 imap:"" [Exception... ""Connection to imap.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""smtp.totalitconsultingllc.com:587 socketType=2 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""smtp.totalitconsultingllc.com:25 socketType=2 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:143 socketType=2 imap:"" [Exception... ""Connection to mail.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:587 socketType=2 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:25 socketType=2 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop3.totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to pop3.totalitconsultingllc.com:995 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop.totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to pop.totalitconsultingllc.com:995 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to mail.totalitconsultingllc.com:995 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""smtp.totalitconsultingllc.com:587 socketType=0 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""smtp.totalitconsultingllc.com:25 socketType=0 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop3.totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to pop3.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:587 socketType=0 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop.totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to pop.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to mail.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""mail.totalitconsultingllc.com:25 socketType=0 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""imap.totalitconsultingllc.com:143 socketType=0 imap:"" [Exception... ""Connection to imap.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:143 socketType=0 imap:"" [Exception... ""Connection to mail.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop3.totalitconsultingllc.com:110 socketType=0 pop3:"" [Exception... ""Connection to pop3.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop.totalitconsultingllc.com:110 socketType=0 pop3:"" [Exception... ""Connection to pop.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:110 socketType=0 pop3:"" [Exception... ""Connection to mail.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""totalitconsultingllc.com:465 socketType=3 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:465 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:993 socketType=3 imap:"" [Exception... ""Connection to totalitconsultingllc.com:993 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:143 socketType=2 imap:"" [Exception... ""Connection to totalitconsultingllc.com:143 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:587 socketType=2 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:587 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:25 socketType=2 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:25 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to totalitconsultingllc.com:995 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to totalitconsultingllc.com:110 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:587 socketType=0 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:587 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:25 socketType=0 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:25 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""guessConfig failed: Error: Can\u2019t find a server"" console.warn: mail.setup: (new Error(""Hostname is empty or contains forbidden characters. Only letters, numbers, - and . are allowed."", ""resource:///modules/accountcreation/Sanitizer.sys.mjs"", 263)) Thanks for your time and attention to this,  Greg B. ",,
2026-07-02 12:46,9d 7h,adele7,https://support.mozilla.org/en-US/user/adele7/,152.,Mac OS x 10_15_7,1590791,https://support.mozilla.org/questions/1590791,Disordered subfolders,"HI all I've just bought a new 24"" iMac desktop and it's running Tahoe 26.5.1.  I'm using Thunderbird 152.0.1 Everything migrated fine from the old machine, but on the old machine a great many of my subfolders under Local Folders were disordered.  Now, I've used 'reset folder order' to fix them, but within those subfolders, the next level of subfolders are disordered.  Manually dragging and dropping makes it worse (didn't know it could get worse, but it has...) and when I took advice and looked for the 'Manually order folders' add-on, it says it's not compatible with my version so now I'm stuck.  I have ongoing conversations with several hundred clients and cannot work if I cannot file and search email alphabetically, it's a disaster.  I'd send a screenshot but the client names are confidential.  Can anyone please help???  The top line of subfolders under Local Folders are fine, it's the folders within those subfolders that aren't.  Thanks in advance! ",,
2026-07-02 17:18,9d 2h,hfmuspro,https://support.mozilla.org/en-US/user/hfmuspro/,152.0.1 (64-bit),Mac OS 15.7.7 (24G720),1590834,https://support.mozilla.org/questions/1590834,My AOL account stopped working with Thunderbird,"Something has gone wrong with Thunderbird. My AOL account has stopped working with it. My AOL account works fine via the AOL website, but Thunderbird cannot access it now. My AOL account worked fine for many years with Thunderbird until just the other day. Now I get this window (see image) and it does not allow to Sign-In. ",,
2026-07-02 17:30,9d 2h,drwho1,https://support.mozilla.org/en-US/user/drwho1/,152.0.1 (32-bit),Windows 11,1590836,https://support.mozilla.org/questions/1590836,last thunderbird upgrade destroyed my address list and my macros for the sub files== How do I get them back???,last upgrade destroyed my address list and my macros for the sub files== How do I get them back??? ,,
2026-07-02 17:42,9d 2h,andy218,https://support.mozilla.org/en-US/user/andy218/,152.0.1,Mac OS x 10.15,1590841,https://support.mozilla.org/questions/1590841,Message list shows the wrong sender for certain emails,"Certain messages in my inbox have the correct header in the actual message, but the wrong sender in the message list - see image. I've tried repairing the folder, but it makes no difference.  Webmail has the correct sender in its message list. ",,
2026-07-02 17:58,9d 2h,tkeating1,https://support.mozilla.org/en-US/user/tkeating1/,140.0,Windows 11,1590842,https://support.mozilla.org/questions/1590842,I cant get email on my  desk top inymore,I have a account with Thunderdbird and I can no longer receve mail on my desk top computer ,,
2026-07-02 18:08,9d 1h,wbaur,https://support.mozilla.org/en-US/user/wbaur/,,Windows 10 and 7,1590844,https://support.mozilla.org/questions/1590844,about a week age firefox did something I guess a new verson. I went back to old verson  but it is not same,I can not see old email past the 25 that shows. no longer shows unread email. can't make new categories.  is there a way to fix it?  thanks ,,
2026-07-02 18:47,9d 1h,dcpdjp,https://support.mozilla.org/en-US/user/dcpdjp/,152.0.1,Windows 11,1590848,https://support.mozilla.org/questions/1590848,"Continue to have ""Authentication Required"" POPup errors at startup.","After reinstalling a Windstream.net email account I continue to have Authentication Required errors at startup. Popup messages only occurs during thunderbird startup. And Only on my  Windstream.net email accounts. not my outlook.com and Gmail accounts. the following is the popup window during Thunderbird startup. ""Authentication Required - Mozila Thunderbird https://imap.windstream.net is requesting your username and password."" I entered the username and password and check the save box.  The popup returns with the same error asking for the same info. If I just select CANCEL, it pops up 2 more times and after the third cancel, the popup shows no more. The account fills with any incoming emails from Windstream.net. The Windstream.net account seams to work normal from that point on. I Can send and receive fine with no more popups. Until I restart thunderbird then this error starts all over. Is this a thunderbird or Windstream.net issue? Any suggestions on a fix? Also I have a gmail and outlook.com account with no issues. ",,
2026-07-03 09:54,8d 10h,nibbikfrans,https://support.mozilla.org/en-US/user/nibbikfrans/,152.0.1 64 bits,Windows 11,1590948,https://support.mozilla.org/questions/1590948,Nieuw toegevoegd account heeft niet alle tabs beschikbaar bij de Accountinstellingen,"Ik heb een bestaand account toegevoegd en dat werkt correct. Maar bij de Accountinstellingen heb ik alleen de Serverinstellingen beschikbaar, de overige 6 onderdelen ontbreken. Ik heb Thunderbird al diverse keren herstart maar deze onderdelen blijven onzichtbaar. ",,
2026-07-03 14:07,8d 5h,MarkMatis,https://support.mozilla.org/en-US/user/MarkMatis/,140.7.1esr(64 bit),Linux Ubuntu 22.04.5,1590995,https://support.mozilla.org/questions/1590995,Thunderbird deletes all e-mails when exiting. Ubuntu 22.04.5.  T'bird version 140.7.1esr(64 bit),Thunderbird deletes all e-mails when exiting. Ubuntu 22.04.5  T'bird version 140.7.1esr(64 bit)  Worked fine unil about a week ago.  No changes on my part. ,,
2026-07-04 09:35,7d 10h,amenx33,https://support.mozilla.org/en-US/user/amenx33/,152.01,Windows 11,1591128,https://support.mozilla.org/questions/1591128,Thunderbird Calendar cannot select custom sound for reminder,"Thunderbird Calendar cannot select custom sound for reminder. The browse button to select custom sound does not work. Same issue was brought up by someone else 3 years ago here: https://support.mozilla.org/bm/questions/1414126 The provided solution which worked for the user (on TB 102): Settings/General, Config. editor, paste mail.biff.play_sound.url in the search, then click the Reset icon for that preference, then see if the Browse button works. This no longer works on TB 152.01, so cant use longer duration custom sound. The default sound is a micro-second blip that is easy to miss. Hope to find solution. Thanks! ",,
