date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-06-25 15:56,8d 4h,forrie1,https://support.mozilla.org/en-US/user/forrie1/,152.0 (aarch64),Mac OS x 10.15,1589555,https://support.mozilla.org/questions/1589555,Sent mail marked as unread,"I am running 152.0 (aarch64) on MacOS Tahoe. I have noticed lately that Sent mail is often marked as unread.    I can mark the folder read, yes, but I am wondering whether this is a bug or a feature.  If it's a feature, I don't understand the benefit.  But specifically, I believe the bug/feature may be isolated to mail you send to yourself.   I often will send myself reminders or links for later perusal, and I believe this may be part of the issue I'm identifying. The presumption being if I sent a message, I have read it and therefore marking it unread isn't really useful. Anyone notice this, and am I missing something (like a setting)? Thanks! ",,
2026-06-25 21:02,7d 22h,aandersonjr,https://support.mozilla.org/en-US/user/aandersonjr/,,Windows 7,1589601,https://support.mozilla.org/questions/1589601,cannot see messages from inbox,When my message headlines show up in my inbox the message itself does not display. I'm using Thunderbird with Windows 7 Pro ,,
2026-06-25 22:08,7d 21h,ronks1,https://support.mozilla.org/en-US/user/ronks1/,151.0.1  64-bit,Windows 11,1589607,https://support.mozilla.org/questions/1589607,"Moving TBird Archives to Local Folders, Part 2","I would like to follow up on a query I posted earlier this year at https://support.mozilla.org/en-US/questions/1565806 Briefly, I want to move some more prior years' archived folders and messages to TBird's Local Folders.  My effort to simply drag and drop the archive to the new location ran into trouble because (as I understand) the archive flag was not turned off in the move, leading to anomalous results. Is there a standard approved way to move archived messages to local folders, or should I just drag and drop and de-flag again?  From my earlier query: >  Installing the folder flags add-on showed me (as you said) that 2024 was flagged as an archive. I turned the flag off, restarted TBird and 2024 now comes after 2023 as it should. I expect I created the problem somehow when I moved the 2024 folder from the server to Local Folders; what is the proper way to do that? ",,
2026-06-26 04:20,7d 15h,psig,https://support.mozilla.org/en-US/user/psig/,152.0,Windows 10,1589641,https://support.mozilla.org/questions/1589641,"The Status Bar and progress bar do not show during prompted cleaning of all accounts, as before.","Not sure if if this is a settings issue.  All good, except the Status Bar and progress bar do not show progress activity during prompted cleaning of all accounts, as before.  I cannot tell if it's still working or not, or if I can close the program without crashing or corrupting something.  I am guessing it's working as the HD light is busy.  Eventually (some accounts are large) the status bar indicates it compacted to save ___MB.  Version 152.0 on Windows 10, supported. ",,
2026-06-26 07:58,7d 12h,giovanni.pippia,https://support.mozilla.org/en-US/user/giovanni.pippia/,Version 152.0,Mac OS x 10_15_7,1589656,https://support.mozilla.org/questions/1589656,Create a new CardDav contacts list (connected to Gmail) on Thunderbird. Authentication error,"Dear friends. I'm trying to create a CardDav account in Thunderbird. I set my email address (@gmail.com). I set the URL to https://google.com. I set my Gmail password. However, after some research, I get an ""Authentication failure"" error. What's the solution? Thanks. Giovanni Pippia ",,
2026-06-26 09:05,7d 10h,grainnestevenson1,https://support.mozilla.org/en-US/user/grainnestevenson1/,140.12.0esr,Windows 11,1589662,https://support.mozilla.org/questions/1589662,BT Mail not working in Thunderbird,"My BT Mail (premium account) stopped working in Thunderbird about a month ago. I've been using it for many years without a problem, so can't understand what has changed. I'm using it on a desktop with Windows 11. I had a long session with a tech person from BT, who couldn't find anything wrong. All the IMAP settings are correct. I have removed the saved passwords in Thunderbird and changed them via the webmail platform. I have uninstalled the account and tried to reinstall it but it won't set up the account at all now. It works perfectly on Webmail and on my iphone so it must be something to do with Thunderbird itself. I have thousands of emails saved so any help would be appreciated. ",,
2026-06-26 10:59,7d 9h,hugh19,https://support.mozilla.org/en-US/user/hugh19/,52.0 (64-bit),Windows 11,1589685,https://support.mozilla.org/questions/1589685,Calendar themes,In the Lightning calendar is it possible to have tasks come up with selected colours depending on the type of the task. Using PC Windows 11 ,,
2026-06-26 13:22,7d 6h,dr.marcostadeu,https://support.mozilla.org/en-US/user/dr.marcostadeu/,152.0,Windows 10,1589710,https://support.mozilla.org/questions/1589710,Deixei de receber/enviar emails em uma de minhas contas eliminei-a e não consigo readiciona-la...,"Hello, muito boa tarde! Olha das contas que tenho no Thunderbird, em uma delas(A Principal) ''''deixei'''' de receber/enviar emails!Resolvi desinstala-la e também desinstalei o Thunderbird e voltei a reinstalar todas as minhas contas, mas esta citada acima, já tentei vezes sem conta e não consigo voltar adiciona-la e me aparece um aviso a dizer que a senha está errada(E não está tás a ver?), para voltar a tentar...ou cancelar.... Estou a contar convosco, para poder resolver isto, pelo k muito vos agradeço! A citada conta a que me refiro é: marcaomulder@sapo.pt Sinceros Cumprimentos! ",,
2026-06-28 04:27,5d 15h,Chicks_Hate_Me,https://support.mozilla.org/en-US/user/Chicks_Hate_Me/,148.0.1,Windows 11,1590008,https://support.mozilla.org/questions/1590008,Why is Thunderbird all of a sudden sending emails with TWO of my addresses attached?,"All of a sudden, I go to send an email on one account. and Account I use on people I do not trust yet, And ALL OF A SUDDEN, the email is put in my Most protected email account, as sent. And when I LOOK, the sent email has BOTH emails as ""FROM"". Talk about insecure and a violation.  Now my IMPORTANT and PROTECTED email is out there with people I don't trust so much. Thanks. Is it from a recent Botched Update? The work Ahead is gonna kill me . ",,
2026-06-28 08:33,5d 11h,theking2,https://support.mozilla.org/en-US/user/theking2/,7,Linux,1590029,https://support.mozilla.org/questions/1590029,Set system window decoration on thunderbird,Thundbird shows some weird icons for windows min / max/ close. How do I reset them to the system settings (Plasma/Wayland here) ,,
2026-06-28 13:45,5d 6h,chris_morshead,https://support.mozilla.org/en-US/user/chris_morshead/,140.11.1esr (64-bi,Linux,1590066,https://support.mozilla.org/questions/1590066,Set items saved twice - keeps on resetting!,"Hi, a long-time Thunderbird user here using 140.11.1esr (64-bit) Thunderbird for Linux Mintmint-001 - 1.0 with e-mail set up as IMAP for a hotmail.com e-mail.  I'm having (and always have tbh) had problems with saving only one copy of ""Sent"" e-mails and it's driving me scatty.  In ""Thunderbird setup"" for my hotmail.com account, I always de-select ""When sending messages, automatically Place a copy in ""Sent"" folder"" as I know my Hotmail account does that and then Thunderbird will pick that up to store locally as part of the IMAP syncing.  I get, as expected, only one ""Saved"" copy which is fine. Then, for no apparent reason, I suddenly start to get duplicates even though the ""de-select"" is still there in Thunderbird setup for the account.  The cure seems to be to select it as if I want 2 copies and send myself a test e-mail, then de-select it again so I only get one at which point I only get one copy again. It then works fine for weeks (or months!!!) then, bang, 2 copies start appearing again with nothing (seemingly) changed. I also have a gmail.com account set up as IMAP which never changes - I've always only ever got one ""Sent"" copy as expected.  Clearly, this points to some sort of weird Thunderbird/Hotmail config issue which is odd as the ""mechanics"" of Thunderbirds internal handling of copies should not be affected by the remote e-mail and yet the issue is with hotmail.com but never with gmail.com accounts. As a Comms/Radar engineer it's really got me! Anyone else seen this and, if so, are you able to tell me what's up?  What am I doing wrong? It's very odd.  Cheers! ",,
2026-06-28 13:56,5d 6h,c.catran.58,https://support.mozilla.org/en-US/user/c.catran.58/,don't know,Windows 10,1590070,https://support.mozilla.org/questions/1590070,"Hi, I dont know whats going on as I cant download my emails","Hi, I dont know whats going on as I cant download my emails ",,
2026-06-28 20:17,4d 23h,rgr1967,https://support.mozilla.org/en-US/user/rgr1967/,140.12,Windows 11,1590121,https://support.mozilla.org/questions/1590121,error code Login to server with username has failed,"Suddenly unable to access Mozilla TB email as ""Log-into server with username has failed"" I haven't changed anything, and when I look on help menu it says all updates done and current as of June 26.  Never seen this before and can't access any current emails. ",,
2026-06-29 07:14,4d 12h,alex.orsaris,https://support.mozilla.org/en-US/user/alex.orsaris/,152.0,Windows 11,1590178,https://support.mozilla.org/questions/1590178,Adding 2nd outlook accound,"Hello, I started using Thunderbird in order to be able to manage all my email accounts from one place and I stumbled to one problem. I have 6 different email accounts and all are created by me. I know that I cannot add a Proton account as it requires a paid service from Proton that I don't need as I use it only as a backup account in order to be able to recover the other 5 ones. My Yahoo account added successfully without any problems as my 2 Google ones. My primary outlook was added successfully by using the simple add account setup. The problem started when I was trying to add my second outlook account. Everything I tried it always gives me an error that says ""Authentication error. Unable to login at server. Probably wrong configuration , username or password."" I know for a fact that the username and password are correct as when I start to add the account it displays a prompt on my phone to verify the connection. But at the last step it says the error I mentioned. I even tried to clear all cookies and passwords and tries again but without any success. I compared the configuration of the 1st outlook one to the 2nd and they were correct. Correct hostnames, security etc. I also checked the account settings in of the emails on the providers page and the only difference is that in the 2nd I haven't enabled the 2FF authentication. What am I doing wrong? Appreciate the help! Alex ",,
2026-06-29 07:50,4d 12h,ayu616305,https://support.mozilla.org/en-US/user/ayu616305/,140.12.0esr (64 ビッ,Windows 11,1590179,https://support.mozilla.org/questions/1590179,送信トレイが表示されなくなってしまった。,送信トレイが消えました。 今まで送受信できていたメールアドレスがいつの日かメールの受信ができなくなってしまったため、ログアウトを行い、再ログインしたのですが、送信トレイの作成がされなくなりました。 メールを送ると添付画像のようなエラーが出てしまい、送信したメールを残すことができない状態になっているので改善策を教えてほしいです。 ,,
2026-06-29 10:04,4d 9h,njtinker,https://support.mozilla.org/en-US/user/njtinker/,150.2,Windows 11,1590191,https://support.mozilla.org/questions/1590191,Problems printing a complete email conversation,Is there any way to print a complete email conversation? I don't seem to be able to find any solution to this. I have tried various ways of displaying the conversation but none of them will allow me to print the entire conversation. Anyone any ideas? ,,
2026-06-29 12:30,4d 7h,oonekogirloo,https://support.mozilla.org/en-US/user/oonekogirloo/,152.0,Windows 10,1590208,https://support.mozilla.org/questions/1590208,Can't connect to my live and outlook accounts since 2 weeks,"Hello, since 2 weeks the IMAP settings don't work. I didn't change anything with the accounts. Regularly I had to update the settings on my android version and it works well. But on my windows version ou on my linux version it doesn't work. I enter different name (the surname only, user name, or the mail address or name and surname). I tried all the options but it didin't word. I stopped trying last week on Thursday and tried again friday afternoon. I tried again several options and it works until saturday. Again I didn't change anything. I receive the notifications (in french) : ""can't access the server outlook.office365.com"" for the accounts. It was on my windows version AND on my linux version. I really don't know how I can fix it. I cleared the cache several times. Verified the server names. Today I serched for the settings on outlook for the IMAP server but didn't find how to change or disable it (the option were not visible on the setting page). I deleted the accounts to add them later but when the windows popup open even if I enter my password, and the code (if necessary) thunderbird send a message like ""error. verify the id, username, address or password"". I tried with the new thunderbird version on windows (because mine was old) - didn't work either. I don't know what to do or try now. I have the android version and it works well, but this is on a secondary device and I absolutely need my mails on my main device and I really love using thunderbird. I even installed it on my kids devices. I really don't want to install another email client.... and absolutely not outlook T-T.... My thunderbird on linux is updated and didn't work too. But it's on my main device too, so if you can help me make it work on linux, I'll be happy ^-^. I thought it was a connexion problem but even when I change it, it didn't work (on windows or linux). Please can you help me fix this problem ? Edit : Just wanted to add that the version on Linux (Mint) is the 140.12.0esr ",,
2026-06-29 17:43,4d 2h,charles33,https://support.mozilla.org/en-US/user/charles33/,unknown,Windows 10,1590253,https://support.mozilla.org/questions/1590253,one of my co-workers emails keep disappearing off my email inbox,I had issues two weeks ago with my emails being full. They added more space and one of my coworkers emails started to go into my Spam folder. Then today they showed up in my inbox and after I read them they disappeared completly. Right after that every email since he started with us last year disappeared off my inbox. I need customer support to call me to fix this. [edited phone# and email from public] ,,
2026-06-29 18:13,4d 1h,thespamcatcher,https://support.mozilla.org/en-US/user/thespamcatcher/,152.0 (64-bit),Windows 11,1590255,https://support.mozilla.org/questions/1590255,how do I delete one of my Duplicate draft folders after converting pop to imap,"I added thunderbird to my new computer while the old computer still had thunderbird up. I noticed that it tried to add my two account data after I created them, but the old accounts were for pop mail. After finding out that I needed to turn off getting mail (which was not working, but trying) I added the two accounts again as IMAP accounts.  I discovered that I had to move my old folders to the new accounts (copy only seemed to work sometimes), but it was tricky and SLOW for large folders. The main thing I learned was that I had to click on the old folder in the pop account and move it to the TOP level of the new IMAP account. HOWEVER this was slow for many folders and did not work for the ""built in"" folders. I looks like files are first moved to the server, then back to the new account on the new machine. I think with all of my fumbling around trying to get the transfer to work, some of the files (it looked like they had html in them) got corrupted and would not transfer or even delete until I moved them to a temp folder in the same account, after which I could move the files which I highlighted, but I had to create the folder first. To keep things from being confusing I deleted the now empty folders in the pop account as I moved each one. As I said moving the files was slow, and until I realized this I might have tried to do moves too quickly. At any rate, when I was done I had several duplicate folders in the IMAP account when I was done. The empty ones I created all deleted ok, but there are still two copies of Draft folders in each of my accounts, one empty, one with my files. How do I remove the duplicate empty folder? ",,
2026-06-29 19:00,4d 0h,nx-2000,https://support.mozilla.org/en-US/user/nx-2000/,153.0b3,Windows 11,1590265,https://support.mozilla.org/questions/1590265,Stop putting Sent emails in Local Folders,"Using 153.0b3 and having an issue. Under Account Settings, I have three entries in the left: Company Yahoo Local Folders Under Company, my POP3 download/remove from server account I've had since the 90s, under Copies & Folders I have ""Place a copy in"" for ""Sent"" Folder on: Company.  Same for Message Archives, Drafts, and Templates. Under Yahoo I have ""Place a copy in"" for ""Local Folders"" for all four.  The ONLY reason I have them set up this way is due to the error message that displays if I try and set any of them to be Yahoo.  I recently went to find an email I'd sent last week using my Company account and couldn't find it.  I couldn't find any that had been sent for awhile.  I eventually found it under Local Folders(I had ""Hide local folders"" turned on because I can't understand the reason to it to even exist). What exactly is going on?  Is it a bug with the beta?  I'm getting really tired of having to move the messages to the correct folder when all of the settings appear correct(my oldest email is from 1996 btw, so I've been keeping current since Netscape Mail) ",,
2026-06-29 23:06,3d 20h,marcelo20,https://support.mozilla.org/en-US/user/marcelo20/,152.0 (64 bits),Linux,1590301,https://support.mozilla.org/questions/1590301,One-hour delay in the guest's meeting schedule (Atraso de uma hora na agenda do convidado para reunião),"When inviting a participant to a meeting, the appointment appears on the invitee's calendar with a one-hour delay. For example, if I schedule a meeting for 10:00 AM and send the invitation to a participant, they accept it, but the meeting shows up on their calendar as 9:00 AM. The time zone is correct for everyone (America/São Paulo). The invitee in question uses Outlook. What could be causing this time difference between the person who scheduled the appointment and the invitee? Pt.: Ao convidar um participante para determinada reunião, o compromisso é inserido na agenda do convidado com uma hora de atraso. Ex. Eu agendo uma reunião para as 10:00 da manha, envio o convite a um participante. Ele aceita, mas na agenda dele a reunião fica agendada para as 9:00 da manhã. O fusorário está correto para todos (América/São Paulo). O convidado em questão utiliza o Outlook. O que pode estar acontecendo para essa diferença de horário entre quem agendou e o convidado? ",,
2026-06-29 23:51,3d 20h,niel.lourens,https://support.mozilla.org/en-US/user/niel.lourens/,152.0,Windows 11,1590307,https://support.mozilla.org/questions/1590307,"I got a message: ""Authentication failure while connecting to server outlook.office.com.""","I got a message: ""Authentication failure while connecting to server outlook.office.com."" Please assist in getting this resolved. Thanks ",,
2026-06-30 02:47,3d 17h,frederickhinchliffeii,https://support.mozilla.org/en-US/user/frederickhinchliffeii/,140.12.0esr (64-bi,Windows 11,1590324,https://support.mozilla.org/questions/1590324,"How to change account password, having lost pin","I changed my yahoo mail account (xxx@yahooo.com) password to counter a threat.  How do I change the pw on my Thunderbird account xxx@yahoo.com? I seem to need to provide a pin, but I don't have that. ",,
2026-06-30 03:02,3d 16h,mike851,https://support.mozilla.org/en-US/user/mike851/,152.0,Windows 11,1590325,https://support.mozilla.org/questions/1590325,Win11/Ver152 how to attach a file to a message for sending,"The held I did find looked like it was from an earlier version, many items in that example are not on the new message form for Ver152, in particular can attach a variety of things but File is not among them. ",,
2026-06-30 03:24,3d 16h,koiso,https://support.mozilla.org/en-US/user/koiso/,140.12.0esr,Windows 11 Home 25H2,1590327,https://support.mozilla.org/questions/1590327,メールの受信は出来るが、送信が出来なくなった。,受信は出来ますが、メールで送信できません。 画像を添付します。 ,,
2026-06-30 07:29,3d 12h,EdRussell,https://support.mozilla.org/en-US/user/EdRussell/,140.12.0esr (64-bi,Windows 11,1590363,https://support.mozilla.org/questions/1590363,thunderbird inbox cleared,"I have used Thunderbird for years with few problems. This evening when I opened it, my inbox was completely empty. I tried all of the suggestions of recovery tools, etc. Nothing worked.I logged in to google and checked my inbox there. Also empty.  I recovered most of my emails from the All Mail folder but wonder what caused the problem so I don't see it again. ",,
2026-06-30 07:38,3d 12h,ma4a8a,https://support.mozilla.org/en-US/user/ma4a8a/,150,Windows 11,1590365,https://support.mozilla.org/questions/1590365,メッセージが見つかりません,pop.mail.yahoo.co.jpサーバーのユーザー〇〇〇のパスワードが見つかりません。 と表示され、Thunderbirdメールが見れません。どう対応したらメールが見れるようになるか？ 教えて下さい。 ,,
2026-06-30 12:00,3d 7h,info14297,https://support.mozilla.org/en-US/user/info14297/,152.0,,1590399,https://support.mozilla.org/questions/1590399,Thunderbird is marking unread messages as read,"Thunderbird is marking unread messages as read after about 5 minutes. I've tried changing settings by delaying or unticking automatically mark messages as read in the ""reading & display area"" and it's still marking messages after about 5 minutes to read when they haven't been opened. We are not using Bitdefender - I saw this was referred to in the help section and changes could be made to that to stop this happening but we are only using Microsoft defender.  We are not using another device, ie phone or ipad to access emails on this account - just a PC We do have other email accounts running on different PC and none of those appear affected by this problem. ",,
2026-06-30 12:02,3d 7h,dehner.yolande,https://support.mozilla.org/en-US/user/dehner.yolande/,x64 fr,Windows 10/11,1590401,https://support.mozilla.org/questions/1590401,je ne trouve plus mon accès à thunderbird,"bonjour, j'avais thunderbird sur mon bureau, je ne le trouve plus dans mes applications que dois je faire svp je vous remercie ",,
