id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1441235,2024-03-01T13:18:46.717021Z,2024-03-01,en-US,troubleshooting,fix-problems;,das.barnes,Profile.ini missing from TB?,https://support.mozilla.org/questions/1441235,os:windows,,,,,,,,1,true,1.79,False,
1441236,2024-03-01T13:28:22.126168Z,2024-03-01,en-US,other,other;,mraman.m,Unable to connect to hotmail/outlook mail server,https://support.mozilla.org/questions/1441236,,,,,m:microsoftemail,,proto:pop,,2,true,2.32,False,
1441241,2024-03-01T14:19:46.627092Z,2024-03-01,es,privacy-and-security,privacy-and-security_1;,hap64,Proteger perfiles con clave en thunderbird para que no se pueda borrar el perfil por error,https://support.mozilla.org/questions/1441241,os:linux,,,,,,proto:imap,,1,true,34.12,False,
1441243,2024-03-01T14:40:17.399544Z,2024-03-01,en-US,installation-and-updates,download-and-install_1;,VOID,"Can't log into my gmail,",https://support.mozilla.org/questions/1441243,os:linux,,,,m:gmail,,,,4,true,19.39,True,VOID
1441244,2024-03-01T14:43:14.128323Z,2024-03-01,en-US,other,other;,ann.reed.mongo,Eliminate Dead email accounts,https://support.mozilla.org/questions/1441244,,,,,,,,,1,true,0.34,False,
1441248,2024-03-01T15:56:49.381746Z,2024-03-01,en-US,email-and-messaging,desktop;other;mac-os-x-1015;firefox-1230;,joseph.gonzalez,pourquoi les réponses a mes courriers reçus ne fonctionnent pas ?,https://support.mozilla.org/questions/1441248,os:macos,Mac OS x 10.15,,,,,,,1,true,11.02,False,
1441250,2024-03-01T16:32:10.889975Z,2024-03-01,en-US,privacy-and-security,privacy-and-security_1;,michael673,Password Manager will not store passwords,https://support.mozilla.org/questions/1441250,,,,,,,,,3,true,17.48,False,
1441253,2024-03-01T17:03:03.848705Z,2024-03-01,en-US,other,other;,timnelson3d,Settings Screens All Blank,https://support.mozilla.org/questions/1441253,,,,,,,,,3,true,9.86,False,
1441256,2024-03-01T17:44:12.441314Z,2024-03-01,en-US,other,,skykim520520,IDEA 彩霸豪城与国际海,https://support.mozilla.org/questions/1441256,,,,,,,,,1,true,9.21,False,
1441260,2024-03-01T18:13:57.361545Z,2024-03-01,en-US,settings,customize;,BigThunder1,Can not resize Thunderbird columns in main view,https://support.mozilla.org/questions/1441260,,,,,,,,,3,true,599.3,False,
1441262,2024-03-01T18:28:19.958971Z,2024-03-01,en-US,installation-and-updates,download-and-install_1;,jodeepreston,"ERROR: Unable to log in at server. Probably wrong configuration, username or password",https://support.mozilla.org/questions/1441262,,,,,,,,,5,true,20.08,True,MattAuSupport
1441266,2024-03-01T20:00:30.964295Z,2024-03-01,en-US,troubleshooting,fix-problems;,loopty,replay to emails will not send. Said fail stmp timeout,https://support.mozilla.org/questions/1441266,,,,,,,,,1,true,36.07,False,
1441275,2024-03-01T21:25:15.463422Z,2024-03-01,cs,other,other;,sprinter_praha,"Dobrý den, emaily na adresáty quick, gmail, yahoo a googlemail se mně vrací. Můžete mně prosím poradit ? Děkuji, Ronovsk",https://support.mozilla.org/questions/1441275,,,,,m:gmail;m:yahooemail,,,,1,true,13.05,False,
1441276,2024-03-01T21:26:05.657214Z,2024-03-01,en-US,installation-and-updates,download-and-install_1;,alecramsay,Missing server folder,https://support.mozilla.org/questions/1441276,,,,,,isp:comcast,proto:imap,,2,true,6.52,True,davidsk
1441278,2024-03-01T21:29:01.955537Z,2024-03-01,cs,other,other;,sprinter_praha,"Dobrý den, emaily na adresáty quick, gmail, yahoo a googlemail se mně vrací. Můžete mně prosím poradit ? Děkuji, Ronovsk",https://support.mozilla.org/questions/1441278,,,,,m:gmail;m:yahooemail,,,,1,true,12.9,False,
1441281,2024-03-01T22:41:30.072475Z,2024-03-01,en-US,other,other;,mlawnik,Can't authenticate to Gmail account,https://support.mozilla.org/questions/1441281,,,,,m:gmail,,,,2,true,54.87,True,mlawnik
1441286,2024-03-01T23:58:45.523497Z,2024-03-01,en-US,settings,customize;,Multicsfan,quickbooks and thunderbird won't connect,https://support.mozilla.org/questions/1441286,os:windows,,,,,,,,4,true,3.13,False,
1441288,2024-03-02T01:47:29.595855Z,2024-03-02,en-US,privacy-and-security,privacy-and-security_1;,lfaraone,Thunderbird 115.8.0 can't find GPGME from Gpg4win 4.3.0,https://support.mozilla.org/questions/1441288,os:windows,,,,,,,,1,false,,True,lfaraone
1441290,2024-03-02T03:24:39.370860Z,2024-03-02,en-US,settings,customize;,pandf,Dock mailing lists to the top of Address Book by default,https://support.mozilla.org/questions/1441290,,,,,,,,,5,true,28.66,True,wsmwk
1441294,2024-03-02T05:07:56.114795Z,2024-03-02,en-US,troubleshooting,fix-problems;,w7wll,Thunderbird is broken,https://support.mozilla.org/questions/1441294,,,,,,,,,1,true,18.26,False,
1441296,2024-03-02T06:33:33.733524Z,2024-03-02,en-US,other,other;,kcarmona1,Using Thunderbird I do not see all my yahoo.com emails,https://support.mozilla.org/questions/1441296,,,,,m:yahooemail,,,,1,true,25.48,False,
1441298,2024-03-02T09:03:09.176609Z,2024-03-02,en-US,installation-and-updates,download-and-install_1;,bashasoudagar1508,how to do convert Mbox into .pst file,https://support.mozilla.org/questions/1441298,,,,,,,,,1,true,5.44,False,
1441299,2024-03-02T10:21:47.666528Z,2024-03-02,en-US,installation-and-updates,download-and-install_1;,Princy557,Can't get Thunderbird to send or receive emails W10,https://support.mozilla.org/questions/1441299,,,,,,,,,2,true,1.71,True,Princy557
1441303,2024-03-02T12:45:14.902382Z,2024-03-02,en-US,other,other;,netmaniac,Global search by email subject,https://support.mozilla.org/questions/1441303,,,,,,,,,0,false,,False,
1441305,2024-03-02T13:52:32.934847Z,2024-03-02,en-US,troubleshooting,fix-problems;,tk21,"""operation failed because another program is using the folder""",https://support.mozilla.org/questions/1441305,,,,,,,,,3,true,0.55,False,
1441308,2024-03-02T14:45:25.315705Z,2024-03-02,en-US,other,other;,mhimhdi,Junk folder in Trash,https://support.mozilla.org/questions/1441308,,,,,m:yahooemail,,,,3,true,17.24,False,
1441311,2024-03-02T15:57:02.259310Z,2024-03-02,en-US,privacy-and-security,privacy-and-security_1;,sebbawong,I forgot my Master Password and need to reset it,https://support.mozilla.org/questions/1441311,,,,,,,,,1,true,1.67,False,
1441315,2024-03-02T16:14:12.860261Z,2024-03-02,en-US,other,other;,jxw4110,receiving emails,https://support.mozilla.org/questions/1441315,,,,,,,,,1,true,8.99,False,
1441316,2024-03-02T16:47:50.848960Z,2024-03-02,en-US,settings,customize;,stitchery60,blocking emails,https://support.mozilla.org/questions/1441316,,,,,,,,,1,true,0.77,False,
1441322,2024-03-02T17:28:52.433084Z,2024-03-02,en-US,calendar,calendar;,GaryMfield,Can't delete something pasted into task description,https://support.mozilla.org/questions/1441322,,,,,,,,,2,true,14.51,True,MattAuSupport
1441323,2024-03-02T17:32:25.530799Z,2024-03-02,en-US,other,other;,gustavklopp,"""Please enter credentials for ....@yahoo.com"" PopUp even if I deleted my Yahoo account",https://support.mozilla.org/questions/1441323,,,,,m:yahooemail,,,,3,true,14.3,False,
1441324,2024-03-02T17:38:37.553716Z,2024-03-02,en-US,other,other;,mozilla538,Global email search does not find anything unless search string is modified only in certain ways,https://support.mozilla.org/questions/1441324,os:windows,,,,,,proto:imap,,3,true,14.07,False,
1441325,2024-03-02T18:59:15.021222Z,2024-03-02,en-US,troubleshooting,fix-problems;,beirne,Mac grinds to a halt if I click on a message during compacting,https://support.mozilla.org/questions/1441325,,,,,,,,,5,true,8.78,False,
1441329,2024-03-02T20:37:25.220542Z,2024-03-02,en-US,email-and-messaging,desktop;customize;windows-10;firefox-1230;,bwhitcomb,Unified inbox doesn't always delete emails,https://support.mozilla.org/questions/1441329,os:windows,Windows 10,,,,,,,2,true,0.12,False,
1441330,2024-03-02T20:37:26.144719Z,2024-03-02,en-US,troubleshooting,fix-problems;,donna.r.powell,Juno email,https://support.mozilla.org/questions/1441330,,,,,m:gmail,,,,0,false,,False,
1441336,2024-03-02T22:26:16.962545Z,2024-03-02,en-US,other,other;,shampto3,Thunderbird/Spectrum March 2024 emails suddenly not sending,https://support.mozilla.org/questions/1441336,os:macos,,,,m:microsoftemail,isp:spectrum,proto:smtp,,3,true,4.15,False,
1441339,2024-03-02T23:11:27.612002Z,2024-03-02,en-US,other,other;,mozilla539,Old Email Missing Body Content,https://support.mozilla.org/questions/1441339,,,,,,,proto:pop,,3,true,0.24,True,MattAuSupport
1441346,2024-03-03T02:25:27.841550Z,2024-03-03,en-US,other,other;,VidPro,"Not custom HTML Signature, NOT taking the Body text of the e-mail.",https://support.mozilla.org/questions/1441346,,,,,,,,,1,true,1.29,False,
1441355,2024-03-03T08:13:31.998352Z,2024-03-03,en-US,other,other;,el.arseneau,Thunderbird 115.8.0 not saving passwords,https://support.mozilla.org/questions/1441355,,,,,,,,,1,true,6.49,False,
1441356,2024-03-03T09:13:01.024363Z,2024-03-03,it,troubleshooting,fix-problems;,paoloangelini,scarico posta elettronica,https://support.mozilla.org/questions/1441356,,,,,,,,,1,true,0.62,False,
1441359,2024-03-03T10:43:11.209565Z,2024-03-03,es,troubleshooting,fix-problems;needsinfo;,Manteka,El buscador me ha desaparecido,https://support.mozilla.org/questions/1441359,,,,,,,,,3,true,41.54,False,
1441360,2024-03-03T10:58:57.058358Z,2024-03-03,en-US,settings,customize;,a.hendriks35,Openen mail,https://support.mozilla.org/questions/1441360,,,,,,,,,0,false,,False,
1441362,2024-03-03T11:39:57.876368Z,2024-03-03,en-US,settings,customize;,Don-Peters,Email filters not working,https://support.mozilla.org/questions/1441362,,,,,,,,,13,true,3.0,False,
1441366,2024-03-03T12:25:03.790224Z,2024-03-03,en-US,calendar,calendar;,Bearpeje,Calendar not syncing with Outlook Calendar,https://support.mozilla.org/questions/1441366,os:windows,,,,m:microsoftemail,,,,9,true,1.98,True,Bearpeje
1441368,2024-03-03T12:47:18.998104Z,2024-03-03,en-US,other,other;,rwy.wmconsulting,iCloud email folders being randomly unsubscribed,https://support.mozilla.org/questions/1441368,,,,,,,,,4,true,1.64,False,
1441370,2024-03-03T13:17:48.381562Z,2024-03-03,en-US,other,other;,brittondi,Problems (plural) with Attachments in 115.8,https://support.mozilla.org/questions/1441370,,,,,m:microsoftemail,,,,2,true,1.01,False,
1441373,2024-03-03T14:12:51.919347Z,2024-03-03,en-US,other,other;,Amagpie,Migration of domain to different server,https://support.mozilla.org/questions/1441373,os:windows,,,,,,,,1,true,10.09,True,davidsk
1441379,2024-03-03T15:09:20.860748Z,2024-03-03,en-US,other,other;,keithpost1,How do I remove Profile Folders for good?,https://support.mozilla.org/questions/1441379,os:windows,,,,,,,,6,true,9.1,False,
1441380,2024-03-03T16:30:49.611021Z,2024-03-03,en-US,installation-and-updates,download-and-install_1;,sherwin.frank,Finding Thunderbird email folders on old HD,https://support.mozilla.org/questions/1441380,,,,,,,,,1,true,6.59,False,
1441383,2024-03-03T17:59:33.364454Z,2024-03-03,en-US,installation-and-updates,download-and-install_1;,jrberreth,email won't download,https://support.mozilla.org/questions/1441383,,,,,,,,,1,true,3.85,False,
1441384,2024-03-03T17:59:53.558948Z,2024-03-03,en-US,troubleshooting,fix-problems;,Rickz,Synchronizing Thunderbird with gmail using IMAP,https://support.mozilla.org/questions/1441384,,,,,m:gmail,,proto:imap,,2,true,0.17,False,
1441390,2024-03-03T19:51:08.870014Z,2024-03-03,en-US,other,other;,slowtoreply,Print Folder Structure,https://support.mozilla.org/questions/1441390,,,,,,,,,3,true,4.34,False,
1441397,2024-03-03T21:13:22.070512Z,2024-03-03,en-US,calendar,calendar;,zmozilla2,Event present in Caldav calendar is not visible in Thunderbird,https://support.mozilla.org/questions/1441397,,,,,,,proto:imap;proto:carddav;proto:caldav,,3,true,0.38,False,
1441398,2024-03-03T21:34:36.201348Z,2024-03-03,en-US,email-and-messaging,desktop;customize;windows-10;,info10936,threading,https://support.mozilla.org/questions/1441398,os:windows,Windows 10,,,,,,,3,true,1.4,False,
1441400,2024-03-03T21:48:54.676905Z,2024-03-03,en-US,other,other;,09ijhjmbnodfvd,How often does Thunderbird log irc chat and way to control it?,https://support.mozilla.org/questions/1441400,,,,,,,,,0,false,,False,
1441401,2024-03-03T22:25:40.696431Z,2024-03-03,hu,troubleshooting,fix-problems;,szaboeke,Thunderbird levelező,https://support.mozilla.org/questions/1441401,,,,,,,proto:imap,,0,false,,False,
1441414,2024-03-04T02:01:03.733013Z,2024-03-04,en-US,other,other;,DNBMcC,Attaching email messages to new outgoing email messages.,https://support.mozilla.org/questions/1441414,,,,,m:microsoftemail,,,,1,true,0.46,False,
1441416,2024-03-04T02:52:21.455069Z,2024-03-04,en-US,troubleshooting,fix-problems;,walterjuneau740,cannot send emails. I get outgoing error 20,https://support.mozilla.org/questions/1441416,,,,,,,,,1,true,1.58,False,
1441420,2024-03-04T04:50:20.167412Z,2024-03-04,en-US,other,other;,t51,Not all emails are showing in inbox,https://support.mozilla.org/questions/1441420,os:macos,,,,,,proto:imap,,3,true,0.63,False,
1441428,2024-03-04T06:56:07.186590Z,2024-03-04,en-US,troubleshooting,fix-problems;,jpdemers1,Cannot connect to Spectrum outgoing server,https://support.mozilla.org/questions/1441428,os:macos,,,,m:microsoftemail,isp:spectrum,,,2,true,4.7,False,
1441429,2024-03-04T09:22:03.755858Z,2024-03-04,en-US,settings,customize;,clivechafer,Can I change the background colour of unread messages in list?,https://support.mozilla.org/questions/1441429,,,,,,,,,11,true,6.34,True,Toad-Hall
1441434,2024-03-04T12:02:44.712390Z,2024-03-04,en-US,other,other;,ejcclare,Connicting Bluebird to my gmail account,https://support.mozilla.org/questions/1441434,,,,,m:gmail,,,,0,false,,False,
1441436,2024-03-04T12:16:53.605668Z,2024-03-04,en-US,other,other;,mgcm10,Default sending mail setting keeps changing to a Gmail mail account.,https://support.mozilla.org/questions/1441436,,,,,m:gmail,,,,3,true,1.63,False,
1441438,2024-03-04T12:31:48.425383Z,2024-03-04,it,troubleshooting,fix-problems;needsinfo;,cosner.giuseppe,Invio mail,https://support.mozilla.org/questions/1441438,,,,,,,,,3,true,2.44,False,
1441442,2024-03-04T13:28:26.588278Z,2024-03-04,cs,settings,customize;,ivan.pelc.drumer,e-mailová adresa,https://support.mozilla.org/questions/1441442,,,,,,,,,1,true,0.21,False,
1441444,2024-03-04T14:00:10.425078Z,2024-03-04,en-US,other,other;,firefox@vangelder.nl,Updates,https://support.mozilla.org/questions/1441444,,,,,,,,,4,true,1.57,True,firefox@vangelder.nl
1441445,2024-03-04T14:19:55.305025Z,2024-03-04,en-US,privacy-and-security,privacy-and-security_1;,mozilla516,Why is Thunderbird making this connection?,https://support.mozilla.org/questions/1441445,,,,,,,,,3,true,8.36,True,wsmwk
1441446,2024-03-04T14:20:00.929791Z,2024-03-04,pt-BR,troubleshooting,fix-problems;,eustaquio.camarada,PROBLEMA COM GMAIL NO THUNDERBIRD,https://support.mozilla.org/questions/1441446,,,,,m:gmail,,proto:imap,,0,false,,False,
1441447,2024-03-04T14:20:37.760905Z,2024-03-04,en-US,other,other;,firefox@vangelder.nl,User interface,https://support.mozilla.org/questions/1441447,,,,,,,,,0,false,,False,
1441448,2024-03-04T14:23:14.498621Z,2024-03-04,en-US,privacy-and-security,privacy-and-security_1;,alecramsay,An error occurred during a connection to localhost,https://support.mozilla.org/questions/1441448,,,,,,isp:comcast,,,0,false,,False,
1441449,2024-03-04T14:32:48.900714Z,2024-03-04,en-US,settings,customize;,ppriu,How to automatically delete trash after X days on POP account,https://support.mozilla.org/questions/1441449,,,,,,,proto:pop,,3,true,0.85,False,
1441450,2024-03-04T14:48:28.959263Z,2024-03-04,en-US,other,other;,brionyhancock,email,https://support.mozilla.org/questions/1441450,,,,,,,,,1,true,0.43,False,
1441451,2024-03-04T15:42:04.509565Z,2024-03-04,en-US,other,other;,lukaluxi321,MX records,https://support.mozilla.org/questions/1441451,,,,,,,,,3,true,0.17,False,
1441452,2024-03-04T15:49:35.546555Z,2024-03-04,en-US,troubleshooting,fix-problems;,lookingtolearn,Global Search IGNORING search terms (Supernova and prev Thunderbird versions),https://support.mozilla.org/questions/1441452,,,,,,,,,3,true,27.56,False,
1441454,2024-03-04T16:00:55.229154Z,2024-03-04,en-US,troubleshooting,fix-problems;,carol68,The way some messages are displaying,https://support.mozilla.org/questions/1441454,,,,,,,,,0,false,,False,
1441455,2024-03-04T16:17:23.888320Z,2024-03-04,en-US,settings,customize;,Duane.S.Farrar,Disabled Sort By From Option,https://support.mozilla.org/questions/1441455,,,,,,,,,0,false,,False,
1441457,2024-03-04T16:40:43.642338Z,2024-03-04,en-US,other,other;,jmowens81,lots of script in message data heading box,https://support.mozilla.org/questions/1441457,os:linux,,,,m:gmail,,proto:smtp,,0,false,,False,
1441458,2024-03-04T16:43:17.529556Z,2024-03-04,en-US,other,other;,stokesjd,How to set up separate folders for storing emails by subject matter,https://support.mozilla.org/questions/1441458,,,,,,,,,0,false,,False,
1441459,2024-03-04T16:45:39.837147Z,2024-03-04,en-US,privacy-and-security,privacy-and-security_1;,firefox2724,"Gmail authentication fails unless I use debug mode, even when I've cleaned out addons etc.",https://support.mozilla.org/questions/1441459,,,,,m:gmail,,proto:imap,,0,false,,False,
1441460,2024-03-04T16:55:41.333488Z,2024-03-04,it,installation-and-updates,download-and-install_1;,enniomenegotto,copiare le rubriche di thunderbira da un pca all'altro,https://support.mozilla.org/questions/1441460,,,,,,,,,1,true,0.48,False,
1441465,2024-03-04T17:29:28.193626Z,2024-03-04,en-US,other,other;,dcharles2,Can't send e-mails on Thunderbird 115.8.0,https://support.mozilla.org/questions/1441465,os:macos,,,,,isp:btinternet,proto:smtp,av:avast,0,false,,False,
1441466,2024-03-04T17:52:40.589823Z,2024-03-04,en-US,other,other;,lenscrafterscr,Messages disappearing from Inbox,https://support.mozilla.org/questions/1441466,,,,,,,,,0,false,,False,
1441473,2024-03-04T19:13:24.334922Z,2024-03-04,en-US,other,other;,ecz,recieve email from Karspersky to renew my password,https://support.mozilla.org/questions/1441473,,,,,,,,av:kaspersky,8,true,0.63,True,Googlethunderbird.
1441474,2024-03-04T19:27:11.721263Z,2024-03-04,it,troubleshooting,fix-problems;,info10946,posta in arrivo bloccata e non salva i messaggi in posta in uscita,https://support.mozilla.org/questions/1441474,os:windows,,,,,,,,9,true,12.65,False,
1441476,2024-03-04T19:44:43.737479Z,2024-03-04,en-US,other,other;,rogercourtney,Folders are empty!,https://support.mozilla.org/questions/1441476,,,,,,,,,0,false,,False,
1441477,2024-03-04T19:47:28.258271Z,2024-03-04,en-US,troubleshooting,fix-problems;,billieraven,Thunderbird suddenly stopped sending from OUTLOOK,https://support.mozilla.org/questions/1441477,,,,,m:microsoftemail,,proto:imap,,0,false,,False,
1441478,2024-03-04T19:50:51.252431Z,2024-03-04,en-US,troubleshooting,fix-problems;,peters48,Locking up after adding new online calendar,https://support.mozilla.org/questions/1441478,,,,,,,,,0,false,,False,
1441479,2024-03-04T20:30:42.850273Z,2024-03-04,en-US,other,other;,yk1210,do not receive e-mail,https://support.mozilla.org/questions/1441479,,,,,,,,,0,false,,False,
1441480,2024-03-04T20:35:25.149652Z,2024-03-04,en-US,settings,customize;,henrybiquet,"Signature setting with logo + QR code images, text with chosen font, and URL hyperlinks",https://support.mozilla.org/questions/1441480,,,,,m:gmail,,,,7,true,19.2,False,
1441489,2024-03-04T21:33:27.956966Z,2024-03-04,en-US,troubleshooting,fix-problems;,smokneva,blacklisted,https://support.mozilla.org/questions/1441489,,,,,,isp:comcast,,,0,false,,False,
1441491,2024-03-04T21:43:35.299442Z,2024-03-04,en-US,installation-and-updates,download-and-install_1;,patti13,Email help with new laptop,https://support.mozilla.org/questions/1441491,,,,,m:microsoftemail,isp:spectrum,,,0,false,,False,
1441497,2024-03-04T22:52:20.194872Z,2024-03-04,en-US,other,other;,themossfairy,Importing my adressbook,https://support.mozilla.org/questions/1441497,,,,,,,,,0,false,,False,
1441502,2024-03-04T23:51:13.701049Z,2024-03-04,en-US,troubleshooting,fix-problems;,mseton,"Hi i am unable to receive or make emails, your help would be appreciated :)   its says authentication failed.",https://support.mozilla.org/questions/1441502,,,,,,,,,0,false,,False,
1441505,2024-03-05T00:27:19.522895Z,2024-03-05,en-US,other,other;,attride,One of my emails has disappeared from my inbox,https://support.mozilla.org/questions/1441505,os:macos,,,,,,proto:pop,,0,false,,False,
1441506,2024-03-05T00:35:13.284638Z,2024-03-05,en-US,troubleshooting,fix-problems;,hallidayjo35,"I am unable to play my games at the casino, every time I click on one, an ""Error"" sign pops up.",https://support.mozilla.org/questions/1441506,,,,,,,,,1,true,11.56,False,
1441513,2024-03-05T02:43:28.676870Z,2024-03-05,en-US,calendar,calendar;,email14,Thunderbird calendar,https://support.mozilla.org/questions/1441513,os:windows,,,,,,,,0,false,,False,
1441514,2024-03-05T03:16:28.664447Z,2024-03-05,en-US,troubleshooting,fix-problems;,demar1,New York Times emails,https://support.mozilla.org/questions/1441514,,,,,,,,,1,true,11.17,False,
1441515,2024-03-05T03:18:13.298323Z,2024-03-05,en-US,other,other;,DD,cAN'T RECEIVE EMAIL,https://support.mozilla.org/questions/1441515,,,,,,,,,0,false,,False,
1441517,2024-03-05T03:32:55.905073Z,2024-03-05,en-US,settings,customize;,lecatwoman,Thunderbird Toolbar Customization Problem,https://support.mozilla.org/questions/1441517,,,,,,,,,1,true,10.71,False,
1441518,2024-03-05T03:42:58.124323Z,2024-03-05,en-US,troubleshooting,fix-problems;,davidmreinbold,Thunderbird jumbles up the content of older emails randomly,https://support.mozilla.org/questions/1441518,os:macos,,,,m:gmail,,proto:smtp,av:avast,5,true,29.45,True,MattAuSupport
1441519,2024-03-05T04:01:49.921280Z,2024-03-05,en-US,other,other;,marksmail2,Backing up profiles in 157.7.0 and restore o another computer,https://support.mozilla.org/questions/1441519,os:linux,,,,,,proto:pop,,16,true,10.03,True,marksmail2
1441522,2024-03-05T06:56:03.332523Z,2024-03-05,en-US,other,other;,jkenning,Word wrap suddenly stopped working,https://support.mozilla.org/questions/1441522,,,,,,,,,0,false,,False,
1441524,2024-03-05T07:41:11.076603Z,2024-03-05,en-US,troubleshooting,fix-problems;,dennis118,switching between Mac and Linux Client leads to email goes to junk folder,https://support.mozilla.org/questions/1441524,os:linux,,,,,,,,0,false,,False,
1441528,2024-03-05T09:23:39.530632Z,2024-03-05,es,installation-and-updates,download-and-install_1;needsinfo;,24372203,"Descargué el programa, pagué la donación pero no puedo operar con Thunderbird y me sale el mensaje de ""licencia no válid",https://support.mozilla.org/questions/1441528,,,,,,,,,1,true,68.95,False,
1441530,2024-03-05T09:57:57.753738Z,2024-03-05,en-US,other,other;,H-Ulrich.Desgranges,imap folders have been deleted,https://support.mozilla.org/questions/1441530,,,,,,,proto:imap,,2,true,3.61,True,H-Ulrich.Desgranges
1441531,2024-03-05T10:18:54.018785Z,2024-03-05,en-US,installation-and-updates,download-and-install_1;,Lindsay13Graham,How can I download/install version 68.12.1 (64-bit) to a new laptop computer?,https://support.mozilla.org/questions/1441531,,,,,,,,,8,true,1.48,True,TyDraniu
1441533,2024-03-05T11:01:59.553778Z,2024-03-05,it,privacy-and-security,privacy-and-security_1;,dante.lavieri,Cambio password troppo frequente per l'accesso alla PEC di ARUBA.,https://support.mozilla.org/questions/1441533,,,,,,,,,2,true,4.71,False,
1441535,2024-03-05T11:21:21.719522Z,2024-03-05,en-US,settings,customize;,mark.webley,"horrendous spam same person, different emails",https://support.mozilla.org/questions/1441535,,,,,m:gmail;m:microsoftemail,,,,5,true,0.73,False,
1441536,2024-03-05T11:34:12.764094Z,2024-03-05,en-US,other,other;,brionyhancock,email,https://support.mozilla.org/questions/1441536,,,,,,,,,1,true,0.42,False,
1441542,2024-03-05T13:15:59.805650Z,2024-03-05,en-US,settings,customize;,music19,hide address book,https://support.mozilla.org/questions/1441542,,,,,,,,,21,true,0.29,False,
1441545,2024-03-05T13:31:45.932019Z,2024-03-05,it,other,other;,christian.matarazzo.sr,Link non cliccabili,https://support.mozilla.org/questions/1441545,,,,,m:gmail,,,,5,true,2.29,False,
1441546,2024-03-05T13:42:18.867442Z,2024-03-05,en-US,troubleshooting,fix-problems;,0dyss3us.laertiades,Last major update,https://support.mozilla.org/questions/1441546,,,,,m:gmail,,,,2,true,19.46,False,
1441548,2024-03-05T13:55:46.940214Z,2024-03-05,en-US,troubleshooting,fix-problems;,NorthernHarrier,File link: Long Loading Copying That Never Ends,https://support.mozilla.org/questions/1441548,os:windows,,,,,,,av:norton,1,false,,False,
1441549,2024-03-05T13:57:57.054779Z,2024-03-05,en-US,settings,customize;,n2ubp,"Thunderbird 115.8: RSS message body reverts back to ""Summary"" after setting view as ""Web Page""",https://support.mozilla.org/questions/1441549,os:windows,,,,,,,,0,false,,False,
1441550,2024-03-05T14:05:59.838970Z,2024-03-05,en-US,troubleshooting,fix-problems;,dzieciak33,problem z zapisywaniem wiadomości,https://support.mozilla.org/questions/1441550,,,,,,,,,4,true,0.28,False,
1441553,2024-03-05T14:40:02.909416Z,2024-03-05,en-US,troubleshooting,fix-problems;,barryw99999,"Two Gmail accounts in Thunderbird, occasionally emails stop coming through",https://support.mozilla.org/questions/1441553,os:windows,,,,m:gmail,,proto:imap;proto:pop,,0,false,,False,
1441555,2024-03-05T15:17:37.877443Z,2024-03-05,en-US,settings,customize;,luke45,can't see unread messages,https://support.mozilla.org/questions/1441555,,,,,,,,,0,false,,False,
