id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1558238,2026-01-03T10:03:41.554957Z,2026-01-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,KevinJones,Thunderbird,https://support.mozilla.org/questions/1558238,,,,,,,,,3,true,9.71,False,
1558243,2026-01-03T11:14:03.278318Z,2026-01-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,jeff192,Junk folder disappeared after an HTML warning,https://support.mozilla.org/questions/1558243,os:windows,,,,,,,,8,true,8.42,True,jeff192
1558247,2026-01-03T11:55:32.170339Z,2026-01-03,en-US,accounts,thunderbird;accounts;,chadnet2,What has happened to my Email accounts account1@gmail.com & account2@gmail.com,https://support.mozilla.org/questions/1558247,,,,,m:gmail,,,,7,true,3.02,False,
1558251,2026-01-03T12:45:16.823415Z,2026-01-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,ulrike.radosch,posteingang mit unterordnern ist plötzlich leer.,https://support.mozilla.org/questions/1558251,,,,,,,,,1,true,20.29,False,
1558253,2026-01-03T13:29:41.805295Z,2026-01-03,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,0205phil,Filters,https://support.mozilla.org/questions/1558253,,,,,,,,,1,true,0.84,False,
1558257,2026-01-03T13:55:22.441593Z,2026-01-03,nl,send-and-receive-email,thunderbird;send-and-receive-email;,info3092,(alle) nieuwe berichten ophalen werkt niet automatisch,https://support.mozilla.org/questions/1558257,,,,,,,,,4,true,66.88,False,
1558258,2026-01-03T13:56:00.701430Z,2026-01-03,nl,send-and-receive-email,thunderbird;send-and-receive-email;,info3092,(alle) nieuwe berichten ophalen werkt niet automatisch,https://support.mozilla.org/questions/1558258,,,,,,,,,1,true,66.86,False,
1558265,2026-01-03T15:15:57.775201Z,2026-01-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,philmartin1941,i can`t long to thunder bird on email,https://support.mozilla.org/questions/1558265,,,,,,,,,1,true,3.83,False,
1558280,2026-01-03T17:37:39.101276Z,2026-01-03,en-US,search,thunderbird;search;,waltstapleton,Why the Search function in the NEW Thunderbird doesn't work!?,https://support.mozilla.org/questions/1558280,,,,,,,,,2,true,1.92,False,
1558287,2026-01-03T17:49:50.267313Z,2026-01-03,en-US,install,thunderbird;install;,rednoise,How to downgrade?,https://support.mozilla.org/questions/1558287,os:windows,,,,,,,,6,true,1.66,True,mozilla98
1558290,2026-01-03T18:16:35.170409Z,2026-01-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,sylviataylor,not accepting my passoword,https://support.mozilla.org/questions/1558290,,,,,,,,,1,true,7.05,False,
1558294,2026-01-03T18:51:21.014158Z,2026-01-03,it,import-and-export-email,thunderbird;import-and-export-email;,Ffrreennggoo,Posta inviata: per alcuni messaggi appare la data di scaricamento anziché quella di invio,https://support.mozilla.org/questions/1558294,os:windows,,,,m:microsoftemail,,proto:imap;proto:pop,,3,true,0.38,False,
1558295,2026-01-03T19:02:08.671725Z,2026-01-03,en-US,connectivity,thunderbird;connectivity;,modifiga,Я постоянно  получаю сообщение  о  потере  связи  с  серверами,https://support.mozilla.org/questions/1558295,,,,,,,,,2,true,0.33,False,
1558310,2026-01-03T20:53:08.810143Z,2026-01-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,rraisley,How to Find a Message Filter Item and Remove It,https://support.mozilla.org/questions/1558310,,,,,,,,,9,true,0.14,True,mozilla98
1558320,2026-01-03T22:51:55.436406Z,2026-01-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,connor.michaelj,Some emails will not delete in Thunderbird Eclipse,https://support.mozilla.org/questions/1558320,,,,,,,proto:pop,,2,true,10.06,True,siffemoz
1558321,2026-01-03T22:59:02.281800Z,2026-01-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sarge137,Messages on Server,https://support.mozilla.org/questions/1558321,,,,,,,,,15,true,4.91,True,sarge137
1558334,2026-01-04T00:59:49.573496Z,2026-01-04,en-US,customization,thunderbird;customization;,Marcgee,Thunderbird email inbox won't sort by date,https://support.mozilla.org/questions/1558334,os:windows,,,,,,,,3,true,15.81,True,davidsk
1558336,2026-01-04T01:08:41.819077Z,2026-01-04,en-US,email-and-messaging,thunderbird;email-and-messaging;,charles116,"Two ""Sent"" folders, still",https://support.mozilla.org/questions/1558336,,,,,,,,,1,true,0.46,False,
1558343,2026-01-04T02:23:00.891880Z,2026-01-04,en-US,profiles,thunderbird;profiles;,firefox1295,Moving Thunderbird data from Win7 machine to a Linux Mint machine.,https://support.mozilla.org/questions/1558343,os:linux,,,,,,,,23,true,4.93,True,firefox1295
1558355,2026-01-04T05:49:07.540169Z,2026-01-04,en-US,email-and-messaging,thunderbird;email-and-messaging;,patal03,Setting up the Email account on a Win11 notebook,https://support.mozilla.org/questions/1558355,os:windows,,,,,,,,1,true,3.31,True,MattAuSupport
1558369,2026-01-04T09:16:21.771095Z,2026-01-04,en-US,account-management,thunderbird;account-management;,mijso,desktop display,https://support.mozilla.org/questions/1558369,,,,,,,,,1,true,3.06,False,
1558371,2026-01-04T09:49:46.460434Z,2026-01-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,pebbleridge13,Copying emails to Android,https://support.mozilla.org/questions/1558371,,,,,,,,,3,true,1.71,False,
1558396,2026-01-04T12:52:40.591231Z,2026-01-04,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,drmusgrave,Cannot add a Spam Folder to my second email account,https://support.mozilla.org/questions/1558396,,,,,,,,,2,true,0.34,True,mozilla98
1558400,2026-01-04T13:30:56.123972Z,2026-01-04,it,app-crash,thunderbird;needsinfo;app-crash;,gabriele.milanesi,Crash dopo un riavvio,https://support.mozilla.org/questions/1558400,,,,,,,,,2,true,0.25,False,
1558404,2026-01-04T13:35:47.526238Z,2026-01-04,it,app-crash,thunderbird;app-crash;,gabriele.milanesi,crash di thunderbird su mac,https://support.mozilla.org/questions/1558404,,,,,,,,,1,true,0.17,False,
1558405,2026-01-04T13:37:47.352785Z,2026-01-04,it,app-crash,thunderbird;needsinfo;app-crash;,gabriele.milanesi,crash di thunderberg su mac,https://support.mozilla.org/questions/1558405,,,,,,,,,1,true,0.13,False,
1558415,2026-01-04T15:36:22.014108Z,2026-01-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,tomhouse,Email Send fails about 70% of time,https://support.mozilla.org/questions/1558415,,,,,m:yahooemail,isp:att,proto:smtp,,7,true,0.18,False,
1558426,2026-01-04T17:01:14.713605Z,2026-01-04,en-US,connectivity,thunderbird;connectivity;,heidijung,Anmeldung beim vodafone-email-server fehlgeschlagen,https://support.mozilla.org/questions/1558426,,,,,,,,,2,true,0.2,False,
1558427,2026-01-04T17:05:06.873837Z,2026-01-04,cs,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,ericcartmenauthority,Thunderbird,https://support.mozilla.org/questions/1558427,,,,,,,,,2,true,0.57,False,
1558428,2026-01-04T17:17:24.057233Z,2026-01-04,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,Recordingtenor,How Thunderbird handles SPAM,https://support.mozilla.org/questions/1558428,,,,,,,,,3,true,0.11,True,davidsk
1558448,2026-01-04T19:28:51.204948Z,2026-01-04,en-US,attachments,thunderbird;attachments;,mikemcdougal,Add a new attachment when reply'ing to an email.,https://support.mozilla.org/questions/1558448,,,,,,,,,1,true,0.27,False,
1558465,2026-01-04T22:35:34.140520Z,2026-01-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,kipnowski,new e mail,https://support.mozilla.org/questions/1558465,,,,,,,,,1,true,8.65,False,
1558468,2026-01-04T23:20:01.641987Z,2026-01-04,en-US,email-and-messaging,thunderbird;email-and-messaging;,donnac202,Unsure of my/a Thunderbird email address & mozilla product relationships,https://support.mozilla.org/questions/1558468,,,,,m:gmail,,,,4,true,1.18,False,
1558471,2026-01-04T23:43:35.063416Z,2026-01-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,wwait1,emails over 5 days old are deleted,https://support.mozilla.org/questions/1558471,,,,,m:microsoftemail,,proto:imap,,1,true,87.21,False,
1558477,2026-01-05T00:47:01.445105Z,2026-01-05,en-US,email-and-messaging,thunderbird;email-and-messaging;,krtbuser,"When viewing email, long subject lines are displayed as one row with top and bottom truncated.",https://support.mozilla.org/questions/1558477,,,,,,,,,0,false,,False,
1558478,2026-01-05T00:49:15.836472Z,2026-01-05,en-US,profiles,thunderbird;profiles;,pete.singleton.46,How migrate Thunderbird from Win11 pc to different Linux Mint pc?,https://support.mozilla.org/questions/1558478,os:linux,,,,m:gmail,,,,1,true,5.83,False,
1558481,2026-01-05T01:30:12.735608Z,2026-01-05,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,whenangelscry,EMAIL FORWARDING,https://support.mozilla.org/questions/1558481,,,,,,,,,1,true,4.6,False,
1558496,2026-01-05T03:35:13.517018Z,2026-01-05,en-US,import-and-export-email,thunderbird;import-and-export-email;,portishead9871,WORKING OFFLINE ON A COPY OF ALL EMAILS OF AN EMAIL ACCOUNT,https://support.mozilla.org/questions/1558496,,,,,,,,,1,true,2.82,False,
1558533,2026-01-05T08:13:33.362660Z,2026-01-05,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,hamster540,Signatures not attaching to bottom of email..,https://support.mozilla.org/questions/1558533,,,,,,,,,1,false,,True,hamster540
1558554,2026-01-05T09:56:25.638497Z,2026-01-05,en-US,app-crash,thunderbird;app-crash;,carol73,Thunderbird freezes when I use quotation marks in an email,https://support.mozilla.org/questions/1558554,,,,,,,,,5,true,5.71,False,
1558559,2026-01-05T10:40:03.334575Z,2026-01-05,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,hops89,stopped  POP mail download to tbird 146 ( fm Jan 1) - No user presented failure indication,https://support.mozilla.org/questions/1558559,,,,,,,proto:pop,av:avast,2,true,15.84,False,
1558560,2026-01-05T10:42:12.975000Z,2026-01-05,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,admission.amritavishwa,Mail sent but not receive,https://support.mozilla.org/questions/1558560,,,,,,,,,1,true,2.38,False,
1558561,2026-01-05T10:56:35.174230Z,2026-01-05,nl,profiles,thunderbird;profiles;,george56,ik kan de map thunderbird niet vinden,https://support.mozilla.org/questions/1558561,,,,,,,,,1,true,2.19,False,
1558562,2026-01-05T11:05:05.970398Z,2026-01-05,en-US,privacy-and-security,thunderbird;privacy-and-security_1;,darfox1,mon adresse a été misr sur XBL,https://support.mozilla.org/questions/1558562,,,,,,,,,1,true,21.13,False,
1558566,2026-01-05T11:20:16.277652Z,2026-01-05,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,bob.lilley28,"password reset,/reminder",https://support.mozilla.org/questions/1558566,,,,,,,,,3,true,9.53,False,
1558581,2026-01-05T13:32:14.328349Z,2026-01-05,en-US,extensions,thunderbird;extensions;,dungdo7364,How to Creat add-on,https://support.mozilla.org/questions/1558581,,,,,,,,,1,true,73.35,False,
1558583,2026-01-05T13:40:23.185199Z,2026-01-05,en-US,customization,thunderbird;customization;,johnstuc,email preview pane has disappeared,https://support.mozilla.org/questions/1558583,,,,,,,,,7,true,1.77,True,davidsk
1558596,2026-01-05T15:02:56.675367Z,2026-01-05,en-US,app-crash,thunderbird;windows-11;app-crash;,strathionline,Adding a new E-Mail doesn´t work.,https://support.mozilla.org/questions/1558596,os:windows,Windows 11,,,,,,,1,true,0.94,False,
1558598,2026-01-05T15:13:25.045123Z,2026-01-05,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,cheryl.duff1945,email,https://support.mozilla.org/questions/1558598,,,,,,,,,1,true,69.78,False,
1558599,2026-01-05T15:17:48.566196Z,2026-01-05,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,chrisbrysland,Lost Stored Folders,https://support.mozilla.org/questions/1558599,os:windows,Windows 11,,,,,,,15,true,0.12,True,chrisbrysland
1558609,2026-01-05T15:47:47.038929Z,2026-01-05,en-US,connectivity,thunderbird;connectivity;,rene.bautmans,thunderbird,https://support.mozilla.org/questions/1558609,os:windows,win 10,,,,,,,1,true,16.36,True,siffemoz
1558611,2026-01-05T15:55:56.132811Z,2026-01-05,en-US,attachments,thunderbird;attachments;,martgorn,All of a sudden any AOL email with an attachment is not being forwarded to Thunderbird,https://support.mozilla.org/questions/1558611,os:windows,"PC, windows 11",,,,,,,8,true,0.12,False,
1558618,2026-01-05T16:18:27.981491Z,2026-01-05,en-US,account-management,thunderbird;account-management;,aceman1946,received an email,https://support.mozilla.org/questions/1558618,os:windows,windows 10 and windows 11,,,,,,,1,true,22.78,False,
1558619,2026-01-05T16:24:59.620103Z,2026-01-05,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,deere9660,preview pane freezing/not updating on message change,https://support.mozilla.org/questions/1558619,os:other,10 & 11,,,m:gmail;m:microsoftemail;m:yahooemail,,,,2,true,10.17,False,
1558621,2026-01-05T16:47:24.408124Z,2026-01-05,nl,send-and-receive-email,thunderbird;android;send-and-receive-email;,de.wilde.robert,Mail worden niet ontvangen,https://support.mozilla.org/questions/1558621,os:android,android,,,,,,,1,true,16.04,False,
1558625,2026-01-05T16:59:12.015008Z,2026-01-05,en-US,customization,thunderbird;customization;,sunjester.harrison,How to change my default browser,https://support.mozilla.org/questions/1558625,,,,,,,,,2,true,15.14,False,
1558629,2026-01-05T17:06:17.988207Z,2026-01-05,en-US,account-management,thunderbird;windows-11;account-management;,jjolson65,authentication popup for deleted icloud account won't go away,https://support.mozilla.org/questions/1558629,os:windows,Windows 11,,,,,,,3,true,14.95,False,
1558634,2026-01-05T17:43:57.723374Z,2026-01-05,en-US,send-and-receive-email,thunderbird;mac-os-x-1013;send-and-receive-email;,lehmannc,Sending of username did not succeed. Mail server pop.hispeed.ch responded: [AUTH] Authentication failed.,https://support.mozilla.org/questions/1558634,os:macos,Mac OS X 10.13,,,,,proto:smtp;proto:pop,,5,true,67.24,True,davidsk
1558637,2026-01-05T17:57:25.555288Z,2026-01-05,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,DavidAGellman,mobile composition signature,https://support.mozilla.org/questions/1558637,,,,,,,,,2,true,0.39,False,
1558638,2026-01-05T18:03:51.075411Z,2026-01-05,en-US,encryption,thunderbird;encryption;,sinnamon.ben,Send Message Error,https://support.mozilla.org/questions/1558638,os:other,Ventura 13.5.2,,,,,,,1,true,0.76,False,
1558643,2026-01-05T18:35:01.200469Z,2026-01-05,es,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;,gag-trench-outbid,Contraseña maestra,https://support.mozilla.org/questions/1558643,os:windows,Windows 11,,,,,,,1,true,6.11,False,
1558654,2026-01-05T19:50:04.184516Z,2026-01-05,en-US,reset-passwords,thunderbird;reset-passwords;,tim233,Thunderbird setup,https://support.mozilla.org/questions/1558654,os:windows,Win 11,,,m:microsoftemail,,,,1,true,1.13,False,
