id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1401094,2023-01-01T12:36:05Z,2023-01-01,en-US,troubleshooting,fix-problems;,tichmann,mails only visible when properties and repair folder are  set for one  folder,https://support.mozilla.org/questions/1401094,,,,,,,,av:sophos,3,true,0.43,False,
1401098,2023-01-01T12:43:52Z,2023-01-01,en-US,settings,customize;,frankzen,ow to setup folders to show read and unread email,https://support.mozilla.org/questions/1401098,,,,,,,,,2,false,,True,frankzen
1401107,2023-01-01T15:05:16Z,2023-01-01,en-US,other,other;,,Contact list entries missing when in TO or BCC fields in a new email,https://support.mozilla.org/questions/1401107,,,,,,,,,2,false,,False,
1401111,2023-01-01T16:21:10Z,2023-01-01,en-US,other,other;,patnsandy,junk advertising emails with strange headers,https://support.mozilla.org/questions/1401111,,,,,,,,,2,true,9.78,False,
1401115,2023-01-01T17:56:46Z,2023-01-01,en-US,other,other;,eatshit2016,Cannot install add-ons in Thunderbird...,https://support.mozilla.org/questions/1401115,os:linux,,,,,,,,15,true,11.29,False,
1401117,2023-01-01T18:19:37Z,2023-01-01,en-US,other,other;,lavanyadeepak,Overcoming this 01-01-1970 ghost messages,https://support.mozilla.org/questions/1401117,,,,,,,,,0,false,,False,
1401122,2023-01-01T19:58:11Z,2023-01-01,en-US,other,other;,ronmauer2,attachments open minimized to the tray,https://support.mozilla.org/questions/1401122,os:linux,,,,m:gmail;m:microsoftemail,,proto:imap;proto:smtp;proto:caldav,av:malwarebytes,4,true,8.62,False,
1401134,2023-01-02T01:39:53Z,2023-01-02,it,other,other;,a.zanon,Errore composizione.,https://support.mozilla.org/questions/1401134,os:windows,,,,,,,,0,false,,False,
1401141,2023-01-02T02:43:06Z,2023-01-02,en-US,other,other;,zhenyu_zeng,Why Evolution gets email faster than Thunderbird on Debian 11?,https://support.mozilla.org/questions/1401141,os:linux,,,,m:microsoftemail,,,,1,true,0.63,False,
1401147,2023-01-02T03:47:21Z,2023-01-02,es,settings,customize;,INFO8476,enviar archivos con boton derecho en windows,https://support.mozilla.org/questions/1401147,,,,,,,,,0,false,,False,
1401151,2023-01-02T04:36:40Z,2023-01-02,en-US,other,other;,andrewm57,Tbird filter by date greater than today,https://support.mozilla.org/questions/1401151,,,,,,,,,1,true,0.28,False,
1401152,2023-01-02T04:43:06Z,2023-01-02,en-US,troubleshooting,fix-problems;,zhenyu_zeng,Can not show Microsoft task correctly.,https://support.mozilla.org/questions/1401152,,,,,m:microsoftemail,,,,0,false,,False,
1401153,2023-01-02T05:06:43Z,2023-01-02,en-US,other,other;,greenjason66,trying to use thunderbird,https://support.mozilla.org/questions/1401153,,,,,,,,,1,true,0.4,False,
1401162,2023-01-02T07:31:45Z,2023-01-02,en-US,settings,customize;,nogo,Recursively copy (filtered) emails to local folders,https://support.mozilla.org/questions/1401162,,,,,,,proto:imap,,0,false,,False,
1401165,2023-01-02T07:47:27Z,2023-01-02,en-US,other,other;,ecip,Thunderbird will not print (102.6.1),https://support.mozilla.org/questions/1401165,,,,,,,,,3,true,2.64,False,
1401166,2023-01-02T07:57:30Z,2023-01-02,it,other,other;,armandosemplice,esportazione liste di indirizzi per posta elettronica,https://support.mozilla.org/questions/1401166,os:linux,,,,,,,,1,true,1.68,False,
1401167,2023-01-02T07:57:35Z,2023-01-02,it,other,other;needsinfo;,mariocastorina,scomparsa vecchi messaggi,https://support.mozilla.org/questions/1401167,,,,,,,proto:imap;proto:pop,,1,true,1.62,False,
1401168,2023-01-02T08:00:04Z,2023-01-02,en-US,other,other;,K2nc2016,Is it possible to gradually transition from POP3 to IMAP?,https://support.mozilla.org/questions/1401168,,,,,m:gmail,,proto:imap;proto:pop,,3,true,0.42,False,
1401178,2023-01-02T11:27:12Z,2023-01-02,en-US,other,other;,,Tunderbird,https://support.mozilla.org/questions/1401178,,,,,,,,,1,true,0.51,False,
1401181,2023-01-02T11:49:10Z,2023-01-02,en-US,other,other;,a.woodroffe,Incoming messages,https://support.mozilla.org/questions/1401181,,,,,,,,,0,false,,False,
1401182,2023-01-02T12:01:53Z,2023-01-02,en-US,calendar,calendar;,GarW,I can no longer see my calander on Thunderbird,https://support.mozilla.org/questions/1401182,,,,,,,,,0,true,4.2,False,
1401187,2023-01-02T12:23:57Z,2023-01-02,en-US,email-and-messaging,desktop;download-and-install_1;windows-10;,,Reinstalling Thunderbird email account after wiping my hard drive.,https://support.mozilla.org/questions/1401187,os:windows,Windows 10,,,,isp:spectrum,proto:imap,,1,true,1.31,False,
1401192,2023-01-02T12:50:39Z,2023-01-02,en-US,other,other;,paulb4real,inbox shows empty but is not.  Searching for messages in the inbox gives null result.,https://support.mozilla.org/questions/1401192,,,,,,,,,3,true,1200.57,False,
1401194,2023-01-02T13:07:28Z,2023-01-02,en-US,troubleshooting,fix-problems;,,Microsoft 365 Email will not stay connected to Thunderbird via IMAP,https://support.mozilla.org/questions/1401194,,,,,m:microsoftemail,,proto:imap,,1,true,18.49,False,
1401197,2023-01-02T13:56:08Z,2023-01-02,en-US,other,other;,UPaul89,Unable to write the email to the mailbox.,https://support.mozilla.org/questions/1401197,os:windows,,,,,,,,2,false,,False,
1401198,2023-01-02T13:57:19Z,2023-01-02,en-US,other,other;,dpalomaki,SMTP.office365 logon failure starting about December 30,https://support.mozilla.org/questions/1401198,,,,,m:microsoftemail,,proto:smtp,,0,false,,False,
1401199,2023-01-02T14:08:37Z,2023-01-02,en-US,other,other;,clul,Found an RSS Support Weakness,https://support.mozilla.org/questions/1401199,,,,,,,,,1,true,5.82,False,
1401202,2023-01-02T14:26:25Z,2023-01-02,en-US,other,other;,rrayner,"TB Getmail returns ""no new messages""",https://support.mozilla.org/questions/1401202,,,,,,,,,1,true,5.46,False,
1401203,2023-01-02T14:33:31Z,2023-01-02,en-US,privacy-and-security,privacy-and-security_1;,snowstormz,scam emails that claim they are from geeksquad,https://support.mozilla.org/questions/1401203,,,,,,,,,1,true,17.38,False,
1401210,2023-01-02T15:47:18Z,2023-01-02,en-US,other,other;,kfishburn23,Thunderbird no longer accepts @me.com password,https://support.mozilla.org/questions/1401210,,,,,,,,,1,true,10.5,False,
1401211,2023-01-02T16:18:47Z,2023-01-02,en-US,other,other;,wblynn,TB does not display source display name,https://support.mozilla.org/questions/1401211,,,,,,,,,11,true,62.76,False,
1401220,2023-01-02T17:49:41Z,2023-01-02,en-US,other,other;,sweettasha,"When I click on a link in a TB email message it says ""This file does not have an app associated with it...""",https://support.mozilla.org/questions/1401220,,,,,,,,,4,true,64.71,True,gp1234
1401223,2023-01-02T20:05:23Z,2023-01-02,en-US,other,other;,JoDandurand,Unable to send message in Thunderbird,https://support.mozilla.org/questions/1401223,,,,,m:mailfence,,proto:smtp,,0,false,,False,
1401226,2023-01-02T20:35:10Z,2023-01-02,en-US,other,other;,fyredrake,Outgoing Mail Server Issues-SMTP,https://support.mozilla.org/questions/1401226,,,,,m:gmail;m:microsoftemail;m:yahooemail,,proto:smtp,,5,true,1.64,False,
1401229,2023-01-02T21:38:57Z,2023-01-02,en-US,other,other;,sunriver223,"Gmail ""Secure connection failed"" error",https://support.mozilla.org/questions/1401229,,,,,m:gmail,,proto:oauth,av:defender,7,true,11.17,True,sunriver223
1401230,2023-01-02T22:27:40Z,2023-01-02,en-US,troubleshooting,fix-problems;,bharvey,Thunderbird spinning beachball of death,https://support.mozilla.org/questions/1401230,os:macos,,,,m:gmail,,proto:imap;proto:smtp;proto:oauth,,0,false,,False,
1401233,2023-01-03T01:20:10Z,2023-01-03,en-US,troubleshooting,fix-problems;needsinfo;,,Thunderbird takes over 1 hour to start up,https://support.mozilla.org/questions/1401233,os:windows,,,,,,,,4,true,0.16,False,
1401234,2023-01-03T01:29:05Z,2023-01-03,it,troubleshooting,fix-problems;,info8483,Problemi su Thunderbird mail,https://support.mozilla.org/questions/1401234,,,,,,,,,1,true,24.09,False,
1401240,2023-01-03T03:18:12Z,2023-01-03,en-US,other,other;,kfishburn23,Thunderbird no longer recognizes my iCloud password,https://support.mozilla.org/questions/1401240,,,,,,,,,0,false,,False,
1401243,2023-01-03T03:29:49Z,2023-01-03,sl,other,other;,mbevk,"'@outlook pošta, podvojena odhodna pošta",https://support.mozilla.org/questions/1401243,,,,,m:microsoftemail,,,,0,false,,False,
1401244,2023-01-03T03:44:08Z,2023-01-03,en-US,troubleshooting,fix-problems;,pdanilo,Files in ImapMail change even if there are no new emails,https://support.mozilla.org/questions/1401244,,,,,,,,,5,true,3962.15,False,
1401250,2023-01-03T04:29:06Z,2023-01-03,en-US,installation-and-updates,download-and-install_1;,UP617292,Can no longer receive emails on privateemail.com with thunderbird,https://support.mozilla.org/questions/1401250,,,,,,,,,1,true,54.32,False,
1401253,2023-01-03T05:16:47Z,2023-01-03,tr,settings,customize;,ismail.tastemir,mause  tuş çalışmıyor,https://support.mozilla.org/questions/1401253,,,,,,,,,1,true,2.22,False,
1401256,2023-01-03T06:12:30Z,2023-01-03,en-US,settings,customize;,Dariusz1989,"How can I ""group"" my email boxes?",https://support.mozilla.org/questions/1401256,,,,,,,,,1,true,1.82,False,
1401259,2023-01-03T06:48:45Z,2023-01-03,en-US,other,other;,nigeltopham,Thunderbird Fault Reporting,https://support.mozilla.org/questions/1401259,,,,,,,,,3,true,1.09,True,davidsk
1401261,2023-01-03T07:05:26Z,2023-01-03,en-US,troubleshooting,fix-problems;,zhenyu_zeng,Black screen of Thunderbird if it is auto start on Debian 11.,https://support.mozilla.org/questions/1401261,os:linux,,,,,,,,0,false,,False,
1401262,2023-01-03T07:09:49Z,2023-01-03,en-US,troubleshooting,fix-problems;,guypalmer1957,Very slow synchronisation,https://support.mozilla.org/questions/1401262,os:windows,,,,m:gmail,,,,0,false,,False,
1401266,2023-01-03T07:46:06Z,2023-01-03,en-US,installation-and-updates,download-and-install_1;,martin323,Download mails from Office365 account,https://support.mozilla.org/questions/1401266,os:linux,,,,m:microsoftemail,,proto:imap;proto:smtp;proto:oauth,,2,true,3.57,True,sfhowes
1401272,2023-01-03T08:58:22Z,2023-01-03,en-US,other,other;,pennyb1,I am having trouble using my Thunderbird account. I got an email saying my settings are out of date. My passwords don't ,https://support.mozilla.org/questions/1401272,,,,,m:microsoftemail,,,,1,true,24.73,False,
1401280,2023-01-03T10:16:29Z,2023-01-03,en-US,other,other;,MikeA01730,Moving a Filter Down in the Filter List Fast,https://support.mozilla.org/questions/1401280,,,,,,,,,1,false,,False,
1401281,2023-01-03T10:34:26Z,2023-01-03,en-US,settings,customize;,,Remove headers from email message display,https://support.mozilla.org/questions/1401281,,,,,,,,,1,true,5.13,False,
1401285,2023-01-03T11:10:07Z,2023-01-03,en-US,other,other;,timbox_1,Thunderbird,https://support.mozilla.org/questions/1401285,,,,,,,,,2,true,17.99,True,timbox_1
1401286,2023-01-03T11:25:35Z,2023-01-03,en-US,send-and-receive-email,desktop;other;windows-11;,cshaner,Message Filters,https://support.mozilla.org/questions/1401286,os:windows,Windows 11,,,,,proto:pop,,1,true,1.87,False,
1401287,2023-01-03T11:50:55Z,2023-01-03,en-US,other,other;,southmoondesigns,Unable to receive emails from some senders,https://support.mozilla.org/questions/1401287,,,,,,,,,1,true,3.91,False,
1401297,2023-01-03T15:07:03Z,2023-01-03,en-US,settings,customize;,markp,Applying date/time override to mail folder 'Date' column,https://support.mozilla.org/questions/1401297,os:windows,,,,,,,,5,true,0.55,True,markp
1401302,2023-01-03T16:49:46Z,2023-01-03,en-US,troubleshooting,fix-problems;,ottawa_d,Suddenly getting STMP error messages all the time when I try to send emails on my Hotmail account,https://support.mozilla.org/questions/1401302,,,,,m:microsoftemail,,,,1,true,16.54,False,
1401304,2023-01-03T17:44:57Z,2023-01-03,en-US,installation-and-updates,download-and-install_1;,,"Thunderbird HOSED my PROFILE AGAIN!!!!!!!!!!!  Automatic ""upgrade"" when I DID NOT ASK FOR IT!",https://support.mozilla.org/questions/1401304,,,,,,,,,5,true,349.18,True,
1401305,2023-01-03T17:52:22Z,2023-01-03,en-US,other,other;,karldob,connecting thunderbird to email server,https://support.mozilla.org/questions/1401305,,,,,,,,,1,true,13.58,False,
1401312,2023-01-04T01:38:42Z,2023-01-04,it,other,other;,,Problema con rete ethernet,https://support.mozilla.org/questions/1401312,,,,,,,,,1,true,0.18,False,
1401313,2023-01-04T01:39:56Z,2023-01-04,en-US,other,other;needsinfo;,Zweihorn,"TB macOS with GUI on extras ""Filter"" edit lacks scrollbar in sub-window",https://support.mozilla.org/questions/1401313,os:macos,,,,,,,,4,true,7.55,True,sfhowes
1401314,2023-01-04T01:48:55Z,2023-01-04,en-US,settings,customize;,tolkny,How do I get my emails to display as black text on a lime green background?,https://support.mozilla.org/questions/1401314,,,,,,,,,2,true,1.95,False,
1401316,2023-01-04T02:19:42Z,2023-01-04,en-US,troubleshooting,fix-problems;,,Im constantly running out of space on my C DRIVE.,https://support.mozilla.org/questions/1401316,,,,,,,,,1,true,0.07,False,
1401322,2023-01-04T03:54:14Z,2023-01-04,en-US,settings,customize;,mkiworr,tunderbird email,https://support.mozilla.org/questions/1401322,,,,,,,,,1,true,1.14,False,
1401323,2023-01-04T03:57:23Z,2023-01-04,en-US,calendar,calendar;,saljut7,Some calendars lost upgrading from 91.6.2 to 91.13.0 (Debian 10 to 11),https://support.mozilla.org/questions/1401323,os:linux,,,,,,,,0,false,,False,
1401333,2023-01-04T07:07:12Z,2023-01-04,en-US,other,other;,msharman,emails I have read keep being marked as unread,https://support.mozilla.org/questions/1401333,,,,,,,,,0,false,,False,
1401336,2023-01-04T07:15:10Z,2023-01-04,en-US,other,other;,vmarcantonio,An error occurred while sending mail. The mail server responded:  Spam detected by content scanner.,https://support.mozilla.org/questions/1401336,,,,,,,,,1,true,0.31,False,
1401337,2023-01-04T07:45:24Z,2023-01-04,en-US,other,other;,jjvjjv,Addresses,https://support.mozilla.org/questions/1401337,os:windows,,,,m:gmail,,,,8,true,1.37,False,
1401339,2023-01-04T08:11:37Z,2023-01-04,en-US,privacy-and-security,privacy-and-security_1;,julia33,Thunderbird sign in,https://support.mozilla.org/questions/1401339,,,,,,,proto:imap,,1,true,1.04,False,
1401340,2023-01-04T08:23:59Z,2023-01-04,en-US,installation-and-updates,download-and-install_1;,haw-airways.0p,One missing Subfolder after syncing Thunderbird and all subfolders onto new MacBook Air M2,https://support.mozilla.org/questions/1401340,os:macos,,,,,,,,0,false,,False,
1401347,2023-01-04T09:36:29Z,2023-01-04,en-US,troubleshooting,fix-problems;,ojetko,"Wrong charset in the ""From"" column",https://support.mozilla.org/questions/1401347,,,,,,,,,1,true,60.49,False,
1401350,2023-01-04T10:03:04Z,2023-01-04,en-US,other,other;,cshaner,Message Filters,https://support.mozilla.org/questions/1401350,,,,,,,proto:pop,,1,true,0.07,False,
1401352,2023-01-04T10:22:52Z,2023-01-04,en-US,privacy-and-security,privacy-and-security_1;,julia33,Thunderbird  can't use password for imap,https://support.mozilla.org/questions/1401352,,,,,,,proto:imap,,2,false,,False,
1401354,2023-01-04T11:03:17Z,2023-01-04,en-US,other,other;,,E-mail addresses,https://support.mozilla.org/questions/1401354,,,,,,,,,2,true,59.02,False,
1401356,2023-01-04T11:08:46Z,2023-01-04,en-US,settings,customize;,maythreejs,Lost the send button in my email,https://support.mozilla.org/questions/1401356,,,,,,,,,2,true,129.91,False,
1401360,2023-01-04T11:36:27Z,2023-01-04,en-US,other,other;,nigelperkins,My folders were deleted after a windows update,https://support.mozilla.org/questions/1401360,,,,,,,,,1,true,689.48,False,
1401361,2023-01-04T11:38:24Z,2023-01-04,en-US,troubleshooting,fix-problems;,jim-bo,Disable Message Pane,https://support.mozilla.org/questions/1401361,,,,,,,,,5,true,23.06,False,
1401362,2023-01-04T11:49:20Z,2023-01-04,en-US,troubleshooting,fix-problems;,Nellie15,Thunderbird 102.6.1 doesn't save drafts.,https://support.mozilla.org/questions/1401362,,,,,,,,,2,true,679.71,False,
1401363,2023-01-04T12:20:01Z,2023-01-04,en-US,other,other;,ronhart_,passwords require reset continously,https://support.mozilla.org/questions/1401363,,,,,m:gmail;m:microsoftemail,isp:comcast,proto:smtp,,1,true,3.04,False,
1401366,2023-01-04T12:48:29Z,2023-01-04,en-US,other,other;,kenjiface,Can't Send Email with Office365 Account,https://support.mozilla.org/questions/1401366,os:windows,,,,m:microsoftemail,,proto:smtp,,6,true,2.5,False,
1401369,2023-01-04T13:03:05Z,2023-01-04,en-US,installation-and-updates,download-and-install_1;,,Thunderbird update 102 lost my address book,https://support.mozilla.org/questions/1401369,,,,,,,,,4,true,26.44,False,
1401372,2023-01-04T13:51:09Z,2023-01-04,en-US,troubleshooting,fix-problems;,,Error Message when attempting to send email from Thunderbird.,https://support.mozilla.org/questions/1401372,,,,,,isp:comcast,proto:smtp,av:bitdefender,1,true,20.79,False,
1401375,2023-01-04T14:06:14Z,2023-01-04,en-US,other,other;,chps54,'Incoming server already exists' and password problems,https://support.mozilla.org/questions/1401375,os:windows,,,,,,proto:imap;proto:pop,,3,true,20.51,False,
1401379,2023-01-04T14:56:16Z,2023-01-04,en-US,other,other;,Grant.Edwards,"Indent button in compose window doesn't indent, it quotes",https://support.mozilla.org/questions/1401379,,,,,m:gmail;m:microsoftemail,,,,1,true,55.12,False,
1401385,2023-01-04T16:15:08Z,2023-01-04,en-US,settings,customize;,nouse,How to change color of quoted text?,https://support.mozilla.org/questions/1401385,os:windows,,,,,,,,1,false,,False,
1401386,2023-01-04T16:22:33Z,2023-01-04,en-US,other,other;,timlab55,I've lost all my contacts after 15 years,https://support.mozilla.org/questions/1401386,,,,,,,,,1,true,684.76,False,
1401397,2023-01-04T20:24:09Z,2023-01-04,en-US,other,other;,dresnick1,Can't print .eml files from Windows Explorer.,https://support.mozilla.org/questions/1401397,os:windows,,,,,,,,4,true,13.91,False,
1401401,2023-01-04T22:35:54Z,2023-01-04,en-US,installation-and-updates,download-and-install_1;,,Can't view older received emails,https://support.mozilla.org/questions/1401401,,,,,,,,,3,true,11.13,False,
1401402,2023-01-04T23:04:19Z,2023-01-04,en-US,other,other;,vicki14,"Unable to connect to mail server, unable to send or receive messages",https://support.mozilla.org/questions/1401402,,,,,,,,,1,false,,False,
1401406,2023-01-05T00:45:21Z,2023-01-05,en-US,troubleshooting,fix-problems;,alwonderland,Thunderbird crashes,https://support.mozilla.org/questions/1401406,,,,,,,,,7,true,10.12,False,
1401409,2023-01-05T01:52:08Z,2023-01-05,en-US,settings,customize;,tec164,How to permanently show the CC and BCC blocks when composing an email?,https://support.mozilla.org/questions/1401409,,,,,,,,,4,true,3.28,True,wsmwk
1401411,2023-01-05T02:25:07Z,2023-01-05,en-US,installation-and-updates,download-and-install_1;,s-a-m,MCD thunderbird autoconfig issue,https://support.mozilla.org/questions/1401411,,,,,,,proto:imap;proto:smtp,,2,true,42.68,True,s-a-m
1401412,2023-01-05T03:44:03Z,2023-01-05,en-US,troubleshooting,fix-problems;,foxyjm,Thunderbird deleting all messages,https://support.mozilla.org/questions/1401412,os:windows,,,,m:fastmail,,,,1,true,673.42,False,
1401418,2023-01-05T05:28:32Z,2023-01-05,en-US,other,other;,pkellenberger,archived Thunderbird e-mails,https://support.mozilla.org/questions/1401418,,,,,,,,,1,true,4.03,False,
1401420,2023-01-05T05:46:14Z,2023-01-05,en-US,other,other;,,Problem with Office365 account no longer working,https://support.mozilla.org/questions/1401420,,,,,m:microsoftemail,,,,1,true,39.29,False,
1401422,2023-01-05T06:35:08Z,2023-01-05,en-US,other,other;,SteveComstock,Unable to see bcc addressees,https://support.mozilla.org/questions/1401422,,,,,,,,,1,true,38.35,False,
1401423,2023-01-05T06:39:11Z,2023-01-05,en-US,troubleshooting,fix-problems;,anthonyduo,"Thunderbird is slow, neurotic, unresponsive on start up",https://support.mozilla.org/questions/1401423,,,,,,,,,3,true,2.77,False,
1401429,2023-01-05T07:59:47Z,2023-01-05,en-US,troubleshooting,fix-problems;,,PNG Inline Images from Outlook displaying as [CID:filename...] in Thunderbird,https://support.mozilla.org/questions/1401429,os:windows,,,,m:microsoftemail,,,,1,true,36.91,False,
1401432,2023-01-05T08:23:30Z,2023-01-05,en-US,other,other;,littleautumncloud,Mystifying missing message behaviour,https://support.mozilla.org/questions/1401432,os:macos,,,,,,proto:imap,,0,false,,False,
1401435,2023-01-05T09:15:05Z,2023-01-05,en-US,other,other;,mp956,Enabling FIPS mode causes Thunderbird to crash when sending email.,https://support.mozilla.org/questions/1401435,,,,,,,,,2,true,1.57,False,
1401436,2023-01-05T09:17:41Z,2023-01-05,en-US,settings,customize;,,Mailbox full - How to prevent TB from automatically creating new folders in my mailbox and moving messages to them?,https://support.mozilla.org/questions/1401436,,,,,,,,,2,true,0.92,False,
1401440,2023-01-05T10:11:58Z,2023-01-05,en-US,calendar,calendar;,exhodus202,Calendar events won't dismiss or delete,https://support.mozilla.org/questions/1401440,,,,,,,,,1,true,0.23,False,
1401445,2023-01-05T11:02:47Z,2023-01-05,en-US,other,other;,,Can't send emails,https://support.mozilla.org/questions/1401445,,,,,,isp:comcast,proto:imap;proto:smtp;proto:pop,,1,true,33.74,False,
1401453,2023-01-05T12:05:25Z,2023-01-05,en-US,installation-and-updates,download-and-install_1;,sweettasha,"Reply to an old question of mine ""How to use an(d) exisitng TB account on a new device""",https://support.mozilla.org/questions/1401453,,,,,,,,,0,false,,False,
1401462,2023-01-05T13:43:59Z,2023-01-05,en-US,other,other;,sweettasha,"How to make a financial donation. And an ironic ""non-answer"".",https://support.mozilla.org/questions/1401462,,,,,,,,,2,true,0.35,True,James
1401464,2023-01-05T14:31:23Z,2023-01-05,en-US,settings,customize;,orderskjf,Message Filters,https://support.mozilla.org/questions/1401464,,,,,,,,,0,false,,False,
1401465,2023-01-05T14:47:49Z,2023-01-05,en-US,other,other;,janicemelhorn,some emails disappear when I move to archives,https://support.mozilla.org/questions/1401465,,,,,,,,,2,false,,False,
1401472,2023-01-05T17:46:03Z,2023-01-05,en-US,other,other;,mchri1336,email wont send,https://support.mozilla.org/questions/1401472,,,,,,,,,0,false,,False,
1401475,2023-01-05T18:36:41Z,2023-01-05,en-US,troubleshooting,fix-problems;,rggntljr,102.5.1 failure - mail and calendars are gone,https://support.mozilla.org/questions/1401475,os:windows,,,,,,,,6,true,12.31,True,rggntljr
1401477,2023-01-05T18:50:32Z,2023-01-05,en-US,other,other;needsinfo;,sweettasha,How to send a private message,https://support.mozilla.org/questions/1401477,,,,,,,,,5,true,11.45,True,gp1234
1401479,2023-01-05T19:35:14Z,2023-01-05,en-US,other,other;,SteveComstock,seeing bcc addressees,https://support.mozilla.org/questions/1401479,,,,,,,,,1,true,10.65,False,
1401481,2023-01-05T20:16:15Z,2023-01-05,en-US,other,other;,glhans,email statistics,https://support.mozilla.org/questions/1401481,,,,,,,,,1,true,24.12,False,
1401483,2023-01-05T21:23:15Z,2023-01-05,en-US,settings,customize;,linnemann,Enable HTML,https://support.mozilla.org/questions/1401483,,,,,,,,,1,true,15.81,True,davidsk
1401484,2023-01-05T22:56:25Z,2023-01-05,en-US,other,other;,blaine.hebert,I am no longer able to add new contacts to address lists (102.6.1 (32-bit),https://support.mozilla.org/questions/1401484,,,,,,,,,1,true,8.5,False,
1401495,2023-01-06T03:12:51Z,2023-01-06,en-US,troubleshooting,fix-problems;,hephaisto,Thunderbirds hangs in __poll and std::vector,https://support.mozilla.org/questions/1401495,os:linux,,,,,,,,3,true,4.31,False,
1401500,2023-01-06T04:39:10Z,2023-01-06,en-US,troubleshooting,fix-problems;,dewd28,mozilla thunderbird crashed taking all my files and addresses with it. what do i do now?,https://support.mozilla.org/questions/1401500,,,,,,,,,1,true,648.41,False,
1401503,2023-01-06T05:32:04Z,2023-01-06,en-US,troubleshooting,fix-problems;,arcovox,Buttons partially covered by main dialog screen,https://support.mozilla.org/questions/1401503,,,,,,,,,3,true,62.89,True,MattAuSupport
1401512,2023-01-06T07:39:13Z,2023-01-06,tr,calendar,calendar;,serhatguclu,Google ile senkronize Takvim eklentisi satır sınırı ayarı,https://support.mozilla.org/questions/1401512,,,,,,,,,2,true,2.67,True,serhatguclu
1401515,2023-01-06T08:05:16Z,2023-01-06,en-US,privacy-and-security,privacy-and-security_1;,bruce119,Latest Update to Thunderbird forced me to reenter all Passwords,https://support.mozilla.org/questions/1401515,,,,,,,,,1,true,12.05,False,
1401523,2023-01-06T09:05:28Z,2023-01-06,en-US,other,other;,jjvjjv,Cardav and Cardbook,https://support.mozilla.org/questions/1401523,,,,,,,,,0,false,,False,
1401528,2023-01-06T09:40:13Z,2023-01-06,en-US,troubleshooting,fix-problems;,mycraigsl,Sent emails not appearing in Sent folder...or anywhere,https://support.mozilla.org/questions/1401528,,,,,,,,,4,true,3.49,True,mycraigsl
