id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1490084,2025-02-01T13:14:56.529003Z,2025-02-01,en-US,email-and-messaging,thunderbird;email-and-messaging;send-and-receive-email;,boege42,remove mails from pop mail provider,https://support.mozilla.org/questions/1490084,,,,,,,proto:pop,,2,true,0.32,False,
1490094,2025-02-01T14:08:39.295817Z,2025-02-01,nl,events,thunderbird;events;,dickjolink,agenda en paneel vandaag.,https://support.mozilla.org/questions/1490094,,,,,,,,,5,true,0.4,False,
1490109,2025-02-01T14:59:16.358277Z,2025-02-01,en-US,calendar,thunderbird;calendar;,dickjolink,Agenda paneel leeg,https://support.mozilla.org/questions/1490109,,,,,,,,,1,true,16.87,False,
1490112,2025-02-01T15:32:52.448782Z,2025-02-01,nl,encryption,thunderbird;encryption;,web1008,No warning when secure connection fails.,https://support.mozilla.org/questions/1490112,os:windows,,,,,,proto:pop,,1,true,39.47,False,
1490113,2025-02-01T15:33:30.685466Z,2025-02-01,en-US,contacts,thunderbird;contacts;,greg239,Importing my contacts from Outlook into Thunderbird,https://support.mozilla.org/questions/1490113,,,,,m:microsoftemail,,,,2,true,3.61,False,
1490116,2025-02-01T15:37:57.369892Z,2025-02-01,en-US,extensions,thunderbird;extensions;,frank_thomas,Installing address crawler but TB says it's corrupted.,https://support.mozilla.org/questions/1490116,os:windows,,,,,,,,1,true,1.55,False,
1490129,2025-02-01T16:41:16.829768Z,2025-02-01,en-US,account-management,thunderbird;account-management;,laurencevbenn,"Combining several accounts, all with the same provider and server settings",https://support.mozilla.org/questions/1490129,,,,,m:gmail,,,,3,true,1.57,False,
1490135,2025-02-01T17:27:08.807096Z,2025-02-01,en-US,contacts,thunderbird;contacts;,mras6,Where are my contacts,https://support.mozilla.org/questions/1490135,,,,,,,,,2,true,1.46,False,
1490155,2025-02-01T18:53:58.784183Z,2025-02-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,bob997,not recieving mail on Thunderbird inbox since Jan 15 for bob@bobpeake.com. Messages are appearing when accessing on Outl,https://support.mozilla.org/questions/1490155,,,,,m:microsoftemail,,,,1,false,,False,
1490168,2025-02-01T19:40:35.686273Z,2025-02-01,en-US,install,thunderbird;install;,g.gregorzewski,I'm not able to install thunderbird on my windows pc,https://support.mozilla.org/questions/1490168,,,,,,,,,1,true,1.86,False,
1490169,2025-02-01T19:59:19.519684Z,2025-02-01,en-US,customization,thunderbird;customization;,artstar,Missing 'Get Mail' Toolr Bar Option with iMac 10.13.6 and Thunderbird 115,https://support.mozilla.org/questions/1490169,os:macos,,,,,,,,1,true,0.83,True,DavidGG
1490172,2025-02-01T20:10:19.081904Z,2025-02-01,en-US,customization,thunderbird;customization;,cheyenne6304,Email,https://support.mozilla.org/questions/1490172,,,,,,,,,2,true,11.7,False,
1490183,2025-02-01T20:59:55.279735Z,2025-02-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,corgiepengie73,Not receiving email after Thunderbird update,https://support.mozilla.org/questions/1490183,,,,,,,,,2,true,10.88,False,
1490185,2025-02-01T21:09:29.513342Z,2025-02-01,en-US,profiles,thunderbird;profiles;,crev14,Thunderbird is corrupted??,https://support.mozilla.org/questions/1490185,,,,,,,,,1,true,1.21,False,
1490187,2025-02-01T21:14:44.683514Z,2025-02-01,en-US,customization,thunderbird;customization;,roguebc1,Thunderbird android - get rid of email preview and just list the emails,https://support.mozilla.org/questions/1490187,,,,,,,,,2,true,11.62,False,
1490189,2025-02-01T21:35:52.499071Z,2025-02-01,en-US,account-management,thunderbird;account-management;,ltilton,Where to enter App Password on Thunderbird?,https://support.mozilla.org/questions/1490189,,,,,m:fastmail,,,,4,true,0.54,True,ltilton
1490193,2025-02-01T22:09:24.154207Z,2025-02-01,en-US,import-and-export-email,thunderbird;import-and-export-email;,solomkp,Only portion of email transferred to new PC,https://support.mozilla.org/questions/1490193,os:windows,,,,m:yahooemail,,proto:pop,,3,true,0.8,False,
1490198,2025-02-01T22:32:21.083013Z,2025-02-01,en-US,customization,thunderbird;customization;,r.heckenberger,Menueliste ist verschwunden,https://support.mozilla.org/questions/1490198,,,,,,,,,1,true,9.41,False,
1490199,2025-02-01T22:38:38.746311Z,2025-02-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,gleime,'@sfhowes,https://support.mozilla.org/questions/1490199,,,,,,,,,1,true,0.18,False,
1490202,2025-02-01T22:53:20.699427Z,2025-02-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ermoya31,Thunderbird not updating unread message count for archived folders,https://support.mozilla.org/questions/1490202,,,,,m:gmail,,,,2,true,1.96,True,sfhowes
1490206,2025-02-01T23:06:38.992954Z,2025-02-01,en-US,customization,thunderbird;customization;,mirasmar,Odnośniki graficzne w wiadomości e-mail,https://support.mozilla.org/questions/1490206,,,,,,,,,1,true,1.5,True,sfhowes
1490208,2025-02-01T23:18:54.852892Z,2025-02-01,en-US,save-passwords,thunderbird;save-passwords;,brucewolfe1,"Deleted saved password, TB doesn't ask for new one.",https://support.mozilla.org/questions/1490208,os:windows,,,,m:microsoftemail,isp:verizon,proto:pop,av:avast,7,true,2.59,True,DavidGG
1490220,2025-02-02T01:02:49.202339Z,2025-02-02,en-US,languages,thunderbird;languages;,surlyc,Cannot put email into folder with a name that has diacritics,https://support.mozilla.org/questions/1490220,,,,,,,,,2,true,1.94,False,
1490238,2025-02-02T02:30:59.528876Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,antaresbda,Deleting global-messages-db.sqlite file not working,https://support.mozilla.org/questions/1490238,,,,,m:gmail,,proto:pop,,4,true,0.38,False,
1490245,2025-02-02T03:47:55.142527Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,warrendd,Opening ebay auctions in emails,https://support.mozilla.org/questions/1490245,,,,,,,,,1,true,1.75,False,
1490253,2025-02-02T04:37:32.741804Z,2025-02-02,en-US,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;,we4re7hekin9,Thunderbird sending saved drafts.,https://support.mozilla.org/questions/1490253,,,,,m:gmail,,,,5,true,3.4,False,
1490255,2025-02-02T04:44:16.710576Z,2025-02-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,guenthpw,lost primary account email for thunderbird,https://support.mozilla.org/questions/1490255,,,,,,,,,2,true,3.24,False,
1490257,2025-02-02T05:06:04.988771Z,2025-02-02,en-US,save-passwords,thunderbird;save-passwords;,pa.sircat,Must repeatedly grant access to Google Account,https://support.mozilla.org/questions/1490257,,,,,,,,,12,true,7.12,False,
1490260,2025-02-02T05:29:12.849840Z,2025-02-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,yjh9152,Thunderbird suddenly stopped responding and no longer downloads e-mail from server,https://support.mozilla.org/questions/1490260,,,,,,,,,4,true,2.6,False,
1490273,2025-02-02T06:59:45.875110Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,robert.delhaye,Signification de (CB),https://support.mozilla.org/questions/1490273,,,,,,,,,1,true,1.13,False,
1490274,2025-02-02T07:16:06.191507Z,2025-02-02,nl,email-and-messaging,thunderbird;email-and-messaging;,mario.edith,mappen en submappen,https://support.mozilla.org/questions/1490274,,,,,,,,,1,true,23.73,False,
1490277,2025-02-02T07:38:08.223094Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,webmaster158,How to receive all emails from multiple accounts in the same box (Global box),https://support.mozilla.org/questions/1490277,,,,,,,,,10,true,0.58,True,DavidGG
1490281,2025-02-02T08:11:09.461830Z,2025-02-02,en-US,search,thunderbird;search;,bilaldadar,Search results omit subfolder messages,https://support.mozilla.org/questions/1490281,,,,,,,proto:imap,,5,true,0.17,False,
1490284,2025-02-02T08:57:35.112303Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ruaud.isa,sending mails,https://support.mozilla.org/questions/1490284,,,,,,,,,10,true,0.18,True,ruaud.isa
1490287,2025-02-02T09:00:07.923259Z,2025-02-02,en-US,account-management,thunderbird;needsinfo;account-management;,tonto1065,Multiple inboxes have appeared,https://support.mozilla.org/questions/1490287,,,,,,,,,1,true,0.25,False,
1490291,2025-02-02T09:16:32.323109Z,2025-02-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,ibrahimakeita65,Accès démarrage tourne difficilement,https://support.mozilla.org/questions/1490291,,,,,,,,,1,true,0.21,False,
1490292,2025-02-02T09:24:31.486870Z,2025-02-02,it,send-and-receive-email,thunderbird;send-and-receive-email;,sabbati.roberto,non funziona la posta,https://support.mozilla.org/questions/1490292,,,,,,,,,1,true,6.05,False,
1490298,2025-02-02T10:07:51.225258Z,2025-02-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,mikegrace1,How to block images in spam emails,https://support.mozilla.org/questions/1490298,,,,,,,,,1,true,0.1,False,
1490301,2025-02-02T10:44:38.615220Z,2025-02-02,nl,email-and-messaging,thunderbird;email-and-messaging;,vanderstraeten.fr,e-mails verdwijnen,https://support.mozilla.org/questions/1490301,,,,,,,,,1,true,0.43,False,
1490306,2025-02-02T11:55:06.739233Z,2025-02-02,it,account-management,thunderbird;account-management;,arnosacchi1,non riesco a disinstallare un accaunt,https://support.mozilla.org/questions/1490306,,,,,,,,,1,true,3.51,False,
1490310,2025-02-02T12:19:27.689318Z,2025-02-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,anonyymi,Tyhjentynyt paikallinen sähköpostikansio,https://support.mozilla.org/questions/1490310,,,,,,,,,1,true,0.15,False,
1490313,2025-02-02T12:50:14.723260Z,2025-02-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,yolandre1,Damaged Mailbox,https://support.mozilla.org/questions/1490313,os:linux,,,,,,,,2,true,2.75,False,
1490314,2025-02-02T12:55:06.272907Z,2025-02-02,en-US,account-management,thunderbird;account-management;,tgnome1,G-mail account won't die,https://support.mozilla.org/questions/1490314,,,,,,,,,9,true,2.01,False,
1490316,2025-02-02T13:11:26.641051Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,rapsbonn,Neues Passwort eingeben,https://support.mozilla.org/questions/1490316,,,,,,,proto:smtp,,1,true,1.64,False,
1490319,2025-02-02T13:36:37.981683Z,2025-02-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,sales375,What are Local Folders,https://support.mozilla.org/questions/1490319,,,,,,,,,3,true,0.47,False,
1490322,2025-02-02T13:48:07.990504Z,2025-02-02,nl,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,jvandijk132,waarom werkt het Hoofdwachtwoord niet op de pop-up om Thunderbird te openen en wel het specifiek gegenereeerde ww. via d,https://support.mozilla.org/questions/1490322,,,,,,,,,1,true,17.19,False,
1490330,2025-02-02T14:24:50.166151Z,2025-02-02,cs,email-and-messaging,thunderbird;email-and-messaging;,vaclav.mika,Odlišné datum e-mailů v Gmailu a Thunderbirdu,https://support.mozilla.org/questions/1490330,,,,,m:gmail,,,,4,true,0.67,False,
1490332,2025-02-02T14:43:09.113022Z,2025-02-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,eitansas1,deleted the Bulk folder,https://support.mozilla.org/questions/1490332,,,,,m:yahooemail,,,,0,false,,False,
1490342,2025-02-02T15:43:53.368028Z,2025-02-02,nl,customization,thunderbird;customization;,be_pipo,wijziging in de inhoud van emails (e-zines),https://support.mozilla.org/questions/1490342,,,,,,,,,1,true,15.87,False,
1490349,2025-02-02T16:04:22.813155Z,2025-02-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,buzzard2841,Thunderbird will not recognize my password used on webmail,https://support.mozilla.org/questions/1490349,,,,,m:gmail;m:microsoftemail,isp:spectrum,,,4,true,2.81,True,DavidGG
1490351,2025-02-02T16:19:31.840784Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,shepherdessann,mail not collecting,https://support.mozilla.org/questions/1490351,,,,,m:gmail,,,,10,true,2.31,True,shepherdessann
1490360,2025-02-02T16:56:20.705749Z,2025-02-02,nl,reset-passwords,thunderbird;reset-passwords;,star.mw,Email,https://support.mozilla.org/questions/1490360,,,,,,,,,1,true,13.99,False,
1490361,2025-02-02T16:58:46.089010Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,chizster2,Links in received emails not functioning properly,https://support.mozilla.org/questions/1490361,,,,,m:gmail,,,,1,true,1.64,False,
1490362,2025-02-02T16:59:08.527676Z,2025-02-02,en-US,update,thunderbird;update;,chaimg4,Upgrade,https://support.mozilla.org/questions/1490362,,,,,,,,,6,true,2.78,False,
1490363,2025-02-02T17:01:55.555526Z,2025-02-02,en-US,profiles,thunderbird;profiles;,hill.anthony,Backing up all Thunderbird data automatically - which folders do I actually need to copy to my NAS?,https://support.mozilla.org/questions/1490363,,,,,,,,,6,true,1.42,True,DavidGG
1490364,2025-02-02T17:03:05.703232Z,2025-02-02,nl,send-and-receive-email,thunderbird;send-and-receive-email;,star.mw,email,https://support.mozilla.org/questions/1490364,,,,,,,proto:imap,,1,true,13.87,False,
1490365,2025-02-02T17:05:35.162716Z,2025-02-02,en-US,security,thunderbird;security;,patriciacravener,NO thunderbird password,https://support.mozilla.org/questions/1490365,,,,,,,,,2,true,1.24,False,
1490366,2025-02-02T17:08:16.583083Z,2025-02-02,nl,reset-passwords,thunderbird;reset-passwords;,star.mw,email,https://support.mozilla.org/questions/1490366,,,,,,,proto:imap,,1,true,13.83,False,
1490367,2025-02-02T17:09:00.759190Z,2025-02-02,en-US,account-management,thunderbird;account-management;,patriciacravener,No Thunderbird password has ever exsisted,https://support.mozilla.org/questions/1490367,,,,,,,,,2,true,1.11,False,
1490370,2025-02-02T17:33:00.392544Z,2025-02-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,extech,How do I combine two sets of mail for the same account,https://support.mozilla.org/questions/1490370,,,,,,,,,11,true,0.84,False,
1490374,2025-02-02T18:26:25.740533Z,2025-02-02,en-US,accessibility,thunderbird;accessibility;,patriciacravener,laptop monitor cannot view entire account setup form,https://support.mozilla.org/questions/1490374,,,,,,,,,2,true,1.25,False,
1490380,2025-02-02T18:57:53.155484Z,2025-02-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,dgchristensen,"Mouse actions not correct in incoming mail messages,",https://support.mozilla.org/questions/1490380,os:windows,Windows 11 Version 24H2,,,,,,,3,true,17.21,False,
1490390,2025-02-02T19:42:29.811616Z,2025-02-02,en-US,account-management,thunderbird;account-management;,Lore52,gmx Adresse bei Thunderbird NEU anmelden,https://support.mozilla.org/questions/1490390,,,,,m:gmx,,,,1,true,54.81,False,
1490398,2025-02-02T20:17:51.866723Z,2025-02-02,en-US,events,thunderbird;events;,christer.ohlin,Hjälp med aktivering av kalendern,https://support.mozilla.org/questions/1490398,,,,,,isp:att,,,0,false,,False,
1490399,2025-02-02T20:20:04.654791Z,2025-02-02,en-US,profiles,thunderbird;profiles;,orangewatchcompany,Cannot move Thunderfbird data base from C-drive (no space) to E-drive,https://support.mozilla.org/questions/1490399,,,,,m:microsoftemail,,,,15,true,1.67,False,
1490403,2025-02-02T20:53:35.566669Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,admin7007,Pasting text-with-links created off line (or in another TB msg) into Thunderbird fails every time. Workaround?,https://support.mozilla.org/questions/1490403,,,,,,,,,0,false,,False,
1490405,2025-02-02T21:05:20.306605Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,robinsmj,Sending of message failed  an error occurred while sending mail,https://support.mozilla.org/questions/1490405,,,,,,,,,2,true,53.16,False,
1490409,2025-02-02T21:45:14.231172Z,2025-02-02,en-US,customization,thunderbird;customization;,garry.smith74,Sent sound (thunderbird Android),https://support.mozilla.org/questions/1490409,,,,,,,,,0,false,,False,
1490410,2025-02-02T22:10:07.023446Z,2025-02-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,aerotugg1,Mail folders,https://support.mozilla.org/questions/1490410,,,,,,,,,8,true,15.07,True,aerotugg1
1490412,2025-02-02T22:21:33.540680Z,2025-02-02,it,reset-passwords,thunderbird;reset-passwords;,caius.sgre,Ho problemi con thunderbird,https://support.mozilla.org/questions/1490412,,,,,,,,,1,true,9.49,False,
1490414,2025-02-02T22:23:52.309932Z,2025-02-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,mamier07,some of my emails do not work,https://support.mozilla.org/questions/1490414,,,,,,,,,0,false,,False,
1490422,2025-02-02T23:32:10.026250Z,2025-02-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,pedanthony092,importing/syncing email from Earthlink webmail,https://support.mozilla.org/questions/1490422,,,,,,,,,0,false,,False,
1490423,2025-02-02T23:33:40.478540Z,2025-02-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,hilde3,Thunderbird cursor glitch,https://support.mozilla.org/questions/1490423,,,,,,,,,1,true,0.41,False,
1490424,2025-02-02T23:33:41.933754Z,2025-02-02,en-US,installation-and-updates,thunderbird;installation-and-updates;,tommaso.cucinotta,Problems with symlinks in recovering profile after version upgrade,https://support.mozilla.org/questions/1490424,os:linux,,,,,,,,0,false,,False,
1490431,2025-02-03T00:42:49.237979Z,2025-02-03,en-US,search,thunderbird;search;,GeneWo,"I do not like your search, Don't get it............",https://support.mozilla.org/questions/1490431,,,,,,,,,2,true,6.27,False,
1490443,2025-02-03T02:51:02.448214Z,2025-02-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,orangewatchcompany,How do I convert ALL of my Outlook to Thunderbird,https://support.mozilla.org/questions/1490443,,,,,m:microsoftemail,,,,7,true,70.29,False,
1490446,2025-02-03T03:45:48.472158Z,2025-02-03,en-US,performance-and-connectivity,thunderbird;customization;performance-and-connectivity;,a.homma.lostarrow,Display goes wrong on external display,https://support.mozilla.org/questions/1490446,os:macos,,,,,,,,2,true,69.96,False,
1490448,2025-02-03T04:06:02.774038Z,2025-02-03,en-US,customization,thunderbird;customization;,Arceenut,Thunderbird,https://support.mozilla.org/questions/1490448,,,,,,,,,1,true,18.92,False,
1490458,2025-02-03T06:13:15.681937Z,2025-02-03,en-US,events,thunderbird;events;,serjoscha,CalDAV: Item changed on server: How do i disable the PopUp?,https://support.mozilla.org/questions/1490458,os:windows,,,,,,proto:caldav,,0,false,,False,
1490462,2025-02-03T07:03:40.247303Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,akalinski,thunderbird esr 128.6.0 forwarding external mails are empty,https://support.mozilla.org/questions/1490462,,,,,,,,,0,false,,False,
1490465,2025-02-03T07:26:18.135528Z,2025-02-03,it,app-crash,thunderbird;needsinfo;app-crash;,info12519,Mail in arrivo,https://support.mozilla.org/questions/1490465,,,,,,,,,9,true,0.44,False,
1490469,2025-02-03T08:01:48.241956Z,2025-02-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,janvandijk91217,Wachtwoord invoeren in Thunderbird( zie pop-up,https://support.mozilla.org/questions/1490469,,,,,,,,,1,true,7.15,False,
1490478,2025-02-03T09:32:45.090996Z,2025-02-03,it,email-and-messaging,thunderbird;email-and-messaging;,airelettronic,spazio saturo,https://support.mozilla.org/questions/1490478,,,,,,,,,1,true,0.04,False,
1490488,2025-02-03T10:20:34.150136Z,2025-02-03,nl,customization,thunderbird;customization;,jacobsp268,Vraag om donatie,https://support.mozilla.org/questions/1490488,,,,,,,,,3,true,2.75,False,
1490490,2025-02-03T10:25:50.218946Z,2025-02-03,en-US,events,thunderbird;events;,random_bystander,"Disable ""Uninvited guest"" warning",https://support.mozilla.org/questions/1490490,,,,,,,,,1,false,,False,
1490492,2025-02-03T10:36:37.697032Z,2025-02-03,en-US,update,thunderbird;update;,dfgandolfo,Hello ! I run TDB 128.6.1esr (64 bits) on a macbook pro 2019.,https://support.mozilla.org/questions/1490492,os:macos,,,,,,,,4,true,15.04,False,
1490494,2025-02-03T10:42:08.963859Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,FoxJT,Moving files from Drafts folder,https://support.mozilla.org/questions/1490494,,,,,m:gmail,,,,2,true,36.35,True,FoxJT
1490496,2025-02-03T10:54:32.292851Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,carpentierbenoit,Impossible d'envoyer des mails depuis Thunderbird,https://support.mozilla.org/questions/1490496,,,,,,,,,1,true,2.47,False,
1490498,2025-02-03T11:05:38.369597Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,haraldpetergeorgneumann,sending emails,https://support.mozilla.org/questions/1490498,,,,,,,,,1,true,34.21,False,
1490499,2025-02-03T11:08:07.926955Z,2025-02-03,nl,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,jannouwens,"Reeds in de prullenbak gedeponeerde emails worden bij de volgende opstart opnieuw in mijn Inbox geplaatst, vreselijk hin",https://support.mozilla.org/questions/1490499,,,,,,,,,1,true,2.0,False,
1490502,2025-02-03T11:29:33.828154Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ykleung,How to put an exclamation mark showing high priority in an email sending out,https://support.mozilla.org/questions/1490502,,,,,,,,,3,true,1.66,False,
1490503,2025-02-03T11:30:54.710609Z,2025-02-03,es,customization,thunderbird;customization;,ermoya31,Where can I see the message size? (Other than in the table view),https://support.mozilla.org/questions/1490503,,,,,,,,,0,false,,False,
1490507,2025-02-03T11:42:47.277419Z,2025-02-03,en-US,contacts,thunderbird;contacts;,richard241245,export adddress book to outlook,https://support.mozilla.org/questions/1490507,,,,,m:microsoftemail,,,,1,true,1.32,False,
1490508,2025-02-03T11:50:20.050056Z,2025-02-03,it,send-and-receive-email,thunderbird;send-and-receive-email;,iomivestocosi,Problemi con il server in uscita,https://support.mozilla.org/questions/1490508,,,,,,,proto:smtp,,7,true,3.63,True,'@next
1490510,2025-02-03T12:38:58.601838Z,2025-02-03,en-US,app-crash,thunderbird;app-crash;,laurie_macleod,Crashes Thunderbird  EXCEPTION_ACCESS_VIOLATION_READ - Bug 1891962 @mozilla::dom::Console::ShouldProceed pop accounts,https://support.mozilla.org/questions/1490510,,,,,,,proto:pop,av:avast,19,true,10.36,False,
1490514,2025-02-03T13:26:06.904943Z,2025-02-03,en-US,account-management,thunderbird;account-management;,tlp23,Thunderbird failed to find the settings for my account on my new pc. I downloaded Thunderbird and subsequently received ,https://support.mozilla.org/questions/1490514,,,,,,,proto:imap,,3,true,0.17,False,
1490518,2025-02-03T13:46:28.766032Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,clifeh,thunderbird email,https://support.mozilla.org/questions/1490518,,,,,,,,,1,true,0.94,False,
1490524,2025-02-03T14:29:21.426362Z,2025-02-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,asmartin3,Email account,https://support.mozilla.org/questions/1490524,os:windows,,,,m:gmail,,,,1,true,6.77,False,
1490529,2025-02-03T14:48:54.822945Z,2025-02-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,cdobin,Folders,https://support.mozilla.org/questions/1490529,,,,,,,,,1,true,4.98,False,
1490535,2025-02-03T15:15:26.473415Z,2025-02-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,clifeh,thunderbird email,https://support.mozilla.org/questions/1490535,,,,,,,,,1,true,0.05,False,
1490537,2025-02-03T15:31:02.385613Z,2025-02-03,en-US,calendar,thunderbird;calendar;,mike.brown2971,Thunderbird calendar,https://support.mozilla.org/questions/1490537,,,,,,,,,3,true,6.24,False,
