id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1496654,2025-03-01T16:26:24.277903Z,2025-03-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,ursula.widmaier,Files and folders disappeared,https://support.mozilla.org/questions/1496654,,,,,,,,,1,true,2.3,False,
1496660,2025-03-01T16:54:14.761003Z,2025-03-01,en-US,calendar,thunderbird;calendar;,mail2316,Change calendar week numbering to reflect business/tax year for example?,https://support.mozilla.org/questions/1496660,,,,,,,,,0,false,,False,
1496666,2025-03-01T17:23:53.663193Z,2025-03-01,en-US,security,thunderbird;security;,sunriver223,2FA for Thunderbird app on desktop pc,https://support.mozilla.org/questions/1496666,,,,,,,,,2,true,0.75,False,
1496675,2025-03-01T19:02:39.343319Z,2025-03-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,wgibbs8,Cannot get inbox,https://support.mozilla.org/questions/1496675,,,,,,,,,3,true,1.47,False,
1496681,2025-03-01T19:33:33.829354Z,2025-03-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,steve.peasnall,directing emails to folders,https://support.mozilla.org/questions/1496681,,,,,,,,,1,true,1.52,False,
1496682,2025-03-01T19:34:06.761607Z,2025-03-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,danielrobertsanders,Emails With 2-Factor Authentication,https://support.mozilla.org/questions/1496682,os:linux,,,,,,,,1,true,161.21,False,
1496684,2025-03-01T19:51:42.960012Z,2025-03-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,jdecrist,recurring email problems  - non stop scrolling inbox,https://support.mozilla.org/questions/1496684,,,,,,,,,1,true,110.79,False,
1496685,2025-03-01T20:02:09.672160Z,2025-03-01,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,DougKerr,Numeric keys not working,https://support.mozilla.org/questions/1496685,os:windows,,,,,,,,1,true,7.28,False,
1496695,2025-03-01T21:10:46.539330Z,2025-03-01,en-US,connectivity,thunderbird;connectivity;,james.kaelin,Thunderbird System Notification customization,https://support.mozilla.org/questions/1496695,,,,,,,,,1,true,2.64,False,
1496696,2025-03-01T21:11:56.310881Z,2025-03-01,en-US,calendar,thunderbird;calendar;,nicholsonp2020,I accidently dismissed all my daily tasks by selecting the Dismiss All button.,https://support.mozilla.org/questions/1496696,,,,,,,,,0,false,,False,
1496709,2025-03-02T00:26:31.895485Z,2025-03-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,tbray1,Reloading lost emails?,https://support.mozilla.org/questions/1496709,,,,,,,,,0,false,,False,
1496713,2025-03-02T01:45:27.761880Z,2025-03-02,en-US,connectivity,thunderbird;connectivity;,petermissick,SMTP Timeout with Cpanel email,https://support.mozilla.org/questions/1496713,,,,,,m:gmail;m:microsoftemail,proto:smtp,,2,true,1.23,False,
1496721,2025-03-02T03:15:29.235146Z,2025-03-02,en-US,calendar,thunderbird;calendar;,tharrso,Editing Calendar categories,https://support.mozilla.org/questions/1496721,,,,,,,,,4,true,12.84,True,Toad-Hall
1496732,2025-03-02T06:15:07.560742Z,2025-03-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,lynnian,Unable to send any email rejected due to spam OB703 Telstra referred me back to Thunderbird Or try another app which I d,https://support.mozilla.org/questions/1496732,,,,,,m:bigpond,,,1,true,9.55,False,
1496736,2025-03-02T07:54:41.726893Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,wattzat28,Group email to BCC all of a sudden not sending,https://support.mozilla.org/questions/1496736,,,,,,,proto:smtp,,1,true,4.29,False,
1496740,2025-03-02T09:45:23.217131Z,2025-03-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,HarveysFriend,How can I add an email address to Thunderbird after installation with my primary email account and one alias?,https://support.mozilla.org/questions/1496740,,,,,,,,,1,true,0.97,False,
1496757,2025-03-02T11:45:18.059575Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,projbud0,awaria,https://support.mozilla.org/questions/1496757,,,,,,,,,2,true,0.58,False,
1496769,2025-03-02T13:47:12.087916Z,2025-03-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,JeanneR,searching old (ancient) archives,https://support.mozilla.org/questions/1496769,os:windows,,,,,,,,4,true,0.71,True,davidsk
1496775,2025-03-02T15:02:09.635348Z,2025-03-02,en-US,customization,thunderbird;customization;,leonardo17,Message dates on Inbox always on same month,https://support.mozilla.org/questions/1496775,os:macos,,macos:monterey,,,,,,1,true,14.32,False,
1496779,2025-03-02T15:32:10.424716Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,cfogri1,Emails received in Thunderbird from a known good sender have URL's that are never hyperlinks?,https://support.mozilla.org/questions/1496779,,,,,,m:yahooemail,,,5,true,2.89,False,
1496782,2025-03-02T15:43:45.893016Z,2025-03-02,nl,email-and-messaging,thunderbird;email-and-messaging;,a.kalfsterman,Email van Thunderbird,https://support.mozilla.org/questions/1496782,,,,,,,,,4,true,20.93,False,
1496786,2025-03-02T17:00:59.834057Z,2025-03-02,nl,send-and-receive-email,thunderbird;send-and-receive-email;,vanherreweghef,versturen mails naar meerdere personen,https://support.mozilla.org/questions/1496786,,,,,,,,,1,true,19.83,False,
1496792,2025-03-02T18:10:22.478265Z,2025-03-02,en-US,app-crash,thunderbird;app-crash;,jjr2,All mail boxes blocked by donate nag message. Can't close.,https://support.mozilla.org/questions/1496792,,,,,,,,,2,true,10.47,False,
1496794,2025-03-02T18:31:57.664360Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,dp-8,How to stop getting two copies of sent emails in my sent folder,https://support.mozilla.org/questions/1496794,,,,,,,,,1,true,1.45,False,
1496795,2025-03-02T18:50:19.443209Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ddowdey,Thunderbird no longer will send emails using Share in Word,https://support.mozilla.org/questions/1496795,,,,,,m:microsoftemail,,,0,false,,False,
1496797,2025-03-02T19:16:31.504872Z,2025-03-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,brucebman,All my  gmail is showing up in trash.  I have several accounts and same for all.,https://support.mozilla.org/questions/1496797,,,,,,m:gmail,,,1,true,8.33,False,
1496802,2025-03-02T19:49:09.313966Z,2025-03-02,en-US,customization,thunderbird;customization;,ron130,View messages in same window,https://support.mozilla.org/questions/1496802,,,,,,,,,1,true,7.74,False,
1496807,2025-03-02T20:15:42.515874Z,2025-03-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,neverjunkme,Cannot add outlook to Thunderbird - incorrect password when it isn't,https://support.mozilla.org/questions/1496807,os:windows,,,,,m:microsoftemail,,,0,false,,False,
1496812,2025-03-02T20:39:29.408810Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,jjr2,Messages don't appear in any mailboxes,https://support.mozilla.org/questions/1496812,,,,,,m:gmail,proto:oauth,,2,true,19.32,False,
1496815,2025-03-02T21:04:19.213223Z,2025-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,enovak1,mail moved from trash to inbox doesn t appear in inbox,https://support.mozilla.org/questions/1496815,,,,,,,,,0,false,,False,
1496816,2025-03-02T21:15:09.110169Z,2025-03-02,en-US,contacts,thunderbird;contacts;,navar,zoho.com  carddav,https://support.mozilla.org/questions/1496816,,,,,,m:zoho,proto:carddav,,0,false,,False,
1496820,2025-03-02T21:55:47.040748Z,2025-03-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,lotharkrepke,Saved message not visible in Drafts (But Search says it's there.),https://support.mozilla.org/questions/1496820,os:windows,,,,,,,,2,true,15.93,False,
1496833,2025-03-02T23:06:50.002758Z,2025-03-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,dracken64,Slow message loading and loading same message three times across folders,https://support.mozilla.org/questions/1496833,,,,,,,,,2,true,17.03,False,
1496836,2025-03-03T00:02:44.301510Z,2025-03-03,en-US,customization,thunderbird;customization;,vsjtkp9qmb,mac os thundebird how to resize columns,https://support.mozilla.org/questions/1496836,os:macos,,,,,,,,1,true,5.89,False,
1496838,2025-03-03T00:11:02.068964Z,2025-03-03,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,lloyd27,Thunderbird Open Email Tabs Are Blank,https://support.mozilla.org/questions/1496838,,,,,,,,,0,false,,False,
1496844,2025-03-03T00:55:39.137108Z,2025-03-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,TEXANDCorp,COMPACT INBOX,https://support.mozilla.org/questions/1496844,,,,,,,,,2,true,3.72,False,
1496847,2025-03-03T01:23:48.249621Z,2025-03-03,en-US,attachments,thunderbird;attachments;,diana32,"Having a problem attaching an Excel file; when I restarted it, saved message was not visible in drafts",https://support.mozilla.org/questions/1496847,,,,,,m:microsoftemail,,,0,false,,False,
1496853,2025-03-03T02:29:13.110854Z,2025-03-03,en-US,attachments,thunderbird;attachments;,cgsenmsch38,Вячеслав,https://support.mozilla.org/questions/1496853,,,,,,,,,1,true,10.13,False,
1496859,2025-03-03T04:24:36.091820Z,2025-03-03,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,gbechthold,I have followed the instruction on the webpage to move Thunderbird without success,https://support.mozilla.org/questions/1496859,,,,,,,,,1,true,8.07,False,
1496860,2025-03-03T04:33:51.717304Z,2025-03-03,en-US,contacts,thunderbird;contacts;,3460mo,copying contacts from blue mail to thunderbird,https://support.mozilla.org/questions/1496860,,,,,,m:microsoftemail,,,0,false,,False,
1496876,2025-03-03T06:52:21.723013Z,2025-03-03,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,sbrauss,Thunderbird stalls for several seconds if a screen refresh happens or a windows message pops up,https://support.mozilla.org/questions/1496876,,,,,,,,,3,true,9.81,True,sbrauss
1496877,2025-03-03T07:18:58.264681Z,2025-03-03,en-US,search,thunderbird;search;,davs.sro,problem with searching for emails on Thunderbird,https://support.mozilla.org/questions/1496877,,,,,,,,,1,true,8.92,False,
1496879,2025-03-03T07:21:40.722206Z,2025-03-03,nl,import-and-export-email,thunderbird;import-and-export-email;,g_m_c_u,Thunderbird mappen onbruikbaar nieuwe pc,https://support.mozilla.org/questions/1496879,,,,,,,,,1,true,5.12,False,
1496888,2025-03-03T09:50:04.347893Z,2025-03-03,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,leoemanueleavvocato,recupero mail,https://support.mozilla.org/questions/1496888,,,,,,,,,1,true,0.62,False,
1496889,2025-03-03T09:51:36.471940Z,2025-03-03,nl,send-and-receive-email,thunderbird;send-and-receive-email;,andre.snelting,Ik wil een mail van DELA automatisch forwards naar een ander mailadres.,https://support.mozilla.org/questions/1496889,,,,,,,,,1,true,2.58,False,
1496891,2025-03-03T10:00:22.630457Z,2025-03-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,g_m_c_u,No data from local folders,https://support.mozilla.org/questions/1496891,,,,,,,,,2,true,8.18,False,
1496897,2025-03-03T10:39:13.135921Z,2025-03-03,en-US,security,thunderbird;security;,goranarnaudovski,Trojan-spy at Thunderbird inbox,https://support.mozilla.org/questions/1496897,,,,,,,,av:kaspersky,1,true,6.31,False,
1496898,2025-03-03T10:39:13.490248Z,2025-03-03,en-US,customization,thunderbird;customization;,vitezslavferko,How can I resize Thunderbird main window to resize the mail reading panel?,https://support.mozilla.org/questions/1496898,,,,,,,,,0,false,,False,
1496905,2025-03-03T11:24:39.799087Z,2025-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,Puglady,Duplicate Emails,https://support.mozilla.org/questions/1496905,,,,,,m:gmail;m:comcast,,,1,true,4.91,False,
1496915,2025-03-03T12:32:30.468080Z,2025-03-03,cs,send-and-receive-email,thunderbird;send-and-receive-email;,ben.sichr,Odeslané emaily z aplikace,https://support.mozilla.org/questions/1496915,,,,,,,,,1,true,2.44,False,
1496919,2025-03-03T13:17:55.710415Z,2025-03-03,en-US,customization,thunderbird;customization;,Andrew3142,Display actual incoming name and email in the From field,https://support.mozilla.org/questions/1496919,,,,,,,,,2,true,1.53,True,davidsk
1496926,2025-03-03T13:59:33.524371Z,2025-03-03,en-US,events,thunderbird;events;,fckwan,Holiday calendar in Hong Kog and Taiwan,https://support.mozilla.org/questions/1496926,,,,,,,,,3,true,3.2,False,
1496932,2025-03-03T14:28:16.673122Z,2025-03-03,en-US,connectivity,thunderbird;connectivity;,eden7,Thunderbird no longer connects to all my e-mail servers if NordVPN is enabled,https://support.mozilla.org/questions/1496932,os:windows,,,,,,,,2,true,2.88,False,
1496933,2025-03-03T15:05:35.757199Z,2025-03-03,en-US,undefined,thunderbird;undefined;,gdalley,I think I donated twice. Can you help?,https://support.mozilla.org/questions/1496933,,,,,,,,,2,true,0.68,False,
1496940,2025-03-03T16:04:02.262515Z,2025-03-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,chrisbrysland,Problem restoring emails,https://support.mozilla.org/questions/1496940,,,,,,m:virginmedia,proto:imap,,15,true,0.57,True,Toad-Hall
1496947,2025-03-03T16:37:29.227870Z,2025-03-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,as51,Delete a folder is not possible,https://support.mozilla.org/questions/1496947,,,,,,,,,1,true,1.8,False,
1496949,2025-03-03T16:39:32.471227Z,2025-03-03,nl,send-and-receive-email,thunderbird;send-and-receive-email;,jseeleman,"Beste medewerker,",https://support.mozilla.org/questions/1496949,,,,,,,,,1,true,17.18,False,
1496951,2025-03-03T16:51:30.598753Z,2025-03-03,en-US,connectivity,thunderbird;connectivity;,arcorian,Failed to find the settings for your email account,https://support.mozilla.org/questions/1496951,,,,,,,,,1,true,0.24,False,
1496952,2025-03-03T16:57:09.645624Z,2025-03-03,en-US,customization,thunderbird;customization;,peterray,My folder pane in  Thunderbird on windows 11 has suddenly disappeared,https://support.mozilla.org/questions/1496952,os:windows,,,,,,,,1,true,1.18,False,
1496953,2025-03-03T16:57:14.844115Z,2025-03-03,en-US,customization,thunderbird;customization;,kiwi21,DO NOT KNOW HOW TO RESET THUNDERBIRD TO DEFULT SETTINGS,https://support.mozilla.org/questions/1496953,,,,,,,,,2,true,1.16,False,
1496958,2025-03-03T17:10:38.359522Z,2025-03-03,en-US,connectivity,thunderbird;connectivity;,arcorian,Failed to find the settings for your email account,https://support.mozilla.org/questions/1496958,,,,,,,,,5,true,0.88,False,
1496968,2025-03-03T17:43:24.502294Z,2025-03-03,it,events,thunderbird;events;,claudio.lugini,Generare link per google meet,https://support.mozilla.org/questions/1496968,,,,,,m:gmail,,,1,true,0.72,False,
1496979,2025-03-03T19:42:04.549883Z,2025-03-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,gator41,Copy Local Folders to new Computer,https://support.mozilla.org/questions/1496979,,,,,,,,,9,true,16.38,False,
1496983,2025-03-03T19:51:10.305173Z,2025-03-03,en-US,reset-passwords,thunderbird;reset-passwords;,headcom,Lost password for thunderbird want to set thunderbird asdefault email how?,https://support.mozilla.org/questions/1496983,,,,,,,,,0,false,,False,
1496989,2025-03-03T20:08:12.069134Z,2025-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,michel.jolivett,SMTP doesn'work,https://support.mozilla.org/questions/1496989,,,,,,,proto:smtp,,6,true,2.05,False,
1496992,2025-03-03T20:24:34.073983Z,2025-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,david896,Thunderbird email service,https://support.mozilla.org/questions/1496992,,,,,,,,,1,false,,False,
1496995,2025-03-03T20:55:07.596007Z,2025-03-03,nl,customization,thunderbird;customization;,babetmchbruns,berichten (conversaties) samenvoegen uitschakelen kan niet volgens handleiding,https://support.mozilla.org/questions/1496995,,,,,,,,,2,true,15.15,False,
1497002,2025-03-03T21:22:25.504594Z,2025-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ignis.veneficus,"No index on inbox, mails not downladed (ever)",https://support.mozilla.org/questions/1497002,,,,,,,proto:imap;proto:pop,,0,false,,False,
1497011,2025-03-03T21:51:32.934167Z,2025-03-03,en-US,contacts,thunderbird;contacts;,pnpayne,Import csv address book to Thunderbird.  Match field names.,https://support.mozilla.org/questions/1497011,,,,,,,,,1,true,14.3,False,
1497016,2025-03-03T22:05:23.796452Z,2025-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,joani-3,not able to send an email,https://support.mozilla.org/questions/1497016,,,,,,,,,1,true,13.72,False,
1497018,2025-03-03T22:34:11.073981Z,2025-03-03,en-US,customization,thunderbird;customization;,jeff287,How do i change the highlight color,https://support.mozilla.org/questions/1497018,,,,,,,,,0,false,,False,
1497026,2025-03-03T23:20:29.392454Z,2025-03-03,en-US,security,thunderbird;customization;security;,nandcireland,Thunderbird no longer displaying Graphics which are part of an e-mail. Why,https://support.mozilla.org/questions/1497026,,,,,,,,,1,true,13.92,False,
1497027,2025-03-03T23:35:01.243849Z,2025-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,smcleod,Setting up Thunderbird for work e-mail account that goes through gmail,https://support.mozilla.org/questions/1497027,,,,,,m:gmail,,,0,false,,False,
1497033,2025-03-04T00:47:27.130404Z,2025-03-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,carolynn1,Policy  (8C004B67C64907BEB82),https://support.mozilla.org/questions/1497033,,,,,,,,,1,true,8.09,False,
1497034,2025-03-04T00:50:25.067042Z,2025-03-04,en-US,import-and-export-email,thunderbird;profiles;import-and-export-email;,kitty6,Pls help a mac user restore T’bird local folders,https://support.mozilla.org/questions/1497034,,,,,,,,,16,true,12.24,False,
1497037,2025-03-04T00:58:51.012118Z,2025-03-04,en-US,customization,thunderbird;customization;,stigter.frits,thunderbird,https://support.mozilla.org/questions/1497037,,,,,,,,,1,true,1.78,False,
1497041,2025-03-04T01:57:40.030245Z,2025-03-04,en-US,customization,thunderbird;customization;,azure7,Format in TB,https://support.mozilla.org/questions/1497041,,,,,,,,,3,true,9.91,False,
1497043,2025-03-04T02:18:22.305785Z,2025-03-04,en-US,customization,thunderbird;customization;,gary223,"Change defult search shortcut from ""CTRL + SHIFT + K""",https://support.mozilla.org/questions/1497043,,,,,,m:microsoftemail,,,4,true,0.41,False,
1497046,2025-03-04T02:46:43.276572Z,2025-03-04,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,rory_1377,"Not a question, but a statement...",https://support.mozilla.org/questions/1497046,,,,,,,,,2,true,8.95,False,
1497051,2025-03-04T05:07:31.014477Z,2025-03-04,en-US,import-and-export-email,thunderbird;import-and-export-email;,jlmackelvie,Move emails from a POP email account to an IMAP account,https://support.mozilla.org/questions/1497051,,,,,,,proto:imap;proto:pop,,1,false,,False,
1497071,2025-03-04T06:58:35.719870Z,2025-03-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ratsnotagain,Thunderbird access to yahoo,https://support.mozilla.org/questions/1497071,,,,,,m:yahooemail,,,1,true,4.76,False,
1497078,2025-03-04T07:35:15.563513Z,2025-03-04,en-US,events,thunderbird;calendar;events;,tommy61,Task link not highlighted,https://support.mozilla.org/questions/1497078,,,,,,,,,1,true,5.01,False,
1497088,2025-03-04T08:26:51.856186Z,2025-03-04,en-US,undefined,thunderbird;undefined;,ollinpatino47,Thunderbird: IOS,https://support.mozilla.org/questions/1497088,,,,,,,,,3,true,1.6,False,
1497090,2025-03-04T08:42:40.432986Z,2025-03-04,en-US,customization,thunderbird;customization;,bxcfilm,TB starts on wrong monitor,https://support.mozilla.org/questions/1497090,os:windows,,,,,,,,3,true,15.96,False,
1497091,2025-03-04T08:54:01.618226Z,2025-03-04,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,zen.f35,Gradirei avere su Thunderbird anche la email --RIMOSSO--@gmail.com,https://support.mozilla.org/questions/1497091,,,,,,m:gmail,,,1,true,0.66,False,
1497097,2025-03-04T10:35:10.136265Z,2025-03-04,nl,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,brucefan53,Gewenste mail komt steeds in Ongewenste mail.,https://support.mozilla.org/questions/1497097,,,,,,,,,1,true,1.17,False,
1497098,2025-03-04T10:44:06.107076Z,2025-03-04,cs,send-and-receive-email,thunderbird;send-and-receive-email;,dszotkowski,Problémy s přijetím a odesíláním pošty,https://support.mozilla.org/questions/1497098,os:windows,,,,,,,,2,true,8.34,False,
1497100,2025-03-04T10:57:54.285316Z,2025-03-04,nl,email-and-messaging,thunderbird;email-and-messaging;,a.kalfsterman,Lokale mappen,https://support.mozilla.org/questions/1497100,,,,,,,,,1,true,0.39,False,
1497101,2025-03-04T11:00:02.404032Z,2025-03-04,en-US,contacts,thunderbird;contacts;,rolandtreby1,Sending messages,https://support.mozilla.org/questions/1497101,,,,,,,,,1,true,0.67,False,
1497105,2025-03-04T11:27:23.112146Z,2025-03-04,en-US,customization,thunderbird;customization;,tony251,Thunderbird email printing issue,https://support.mozilla.org/questions/1497105,,,,,,,,,2,true,5.93,True,Toad-Hall
1497111,2025-03-04T13:10:06.942964Z,2025-03-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sabrina.rinaldi,no recibo mails,https://support.mozilla.org/questions/1497111,,,,,,,,,0,false,,False,
1497112,2025-03-04T13:13:45.718352Z,2025-03-04,en-US,contacts,thunderbird;send-and-receive-email;contacts;,EmmBee,Tb 128 - cannot see how to send email via Mailing List (allowing selection) as previously possible.,https://support.mozilla.org/questions/1497112,,,,,,,,,3,true,1.75,True,EmmBee
1497115,2025-03-04T13:42:06.524480Z,2025-03-04,it,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;,robyrobis32,Mal funzionamento di Thunderbrid,https://support.mozilla.org/questions/1497115,,,,,,,,,1,true,1.77,False,
1497123,2025-03-04T15:12:46.922007Z,2025-03-04,en-US,email-and-messaging,thunderbird;email-and-messaging;,colaur,folders,https://support.mozilla.org/questions/1497123,,,,,,,,,5,true,0.35,False,
1497126,2025-03-04T15:25:48.353814Z,2025-03-04,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,EricTobias,Installing Thunderbird,https://support.mozilla.org/questions/1497126,os:windows,,,,,,,,1,true,4868.88,False,
1497131,2025-03-04T15:36:46.738862Z,2025-03-04,en-US,calendar,thunderbird;calendar;,benhaepers,128.7.1esr (64-bit) and hotmail.com Calendar,https://support.mozilla.org/questions/1497131,,,,,,m:microsoftemail,,,0,false,,False,
1497132,2025-03-04T15:36:46.786121Z,2025-03-04,en-US,calendar,thunderbird;calendar;,benhaepers,128.7.1esr (64-bit) and hotmail.com Calendar,https://support.mozilla.org/questions/1497132,,,,,,m:microsoftemail,,,0,false,,False,
1497134,2025-03-04T15:39:32.310359Z,2025-03-04,en-US,import-and-export-email,thunderbird;reset-passwords;import-and-export-email;,crowesnest81,lost emails,https://support.mozilla.org/questions/1497134,,,,,,,,,1,true,5.4,False,
1497137,2025-03-04T15:46:09.099372Z,2025-03-04,en-US,account-management,thunderbird;account-management;,Cozyincuster,Two accounts,https://support.mozilla.org/questions/1497137,,,,,,,,,0,false,,False,
1497150,2025-03-04T16:35:36.805013Z,2025-03-04,en-US,customization,thunderbird;customization;,mico705,Thunderbird in Windows 11,https://support.mozilla.org/questions/1497150,os:windows,,,,,m:microsoftemail,proto:pop,,0,false,,False,
1497152,2025-03-04T16:40:08.152977Z,2025-03-04,en-US,customization,thunderbird;customization;send-and-receive-email;,kenakahn,How do I disable sent folder,https://support.mozilla.org/questions/1497152,os:windows,,,,,m:gmail,proto:imap,,1,true,1.43,False,
1497155,2025-03-04T16:55:52.605916Z,2025-03-04,en-US,email-and-messaging,thunderbird;email-and-messaging;,ConeWH,Problem with Switch to folder in Menu Bar,https://support.mozilla.org/questions/1497155,,,,,,,,,1,true,0.96,False,
1497161,2025-03-04T17:25:16.265277Z,2025-03-04,en-US,email-and-messaging,thunderbird;calendar;email-and-messaging;,remote-slang-crock,How do I sync Thunderbird between my Android and Windows? Also may I please ask how to use chat? could i use alliases co,https://support.mozilla.org/questions/1497161,,,,,,,,,0,false,,False,
1497163,2025-03-04T17:40:08.268692Z,2025-03-04,it,encryption,thunderbird;encryption;,pettorusso,certificati autofirmati,https://support.mozilla.org/questions/1497163,,,,,,,,,3,true,0.72,False,
1497165,2025-03-04T17:48:28.929069Z,2025-03-04,en-US,search,thunderbird;search;,andrea103,Feature Feedback: Quick Filter Issues,https://support.mozilla.org/questions/1497165,,,,,,,,,1,true,153.76,False,
