id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1404003,2023-02-01T09:45:50Z,2023-02-01,en-US,installation-and-updates,download-and-install_1;,milive1,e-mails from arcor.de,https://support.mozilla.org/questions/1404003,,,,,,m:microsoftemail,,,1,true,1.32,False,
1404006,2023-02-01T10:47:45Z,2023-02-01,en-US,privacy-and-security,privacy-and-security_1;,ronspamalot1,Setting up Office365 email,https://support.mozilla.org/questions/1404006,,,,,,m:microsoftemail,proto:imap;proto:oauth,,2,true,2.07,False,
1404008,2023-02-01T11:06:17Z,2023-02-01,en-US,installation-and-updates,download-and-install_1;,,Setting up my email accounts on Thunderbird,https://support.mozilla.org/questions/1404008,,,,,,,,,3,true,0.38,False,
1404012,2023-02-01T11:33:19Z,2023-02-01,en-US,other,other;,,not receiving emails,https://support.mozilla.org/questions/1404012,,,,,,,,,1,true,81.49,False,
1404015,2023-02-01T12:01:19Z,2023-02-01,en-US,other,other;,tcm134,Copying / Moving message to folder problem,https://support.mozilla.org/questions/1404015,os:linux,,,,,,,,2,true,79.72,True,tcm134
1404019,2023-02-01T12:20:05Z,2023-02-01,en-US,other,other;,trc2,Download address book NOT profile,https://support.mozilla.org/questions/1404019,,,,,,,,,2,true,0.03,True,davidsk
1404020,2023-02-01T12:23:17Z,2023-02-01,en-US,other,other;,trc2,Suggestion,https://support.mozilla.org/questions/1404020,,,,,,,,,1,true,0.55,False,
1404027,2023-02-01T13:23:39Z,2023-02-01,en-US,settings,customize;,mszpak,append-only mode for IMAP synchronization (prevent server from deleting messages),https://support.mozilla.org/questions/1404027,,,,,,,proto:imap;proto:pop,,2,true,78.31,False,
1404031,2023-02-01T14:32:57Z,2023-02-01,en-US,other,other;,rcaastro,Inbox Folders,https://support.mozilla.org/questions/1404031,os:windows,,,,,,,,1,true,76.75,False,
1404032,2023-02-01T14:38:21Z,2023-02-01,en-US,other,other;,info913,Thunderbird - cannot open pdf files prior to sending an email.  Worked for years no problem - what has happened and how ,https://support.mozilla.org/questions/1404032,,,,,,,,,3,true,76.63,False,
1404033,2023-02-01T15:20:48Z,2023-02-01,en-US,other,other;,caseye0619,No emails have come thru my Thunderbird email since Jan 28; I am also not able to SEND any emails,https://support.mozilla.org/questions/1404033,,,,,,,,,1,true,11.82,False,
1404034,2023-02-01T15:28:23Z,2023-02-01,en-US,other,other;,jerrylcanterbury,Some But Not All Emails Show as Plain Text Instead of HTML,https://support.mozilla.org/questions/1404034,,,,,,m:yahooemail,,,4,true,13.52,False,
1404037,2023-02-01T15:41:42Z,2023-02-01,en-US,other,other;,bmweinstein,Receiving email on thunderbird,https://support.mozilla.org/questions/1404037,,,,,,m:microsoftemail,proto:imap,,1,true,12.14,False,
1404047,2023-02-01T18:16:11Z,2023-02-01,en-US,other,other;,bertiebags,why does Thunderbird ask for a password for bertiebags on mail.comcast.net,https://support.mozilla.org/questions/1404047,,,,,,m:comcast,,,1,true,72.98,False,
1404049,2023-02-01T18:50:29Z,2023-02-01,en-US,other,other;,DLESNER123,Oauth and Outlook-to-Thunderbird -- apologies in advance for so many questions to follow,https://support.mozilla.org/questions/1404049,,,,,,m:microsoftemail;m:yahooemail,proto:oauth,,3,true,8.24,True,MattAuSupport
1404052,2023-02-01T19:49:08Z,2023-02-01,en-US,troubleshooting,fix-problems;,,thunderbird email is not recognising my password,https://support.mozilla.org/questions/1404052,,,,,,,,,1,false,,True,
1404055,2023-02-01T20:51:26Z,2023-02-01,en-US,other,other;,,"""From"" email changing",https://support.mozilla.org/questions/1404055,,,,,,m:gmail,,,1,true,0.87,False,
1404056,2023-02-01T21:37:01Z,2023-02-01,en-US,settings,customize;,RangaV,Attachments are seen & threading of mails not desired - in TB 102.7.1,https://support.mozilla.org/questions/1404056,,,,,,,,,1,true,7.35,False,
1404057,2023-02-01T21:39:16Z,2023-02-01,en-US,other,other;,chuck58,"unable to send email ""office 365"" from thunderbird",https://support.mozilla.org/questions/1404057,,,,,,m:microsoftemail,proto:smtp,,0,false,,False,
1404059,2023-02-01T22:02:37Z,2023-02-01,en-US,other,other;,chuck58,can not send email from thunderbird with Office 365,https://support.mozilla.org/questions/1404059,,,,,,m:microsoftemail,proto:smtp;proto:oauth,,1,true,4.63,False,
1404064,2023-02-01T23:29:23Z,2023-02-01,en-US,other,other;,Maxmariom,Some big problems with Thunderbird,https://support.mozilla.org/questions/1404064,,,,,,,,,5,true,2.37,True,Maxmariom
1404066,2023-02-01T23:57:31Z,2023-02-01,it,privacy-and-security,privacy-and-security_1;,miragliagiu,salvataggio credenziali utenza proxy,https://support.mozilla.org/questions/1404066,,,,,,,,,0,false,,False,
1404068,2023-02-02T01:05:17Z,2023-02-02,en-US,other,other;,rache1,Corrupted email folder?,https://support.mozilla.org/questions/1404068,,,,,,,,av:norton,3,true,70.33,False,
1404070,2023-02-02T01:57:51Z,2023-02-02,en-US,other,other;,graeme.hurst16,"Recover Private Folders, Contacts",https://support.mozilla.org/questions/1404070,os:windows,,,,,,,,6,true,2.94,True,Toad-Hall
1404072,2023-02-02T02:25:25Z,2023-02-02,it,other,other;,granbac,cartelle sprite,https://support.mozilla.org/questions/1404072,,,,,,m:libero,,,1,true,0.49,False,
1404074,2023-02-02T02:37:11Z,2023-02-02,en-US,troubleshooting,fix-problems;,peter675,"Thunderbird displays ""The account user@site.domain is being processed. Please wait until processing is complete to get m",https://support.mozilla.org/questions/1404074,os:linux,,,,,,proto:pop,,3,true,45.87,False,
1404076,2023-02-02T03:21:05Z,2023-02-02,en-US,installation-and-updates,download-and-install_1;,neville.cramer,Trapped in Thunderbird beta,https://support.mozilla.org/questions/1404076,,,,,,m:posteo,,,7,true,0.37,False,
1404080,2023-02-02T04:03:29Z,2023-02-02,it,troubleshooting,fix-problems;,info8651,THUNDERBIRD PER MAC,https://support.mozilla.org/questions/1404080,os:macos,,macos:ventura,,,,,,4,true,2.15,True,info8651
1404084,2023-02-02T04:42:27Z,2023-02-02,en-US,other,other;,irvin2,can't delete emails from inbox,https://support.mozilla.org/questions/1404084,,,,,,,,,2,true,3.17,False,
1404085,2023-02-02T05:10:09Z,2023-02-02,en-US,settings,customize;,zoltanplosz,Message archving on a local NAS,https://support.mozilla.org/questions/1404085,,,,,,,proto:imap,,1,true,60.75,False,
1404087,2023-02-02T05:15:14Z,2023-02-02,en-US,troubleshooting,fix-problems;,burjtower,The empty emails are self sending in folder send,https://support.mozilla.org/questions/1404087,,,,,,,,,2,true,38.26,False,
1404089,2023-02-02T05:19:16Z,2023-02-02,en-US,other,other;,jelabarre59,Google Chat sync,https://support.mozilla.org/questions/1404089,,,,,,m:gmail,,,1,true,38.16,False,
1404091,2023-02-02T05:28:03Z,2023-02-02,en-US,installation-and-updates,download-and-install_1;,fromfirefox,"Updated Thuderbird to 102.7.0. Does not recognize profile, email accounts, stored emails.",https://support.mozilla.org/questions/1404091,os:macos,,macos:ventura,,,,,,5,true,1.84,True,fromfirefox
1404096,2023-02-02T06:04:28Z,2023-02-02,en-US,installation-and-updates,download-and-install_1;,a_hart,"Can't find old Thunderbird profile, before crash to reinstall into new Thunderbird",https://support.mozilla.org/questions/1404096,,,,,,,,,12,true,0.65,True,davidsk
1404101,2023-02-02T07:23:10Z,2023-02-02,en-US,settings,customize;,venexiano,"I cannot add emailed events to my Google calendar (writing access requested, but I do have it)",https://support.mozilla.org/questions/1404101,,,,,,,,,1,true,35.02,False,
1404102,2023-02-02T07:24:54Z,2023-02-02,en-US,other,other;,ov10fac1,Open Attachments,https://support.mozilla.org/questions/1404102,,,,,,,,,1,true,122.65,False,
1404103,2023-02-02T07:29:02Z,2023-02-02,en-US,installation-and-updates,download-and-install_1;,davidrmilnes,"TB import from exported profile (<2Gb) failed - Error Console logged exception ""NS_ERROR_FILE_NOT_FOUND""",https://support.mozilla.org/questions/1404103,os:windows,,,,,,,,1,true,0.68,False,
1404108,2023-02-02T08:41:13Z,2023-02-02,en-US,installation-and-updates,download-and-install_1;,NewIsrael,Godaddy Exchange email support,https://support.mozilla.org/questions/1404108,,,,,,m:microsoftemail,,,1,true,19.23,False,
1404117,2023-02-02T09:42:02Z,2023-02-02,en-US,settings,customize;,ellencleary,Tbird putting good messages in junk folder,https://support.mozilla.org/questions/1404117,,,,,,,,,6,true,1.74,False,
1404119,2023-02-02T09:58:18Z,2023-02-02,en-US,privacy-and-security,privacy-and-security_1;,tim.skene1,OAuth2 authorization stopped working.,https://support.mozilla.org/questions/1404119,,,,,,,proto:pop;proto:oauth,,2,true,30.84,False,
1404120,2023-02-02T10:04:47Z,2023-02-02,en-US,installation-and-updates,download-and-install_1;,smykes47,Importing Microsoft Outlook *.pst files into Thunderbird for Linux,https://support.mozilla.org/questions/1404120,os:linux,,,,,m:microsoftemail,,,2,true,12.53,False,
1404122,2023-02-02T10:12:03Z,2023-02-02,en-US,settings,customize;,plr66,How to get rid of popup banner of recently-read emails,https://support.mozilla.org/questions/1404122,,,,,,,,,2,true,12.34,False,
1404124,2023-02-02T10:21:50Z,2023-02-02,it,installation-and-updates,download-and-install_1;,baco68244,ho un problema,https://support.mozilla.org/questions/1404124,,,,,,,,,1,true,13.44,False,
1404131,2023-02-02T11:50:35Z,2023-02-02,en-US,other,other;needsinfo;,TampaTom,"I deleted a duplicate email but left the original in Thunderbird. The next time I downloaded emails from the server, the",https://support.mozilla.org/questions/1404131,,,,,,,proto:pop,,2,true,10.53,False,
1404133,2023-02-02T12:14:53Z,2023-02-02,en-US,other,other;,RSilva2000,thunderbird,https://support.mozilla.org/questions/1404133,,,,,,m:microsoftemail,,,3,true,10.06,False,
1404134,2023-02-02T12:54:09Z,2023-02-02,en-US,settings,customize;,compusafe,Thunderbird outgoing server problem,https://support.mozilla.org/questions/1404134,,,,,,m:gmail,proto:smtp,,1,true,0.71,False,
1404138,2023-02-02T13:48:22Z,2023-02-02,en-US,troubleshooting,fix-problems;,tomtecards,Lost emails,https://support.mozilla.org/questions/1404138,os:windows,,,,,,,,1,true,14.07,False,
1404139,2023-02-02T13:57:21Z,2023-02-02,en-US,privacy-and-security,privacy-and-security_1;,robert322,How do I stop several junk emails per day that are coming from mail-in-a-box?,https://support.mozilla.org/questions/1404139,,,,,,,,,4,true,8.29,False,
1404146,2023-02-02T14:54:53Z,2023-02-02,en-US,other,other;,,Can only recieve emails...can not send emails,https://support.mozilla.org/questions/1404146,,,,,,,,,1,true,7.28,False,
1404150,2023-02-02T16:39:56Z,2023-02-02,en-US,settings,customize;,ragalindo,Email passwords in Firebird,https://support.mozilla.org/questions/1404150,,,,,,,,,1,true,5.49,False,
1404153,2023-02-02T17:28:11Z,2023-02-02,en-US,settings,customize;,jimoe,An alternat way to display an email account,https://support.mozilla.org/questions/1404153,os:linux,,,,,,,,2,true,2.81,True,MattAuSupport
1404154,2023-02-02T18:02:45Z,2023-02-02,en-US,settings,customize;,krellboy,File link....unable to complete set up,https://support.mozilla.org/questions/1404154,,,,,,,,,6,true,13.21,False,
1404156,2023-02-02T18:51:17Z,2023-02-02,en-US,settings,customize;,Distaso,Syncing iphone and macbook with POP 3 provider,https://support.mozilla.org/questions/1404156,,,,,,,proto:pop,,1,true,2.36,False,
1404159,2023-02-02T20:13:56Z,2023-02-02,en-US,settings,customize;,DiverDan,Change setting,https://support.mozilla.org/questions/1404159,,,,,,,,,1,true,0.22,False,
1404176,2023-02-03T01:32:19Z,2023-02-03,en-US,privacy-and-security,privacy-and-security_1;,,Password,https://support.mozilla.org/questions/1404176,,,,,,,,,2,true,2.29,False,
1404179,2023-02-03T02:05:58Z,2023-02-03,en-US,other,other;,mo.moster,e-mail,https://support.mozilla.org/questions/1404179,,,,,,,,,3,true,1.47,False,
1404181,2023-02-03T04:18:46Z,2023-02-03,it,other,other;,anna_chiesa,il programma segnala l'arrivo di una mail ma questa non compare nella schermata,https://support.mozilla.org/questions/1404181,,,,,,m:virgilio,,,1,true,0.66,False,
1404185,2023-02-03T05:28:01Z,2023-02-03,en-US,other,other;,michal.bebenek,Recovering mails from a broken profile,https://support.mozilla.org/questions/1404185,,,,,,,,,1,true,0.74,False,
1404193,2023-02-03T07:46:43Z,2023-02-03,en-US,other,other;,hsundberg48,Thunderbird not downloading new email,https://support.mozilla.org/questions/1404193,,,,,,m:gmail,proto:pop,,4,true,1.13,False,
1404194,2023-02-03T08:26:54Z,2023-02-03,en-US,calendar,calendar;,ren.penaflor,After event notification is not reoccurring after snoozing.,https://support.mozilla.org/questions/1404194,,,,,,,,,0,false,,False,
1404197,2023-02-03T08:47:45Z,2023-02-03,en-US,other,other;,rjdegraff,how to leave messages on server,https://support.mozilla.org/questions/1404197,,,,,,,,,4,true,0.1,True,rjdegraff
1404198,2023-02-03T08:50:22Z,2023-02-03,en-US,other,other;,pweeks1,Junk Mail,https://support.mozilla.org/questions/1404198,os:windows,,,,,,,,2,true,9.31,False,
1404201,2023-02-03T08:57:40Z,2023-02-03,it,other,other;,nebridio.massaro,non riesco più vedere la posta elettronica con di --rimosso--@libero.it questo da 20 giorni,https://support.mozilla.org/questions/1404201,,,,,,m:libero,,,2,true,0.36,False,
1404224,2023-02-03T12:14:57Z,2023-02-03,en-US,troubleshooting,fix-problems;,reedx054,OAuth2 in 102.7.1,https://support.mozilla.org/questions/1404224,,,,,,m:gmail,proto:oauth,,1,true,5.24,False,
1404230,2023-02-03T13:40:39Z,2023-02-03,en-US,troubleshooting,fix-problems;,EastTenn,messages not always saved to Sent folder - sometimes it works and sometimes it doesn't,https://support.mozilla.org/questions/1404230,,,,,,m:gmail;m:windstream,,,5,true,3.65,True,Toad-Hall
1404236,2023-02-03T14:52:30Z,2023-02-03,en-US,other,other;,DLESNER123,Can I use VB code to send email in Thunderbird?,https://support.mozilla.org/questions/1404236,,,,,,m:microsoftemail,,,1,true,2.11,False,
1404237,2023-02-03T15:25:07Z,2023-02-03,en-US,troubleshooting,fix-problems;,,Thunderbird crashes and wont start even in troubleshoot mode?,https://support.mozilla.org/questions/1404237,,,,,,,,,7,true,1.94,False,
1404240,2023-02-03T16:04:31Z,2023-02-03,en-US,other,other;,rleverling,Delete a Thunderbird Mailbox,https://support.mozilla.org/questions/1404240,,,,,,,,,1,true,1.94,False,
1404242,2023-02-03T16:36:21Z,2023-02-03,en-US,other,other;,,Massive email migration from one Squirrel mail provider to another using Thunderbird,https://support.mozilla.org/questions/1404242,,,,,,m:gmail,,,1,true,1.22,False,
1404243,2023-02-03T16:38:07Z,2023-02-03,en-US,calendar,calendar;,dmh8,"Hide ""today pane""",https://support.mozilla.org/questions/1404243,,,,,,,,,1,true,15.66,False,
1404246,2023-02-03T18:10:19Z,2023-02-03,en-US,other,other;,craign1,Thunderbird eMail,https://support.mozilla.org/questions/1404246,,,,,,m:gmail,,,1,true,2.26,False,
1404247,2023-02-03T18:17:25Z,2023-02-03,en-US,settings,customize;,,Dupllicats on favorites bar in thunderbird email,https://support.mozilla.org/questions/1404247,,,,,,,,,1,true,0.08,False,
1404250,2023-02-03T19:27:06Z,2023-02-03,en-US,other,other;,gelewis,Thunderbird 102.7.1,https://support.mozilla.org/questions/1404250,,,,,,,,,3,true,3.25,False,
1404266,2023-02-04T04:47:58Z,2023-02-04,en-US,installation-and-updates,download-and-install_1;,,address book and files,https://support.mozilla.org/questions/1404266,,,,,,,,,1,true,0.13,False,
1404270,2023-02-04T05:13:25Z,2023-02-04,en-US,settings,customize;,ss18,thunderbird,https://support.mozilla.org/questions/1404270,,,,,,,,,2,true,2.37,True,davidsk
1404271,2023-02-04T05:43:04Z,2023-02-04,en-US,other,other;,jaws06,I want to write to my friends and cannot get address in the send line,https://support.mozilla.org/questions/1404271,,,,,,,,,1,true,1.89,False,
1404275,2023-02-04T06:42:13Z,2023-02-04,en-US,other,other;,leegold,restoring open tabs in thunderbird,https://support.mozilla.org/questions/1404275,,,,,,,,,3,true,9.61,False,
1404283,2023-02-04T08:43:13Z,2023-02-04,en-US,troubleshooting,fix-problems;,garciainterianmanuel,No logro adjuntar mi firma cuando reenvio los correos,https://support.mozilla.org/questions/1404283,,,,,,,,,1,true,0.47,False,
1404286,2023-02-04T09:10:05Z,2023-02-04,en-US,installation-and-updates,download-and-install_1;,tonydixon66,Can't send e-mails,https://support.mozilla.org/questions/1404286,,,,,,,,,7,true,0.97,False,
1404288,2023-02-04T09:39:11Z,2023-02-04,en-US,other,other;,GCOOPER21,Stopped getting emails from AOL,https://support.mozilla.org/questions/1404288,,,,,,m:gmail;m:yahooemail,,,2,true,0.37,True,Toad-Hall
1404289,2023-02-04T10:10:28Z,2023-02-04,en-US,other,other;,budbrod,Error Message,https://support.mozilla.org/questions/1404289,,,,,,,,,1,true,6.51,False,
1404291,2023-02-04T10:19:20Z,2023-02-04,en-US,other,other;,neil.baron.1139,Backing Up of TBird Profile Quickly Fills Flash Drive,https://support.mozilla.org/questions/1404291,os:windows,,,,,m:gmail,,,3,true,0.36,True,MattAuSupport
1404292,2023-02-04T10:24:45Z,2023-02-04,en-US,other,other;,alamodem,Thunderbird,https://support.mozilla.org/questions/1404292,os:linux,,,,,,,,1,true,0.2,False,
1404295,2023-02-04T10:32:28Z,2023-02-04,en-US,troubleshooting,fix-problems;,user239a,"SSL expired on an old server, how can I find which account is still looking to it?",https://support.mozilla.org/questions/1404295,,,,,,,proto:smtp,,1,true,5.75,False,
1404302,2023-02-04T13:42:10Z,2023-02-04,en-US,settings,customize;,gregrogers9999,Automatically add email addresses to address book when they are sent.,https://support.mozilla.org/questions/1404302,,,,,,,,,3,true,1.59,False,
1404311,2023-02-04T17:08:10Z,2023-02-04,en-US,installation-and-updates,download-and-install_1;,matt178,Install 32-bit TB over 64-bit TB and not lose anything?,https://support.mozilla.org/questions/1404311,os:windows,,,,,,,,2,true,2.09,True,MattAuSupport
1404313,2023-02-04T18:04:20Z,2023-02-04,en-US,installation-and-updates,download-and-install_1;,drasmith,install on new PC after old one with Thunderbird died-,https://support.mozilla.org/questions/1404313,,,,,,,,,1,true,1.09,False,
1404319,2023-02-04T19:33:47Z,2023-02-04,en-US,troubleshooting,fix-problems;,pepelapiu,Slow and unresponsive.,https://support.mozilla.org/questions/1404319,os:windows,,,,,,,,8,true,0.86,False,
1404328,2023-02-04T22:43:54Z,2023-02-04,en-US,settings,customize;,mcmike2,Dark mode buttons,https://support.mozilla.org/questions/1404328,,,,,,,,,2,true,0.62,False,
1404330,2023-02-05T00:44:24Z,2023-02-05,en-US,other,other;,onyxnz1,Printing fails in Tbird and Firefox,https://support.mozilla.org/questions/1404330,os:linux,,,,,,,,2,true,14.79,True,MattAuSupport
1404334,2023-02-05T03:42:11Z,2023-02-05,en-US,settings,customize;,Mozilla41238,remove dictionary from thunderbird 102.4.2,https://support.mozilla.org/questions/1404334,os:linux,,,,,,,,1,true,6.12,False,
1404335,2023-02-05T03:46:55Z,2023-02-05,en-US,settings,customize;,milkylorejo,Is it possible to group user account?,https://support.mozilla.org/questions/1404335,,,,,,,,,1,true,1.22,False,
1404337,2023-02-05T04:06:15Z,2023-02-05,en-US,other,other;,,Thunderbird stopped working and I cannot read any mail from yesterday ( 2/3/2023 ),https://support.mozilla.org/questions/1404337,,,,,,m:spectrum,,,1,true,11.28,False,
1404339,2023-02-05T04:14:53Z,2023-02-05,en-US,other,other;,philipinjozi,want to add a second email address to my Tbird account to appear as a separate screen when I log on,https://support.mozilla.org/questions/1404339,,,,,,,,,1,true,0.76,False,
1404341,2023-02-05T04:57:11Z,2023-02-05,en-US,troubleshooting,fix-problems;,mozilla56,msg: checking mail server capabilies,https://support.mozilla.org/questions/1404341,os:windows,,,,,,proto:imap,,2,true,10.4,False,
1404343,2023-02-05T05:30:37Z,2023-02-05,it,troubleshooting,fix-problems;,efisiomun,thunderbird cartelle perdono i messaggi mail,https://support.mozilla.org/questions/1404343,,,,,,,,,5,true,2.62,False,
1404345,2023-02-05T06:22:30Z,2023-02-05,en-US,settings,customize;,,Recieving alias emails from service into local folders no longer working after Thunderbird version upgrade,https://support.mozilla.org/questions/1404345,os:linux,,,,,m:mailru,proto:imap,,2,true,8.94,True,
1404348,2023-02-05T07:19:44Z,2023-02-05,en-US,other,other;,lordthistle,How to sort by DATE RECEIVED,https://support.mozilla.org/questions/1404348,os:windows,,,,,m:gmail,,,1,true,2.36,False,
1404350,2023-02-05T08:15:07Z,2023-02-05,en-US,other,other;,fransesti,"When I open up a word file from Thunderbird, the word file only allows me to review it. not edit it.",https://support.mozilla.org/questions/1404350,,,,,,m:microsoftemail,,,2,true,7.0,False,
1404353,2023-02-05T08:31:07Z,2023-02-05,en-US,installation-and-updates,download-and-install_1;,zatz,Has the rollout of v102.7.1 been paused again,https://support.mozilla.org/questions/1404353,,,,,,,,,3,true,0.06,False,
1404360,2023-02-05T10:32:36Z,2023-02-05,en-US,installation-and-updates,download-and-install_1;,,New install on Windows10 - OAuth2 not showing as option in SMTP settings,https://support.mozilla.org/questions/1404360,os:windows,,,,,,proto:smtp;proto:oauth,,5,true,2.27,False,
1404367,2023-02-05T12:24:40Z,2023-02-05,en-US,privacy-and-security,privacy-and-security_1;,malanderson,"Thunderbird 102.7.1 (64-bit) ""run junk mail controls on folder"" does not work - outlook pop3",https://support.mozilla.org/questions/1404367,,,,,,m:microsoftemail,proto:pop,,3,true,3.04,False,
1404372,2023-02-05T13:21:47Z,2023-02-05,en-US,settings,customize;,DinoNerd,How to control notifications on Thunderbird for Linux (Pop!_OS),https://support.mozilla.org/questions/1404372,os:macos,,,,,,proto:pop,,2,true,1.85,False,
1404375,2023-02-05T13:44:16Z,2023-02-05,en-US,other,other;,sgnadkarni,"Thunderbird 102.7.1 on OSX Monterey cannot connect to Outlook. However, 91.13.1 has no issues",https://support.mozilla.org/questions/1404375,os:macos,,macos:monterey,,,m:microsoftemail,,,2,true,1.74,True,MattAuSupport
1404377,2023-02-05T14:00:27Z,2023-02-05,en-US,other,other;,keygrip1740,Two copies of Tbird on same PC?,https://support.mozilla.org/questions/1404377,,,,,,m:gmail;m:microsoftemail,,,1,true,0.99,False,
1404388,2023-02-05T18:33:36Z,2023-02-05,en-US,settings,customize;,ynotssor,Mesages are unthreaded adter recent upgrade,https://support.mozilla.org/questions/1404388,os:linux,,,,,m:centurylink,,,5,true,2.08,False,
1404389,2023-02-05T18:48:01Z,2023-02-05,en-US,other,other;,bjsantos,All of contact list is gone,https://support.mozilla.org/questions/1404389,,,,,,,,,2,true,1.75,False,
1404391,2023-02-05T20:07:46Z,2023-02-05,en-US,installation-and-updates,download-and-install_1;,bjsantos,change address.mab file to address.sqlite,https://support.mozilla.org/questions/1404391,,,,,,,,,2,true,0.39,True,bjsantos
1404394,2023-02-05T21:28:33Z,2023-02-05,en-US,other,other;,Anshe,new account setup,https://support.mozilla.org/questions/1404394,,,,,,m:protonmail,proto:imap,,5,true,1.05,False,
1404397,2023-02-05T23:08:39Z,2023-02-05,es,troubleshooting,fix-problems;,,No se envían los correos,https://support.mozilla.org/questions/1404397,,,,,,,proto:smtp,,3,true,8.0,False,
1404403,2023-02-06T01:45:12Z,2023-02-06,it,troubleshooting,fix-problems;,,"Sparita la colonna ""Oggetto"" dalla ""Posta in arrivo"" unificata",https://support.mozilla.org/questions/1404403,,,,,,,,,1,true,4.43,False,
1404404,2023-02-06T01:46:02Z,2023-02-06,it,settings,customize;,,"Sparita colonna ""Oggetto"" dalla ""Posta in arrivo"" unificata",https://support.mozilla.org/questions/1404404,,,,,,,,,2,true,4.49,False,
1404409,2023-02-06T04:04:15Z,2023-02-06,es,troubleshooting,fix-problems;,aj.herrero,Problema,https://support.mozilla.org/questions/1404409,os:windows,,,,,,,,1,true,13.66,False,
1404414,2023-02-06T04:57:48Z,2023-02-06,en-US,settings,customize;,gameplayer2019pl,Multiple TorCircuits for multiple accounts?,https://support.mozilla.org/questions/1404414,,,,,,,,,0,false,,False,
