id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1466499,2024-10-01T08:01:26.711856Z,2024-10-01,nl,settings,thunderbird;settings;,josdocwell,Sorteren mappen,https://support.mozilla.org/questions/1466499,,,,,,,,,4,true,0.45,True,josdocwell
1466504,2024-10-01T08:40:42.202753Z,2024-10-01,nl,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,biljart.altena.e.o,vraagt steeds ww,https://support.mozilla.org/questions/1466504,,,,,,,,,1,true,2.42,False,
1466506,2024-10-01T08:53:16.464216Z,2024-10-01,nl,installation-and-updates,thunderbird;installation-and-updates;,eklein5894,Installatie nieuwste versie,https://support.mozilla.org/questions/1466506,,,,,,,,,3,true,0.89,False,
1466509,2024-10-01T08:59:55.896782Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,raycoles90,cant get emails on hotmail,https://support.mozilla.org/questions/1466509,,,,,m:microsoftemail,,,,1,true,2.52,False,
1466512,2024-10-01T09:23:22.138309Z,2024-10-01,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,blyth1,OpenH264 plugin on Thunderbird,https://support.mozilla.org/questions/1466512,,,,,,,,,0,false,,False,
1466513,2024-10-01T10:05:13.460654Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,feikoprins-planet.nl,Open XML file formats,https://support.mozilla.org/questions/1466513,,,,,,,,,1,true,1.39,False,
1466515,2024-10-01T10:24:42.123737Z,2024-10-01,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,dito65,L'estensione Mail Merge impedisce l'invio di email,https://support.mozilla.org/questions/1466515,,,,,,,,,1,true,3.64,False,
1466517,2024-10-01T10:27:30.638674Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,cjwglb,Lost Emails,https://support.mozilla.org/questions/1466517,,,,,,,,,1,true,1.56,False,
1466518,2024-10-01T10:31:36.731803Z,2024-10-01,cs,settings,thunderbird;settings;,pavel.weiss135,"nelze změnit heslo v Thunderbirdu, resp. po změně hesla nechodí pošta a aplikace stále požaduje změnit heslo.",https://support.mozilla.org/questions/1466518,,,,,,,,,1,true,1.79,False,
1466529,2024-10-01T11:37:52.195909Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,mark577,email correspondant issue,https://support.mozilla.org/questions/1466529,,,,,,,,,1,true,8.38,False,
1466530,2024-10-01T11:47:01.224453Z,2024-10-01,en-US,settings,thunderbird;settings;,apesbrain,HOW TO: Unified inbox as Start Page,https://support.mozilla.org/questions/1466530,,,,,,,,,0,false,,False,
1466533,2024-10-01T12:43:01.632602Z,2024-10-01,it,settings,thunderbird;settings;needsinfo;,nbctq6smfv,SOTTO CARTELLE DI POSTA,https://support.mozilla.org/questions/1466533,,,,,,,,,1,true,1.39,False,
1466537,2024-10-01T13:07:45.516976Z,2024-10-01,it,settings,thunderbird;settings;,elenmura8,Ho un problema con il deposito sul Slpc,https://support.mozilla.org/questions/1466537,,,,,,,,,3,true,1.09,False,
1466538,2024-10-01T13:15:49.085443Z,2024-10-01,it,accounts,thunderbird;accounts;,astaibano,Thunderbird errore L’applicazione ha esaurito la memoria,https://support.mozilla.org/questions/1466538,,,,,,,,,4,true,1.01,False,
1466540,2024-10-01T13:25:00.749578Z,2024-10-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,kevin.gabriel.9915,Thunderbird stopped working - logging in issues,https://support.mozilla.org/questions/1466540,,,,,m:microsoftemail,,proto:imap,,3,true,2.58,True,davidsk
1466543,2024-10-01T13:33:08.460322Z,2024-10-01,en-US,settings,thunderbird;settings;,genie2,IMAP & POP & SMTP,https://support.mozilla.org/questions/1466543,,,,,,,proto:imap;proto:smtp;proto:pop,,1,true,1.01,False,
1466546,2024-10-01T13:51:10.756039Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,bartek9,Problem with email box capacity.,https://support.mozilla.org/questions/1466546,,,,,,,,,1,true,0.12,False,
1466547,2024-10-01T13:54:08.638821Z,2024-10-01,it,accounts,thunderbird;accounts;,fabio.pratesi,Gestione identità per account di posta GMail su Thunderbird,https://support.mozilla.org/questions/1466547,,,,,m:gmail,,,,4,true,0.46,True,fabio.pratesi
1466548,2024-10-01T13:56:20.077865Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,allenbh,Can't send Email after entering new password,https://support.mozilla.org/questions/1466548,,,,,,,proto:smtp,,0,false,,False,
1466550,2024-10-01T14:10:08.584612Z,2024-10-01,it,email-and-messaging,thunderbird;email-and-messaging;,bonotti.alessio,INVIO BLOCCATO EMAIL CON HOTMAIL/OUTLOOK,https://support.mozilla.org/questions/1466550,,,,,m:microsoftemail,,proto:smtp,,1,true,0.31,False,
1466551,2024-10-01T14:12:50.417172Z,2024-10-01,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,336unionjack,cannot receive new emails,https://support.mozilla.org/questions/1466551,,,,,,,,,0,false,,False,
1466552,2024-10-01T14:36:05.983730Z,2024-10-01,en-US,accounts,thunderbird;accounts;,Quenchoo,Importing from Outlook vs importing from a .pst file,https://support.mozilla.org/questions/1466552,,,,,m:microsoftemail,,,,0,false,,False,
1466556,2024-10-01T14:43:23.405714Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,themusicalclock,Today's emails displaying a random full-screen picture instead of email content,https://support.mozilla.org/questions/1466556,,,,,,isp:btinternet,,,0,false,,False,
1466558,2024-10-01T14:47:23.865129Z,2024-10-01,it,settings,thunderbird;settings;,giorgio18,Server di posta in ingresso,https://support.mozilla.org/questions/1466558,,,,,,,,,1,true,1.05,False,
1466561,2024-10-01T15:17:04.171594Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,daweauto,Cant Send Email,https://support.mozilla.org/questions/1466561,,,,,m:microsoftemail,,proto:smtp,,1,true,1.5,False,
1466570,2024-10-01T16:32:19.554923Z,2024-10-01,fi,installation-and-updates,thunderbird;installation-and-updates;,marketta.tanner,"Sähköpostini  ""en osaa Englantia""",https://support.mozilla.org/questions/1466570,,,,,m:microsoftemail,,,,1,false,,False,
1466572,2024-10-01T16:35:05.579528Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,ala_poubelle,"Some messages appear as empty in Thunderbird, whereas they appear normal in webmail",https://support.mozilla.org/questions/1466572,os:windows,,,,,,,,2,true,90.27,False,
1466573,2024-10-01T16:37:11.663412Z,2024-10-01,en-US,settings,thunderbird;settings;,skycards,Thunderbird not connecting to server and always asking for password,https://support.mozilla.org/questions/1466573,,,,,m:microsoftemail,,proto:imap;proto:oauth,,4,true,0.14,False,
1466578,2024-10-01T16:46:46.665912Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,budwich,older thunderbird app with outlook fails with an error during authorization indicating app not enabled,https://support.mozilla.org/questions/1466578,,,,,m:microsoftemail,,proto:imap;proto:pop;proto:oauth,,3,true,20.06,False,
1466580,2024-10-01T16:50:48.289292Z,2024-10-01,fi,email-and-messaging,thunderbird;email-and-messaging;,marketta.tanner,AUTTAKAA ETTÄ Sähköpostini toimii.,https://support.mozilla.org/questions/1466580,,,,,,,,,0,false,,False,
1466582,2024-10-01T17:01:43.257876Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,curtwh,i am not getting ALL of my incoming mail froNot getting all my emails Netzero. This started after 115.10.1  some come th,https://support.mozilla.org/questions/1466582,,,,,,,proto:pop,,0,false,,False,
1466584,2024-10-01T17:07:47.678898Z,2024-10-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,hpaguirre,"For the last month, I haven't been able to load my email account",https://support.mozilla.org/questions/1466584,,,,,,,,,1,true,89.7,False,
1466587,2024-10-01T17:19:48.713727Z,2024-10-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,mazyarm,"Thunderbird suddenly fails to sign in using webmail username / password Oct. 1, 2024",https://support.mozilla.org/questions/1466587,,,,,m:microsoftemail,,proto:pop,,5,true,0.35,True,davidsk
1466588,2024-10-01T17:19:53.419258Z,2024-10-01,en-US,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,bcos50,recent email issue,https://support.mozilla.org/questions/1466588,,,,,,,,,7,true,0.48,True,christ1
1466592,2024-10-01T17:40:40.248379Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,NW7007,Thunderbird is not downloading new email,https://support.mozilla.org/questions/1466592,os:windows,,,,,,,,0,false,,False,
1466594,2024-10-01T17:50:50.814352Z,2024-10-01,en-US,installation-and-updates,thunderbird;installation-and-updates;,harald.hoopmann,128.2.3esr - cannot find calendar and the new Spaces toolbar. Fails also in troubleshoot mode,https://support.mozilla.org/questions/1466594,os:windows,,,,,,,,12,true,13.73,False,
1466597,2024-10-01T17:56:35.643386Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,babcall,email,https://support.mozilla.org/questions/1466597,,,,,m:gmail,,,,1,true,88.87,False,
1466599,2024-10-01T18:03:35.301043Z,2024-10-01,es,accounts,thunderbird;accounts;,Diego1970,Space problems,https://support.mozilla.org/questions/1466599,,,,,,,,,1,true,31.24,False,
1466600,2024-10-01T18:07:20.777566Z,2024-10-01,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,gi.ce.77,Hotmail,https://support.mozilla.org/questions/1466600,,,,,m:microsoftemail,,proto:smtp,,1,true,13.13,False,
1466607,2024-10-01T18:41:34.339016Z,2024-10-01,en-US,settings,thunderbird;settings;,cb_sailor,Thunderbird incoming hostname for MSN,https://support.mozilla.org/questions/1466607,,,,,m:microsoftemail,,,,1,true,1.5,False,
1466608,2024-10-01T18:44:35.426173Z,2024-10-01,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,farrlarr,Messages sent to Trash,https://support.mozilla.org/questions/1466608,,,,,,,,,2,true,13.99,False,
1466615,2024-10-01T19:13:58.394401Z,2024-10-01,nl,email-and-messaging,thunderbird;email-and-messaging;,huubnellen,Versturen e mail met bijlage lukt niet,https://support.mozilla.org/questions/1466615,,,,,,,proto:imap;proto:pop,,1,true,10.81,True,markh2
1466616,2024-10-01T19:15:47.505914Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,wwyabe,Thunderbird email,https://support.mozilla.org/questions/1466616,,,,,m:microsoftemail;m:yahooemail,isp:att,,,1,true,0.84,False,
1466619,2024-10-01T19:21:36.932977Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,jamese2,Thunderbird and Hotmail,https://support.mozilla.org/questions/1466619,,,,,m:microsoftemail,,,,5,true,0.73,False,
1466620,2024-10-01T19:27:02.024687Z,2024-10-01,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,traylorben923,thunderbird email stopped working in early July as it has been for 25 years -  it works at times but I never know when t,https://support.mozilla.org/questions/1466620,,,,,,,,,1,true,12.1,False,
1466623,2024-10-01T19:33:54.659742Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,smorin1,"Sent Folders, etc. Disappeared",https://support.mozilla.org/questions/1466623,,,,,,,,,0,false,,False,
1466624,2024-10-01T19:34:24.973412Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,r101gtx,Put emoji in TB,https://support.mozilla.org/questions/1466624,,,,,,,,,1,true,0.05,False,
1466635,2024-10-01T20:33:02.684772Z,2024-10-01,en-US,installation-and-updates,thunderbird;installation-and-updates;,thunderbird19,Locks up 30 seconds after launching and selecting one mouse operation.,https://support.mozilla.org/questions/1466635,os:windows,,,,,,,,5,true,32.63,False,
1466642,2024-10-01T21:29:58.705799Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,stan.dembinsky,Downloading messages from browser mail account.,https://support.mozilla.org/questions/1466642,,,,,,,,,1,true,15.85,False,
1466643,2024-10-01T21:34:10.569045Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,martin.brunet01,Problems on my mail,https://support.mozilla.org/questions/1466643,,,,,m:gmail,,,,1,true,15.64,False,
1466644,2024-10-01T21:52:09.501106Z,2024-10-01,nl,settings,thunderbird;settings;,sander20,Thunderbird Outlook smtp probleem,https://support.mozilla.org/questions/1466644,,,,,m:microsoftemail,,proto:imap;proto:smtp,,2,true,8.25,True,sander20
1466645,2024-10-01T22:04:23.741179Z,2024-10-01,en-US,installation-and-updates,thunderbird;installation-and-updates;,junkmmc,Installing Thunderbird,https://support.mozilla.org/questions/1466645,,,,,,,,,1,true,14.65,False,
1466654,2024-10-01T22:45:44.764197Z,2024-10-01,en-US,settings,thunderbird;settings;,Dave_Rado,Height of Description field in Edit event window in Calendar too small,https://support.mozilla.org/questions/1466654,os:windows,,,,,,,,1,false,,False,
1466658,2024-10-01T23:42:14.807372Z,2024-10-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,matthew_tapp,Trying to follow instructions from another thread to get hotmail account to work in Thunderbird again,https://support.mozilla.org/questions/1466658,os:windows,,,,m:microsoftemail,,proto:oauth,,2,true,10.46,False,
1466660,2024-10-01T23:55:42.154695Z,2024-10-01,en-US,settings,thunderbird;settings;,david855,Can't Create New Subfolders,https://support.mozilla.org/questions/1466660,os:macos,,,,,,,,0,false,,False,
1466671,2024-10-02T02:03:10.895906Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,organicsheri,Thunderbird - multiple email accounts,https://support.mozilla.org/questions/1466671,,,,,,,,,1,false,,True,organicsheri
1466677,2024-10-02T03:32:26.429413Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,sweettasha,Is it possible to delete multiple selected messages from Inbox with a single click?,https://support.mozilla.org/questions/1466677,,,,,,,,,2,true,1.62,True,sfhowes
1466682,2024-10-02T04:30:37.560779Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,pamclark1,"I CANNOT READ ANY OF THE TEXT ON NEW UPDATE, IT IS STUCK ON SIZE 5, WHOLE THING!   CAN I PLEASE UNDO BACK TO WHAT I HAD ",https://support.mozilla.org/questions/1466682,,,,,,,,,1,true,4.16,False,
1466684,2024-10-02T04:59:35.165620Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,anabel.parbury,Email download,https://support.mozilla.org/questions/1466684,,,,,,,,,0,false,,False,
1466688,2024-10-02T06:17:58.798718Z,2024-10-02,nl,installation-and-updates,thunderbird;installation-and-updates;,WEK,Vandaag onverwachte update naar 131,https://support.mozilla.org/questions/1466688,,,,,,,,,2,true,50.04,False,
1466699,2024-10-02T07:00:18.539398Z,2024-10-02,it,email-and-messaging,thunderbird;email-and-messaging;,gigimetalli63,HO APPENA ACQUISTATO ALTRO SPAZIO DI ARCHIVIAZIONE PERCHE' ERA ESAURITO. HO RIAVVIATO IL PC E THUNDERBIRD NON FUNZIONA P,https://support.mozilla.org/questions/1466699,,,,,m:gmail,,,,3,true,0.29,False,
1466701,2024-10-02T07:32:49.016269Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,subetov,"""optional attendees"" not visible",https://support.mozilla.org/questions/1466701,,,,,,,,,1,true,11.44,False,
1466703,2024-10-02T07:56:30.468986Z,2024-10-02,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,ilardo.michele,THUNDERBIRD SCARICA IN CONTINUAZIONE EMAL,https://support.mozilla.org/questions/1466703,,,,,,,,,1,true,0.99,False,
1466704,2024-10-02T08:21:24.063154Z,2024-10-02,en-US,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,Iliopier,My Thunderbird goes through periods where it can receive but not send emails.  Caused by VPN.,https://support.mozilla.org/questions/1466704,,,,,,,,,2,true,1.08,True,Iliopier
1466707,2024-10-02T08:43:05.049702Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,chris119,'Correspondent' or 'From' name is changed on emails coming in from our own website 'submit'.,https://support.mozilla.org/questions/1466707,,,,,,,,,2,true,0.18,False,
1466717,2024-10-02T09:42:15.466955Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,leftyg103,i can't reseave any mail from servers on the thunderbird.,https://support.mozilla.org/questions/1466717,,,,,m:microsoftemail,,,,5,true,3.62,False,
1466726,2024-10-02T10:15:19.756952Z,2024-10-02,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,nlouizid,Remote access to Thunderbird,https://support.mozilla.org/questions/1466726,,,,,,,,,0,false,,False,
1466727,2024-10-02T10:27:49.883509Z,2024-10-02,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,documenti,Salvataggio allegati pervenuti,https://support.mozilla.org/questions/1466727,os:windows,,,,,,,,1,true,4.88,False,
1466728,2024-10-02T10:33:36.543653Z,2024-10-02,it,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,amodiofabio,THUNDERBIRD. ricevo le pec da varie persone ma mi appare sempre uno stesso mittente,https://support.mozilla.org/questions/1466728,,,,,,,,,1,true,4.81,False,
1466732,2024-10-02T10:56:25.633799Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,fazhek,Quick Filter Bar missing progress spinner,https://support.mozilla.org/questions/1466732,,,,,,,,,0,false,,False,
1466737,2024-10-02T11:09:30.139915Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,sni731,message downloads and preview pane,https://support.mozilla.org/questions/1466737,,,,,,,,,1,true,2.11,False,
1466741,2024-10-02T11:32:17.434792Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,james308,lost my backed up files,https://support.mozilla.org/questions/1466741,,,,,,,,,1,true,1.46,False,
1466746,2024-10-02T12:11:50.474518Z,2024-10-02,en-US,settings,thunderbird;settings;needsinfo;,Lindsay13Graham,Thunderbird Page Setup,https://support.mozilla.org/questions/1466746,os:windows,,,,,,,,14,true,0.56,True,Lindsay13Graham
1466752,2024-10-02T12:31:40.424652Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,starliner541,Felmeddelande i epost,https://support.mozilla.org/questions/1466752,,,,,,,,,1,true,0.73,False,
1466755,2024-10-02T13:01:27.882692Z,2024-10-02,es,email-and-messaging,thunderbird;email-and-messaging;,william96,Problemas con el borrado de mensajes,https://support.mozilla.org/questions/1466755,,,,,,,,,1,true,11.97,False,
1466756,2024-10-02T13:05:52.882135Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,silencelight,move the vertical order of my several mails on the left,https://support.mozilla.org/questions/1466756,,,,,,,,,1,true,0.14,False,
1466757,2024-10-02T13:06:30.542706Z,2024-10-02,es,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,william96,Thunderbird no me está guardando las contraseñas,https://support.mozilla.org/questions/1466757,,,,,,,,,5,true,11.58,False,
1466758,2024-10-02T13:16:22.633666Z,2024-10-02,pt-BR,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,c.cusatis1,Alterei minha senha do email e agora o Thuderbird não entra.,https://support.mozilla.org/questions/1466758,,,,,,,,,0,false,,False,
1466759,2024-10-02T13:17:41.240533Z,2024-10-02,pt-BR,email-and-messaging,thunderbird;email-and-messaging;,alisson.damiance,Thunderbird  não envia e-mail pelo gmail,https://support.mozilla.org/questions/1466759,,,,,m:gmail,,proto:smtp;proto:oauth,,1,false,,False,
1466761,2024-10-02T13:24:30.381876Z,2024-10-02,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,mplatt2,NO MESSAGE FOUND alert ....,https://support.mozilla.org/questions/1466761,,,,,,,,,0,false,,False,
1466762,2024-10-02T13:25:30.130299Z,2024-10-02,en-US,settings,thunderbird;settings;,hent1,Every email eats up three lines even in compact mode,https://support.mozilla.org/questions/1466762,,,,,,,,,3,true,0.08,True,davidsk
1466779,2024-10-02T14:18:57.705858Z,2024-10-02,en-US,settings,thunderbird;settings;,jackbarry,THUNDERBIRD V102.15.1,https://support.mozilla.org/questions/1466779,,,,,,,,,7,true,1.05,False,
1466780,2024-10-02T14:35:21.000663Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,zamar27,More flexible notification settings,https://support.mozilla.org/questions/1466780,os:windows,,,,,,,,2,true,1.3,False,
1466784,2024-10-02T14:40:52.659440Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,mausisatze,Thunderbird inbox,https://support.mozilla.org/questions/1466784,,,,,,isp:tonline,,,1,true,14.43,False,
1466786,2024-10-02T14:42:12.855867Z,2024-10-02,en-US,installation-and-updates,thunderbird;installation-and-updates;,jbourne_sk,"Thunderbird 128: drag & drop doesn't work in calendar ""Mutiweek"" and ""Month"" views",https://support.mozilla.org/questions/1466786,,,,,,,,,3,true,308.59,True,jbourne_sk
1466787,2024-10-02T14:43:44.524325Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,kathyvdv,I've changed my Outlook email password and now cannot send or receive any emails in my Thunderbird account.,https://support.mozilla.org/questions/1466787,,,,,m:microsoftemail,,,,1,true,1.31,False,
1466788,2024-10-02T14:54:03.580557Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,roystallard,reply messages,https://support.mozilla.org/questions/1466788,,,,,,,,,0,false,,False,
1466792,2024-10-02T15:33:05.539642Z,2024-10-02,en-US,installation-and-updates,thunderbird;installation-and-updates;,tomfilery,Missing Thunderbird profile after update to snap Ubuntu 24.04.1,https://support.mozilla.org/questions/1466792,os:linux,,,,,,,,2,true,32.62,False,
1466795,2024-10-02T15:55:35.226218Z,2024-10-02,fi,settings,thunderbird;settings;,r.tarvainen,Tietyt linkit deaktivoituvat,https://support.mozilla.org/questions/1466795,,,,,,,,,0,false,,False,
1466800,2024-10-02T16:05:14.868346Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,percytch,All messages are gone on Local Folders Thunderbird 115.15.0,https://support.mozilla.org/questions/1466800,,,,,,,,,0,false,,False,
1466801,2024-10-02T16:05:56.279267Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,diannebatson,Authentication,https://support.mozilla.org/questions/1466801,,,,,m:gmail,,proto:oauth,,1,true,1.27,False,
1466802,2024-10-02T16:43:09.616420Z,2024-10-02,en-US,email-and-messaging,performance-and-connectivity;,bev12,can't send e-mails,https://support.mozilla.org/questions/1466802,,,,,,,,,0,false,,False,
1466804,2024-10-02T16:48:47.730970Z,2024-10-02,it,email-and-messaging,thunderbird;email-and-messaging;,ninofantuzzi6,La schermata iniziale di Thunderbird non è più visibile l'elenco dei messaggi delle cartelle,https://support.mozilla.org/questions/1466804,,,,,,,,,2,true,13.77,True,ninofantuzzi6
1466816,2024-10-02T17:23:37.970309Z,2024-10-02,en-US,settings,thunderbird;settings;,hans.markowitz,Additional frame in search field,https://support.mozilla.org/questions/1466816,,,,,,,,,0,false,,False,
1466818,2024-10-02T17:28:17.661794Z,2024-10-02,en-US,email-and-messaging,firefox;performance-and-connectivity;,bev12,can't send e-mails,https://support.mozilla.org/questions/1466818,,,,,,,,,1,true,3.97,False,
1466820,2024-10-02T18:02:22.309203Z,2024-10-02,en-US,accounts,thunderbird;accounts;,glenrsmith1,signing into outlook,https://support.mozilla.org/questions/1466820,,,,,m:microsoftemail,,proto:oauth,,3,true,0.17,True,davidsk
1466824,2024-10-02T18:34:48.536538Z,2024-10-02,en-US,settings,thunderbird;settings;,web42,using TB with POP3 to put email into local Inbox folder/file,https://support.mozilla.org/questions/1466824,,,,,,,proto:pop,,0,false,,False,
1466825,2024-10-02T18:35:04.515473Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,jayhanig,"I can read an email easily enough but if I try to print it on paper, the font is too small.",https://support.mozilla.org/questions/1466825,,,,,,,,,1,false,,False,
1466827,2024-10-02T18:53:58.239638Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,rosette_jensen,128.2.3 update,https://support.mozilla.org/questions/1466827,,,,,,,,,1,true,15.67,False,
1466828,2024-10-02T18:55:24.078054Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,mnewdorf1,Forwardiing emails on comcast.,https://support.mozilla.org/questions/1466828,,,,,m:microsoftemail,isp:comcast,,,0,false,,False,
1466829,2024-10-02T19:01:41.027142Z,2024-10-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,Windowsking,Sending from Openoffice,https://support.mozilla.org/questions/1466829,os:windows,,,,,,,,2,true,1.07,False,
1466831,2024-10-02T19:05:11.776547Z,2024-10-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,CCDman12,Thunderbird fails to log into outlook.com now that 2FA is required,https://support.mozilla.org/questions/1466831,,,,,m:microsoftemail,,proto:smtp;proto:pop;proto:oauth,,4,true,0.24,False,
