id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1455759,2024-08-01T07:47:16.381331Z,2024-08-01,en-US,other,other;,t310756,Serveranmeldung,https://support.mozilla.org/questions/1455759,,,,,,,,,6,true,3.61,False,
1455761,2024-08-01T08:14:03.961536Z,2024-08-01,it,troubleshooting,troubleshooting;,agazzi.ezio,Contenuto delle email vuoto,https://support.mozilla.org/questions/1455761,,,,,,,,,4,true,0.39,False,
1455763,2024-08-01T08:28:01.393997Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,andy279,Card view is now 3 lines - 128.0.1esr (64-bit),https://support.mozilla.org/questions/1455763,,,,,,,,,0,false,,False,
1455764,2024-08-01T08:32:46.309568Z,2024-08-01,en-US,troubleshooting,troubleshooting;,drew26,Years of blank emails in my inbox,https://support.mozilla.org/questions/1455764,,,,,m:gmail,,,,2,true,4.26,False,
1455768,2024-08-01T09:18:03.721617Z,2024-08-01,en-US,troubleshooting,troubleshooting;,athegn,Sign-in options,https://support.mozilla.org/questions/1455768,,,,,,,,,1,false,,False,
1455769,2024-08-01T09:49:53.688360Z,2024-08-01,en-US,troubleshooting,troubleshooting;,zgloa,using different addresses in mailing lists,https://support.mozilla.org/questions/1455769,,,,,,,,,2,true,7.58,True,sfhowes
1455770,2024-08-01T09:53:47.350450Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,trishah,How to change colors of Thunderbird new message notifications?,https://support.mozilla.org/questions/1455770,,,,,,,,,0,false,,False,
1455771,2024-08-01T09:58:40.225296Z,2024-08-01,en-US,installation-and-updates,install-and-update;,vlilley,Getting the spell checker to work,https://support.mozilla.org/questions/1455771,,,,,,,,,1,true,0.33,True,ThePillenwerfer
1455772,2024-08-01T10:10:48.112873Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,a.szumna,Wiadomość od jednego odbiorcy stale wpadają do folderu spam,https://support.mozilla.org/questions/1455772,,,,,,,,,1,true,0.53,False,
1455774,2024-08-01T10:50:58.922350Z,2024-08-01,it,settings,needsinfo;customize-settings-and-preferences;,digitale1,Applicare ad una sottocartella un filtro di inoltro messaggio,https://support.mozilla.org/questions/1455774,,,,,,,,,1,true,5.01,False,
1455778,2024-08-01T11:38:24.225216Z,2024-08-01,en-US,installation-and-updates,install-and-update;,ajrussell333,installing thunderbird on an alternative device,https://support.mozilla.org/questions/1455778,os:windows,,,,,,,,1,true,8.75,False,
1455782,2024-08-01T11:50:54.444387Z,2024-08-01,en-US,installation-and-updates,install-and-update;,anthea13,I am having difficulty installing my PlusNet email account,https://support.mozilla.org/questions/1455782,os:windows,,,,m:yahooemail,,,,2,true,1.65,False,
1455784,2024-08-01T12:00:38.282693Z,2024-08-01,en-US,troubleshooting,troubleshooting;,erinelq,RESTORE TB FRONT PAGE,https://support.mozilla.org/questions/1455784,,,,,,,,,1,false,,True,erinelq
1455786,2024-08-01T12:13:32.140819Z,2024-08-01,en-US,calendar,calendar;,rweisbond,how do I add icloud calendar to thunderbird. Using version 128.0.1esr (64-bit),https://support.mozilla.org/questions/1455786,,,,,,,,,0,false,,False,
1455787,2024-08-01T12:15:55.841173Z,2024-08-01,en-US,other,other;,tonyandtas,Forwarding emails,https://support.mozilla.org/questions/1455787,,,,,m:microsoftemail,,,,0,false,,False,
1455788,2024-08-01T12:37:31.511991Z,2024-08-01,en-US,other,other;,sylwia3,problem with receiving emails,https://support.mozilla.org/questions/1455788,,,,,m:microsoftemail,,,,0,false,,False,
1455791,2024-08-01T12:46:07.884923Z,2024-08-01,en-US,troubleshooting,troubleshooting;,poseikar,Send button does nothing when 'check and send' add on is enabled since today-nebula vn 128.0.1esr 64 bit,https://support.mozilla.org/questions/1455791,,,,,,,,,0,false,,False,
1455794,2024-08-01T13:03:12.818760Z,2024-08-01,en-US,other,other;,pgt3,Sending e-mail,https://support.mozilla.org/questions/1455794,,,,,,,proto:smtp,,0,false,,False,
1455797,2024-08-01T13:09:38.860502Z,2024-08-01,en-US,installation-and-updates,install-and-update;,Dave_Martin,Thunderbird profile,https://support.mozilla.org/questions/1455797,os:windows,,,,,,,,3,true,1.42,False,
1455799,2024-08-01T13:19:12.328597Z,2024-08-01,en-US,privacy-and-security,protect-your-privacy;,philippe.renwart,Edit recieved e mails,https://support.mozilla.org/questions/1455799,,,,,,,,,1,true,7.02,False,
1455800,2024-08-01T13:23:02.006746Z,2024-08-01,en-US,troubleshooting,troubleshooting;,hardlaceroses,How Do I Change My Passwords for Thunderbird,https://support.mozilla.org/questions/1455800,,,,,,,,,2,true,1.69,False,
1455802,2024-08-01T13:24:49.402674Z,2024-08-01,en-US,other,other;,suber,emails,https://support.mozilla.org/questions/1455802,,,,,,,,,1,true,6.94,False,
1455803,2024-08-01T13:28:56.599242Z,2024-08-01,en-US,other,other;,deirdre4,Is it possible to restore and email account and its associated folders,https://support.mozilla.org/questions/1455803,,,,,,,,,7,true,0.47,False,
1455804,2024-08-01T13:31:04.087395Z,2024-08-01,en-US,troubleshooting,troubleshooting;,alan241,Version compatabilty,https://support.mozilla.org/questions/1455804,os:windows,,,,,,,,3,true,0.2,True,alan241
1455809,2024-08-01T14:07:25.598665Z,2024-08-01,en-US,troubleshooting,troubleshooting;,tstewart1216,Junk mail not moving,https://support.mozilla.org/questions/1455809,,,,,,,,,0,false,,False,
1455810,2024-08-01T14:12:41.261303Z,2024-08-01,en-US,troubleshooting,troubleshooting;,nate01pa,Microsoft mail,https://support.mozilla.org/questions/1455810,,,,,m:microsoftemail,,,,0,false,,False,
1455811,2024-08-01T14:14:17.544445Z,2024-08-01,en-US,troubleshooting,troubleshooting;tb128;tb128dataloss;,dotniet,"Suddenly, Thunderbird lost all emails",https://support.mozilla.org/questions/1455811,,,,,m:gmail,,proto:pop,,7,true,100.51,False,
1455812,2024-08-01T14:15:59.205577Z,2024-08-01,it,troubleshooting,needsinfo;troubleshooting;,blumave,NON SI LEGGONO I MESSAGGI,https://support.mozilla.org/questions/1455812,,,,,,,,,2,true,1.63,False,
1455813,2024-08-01T14:19:05.150164Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,lafargeotte,Rename Default Folders Thunderbird,https://support.mozilla.org/questions/1455813,,,,,,,,,5,true,0.87,False,
1455816,2024-08-01T14:30:36.351122Z,2024-08-01,en-US,other,other;,connman,Thunderbird 128 Nebula / Spell Check,https://support.mozilla.org/questions/1455816,,,,,,,,,6,true,1.69,False,
1455817,2024-08-01T14:39:13.713803Z,2024-08-01,en-US,troubleshooting,troubleshooting;,cwley,cannot get into my Thunderbird email,https://support.mozilla.org/questions/1455817,,,,,m:gmail,,proto:imap,,0,false,,False,
1455821,2024-08-01T14:44:19.955624Z,2024-08-01,it,other,other;needsinfo;,studiopinaarrigo,visualizzazione testo mail inviate,https://support.mozilla.org/questions/1455821,,,,,,,,,2,true,1.18,False,
1455822,2024-08-01T14:49:08.803855Z,2024-08-01,en-US,troubleshooting,troubleshooting;,buskus616,TB Send Command,https://support.mozilla.org/questions/1455822,,,,,,,,,4,true,0.45,True,buskus616
1455823,2024-08-01T14:52:27.922370Z,2024-08-01,en-US,other,other;,OttoList,Löschen einer alten email adresse,https://support.mozilla.org/questions/1455823,,,,,,,,,0,false,,False,
1455824,2024-08-01T14:57:09.825495Z,2024-08-01,en-US,other,other;,polisdaniel88,"URL ""pdandyman@cox.net"" was discontinued by Cox and is being serviced by Yahoo. Can Thunderbird accomplish the same?",https://support.mozilla.org/questions/1455824,,,,,m:yahooemail,isp:cox,,,1,true,0.28,False,
1455825,2024-08-01T14:58:02.582433Z,2024-08-01,nl,troubleshooting,troubleshooting;,jelvis70,mail berichten ontvang ik met deze code --------------7013C11E8FF16E771D0774FD--,https://support.mozilla.org/questions/1455825,,,,,,,,,2,true,27.63,False,
1455826,2024-08-01T15:05:25.577318Z,2024-08-01,en-US,other,other;,polisdaniel88,email address,https://support.mozilla.org/questions/1455826,,,,,m:yahooemail,isp:cox,,,1,true,0.13,False,
1455827,2024-08-01T15:18:33.818983Z,2024-08-01,en-US,troubleshooting,troubleshooting;,ivanwarner247,thunderbird will not accept password that is correct.,https://support.mozilla.org/questions/1455827,,,,,,,,,4,true,0.81,False,
1455829,2024-08-01T15:33:30.156197Z,2024-08-01,it,other,other;,amministrazionedap,Risposta automatica,https://support.mozilla.org/questions/1455829,,,,,,,,,3,true,0.16,False,
1455830,2024-08-01T15:35:55.351488Z,2024-08-01,es,other,other;,robema.02,aportación económica,https://support.mozilla.org/questions/1455830,,,,,,,,,1,true,60.29,False,
1455833,2024-08-01T15:46:03.923478Z,2024-08-01,en-US,troubleshooting,troubleshooting;,BillTreloar,Thunderbird is noit trying to connect to my main email,https://support.mozilla.org/questions/1455833,,,,,m:gmail,,,,0,false,,False,
1455835,2024-08-01T15:52:07.815450Z,2024-08-01,en-US,other,other;,MysteryMan,Where does Thunderbird get it's addresses from?,https://support.mozilla.org/questions/1455835,,,,,,,,,5,true,41.15,True,MysteryMan
1455839,2024-08-01T16:02:59.665953Z,2024-08-01,en-US,troubleshooting,troubleshooting;,bret_stern,LDAP - Broken,https://support.mozilla.org/questions/1455839,,,,,,,,,0,false,,False,
1455846,2024-08-01T16:46:40.289094Z,2024-08-01,en-US,calendar,calendar;,mafrye5853,"After Nebula update, all calendars are empty. SOLVED Seems to have fixed itself after a reboot/on a different networ",https://support.mozilla.org/questions/1455846,os:windows,,,,,,,,0,false,,False,
1455854,2024-08-01T17:50:12.729951Z,2024-08-01,it,troubleshooting,needsinfo;troubleshooting;,studiolegalechioini,thunderbird non risponde,https://support.mozilla.org/questions/1455854,,,,,,,,,2,true,14.52,False,
1455857,2024-08-01T18:30:30.787092Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,LGStevens,Emails stopped sending suddenly,https://support.mozilla.org/questions/1455857,,,,,,,,,1,true,3.44,False,
1455866,2024-08-01T19:43:58.506078Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,sjquelch57,Colour Scheme,https://support.mozilla.org/questions/1455866,,,,,,,,,3,true,0.14,True,sjquelch57
1455868,2024-08-01T19:45:53.513119Z,2024-08-01,en-US,other,other;,sweettasha,"How to navigate to the ""full feature"" SEARCH",https://support.mozilla.org/questions/1455868,,,,,,,,,1,true,0.15,False,
1455870,2024-08-01T19:59:04.225281Z,2024-08-01,en-US,other,other;,pambeseder,REMOVE email from the Correspondence column,https://support.mozilla.org/questions/1455870,,,,,,,,,3,true,0.41,True,ThePillenwerfer
1455873,2024-08-01T20:11:45.132390Z,2024-08-01,en-US,troubleshooting,troubleshooting;,BobbyBobBob,Can't Send Any Email! re: Update 128.0.1esr,https://support.mozilla.org/questions/1455873,,,,,,,,,3,true,34.07,False,
1455875,2024-08-01T20:14:18.869231Z,2024-08-01,en-US,installation-and-updates,install-and-update;,jimarch36,Signing in to account - none of the passwords I have used are recognized,https://support.mozilla.org/questions/1455875,,,,,,,,,1,true,34.19,False,
1455878,2024-08-01T20:42:42.579206Z,2024-08-01,en-US,troubleshooting,troubleshooting;,zobristicator,Extensions appear and disappear when accessing Thunderbird 128.0.1esr from two computers,https://support.mozilla.org/questions/1455878,os:windows,,,,,,,,2,true,33.68,False,
1455881,2024-08-01T21:18:59.103538Z,2024-08-01,en-US,troubleshooting,troubleshooting;,theroguex,"Unable to add accounts (gmail, custom domains, etc)",https://support.mozilla.org/questions/1455881,os:windows,,,,m:gmail,,,,6,true,33.02,False,
1455882,2024-08-01T21:25:07.657131Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,danielson,Anyway to improve shutdown time?,https://support.mozilla.org/questions/1455882,os:linux,,,,m:gmail;m:gmx,,proto:imap,,0,false,,False,
1455883,2024-08-01T21:37:29.581537Z,2024-08-01,en-US,installation-and-updates,install-and-update;,bex8798,Setting up,https://support.mozilla.org/questions/1455883,,,,,m:gmail,,proto:smtp,,1,true,38.04,False,
1455884,2024-08-01T21:39:02.512263Z,2024-08-01,en-US,other,other;,lily10,How to see the emails from a deleted account?,https://support.mozilla.org/questions/1455884,,,,,,,,,0,false,,False,
1455892,2024-08-01T22:22:38.817573Z,2024-08-01,en-US,troubleshooting,troubleshooting;,marinell.borilla,Thunderbird not always working on my MacBook,https://support.mozilla.org/questions/1455892,,,,,,,,,2,true,2.9,False,
1455893,2024-08-01T22:39:56.036000Z,2024-08-01,en-US,calendar,calendar;,roycekelley,"Date range intervals in ""Find Events"" panel updated",https://support.mozilla.org/questions/1455893,,,,,,,,,1,true,152.61,False,
1455894,2024-08-01T22:45:05.258671Z,2024-08-01,en-US,settings,customize-settings-and-preferences;,roycekelley,New message popup - wrong theme,https://support.mozilla.org/questions/1455894,,,,,,,,,1,true,31.49,False,
1455895,2024-08-01T22:46:41.713987Z,2024-08-01,en-US,troubleshooting,troubleshooting;,play2,"Thunderbird is naming similar emails with the same name in the ""From"" field",https://support.mozilla.org/questions/1455895,,,,,m:microsoftemail,,,,6,true,2.32,False,
1455905,2024-08-01T23:55:48.098946Z,2024-08-01,en-US,troubleshooting,troubleshooting;,bdomander,Incoming emails to one account don't arrive.  Emails to my other account arrive in both inboxes.,https://support.mozilla.org/questions/1455905,,,,,m:yahooemail,isp:rogers,,,0,false,,False,
1455918,2024-08-02T02:33:39.713377Z,2024-08-02,en-US,troubleshooting,troubleshooting;,dmatusow,Thunderbird - download messages and final message count,https://support.mozilla.org/questions/1455918,,,,,,,proto:imap;proto:pop,,3,true,8.6,False,
1455924,2024-08-02T03:53:02.039962Z,2024-08-02,en-US,troubleshooting,troubleshooting;,glory27011072,"When trying to delete old emails from my Inbox Mozilla sends this message - ""Try deleting emails""",https://support.mozilla.org/questions/1455924,,,,,,,,,1,true,8.03,False,
1455926,2024-08-02T04:36:23.410580Z,2024-08-02,en-US,other,other;,tcfranklin,Cannot connect to mail server,https://support.mozilla.org/questions/1455926,,,,,,isp:optimum,proto:smtp;proto:pop,,1,true,25.61,False,
1455932,2024-08-02T05:26:03.780039Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,glorydom46,cant get my e mails,https://support.mozilla.org/questions/1455932,,,,,,,,,1,true,24.77,False,
1455939,2024-08-02T06:43:38.301213Z,2024-08-02,en-US,other,other;,w7wll,Moving Email Folders from a webmail platform to Thunderbird,https://support.mozilla.org/questions/1455939,,,,,,,,,1,true,3.4,False,
1455940,2024-08-02T07:05:07.576580Z,2024-08-02,it,settings,customize-settings-and-preferences;,blasiis,Firma HTML con immagine link,https://support.mozilla.org/questions/1455940,,,,,,,,,1,true,1.24,False,
1455941,2024-08-02T07:05:10.269190Z,2024-08-02,en-US,troubleshooting,troubleshooting;,bywk10,Sent email not saved to Sent folder?,https://support.mozilla.org/questions/1455941,,,,,,,,,1,true,23.09,False,
1455943,2024-08-02T07:06:03.537327Z,2024-08-02,it,troubleshooting,needsinfo;troubleshooting;,davide.scorrano,connessione con alice fuori tempo..da mercoledi31/7,https://support.mozilla.org/questions/1455943,,,,,,,,,1,true,1.17,False,
1455945,2024-08-02T07:08:57.366025Z,2024-08-02,en-US,installation-and-updates,install-and-update;,andykletv,New Thunderbird Version - I get custom sounds AND systemsound at the same time,https://support.mozilla.org/questions/1455945,,,,,,,,,1,true,21.78,False,
1455950,2024-08-02T08:06:06.082267Z,2024-08-02,en-US,troubleshooting,troubleshooting;,diana.tr.2012,"The program does not start, shows an error",https://support.mozilla.org/questions/1455950,,,,,,,,,1,true,22.04,False,
1455953,2024-08-02T08:14:28.658496Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,tgmct,Delay Message Filter,https://support.mozilla.org/questions/1455953,,,,,,,,,1,true,2.67,False,
1455955,2024-08-02T08:35:28.847895Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,chris270,TB Folder Counts & Unified Folders,https://support.mozilla.org/questions/1455955,,,,,,,,,6,true,21.45,False,
1455961,2024-08-02T08:50:56.670922Z,2024-08-02,en-US,troubleshooting,troubleshooting;,user107112997121691276202746349817971363780,Missing almost all folders after import from office365.com IMAP,https://support.mozilla.org/questions/1455961,,,,,m:microsoftemail,,proto:imap,,1,true,2.33,False,
1455968,2024-08-02T10:04:09.420469Z,2024-08-02,en-US,troubleshooting,troubleshooting;,ricclark,sporadic frames appear regarding password,https://support.mozilla.org/questions/1455968,os:windows,,,,,,proto:pop,,1,true,19.79,False,
1455969,2024-08-02T10:10:39.764638Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,davef8555,Am I going to get this Donate page come up every time I try to check my Emails,https://support.mozilla.org/questions/1455969,,,,,,,,,1,true,19.65,False,
1455970,2024-08-02T10:14:35.465872Z,2024-08-02,en-US,privacy-and-security,protect-your-privacy;,me225,Use public S/MIME certificate with same domain but different email,https://support.mozilla.org/questions/1455970,,,,,,,,,4,true,19.55,False,
1455971,2024-08-02T10:14:53.094683Z,2024-08-02,en-US,other,other;,Isaac12,Mail not sending: Recipient address rejected: Access denied,https://support.mozilla.org/questions/1455971,,,,,,,,,3,true,0.52,False,
1455976,2024-08-02T10:42:46.062128Z,2024-08-02,en-US,installation-and-updates,install-and-update;,genem,"Thunderbird error messasge ""cannot load xpcom""",https://support.mozilla.org/questions/1455976,,,,,,,,,1,true,0.16,False,
1455982,2024-08-02T11:17:48.814503Z,2024-08-02,en-US,troubleshooting,troubleshooting;,thomasJ.just,I would like with a person about Thunderbird,https://support.mozilla.org/questions/1455982,,,,,,,,,1,true,0.87,False,
1455985,2024-08-02T11:55:49.065444Z,2024-08-02,it,troubleshooting,troubleshooting;,mpesare69,mia mail aziendale,https://support.mozilla.org/questions/1455985,,,,,,,,,3,true,3.6,False,
1455986,2024-08-02T12:03:53.354401Z,2024-08-02,en-US,other,other;,francesca.butuman,Issue with Receiving Groove Invitation Links in Thunderbird,https://support.mozilla.org/questions/1455986,,,,,,,,,1,true,0.03,False,
1455987,2024-08-02T12:06:29.248774Z,2024-08-02,en-US,troubleshooting,troubleshooting;,dsgnorton,problem with email code 554,https://support.mozilla.org/questions/1455987,,,,,,,,av:norton,1,true,0.16,False,
1455988,2024-08-02T12:10:23.194597Z,2024-08-02,en-US,other,other;,PineGrove36,"If I delete an account, will old emails remain in the local folders?",https://support.mozilla.org/questions/1455988,,,,,,,proto:pop,,3,true,0.13,False,
1455989,2024-08-02T12:11:15.406850Z,2024-08-02,en-US,troubleshooting,troubleshooting;,aleksander.krotoszyn,logowanie na serwerze  użytkownika  - błąd,https://support.mozilla.org/questions/1455989,,,,,,,,,0,false,,False,
1455996,2024-08-02T13:02:38.797962Z,2024-08-02,nl,troubleshooting,troubleshooting;,info8266,Lokale mappen in Thunderbird verdwenen,https://support.mozilla.org/questions/1455996,,,,,,,,,3,true,5.47,False,
1455999,2024-08-02T13:27:54.052912Z,2024-08-02,en-US,troubleshooting,troubleshooting;,donnamilanetti,emailed moved to new computer but can not find all my folders,https://support.mozilla.org/questions/1455999,,,,,,,,,1,true,1.48,False,
1456005,2024-08-02T14:13:50.167574Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,classikev,Thunderbird menu item for Microsoft OAuth authentication,https://support.mozilla.org/questions/1456005,,,,,,,proto:oauth,,2,true,0.7,True,davidsk
1456006,2024-08-02T14:17:25.821556Z,2024-08-02,it,other,other;needsinfo;,massimo.delgobbo60,perso e-mail ricevute negli ultimi due mesi,https://support.mozilla.org/questions/1456006,,,,,,,,,7,true,1.29,False,
1456008,2024-08-02T14:24:52.548960Z,2024-08-02,en-US,troubleshooting,troubleshooting;,gpk1946,Thunderbird Signon,https://support.mozilla.org/questions/1456008,,,,,m:gmail,,,,1,true,18.79,False,
1456012,2024-08-02T14:39:18.073700Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,fouzia1,gmail and email problem error,https://support.mozilla.org/questions/1456012,,,,,m:gmail,,,,1,true,0.21,False,
1456013,2024-08-02T14:42:06.754262Z,2024-08-02,it,troubleshooting,troubleshooting;,cesenatico,Non si apre più thunderbird,https://support.mozilla.org/questions/1456013,,,,,,,,,1,true,0.98,False,
1456017,2024-08-02T15:10:09.651481Z,2024-08-02,it,troubleshooting,troubleshooting;,gugo211264,lettura email,https://support.mozilla.org/questions/1456017,,,,,,,,,2,true,0.54,False,
1456029,2024-08-02T16:14:41.900800Z,2024-08-02,cs,troubleshooting,troubleshooting;,ondrej.vastak,Odpojování od serveru,https://support.mozilla.org/questions/1456029,,,,,,,proto:smtp,,1,true,1.45,False,
1456031,2024-08-02T16:18:49.811307Z,2024-08-02,en-US,calendar,calendar;,gary210,Calendar repeat events now all showing in list,https://support.mozilla.org/questions/1456031,,,,,,,,,0,false,,False,
1456035,2024-08-02T16:44:31.969257Z,2024-08-02,en-US,troubleshooting,troubleshooting;,wolfeent,Email Lost Messages,https://support.mozilla.org/questions/1456035,,,,,,,,,0,false,,False,
1456037,2024-08-02T16:48:39.833382Z,2024-08-02,en-US,other,other;bug1911402;,digit6,New 128 Version completely screwed up message cards!,https://support.mozilla.org/questions/1456037,,,,,,,,,3,true,1.95,False,
1456039,2024-08-02T16:56:17.711285Z,2024-08-02,en-US,installation-and-updates,install-and-update;,amolina43,Firebird,https://support.mozilla.org/questions/1456039,,,,,,,,,1,true,3.44,False,
1456040,2024-08-02T16:57:25.582177Z,2024-08-02,it,other,other;needsinfo;,riccardo_thunder,NextPart_000 ??,https://support.mozilla.org/questions/1456040,,,,,,,,,7,true,0.65,False,
1456041,2024-08-02T16:58:23.573550Z,2024-08-02,en-US,troubleshooting,troubleshooting;,arthurhazboun,TB128.0.1esr error - Authentication failure while connecting to server pop3.live.com,https://support.mozilla.org/questions/1456041,,,,,m:microsoftemail,,proto:pop,,2,true,21.56,False,
1456043,2024-08-02T17:01:12.571435Z,2024-08-02,en-US,troubleshooting,troubleshooting;,joannam,Thunderbird prompting me to sign in to Google while no account is a gmail account,https://support.mozilla.org/questions/1456043,,,,,m:gmail,,,,4,true,12.72,False,
1456049,2024-08-02T17:12:01.876902Z,2024-08-02,en-US,troubleshooting,troubleshooting;,dennisjds,inbox problem,https://support.mozilla.org/questions/1456049,,,,,,,,,1,true,12.48,False,
1456053,2024-08-02T17:20:36.308889Z,2024-08-02,en-US,installation-and-updates,install-and-update;,prpa1440,Mailbox setup,https://support.mozilla.org/questions/1456053,,,,,m:gmail,,,,10,true,1.36,False,
1456055,2024-08-02T17:29:08.549407Z,2024-08-02,en-US,troubleshooting,troubleshooting;,fahadshaikh111282,Nubela Thunderbird Version Hang,https://support.mozilla.org/questions/1456055,,,,,,,,,2,true,20.98,False,
1456060,2024-08-02T17:47:32.678522Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,bluesky102001,"Email messages received, display single line only",https://support.mozilla.org/questions/1456060,os:windows,,,,,,,,5,true,0.75,True,davidsk
1456063,2024-08-02T17:54:46.122829Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,regierdesigns,needing a password to send an email,https://support.mozilla.org/questions/1456063,,,,,,,,,1,true,11.75,False,
1456066,2024-08-02T18:13:16.232972Z,2024-08-02,pt-BR,troubleshooting,troubleshooting;,jasonsnunes,Os anexos sumiram,https://support.mozilla.org/questions/1456066,,,,,,,,,0,false,,False,
1456067,2024-08-02T18:17:29.591937Z,2024-08-02,en-US,troubleshooting,troubleshooting;,vennie,"Thunderbird,all messages sent and received emails and save and store emails disappeared last night I am 86 and not real ",https://support.mozilla.org/questions/1456067,,,,,,,,,0,false,,False,
1456069,2024-08-02T18:47:38.702814Z,2024-08-02,en-US,settings,customize-settings-and-preferences;,alablues,Do not need email address next to Correspondents name in Incbox,https://support.mozilla.org/questions/1456069,,,,,,,,,1,true,3.42,False,
1456072,2024-08-02T19:02:07.464283Z,2024-08-02,en-US,installation-and-updates,install-and-update;tb128;tb128dataloss;,ged4,"Since the latest upgrade of Thunderbird, unable to connect to mail server",https://support.mozilla.org/questions/1456072,,,,,,,proto:pop,,33,true,1.34,False,
