id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1551843,2025-12-01T19:08:11.318598Z,2025-12-01,en-US,accounts,thunderbird;accounts;,dominiqueanseaume,comment récupérer mon compte Thunderbird ?,https://support.mozilla.org/questions/1551843,,,,,,,,,2,true,1.48,False,
1551851,2025-12-01T19:48:12.319707Z,2025-12-01,en-US,import-and-export-email,thunderbird;import-and-export-email;,joan541,emails on thunderbird,https://support.mozilla.org/questions/1551851,os:linux,,,,,,,,3,true,19.41,False,
1551852,2025-12-01T19:50:41.589979Z,2025-12-01,nl,email-and-messaging,thunderbird;email-and-messaging;,bb.s01,De submappen van postvak in zijn verdwenen,https://support.mozilla.org/questions/1551852,,,,,,,,,0,false,,False,
1551854,2025-12-01T19:59:03.382004Z,2025-12-01,en-US,customization,thunderbird;customization;,adele7,Disordered subfolder files,https://support.mozilla.org/questions/1551854,os:macos,,macos:sequoia,,,,,,8,true,12.52,False,
1551857,2025-12-01T20:24:16.152658Z,2025-12-01,en-US,account-management,thunderbird;account-management;,clintoconner2,How to change default email address in TB,https://support.mozilla.org/questions/1551857,,,,,,,,,6,true,0.71,True,davidsk
1551859,2025-12-01T20:37:52.952407Z,2025-12-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,tmluedeke,Thunderbird is not working with mitchells new version. I am getting a MAPI.Send() returned -2147467259. How do you corre,https://support.mozilla.org/questions/1551859,,,,,,,,,0,false,,False,
1551866,2025-12-01T21:05:49.219479Z,2025-12-01,en-US,customization,windows-7;thunderbird;customization;firefox-1150;,pgoltz,alt tag display too small,https://support.mozilla.org/questions/1551866,os:windows,Windows 7,,,,,,,0,false,,False,
1551872,2025-12-01T21:38:03.548062Z,2025-12-01,en-US,app-crash,thunderbird;app-crash;,rbli63,Ctrl+K or Insert Link hangs editor window,https://support.mozilla.org/questions/1551872,os:windows,,,,,,,,2,false,,True,rbli63
1551873,2025-12-01T21:48:31.784988Z,2025-12-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sangustia,Unable to receive emails but can send successfully.,https://support.mozilla.org/questions/1551873,os:macos,,macos:sonoma,,,,,,1,true,21.57,False,
1551878,2025-12-01T22:13:06.840285Z,2025-12-01,en-US,connectivity,thunderbird;connectivity;,BILLCQ,Nord VPN and Thunderbird,https://support.mozilla.org/questions/1551878,,,,,,m:gmail;m:spectrum,,,3,true,1.55,False,
1551882,2025-12-01T22:44:39.536393Z,2025-12-01,en-US,connectivity,thunderbird;connectivity;,ddoxwang,Won't connect to Host Server.,https://support.mozilla.org/questions/1551882,,,,,,,,,1,true,16.44,False,
1551889,2025-12-01T23:21:43.430354Z,2025-12-01,en-US,import-and-export-email,thunderbird;import-and-export-email;,mrpaulclarke1956,Transfer of Thunderbird emails to a Chromebook,https://support.mozilla.org/questions/1551889,os:linux,,,,,,,,1,true,15.7,False,
1551904,2025-12-02T01:14:38.002213Z,2025-12-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,letti001,Unable to Send on ComuServe Account. Starting today.,https://support.mozilla.org/questions/1551904,,,,,,m:yahooemail,proto:smtp;proto:oauth,,5,true,72.04,False,
1551905,2025-12-02T01:14:58.601354Z,2025-12-02,en-US,encryption,thunderbird;encryption;,yrrab1530,Certificate error,https://support.mozilla.org/questions/1551905,,,,,,,proto:smtp,,2,true,107.13,False,
1551907,2025-12-02T01:23:16.413931Z,2025-12-02,en-US,account-management,thunderbird;account-management;,nwdhpmwrwr,No Pawword Requested during account setup,https://support.mozilla.org/questions/1551907,,,,,,,,,2,true,1.65,True,nwdhpmwrwr
1551950,2025-12-02T06:42:21.172519Z,2025-12-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,douglasmhanning,Trouble downloading emails from my  service provider web mail,https://support.mozilla.org/questions/1551950,,,,,,,,,1,true,8.0,False,
1551961,2025-12-02T07:48:00.365538Z,2025-12-02,es,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;,pedidosalisupermercado,no funciona el correo,https://support.mozilla.org/questions/1551961,,,,,,,,,1,true,42.33,False,
1551962,2025-12-02T07:49:40.369494Z,2025-12-02,en-US,events,thunderbird;events;,stefano.costa,Private events by default,https://support.mozilla.org/questions/1551962,,,,,,,,,0,false,,False,
1551963,2025-12-02T07:52:10.593388Z,2025-12-02,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,arghvark,Moving Thunderbird from Windows 10 to Ubuntu,https://support.mozilla.org/questions/1551963,os:linux,,,,,m:fastmail,proto:imap;proto:pop,,2,true,4.09,False,
1551964,2025-12-02T07:54:54.044890Z,2025-12-02,en-US,profiles,thunderbird;profiles;,arghvark,Moving Thunderbird from Windows 10 to Ubuntu,https://support.mozilla.org/questions/1551964,os:linux,,,,,m:fastmail,proto:imap;proto:pop,,3,true,4.0,True,davidsk
1551968,2025-12-02T09:04:47.897617Z,2025-12-02,en-US,encryption,thunderbird;encryption;,cs-mail,Possible certificate / MITM issue with iCloud contacts in Thunderbird (p123-contacts.icloud.com),https://support.mozilla.org/questions/1551968,,,,,,m:icloud,proto:carddav,,1,true,98.67,False,
1551969,2025-12-02T09:08:50.558895Z,2025-12-02,en-US,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,2Beeornot,Emails disappeared - folders empty,https://support.mozilla.org/questions/1551969,,,,,,m:gmail,proto:pop,,2,true,125.01,True,MattAuSupport
1551983,2025-12-02T11:47:12.889775Z,2025-12-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,austwide,I am impressed,https://support.mozilla.org/questions/1551983,,,,,,,,,1,true,95.7,False,
1551998,2025-12-02T14:46:33.152846Z,2025-12-02,it,account-management,thunderbird;account-management;,ANGELAM.PROVENZALE,Vorrei leggere con Thunderbird i messaggi di posta,https://support.mozilla.org/questions/1551998,,,,,,,,,1,true,0.56,False,
1552017,2025-12-02T16:00:12.234485Z,2025-12-02,it,attachments,thunderbird;attachments;,avv.luksch,In impostazioni non c'è più la scelta di aprire un file con gosign desktop,https://support.mozilla.org/questions/1552017,,,,,,,,,1,true,48.08,False,
1552020,2025-12-02T16:05:26.811860Z,2025-12-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,code5,organize email accounts,https://support.mozilla.org/questions/1552020,,,,,,,,,1,true,0.69,False,
1552021,2025-12-02T16:06:54.830649Z,2025-12-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,macconinc,Error sending message,https://support.mozilla.org/questions/1552021,,,,,,m:microsoftemail;m:yahooemail,proto:smtp,,1,true,117.96,False,
1552024,2025-12-02T16:20:15.342696Z,2025-12-02,en-US,search,thunderbird;search;,rdq,Search Folders Contain Duplicates of the First Message,https://support.mozilla.org/questions/1552024,os:windows,,,,,,,,0,false,,False,
1552031,2025-12-02T16:47:45.581014Z,2025-12-02,en-US,customization,thunderbird;customization;,john.hogben50,Mail merge oprion no longer in Tools menu,https://support.mozilla.org/questions/1552031,,,,,,,,,1,true,0.83,True,davidsk
1552033,2025-12-02T16:55:29.782052Z,2025-12-02,it,attachments,thunderbird;attachments;,avv.luksch,iN IMPOSTAZIONI NON C'E' PIU' LA POSSIBILITA DI APRIRE FILE CON GOSIGN DESKTOP,https://support.mozilla.org/questions/1552033,,,,,,,,,1,true,47.17,False,
1552037,2025-12-02T17:10:25.225598Z,2025-12-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,davidroh.cr,Thunderbird is deleting emails,https://support.mozilla.org/questions/1552037,,,,,,,,,1,true,0.51,False,
1552038,2025-12-02T17:11:48.324009Z,2025-12-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,Joederrick,Delete emails shortcut,https://support.mozilla.org/questions/1552038,,,,,,,,,1,true,1.09,False,
1552039,2025-12-02T17:21:10.635588Z,2025-12-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,gerryeol,emails sent file,https://support.mozilla.org/questions/1552039,,,,,,,,,5,true,0.92,False,
1552042,2025-12-02T17:37:39.575010Z,2025-12-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,letsgorv,Email screen,https://support.mozilla.org/questions/1552042,,,,,,,,,1,true,0.67,True,davidsk
1552057,2025-12-02T18:31:33.099974Z,2025-12-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,La_Sombra,Thunderbird corrupted a URL and an e-mail address within invitation in a message,https://support.mozilla.org/questions/1552057,,,,,,m:gmail,,,0,false,,False,
1552068,2025-12-02T19:26:56.081205Z,2025-12-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,danrab,password,https://support.mozilla.org/questions/1552068,,,,,,m:yahooemail,,,2,true,0.26,False,
1552070,2025-12-02T19:35:56.904581Z,2025-12-02,en-US,reset-passwords,thunderbird;reset-passwords;,jblaurie,Password,https://support.mozilla.org/questions/1552070,,,,,,,,,4,true,0.09,False,
1552071,2025-12-02T19:36:26.048010Z,2025-12-02,en-US,reset-passwords,thunderbird;reset-passwords;,manuela.1966,passwort vegessen,https://support.mozilla.org/questions/1552071,,,,,,,,,1,true,0.12,False,
1552081,2025-12-02T20:25:55.578726Z,2025-12-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,paul710,TB 145 - Cannot add Godaddy Exchange Account with personal domain,https://support.mozilla.org/questions/1552081,,,,,,m:microsoftemail,,,23,true,19.42,False,
1552089,2025-12-02T21:30:47.562477Z,2025-12-02,en-US,customization,thunderbird;customization;,smfabac,Unexpected issue: Tabs closing automatically on v115,https://support.mozilla.org/questions/1552089,,,,,,,,,1,true,25.52,False,
1552095,2025-12-02T22:11:08.766122Z,2025-12-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,zonfam1,Emailing from my laptop to cell phone.,https://support.mozilla.org/questions/1552095,,,,,,,,,1,true,111.79,False,
1552109,2025-12-03T00:08:57.198507Z,2025-12-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,helen.whitcombe,thunderbird,https://support.mozilla.org/questions/1552109,,,,,,m:gmail,,,1,true,1.88,False,
1552110,2025-12-03T00:21:54.280132Z,2025-12-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,,"In Thunderbird, mapping Outlook folders to GMail folders",https://support.mozilla.org/questions/1552110,,,,,,m:gmail;m:microsoftemail,,,3,true,16.86,False,
1552130,2025-12-03T03:49:49.182917Z,2025-12-03,en-US,reset-passwords,thunderbird;reset-passwords;,phlcpa,Forgotten password,https://support.mozilla.org/questions/1552130,,,,,,m:microsoftemail,,,2,true,3.57,False,
1552132,2025-12-03T04:29:55.892114Z,2025-12-03,it,app-crash,thunderbird;app-crash;,arch.stefano.barbieri,Thunderbird crasha quando provo ad aggiungere il primo profilo,https://support.mozilla.org/questions/1552132,,,,,,,,,6,true,5.26,True,arch.stefano.barbieri
1552143,2025-12-03T06:05:31.204873Z,2025-12-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,chbls,New laptop,https://support.mozilla.org/questions/1552143,,,,,,,,,2,true,1.29,False,
1552150,2025-12-03T07:04:43.500759Z,2025-12-03,en-US,account-management,thunderbird;account-management;,BruceRatcliffe,I keep getting a notification,https://support.mozilla.org/questions/1552150,,,,,,m:att,,,2,true,5.28,False,
1552154,2025-12-03T08:11:07.551610Z,2025-12-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,maryrthom,deleting email entry,https://support.mozilla.org/questions/1552154,,,,,,,,,1,true,3.69,False,
1552160,2025-12-03T10:23:07.615353Z,2025-12-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,bordeauxrouge,JUNK Trust junk mail headers set by,https://support.mozilla.org/questions/1552160,,,,,,,,,5,true,1.41,True,bordeauxrouge
1552161,2025-12-03T10:38:05.897918Z,2025-12-03,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,hennysavenije91,unified toolbar is unresponsive and not accessible,https://support.mozilla.org/questions/1552161,os:windows,,,,,,,,3,true,8.76,True,hennysavenije91
1552163,2025-12-03T11:04:18.092396Z,2025-12-03,en-US,instant-messaging,thunderbird;instant-messaging;,mados,Problems with cross-verification on matrix in Thunderbird,https://support.mozilla.org/questions/1552163,os:linux,,,,,,,,0,false,,False,
1552166,2025-12-03T11:09:59.136005Z,2025-12-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,gfinley,How to get Thunderbird in Macbook to Junk new email same or similar to email already marked as Junk,https://support.mozilla.org/questions/1552166,,,,,,,,,3,true,2.01,False,
1552167,2025-12-03T11:23:17.237001Z,2025-12-03,en-US,app-crash,thunderbird;app-crash;,sbuehne,Printing is no longer working in 140.4.0esr (64-Bit),https://support.mozilla.org/questions/1552167,os:linux,,,,,,,,6,true,7.97,False,
1552171,2025-12-03T11:36:12.711443Z,2025-12-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,muraoko,Outlookからインポートしたメッセージの文字化け,https://support.mozilla.org/questions/1552171,,,,,,m:microsoftemail,,,2,true,1.39,True,Yu5tiqX9og
1552172,2025-12-03T11:38:47.562997Z,2025-12-03,it,extensions,thunderbird;extensions;,grg0401,INOLTRO AUTOMATICO MAIL AD ALTRO INDIRIZZO,https://support.mozilla.org/questions/1552172,,,,,,,,,3,true,0.77,False,
1552178,2025-12-03T12:01:40.688107Z,2025-12-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,gudrun.zebhauser,Win11/Thunderbird 140.5.0esr(64Bit),https://support.mozilla.org/questions/1552178,os:windows,,,,,,,,3,true,1.8,False,
1552186,2025-12-03T12:52:56.222053Z,2025-12-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,linford.s,Email filter on local folders not working.,https://support.mozilla.org/questions/1552186,,,,,,,,,5,true,0.17,True,sfhowes
1552189,2025-12-03T12:59:47.173727Z,2025-12-03,pt-BR,undefined,thunderbird;undefined;,hirata.knife,Doação,https://support.mozilla.org/questions/1552189,,,,,,,,,0,false,,False,
1552194,2025-12-03T13:21:31.537839Z,2025-12-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,rob.veldman,bij geen van mijn vijf mail-accounts willen de mappen openen,https://support.mozilla.org/questions/1552194,,,,,,,,,0,false,,False,
1552196,2025-12-03T13:43:55.182527Z,2025-12-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,lesvigneronsdetaradeau,Mail envoyés vide,https://support.mozilla.org/questions/1552196,,,,,,,,,1,true,2.75,True,Mapenzi
1552200,2025-12-03T13:52:39.173285Z,2025-12-03,en-US,undefined,thunderbird;undefined;,rdenney1,"I *do* want to donate to Thunderbird, and Firefox .. BUT ...",https://support.mozilla.org/questions/1552200,,,,,,,,,4,true,0.33,True,mozilla98
1552201,2025-12-03T13:53:59.829759Z,2025-12-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,jsshaughnesy,Reporting spam,https://support.mozilla.org/questions/1552201,,,,,,,,,1,true,0.25,False,
1552204,2025-12-03T14:04:52.185268Z,2025-12-03,en-US,calendar,thunderbird;calendar;,Buckaroo,Reminders are now dismissed - automatically?,https://support.mozilla.org/questions/1552204,,,,,,,,,0,false,,False,
1552205,2025-12-03T14:15:34.026934Z,2025-12-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,info9504,What do the files Inbox-1 thru 10 and nstmp and Inbox.msf-1.compact 1.back-up 1 thru 10 mean? Can I delete them to free ,https://support.mozilla.org/questions/1552205,,,,,,,,,1,true,3.02,False,
1552211,2025-12-03T14:44:37.240625Z,2025-12-03,en-US,contacts,thunderbird;contacts;,bobs3,adding new contacts,https://support.mozilla.org/questions/1552211,os:windows,,,,,,,,2,true,28.78,False,
1552224,2025-12-03T15:40:05.170052Z,2025-12-03,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,alain.peri16,"Long, long to start with gmail account",https://support.mozilla.org/questions/1552224,,,,,,m:gmail,,,3,true,656.29,False,
1552229,2025-12-03T15:53:55.206043Z,2025-12-03,en-US,installation-and-updates,thunderbird;installation-and-updates;,mbpilarski,Full ver.!?,https://support.mozilla.org/questions/1552229,,,,,,,,,1,true,6.29,False,
1552233,2025-12-03T15:59:33.091013Z,2025-12-03,en-US,install,thunderbird;install;,lutxo1261,how to install thunderbird on a network drive ?,https://support.mozilla.org/questions/1552233,,,,,,,,,1,true,16.7,False,
1552243,2025-12-03T16:33:01.825173Z,2025-12-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,michaelspence1313,Valid Emails Being Sent to Spam Folder,https://support.mozilla.org/questions/1552243,,,,,,,,,1,true,2.61,False,
1552255,2025-12-03T17:09:52.787744Z,2025-12-03,en-US,languages,thunderbird;languages;,juan.acevedo,"RTL text anyone? Arabic, Hebrew, Farsi...",https://support.mozilla.org/questions/1552255,,,,,,,,,1,true,1.98,False,
1552262,2025-12-03T17:45:52.319116Z,2025-12-03,nl,email-and-messaging,thunderbird;email-and-messaging;,jeroen_berg,exchange email account ingesteld maar geeft alleen postvak in weer,https://support.mozilla.org/questions/1552262,,,,,,,,,3,true,14.78,False,
1552265,2025-12-03T17:52:30.532232Z,2025-12-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,PeterBehuniak,Unable to send email,https://support.mozilla.org/questions/1552265,,,,,,,,,1,true,3.44,False,
1552271,2025-12-03T18:20:53.465000Z,2025-12-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,almor1,Deleting all messages which are in the 'Deleted ' folder,https://support.mozilla.org/questions/1552271,,,,,,,,,4,true,0.3,True,mozilla98
1552274,2025-12-03T18:41:48.429874Z,2025-12-03,en-US,events,thunderbird;events;,rob.toby,New Thunderbird User (from Outlook for Mac) - Imported .eml email file and contacts - Calendar .ics file NOT working,https://support.mozilla.org/questions/1552274,,,,,,m:microsoftemail,,,0,false,,False,
1552277,2025-12-03T18:57:38.485151Z,2025-12-03,en-US,security,thunderbird;security;,ksmith29,Is this legitimate,https://support.mozilla.org/questions/1552277,,,,,,,,,2,true,2.38,False,
1552280,2025-12-03T19:41:44.306309Z,2025-12-03,en-US,customization,thunderbird;customization;,linda71,Threads,https://support.mozilla.org/questions/1552280,,,,,,,,,6,true,1.6,True,mozilla98
1552281,2025-12-03T19:43:09.780716Z,2025-12-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,,Moving emails from GMail folders to Outlook Folders,https://support.mozilla.org/questions/1552281,,,,,,m:gmail;m:microsoftemail,,,5,true,1.49,True,wsmwk
1552284,2025-12-03T20:04:47.855251Z,2025-12-03,es,install,thunderbird;install;,rejdiez,Tengo windows 11 PRO 64 y cuando quiero instalar Thunder version 145 me dice que requiere windows 10 o superior,https://support.mozilla.org/questions/1552284,os:windows,,,,,,,,6,true,6.03,False,
1552287,2025-12-03T20:27:35.193885Z,2025-12-03,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,jim435,Thunderbird 128.12.0,https://support.mozilla.org/questions/1552287,os:linux,,,,,,,,2,true,0.82,True,davidsk
1552291,2025-12-03T20:46:51.221126Z,2025-12-03,pt-BR,languages,thunderbird;languages;,fabiojrveronese,NOME DAS PASTAS PADRAO ESTAO FICANDO EM INGLES APOS VERSAO 140,https://support.mozilla.org/questions/1552291,,,,,,m:att,proto:imap,,0,false,,False,
1552295,2025-12-03T20:53:15.505203Z,2025-12-03,en-US,customization,thunderbird;customization;,gregmoehl,Customized menu bar disappeared.,https://support.mozilla.org/questions/1552295,,,,,,,,,3,true,20.75,False,
1552304,2025-12-03T21:20:26.271100Z,2025-12-03,en-US,reset-passwords,thunderbird;reset-passwords;,0442TATERHEAD,"LOST OR STOLE E-MAIL ACCOUNT, WILL NOT EXCEPT MY PASSWORD???",https://support.mozilla.org/questions/1552304,,,,,,m:gmail,,,1,true,0.1,False,
1552310,2025-12-03T21:58:32.795695Z,2025-12-03,en-US,contacts,thunderbird;contacts;,michaelinparis03,Cannot edit some fields in my address book contact,https://support.mozilla.org/questions/1552310,,,,,,,,,0,false,,False,
