id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1539901,2025-10-06T23:17:20.063329Z,2025-10-06,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,ssum,Please include default Cc for one's own email address when sending an email.,https://support.mozilla.org/questions/1539901,os:android,Android,,,,,,,,2,true,14.62,True,Yu5tiqX9og
1540372,2025-10-09T13:21:43.837749Z,2025-10-09,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,kurtj19421,Kan ikke sende fra hotmailkonto,https://support.mozilla.org/questions/1540372,,,,,,m:gmail;m:microsoftemail,,,,2,true,392.87,False,
1540453,2025-10-09T22:21:16.888021Z,2025-10-09,en-US,performance-and-connectivity,android;performance-and-connectivity;thunderbird-android;,turntableclocks,Widget that shows mail mostly comes up blank most of time,https://support.mozilla.org/questions/1540453,os:android,Android,,,,,,proto:pop,,2,true,415.31,False,
1540504,2025-10-10T06:43:56.159291Z,2025-10-10,en-US,send-and-receive-email,android;needsinfo;thunderbird-android;send-and-receive-email;,judicael.rama90,Email,https://support.mozilla.org/questions/1540504,os:android,Android,,,,,,,,2,true,140.11,False,
1540609,2025-10-10T19:45:17.990324Z,2025-10-10,en-US,account-management,thunderbird-android;account-management;,zbadger,Changing from POP to IMAP with existing e-mail name (locked duplicate),https://support.mozilla.org/questions/1540609,,,,,,,,proto:imap;proto:pop,,6,true,184.39,False,
1540658,2025-10-11T06:25:54.749235Z,2025-10-11,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,,OAuth 2.0 not working on Thunderbird for Android?,https://support.mozilla.org/questions/1540658,os:android,Android 15 on Xiaomi 14T Pro,,,,m:microsoftemail;m:yandex,,proto:oauth,,1,false,,False,
1540682,2025-10-11T09:35:14.242407Z,2025-10-11,en-US,crashing-and-slow-performance,android;thunderbird-android;crashing-and-slow-performance;,simon123,Thunderbird on Android exit not working,https://support.mozilla.org/questions/1540682,os:android,Android,,,,,,,,4,true,112.19,True,wsmwk
1540710,2025-10-11T15:02:43.830277Z,2025-10-11,en-US,search,android;thunderbird-android;search;,freakarmen,Search not working Thunderbird for android,https://support.mozilla.org/questions/1540710,os:android,Android,,,,m:gmail,feat:search,,,0,false,,False,
1540728,2025-10-11T18:07:56.002833Z,2025-10-11,en-US,attachments,needsinfo;thunderbird-android;attachments;,ronnyourmatrix,Dificult to view attachments for long emails,https://support.mozilla.org/questions/1540728,os:android,Android 13 - Samsung Galaxy A32,,,,m:gmail,feat:attachments,,,1,true,385.03,False,
1540870,2025-10-12T22:28:17.653028Z,2025-10-12,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,nvwblair,Deleted Paypal  email by mistake need help to recover it please,https://support.mozilla.org/questions/1540870,,,,,,,,,,0,false,,False,
1540872,2025-10-12T22:36:48.323604Z,2025-10-12,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,nvwblair,Deleted PayPal email by mistake need help to recover it please,https://support.mozilla.org/questions/1540872,,,,,,,,,,1,true,74.09,True,platform34
1540987,2025-10-13T16:41:08.009391Z,2025-10-13,en-US,junk-mail-and-spam,android;thunderbird-android;junk-mail-and-spam;,mpmcdonald,Sudden inundation of Spam emails,https://support.mozilla.org/questions/1540987,os:android,Android,,,,,feat:junk,,,10,true,39.05,False,
1541394,2025-10-15T19:47:19.494956Z,2025-10-15,en-US,customization,customization;thunderbird-android;,dogancanyr,Restore the old folder view.,https://support.mozilla.org/questions/1541394,,,,,,m:gmail,,,,1,true,64.71,True,platform34
1541455,2025-10-16T03:02:34.363431Z,2025-10-16,en-US,connectivity,android;thunderbird-android;connectivity;,firefox1748,Folders not syncing,https://support.mozilla.org/questions/1541455,os:android,Android,,,,,,,,17,true,58.02,True,platform34
1541819,2025-10-17T21:02:45.985925Z,2025-10-17,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,rancepete,printing,https://support.mozilla.org/questions/1541819,os:windows,,,,,,feat:printing,,,1,true,14.29,False,
1542110,2025-10-19T16:01:43.079982Z,2025-10-19,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,josh24,IlegalStateException: No outbox_state entry for message with id 1,https://support.mozilla.org/questions/1542110,os:android,Android phone,,,,,,,,1,true,2.07,False,
1542131,2025-10-19T19:08:34.641460Z,2025-10-19,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,james81,"Thunderbird android ""insufficient system storage""",https://support.mozilla.org/questions/1542131,,,,,,,,,,1,true,66.21,False,
1542199,2025-10-20T08:27:29.482538Z,2025-10-20,en-US,attachments,android;thunderbird-android;attachments;firefox-1430;,ian37,image resize,https://support.mozilla.org/questions/1542199,os:android,Android,,,,,,,,1,true,3.14,False,
1542256,2025-10-20T14:39:06.193853Z,2025-10-20,en-US,contacts,android;thunderbird-android;contacts;,ld4,address book,https://support.mozilla.org/questions/1542256,os:android,Android,,,,,feat:addressbook,,,1,true,0.05,False,
1542336,2025-10-20T22:28:18.446259Z,2025-10-20,en-US,calendar,android;calendar;thunderbird-android;,wallofsolace,How to access Calendar?,https://support.mozilla.org/questions/1542336,os:android,Android,,,,,feat:calendar,,,1,true,14.39,False,
1542395,2025-10-21T09:04:31.369799Z,2025-10-21,en-US,customization,customization;thunderbird-android;,andyolle,Problem reading long email chains in mobile view,https://support.mozilla.org/questions/1542395,,,,,,,,,,6,true,4.05,False,
1542465,2025-10-21T16:41:45.444022Z,2025-10-21,en-US,account-management,thunderbird-android;account-management;,relderton,Adding Gmail account to thunderbird,https://support.mozilla.org/questions/1542465,os:android,Android Fairphone,,,,m:gmail,,,,7,true,0.26,True,platform34
1542467,2025-10-21T16:50:23.745776Z,2025-10-21,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,ludger1,Empfang von E-Mails,https://support.mozilla.org/questions/1542467,os:android,"One UI 8, Android 16",,,,,,,,1,true,0.86,True,platform34
1542574,2025-10-22T07:30:59.182938Z,2025-10-22,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,filigorecki,I can't see the e-mails I sent on mobile,https://support.mozilla.org/questions/1542574,os:android,Android,,,,,,,,1,true,69.26,True,platform34
1542609,2025-10-22T11:54:27.277378Z,2025-10-22,en-US,undefined,thunderbird-android;undefined;,info13170,Detting up a second account (Google) for Thunderbird,https://support.mozilla.org/questions/1542609,os:windows,,,,,,,,,0,false,,False,
1542624,2025-10-22T13:54:14.238043Z,2025-10-22,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,ksands,android imap client is deleting retrieved emails,https://support.mozilla.org/questions/1542624,os:android,windows 11 on laptop and android 16 on phone,,,,,,proto:imap;proto:pop,,5,true,1.57,True,platform34
1542724,2025-10-23T10:06:49.680089Z,2025-10-23,en-US,connectivity,thunderbird-android;connectivity;,tgeppert,Folder sync no longer works for T-Online Mails,https://support.mozilla.org/questions/1542724,os:android,Android 16,,,,m:gmail;m:tonline,,,,1,false,,True,tgeppert
1542927,2025-10-24T09:08:53.085170Z,2025-10-24,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,sjosch,real time notifications,https://support.mozilla.org/questions/1542927,,,,,,,feat:notifications,,,2,true,18.21,True,platform34
1542972,2025-10-24T15:05:06.420665Z,2025-10-24,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,Janina.dulny,Some of my mail Sony go through,https://support.mozilla.org/questions/1542972,os:other,iOS 11 for My iPhone.,,,,m:icloud,,,,1,true,13.09,False,
1543056,2025-10-24T22:20:07.069672Z,2025-10-24,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,carlos10,Unified mailbox for Tunderbird Mobile,https://support.mozilla.org/questions/1543056,,,,,,,,,,1,true,68.04,False,
1543070,2025-10-25T00:02:12.920850Z,2025-10-25,en-US,customization,customization;thunderbird-android;,whitedavidp,Left swipe delete behavior changed worse in V.13,https://support.mozilla.org/questions/1543070,os:other,A12,,,,,,,,8,true,3.59,True,whitedavidp
1543105,2025-10-25T07:25:30.039453Z,2025-10-25,en-US,email-and-messaging,windows-11;email-and-messaging;thunderbird-android;,abuole,Local folders disapear,https://support.mozilla.org/questions/1543105,os:windows,Windows 11,,,,,,,,3,true,4.46,True,wsmwk
1543113,2025-10-25T08:20:23.649383Z,2025-10-25,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,tony.muehlebach,Deleted email,https://support.mozilla.org/questions/1543113,os:android,Android,,,,,,,,1,true,3.27,False,
1543308,2025-10-26T19:18:47.161846Z,2025-10-26,en-US,account-management,android;needsinfo;thunderbird-android;account-management;,postaccount,Thunderbird Mobile - No Inbox or other folders on only one account (Outbox only),https://support.mozilla.org/questions/1543308,os:android,Android,,,,,,,,8,true,23.29,True,platform34
1543404,2025-10-27T09:57:29.567506Z,2025-10-27,en-US,crashing-and-slow-performance,windows-11;thunderbird-android;crashing-and-slow-performance;,abuole,Local folders disapear,https://support.mozilla.org/questions/1543404,os:windows,Windows 11,,,,,,,,1,true,150.79,False,
1543520,2025-10-27T22:38:10.569667Z,2025-10-27,en-US,customization,android;customization;thunderbird-android;,jidanni,HTML received mails too wide,https://support.mozilla.org/questions/1543520,os:android,Android,,,,m:gmail,,,,3,true,4204.02,False,
1543545,2025-10-28T01:50:19.779129Z,2025-10-28,en-US,languages,thunderbird-android;languages;,mmmix,Smart quotes and extended characters rendering as question marks in diamonds,https://support.mozilla.org/questions/1543545,,,,,,,,,,0,false,,False,
1543587,2025-10-28T08:41:24.292651Z,2025-10-28,en-US,undefined,android;thunderbird-android;undefined;,jidanni,Where is the manual?,https://support.mozilla.org/questions/1543587,os:android,Android,,,,,,,,2,true,10.96,True,norhorn
1543679,2025-10-28T18:51:24.568021Z,2025-10-28,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,francois_henri,Thunderbird for Android,https://support.mozilla.org/questions/1543679,,,,,,m:microsoftemail,,,,0,false,,False,
1543727,2025-10-29T01:14:40.821308Z,2025-10-29,en-US,attachments,thunderbird-android;attachments;,IanStar,where does Thunderbird android email app save downloaded messages?,https://support.mozilla.org/questions/1543727,,,,,,,,,,3,true,5.33,True,platform34
1543992,2025-10-30T12:43:22.914261Z,2025-10-30,en-US,customization,android;customization;thunderbird-android;,jidanni,Opposite of load up to x more,https://support.mozilla.org/questions/1543992,os:android,Android,,,,,,proto:imap,,1,true,0.39,True,Yu5tiqX9og
1544009,2025-10-30T13:53:38.392883Z,2025-10-30,en-US,customization,android;customization;thunderbird-android;,stefob,Secondary Inboxes NOT Cashing eMails Automatically,https://support.mozilla.org/questions/1544009,os:android,Android,,,,,,,,2,true,2.31,True,platform34
1544066,2025-10-30T19:38:01.653325Z,2025-10-30,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,wjbow,FOLDER IN THE ANDROID APP,https://support.mozilla.org/questions/1544066,os:android,Android,,,,,,,,1,true,4.98,True,platform34
1544111,2025-10-31T01:45:56.463435Z,2025-10-31,en-US,accessibility,accessibility;thunderbird-android;,catweazle883311,Problem with email in outbox,https://support.mozilla.org/questions/1544111,,,,,,m:yahooemail,,,,0,true,17.63,False,
1544189,2025-10-31T12:36:07.221129Z,2025-10-31,en-US,send-and-receive-email,android;needsinfo;thunderbird-android;send-and-receive-email;,gerrit.leder,Thunderbird mobile doesn't send email in outbox,https://support.mozilla.org/questions/1544189,os:android,Android,,,,,,,,3,true,6.02,False,
1544273,2025-10-31T22:02:45.448611Z,2025-10-31,en-US,customization,customization;thunderbird-android;,whitedavidp,"Gmail Folders Shown Sometimes as Hierarchical, Sometimes Not",https://support.mozilla.org/questions/1544273,,,,,,m:gmail;m:microsoftemail;m:yahooemail,,,,1,true,5.55,True,platform34
