id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1477132,2024-12-04T07:32:18.522177Z,2024-12-04,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,cfielvard,edit an email signature on android beta version,https://support.mozilla.org/questions/1477132,os:android,Android,,,,,feat:signature,,,0,false,,False,
1477179,2024-12-04T15:43:03.749478Z,2024-12-04,en-US,send-and-receive-email,mobile;settings;,martinknapp,New android app problem sending emails,https://support.mozilla.org/questions/1477179,,,,,,,,,,0,false,,False,
1477234,2024-12-04T22:43:25.046246Z,2024-12-04,en-US,email-and-messaging,thunderbird;email-and-messaging;,vint.dmac,Gmail authentification failure notifications several times a day,https://support.mozilla.org/questions/1477234,,,,,,m:gmail;m:microsoftemail;m:yahooemail,feat:notifications,,,0,false,,False,
1477338,2024-12-05T17:10:57.695648Z,2024-12-05,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,mingle909,Deleting spam all the time,https://support.mozilla.org/questions/1477338,os:android,Android  14,,,,,feat:junk,,,0,false,,False,
1477348,2024-12-05T18:10:38.790923Z,2024-12-05,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,lovingheartsprayer,Sending GROUP emails,https://support.mozilla.org/questions/1477348,,,,,,,,,,0,false,,False,
1477370,2024-12-05T20:35:59.932877Z,2024-12-05,en-US,account-management,thunderbird;email-and-messaging;,mswal2846,Porting over contacts from desktop Thunderbird to Android Thunderbird,https://support.mozilla.org/questions/1477370,os:linux,,,,,,feat:addressbook,,,8,true,3.85,True,mswal2846
1477440,2024-12-06T10:54:07.647610Z,2024-12-06,en-US,settings,settings;thunderbird-android;,victorkilo71,"Thunderbird for Android, date format in emails",https://support.mozilla.org/questions/1477440,os:android,Android version 14,,,,,,,,0,false,,False,
1477442,2024-12-06T11:05:12.081130Z,2024-12-06,en-US,accounts,accounts;thunderbird-android;,victorkilo71,"Thunderbird for Android, main screen's accounts name",https://support.mozilla.org/questions/1477442,,,,,,m:gmail,,,,0,false,,False,
1477451,2024-12-06T12:09:58.680703Z,2024-12-06,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,miran.gert,ne dobim vec eposte,https://support.mozilla.org/questions/1477451,os:android,android,,,,,,,,0,false,,False,
1477452,2024-12-06T12:15:50.062761Z,2024-12-06,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,miran.gert,e-posta,https://support.mozilla.org/questions/1477452,os:android,android,,,,,,,,0,false,,False,
1477454,2024-12-06T12:18:46.958541Z,2024-12-06,en-US,accounts,accounts;thunderbird-android;,h2d1,deleted Account,https://support.mozilla.org/questions/1477454,os:android,Android 14.0,,,,,,,,0,false,,False,
1477470,2024-12-06T14:50:26.730441Z,2024-12-06,en-US,accounts,android;accounts;thunderbird-android;,corto20,delete account,https://support.mozilla.org/questions/1477470,os:android,Android,,,,,,,,2,true,732.97,False,
1477495,2024-12-06T16:41:52.060689Z,2024-12-06,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,henry.farley,New folder,https://support.mozilla.org/questions/1477495,,,,,,,,,,0,false,,False,
1477596,2024-12-07T10:02:21.368110Z,2024-12-07,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,elwewa,Email: Externe Bilder automatisch anzeigem,https://support.mozilla.org/questions/1477596,,,,,,,,,,1,false,,False,
1477668,2024-12-07T21:24:34.124365Z,2024-12-07,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,cnbowles,missing info in header - sent emails getting blocked,https://support.mozilla.org/questions/1477668,,,,,,,,,,0,false,,False,
1477713,2024-12-08T10:17:18.697867Z,2024-12-08,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,philmoz3,Thunderbird for Android: How to delete folders (IMAP)?,https://support.mozilla.org/questions/1477713,os:android,Android,,,,,,proto:imap,,0,false,,False,
1477741,2024-12-08T15:24:42.968221Z,2024-12-08,en-US,installation-and-updates,installation-and-updates;thunderbird-android;,ivanpaquime,Instalación,https://support.mozilla.org/questions/1477741,,,,,,,,,,1,true,684.53,False,
1478023,2024-12-10T09:59:28.221145Z,2024-12-10,en-US,encryption,thunderbird-android;encryption;,stasiakk,SSL Wildcard issue,https://support.mozilla.org/questions/1478023,os:android,Android 14 / One UI 6.1,,,,,,proto:imap;proto:smtp,,0,false,,False,
1478032,2024-12-10T11:03:00.312718Z,2024-12-10,en-US,performance-and-connectivity,android;performance-and-connectivity;thunderbird-android;,fabian.exner,Notifications mobile app,https://support.mozilla.org/questions/1478032,os:android,Android,,,,,feat:notifications,,,0,false,,False,
1478120,2024-12-10T17:33:44.683443Z,2024-12-10,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,joel.petitet,Issue with thunderbird for android on my Asus Zenfone,https://support.mozilla.org/questions/1478120,os:android,Android 8.1.0,,,,,,,,0,false,,False,
1478125,2024-12-10T17:47:13.287926Z,2024-12-10,en-US,account-management,thunderbird-android;account-management;,martingaffney,Android Thunderbird,https://support.mozilla.org/questions/1478125,os:android,Android 14,,,,m:yahooemail,,,,0,false,,False,
1478152,2024-12-10T20:05:10.240454Z,2024-12-10,en-US,security,android;thunderbird-android;security;,fulcrum.pw,Feature Request: Built-in Lock for Thunderbird Android App,https://support.mozilla.org/questions/1478152,os:android,Android,,,,,,,,0,false,,False,
1478216,2024-12-11T01:23:24.156864Z,2024-12-11,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,jhy001,Android Thunderbird (and K-9 too) email hosted on site5.com will not send email (it silently disappears) to an external ,https://support.mozilla.org/questions/1478216,os:android,latest Android on Pixel 7,,,,m:gmail,,proto:smtp,,0,false,,False,
1478278,2024-12-11T09:33:48.961887Z,2024-12-11,en-US,connectivity,thunderbird-android;connectivity;,me483,What information should be provided for a request to my IT department to approve Thunderbird Mobile?,https://support.mozilla.org/questions/1478278,,,,,,,,proto:oauth,,0,false,,False,
1478284,2024-12-11T09:49:47.682345Z,2024-12-11,en-US,customization,customization;thunderbird-android;,chbskbtravel,Thunderbird Android Signatures,https://support.mozilla.org/questions/1478284,,,,,,,feat:signature,,,0,false,,False,
1478341,2024-12-11T13:40:07.051338Z,2024-12-11,en-US,account-management,thunderbird-android;account-management;,viguier.rene,TB 8.1,https://support.mozilla.org/questions/1478341,,,,,,,,,,0,false,,False,
1478620,2024-12-12T14:45:13.584706Z,2024-12-12,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,williams-steve,Setting rules to move emails to specified folders,https://support.mozilla.org/questions/1478620,,,,,,,,,,0,false,,False,
1478794,2024-12-13T07:01:57.439434Z,2024-12-13,en-US,customization,customization;thunderbird-android;,wolfgang.enigk,Disabling the deletion confirmation,https://support.mozilla.org/questions/1478794,os:other,Andriod 14,,,,,,,,0,false,,False,
1478849,2024-12-13T13:08:09.291638Z,2024-12-13,en-US,app-crash,thunderbird-android;app-crash;,wnowak.poczta,problem with end-to-end configuration,https://support.mozilla.org/questions/1478849,os:android,Android 11 RP1A.200720.011,,,,,,,,0,false,,False,
1478856,2024-12-13T14:06:42.422751Z,2024-12-13,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,imrandy96,drafts,https://support.mozilla.org/questions/1478856,,,,,,,,,,0,false,,False,
1478920,2024-12-13T18:12:09.172890Z,2024-12-13,en-US,customization,android;customization;thunderbird-android;,spartanhooah,Disable delete confirmation,https://support.mozilla.org/questions/1478920,os:android,Android,,,,,,,,0,false,,False,
1478980,2024-12-14T00:14:54.015830Z,2024-12-14,en-US,contacts,thunderbird-android;contacts;,williams-steve,Accessing address book in the thunderbird for android,https://support.mozilla.org/questions/1478980,,,,,,,feat:addressbook,,,7,true,10.17,False,
1478982,2024-12-14T00:36:43.190742Z,2024-12-14,en-US,security,thunderbird-android;security;,bilbo2k2,How can I setup a password or biometric lock to access thunderbird for android app,https://support.mozilla.org/questions/1478982,,,,,,,,,,0,false,,False,
1479076,2024-12-14T13:44:13.636363Z,2024-12-14,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,eric249,'+1 in TO field,https://support.mozilla.org/questions/1479076,os:android,Android 15.3.45,,,,m:gmail,,,,0,false,,False,
1479090,2024-12-14T15:04:00.959216Z,2024-12-14,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,linic.sinisa,transferring and syncing mails from desktop Thunderbird to mobile version,https://support.mozilla.org/questions/1479090,os:android,Windows and Android 14,,,,,,,,1,true,0.89,False,
1479275,2024-12-15T11:53:05.831854Z,2024-12-15,en-US,encryption,android;thunderbird-android;firefox-1330;encryption;,wnowak.poczta,end-to-end problem,https://support.mozilla.org/questions/1479275,os:android,Android,,,,,,,,0,false,,False,
1479332,2024-12-15T17:47:07.891057Z,2024-12-15,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,dan.st.andre,google account variations,https://support.mozilla.org/questions/1479332,os:android,"Android 14, One UI 6",,,,m:gmail,,,,0,false,,False,
1479417,2024-12-16T01:17:11.038575Z,2024-12-16,en-US,connectivity,thunderbird-android;connectivity;,gordol,Not syncing deleted from server,https://support.mozilla.org/questions/1479417,os:android,Android 15,,,,,,proto:imap,,0,false,,False,
1479476,2024-12-16T08:57:44.497249Z,2024-12-16,en-US,customization,customization;thunderbird-android;,meret.cristi,Android client Widget,https://support.mozilla.org/questions/1479476,os:other,HarmonyOs 4.2,,,,,,,,0,false,,False,
1479491,2024-12-16T09:59:48.441362Z,2024-12-16,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,nospam18,Office365 Shared mailbox,https://support.mozilla.org/questions/1479491,os:android,Android 14,,,,m:microsoftemail,,,,0,false,,False,
1479509,2024-12-16T11:37:59.282859Z,2024-12-16,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,konrad.burner1,automatically request confirmation of receipt only from certain recipients,https://support.mozilla.org/questions/1479509,os:windows,win 11,,,,,,,,0,false,,False,
1479518,2024-12-16T12:46:42.375088Z,2024-12-16,en-US,reset-passwords,thunderbird-android;reset-passwords;,anne.buchholz68,Thunderbird mobile,https://support.mozilla.org/questions/1479518,,,,,,,,,,1,true,495.0,False,
1479560,2024-12-16T16:42:36.022250Z,2024-12-16,en-US,install,thunderbird-android;install;,roll.friedrich,News Reader on smartphone thunderbird,https://support.mozilla.org/questions/1479560,os:windows,,,,,,,,,1,true,322.89,False,
1479652,2024-12-16T23:21:08.071537Z,2024-12-16,en-US,junk-mail-and-spam,android;thunderbird-android;junk-mail-and-spam;,andreas.zanni,How can I activate a SPAM filter and folder?,https://support.mozilla.org/questions/1479652,os:android,Android,,,,,feat:filters;feat:junk,,,0,false,,False,
1479795,2024-12-17T16:07:23.422452Z,2024-12-17,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,nouse,Can I create local folders (like in Desktop version)?,https://support.mozilla.org/questions/1479795,os:android,Android 12,,,,,,,,0,false,,False,
1479931,2024-12-18T07:26:18.538083Z,2024-12-18,en-US,customization,customization;thunderbird-android;,sven681,Android Thunderbird,https://support.mozilla.org/questions/1479931,os:android,Android 14,,,,,,,,0,false,,False,
1479937,2024-12-18T07:51:04.033346Z,2024-12-18,en-US,account-management,thunderbird-android;account-management;,pnophotography,Export accounts to Thunderbird Mobile - OAuth sing in failed.,https://support.mozilla.org/questions/1479937,,,,,,,feat:import_export,proto:oauth,,1,false,,False,
1479940,2024-12-18T08:14:17.954993Z,2024-12-18,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,appleofmyeye16,Trying to access Thunderbird but the notification doesn't arrive with Google,https://support.mozilla.org/questions/1479940,,,,,,m:gmail;m:microsoftemail;m:icloud,feat:notifications,,,0,false,,False,
1480017,2024-12-18T16:43:03.381412Z,2024-12-18,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,stevewilliamspost,Trouble with sorting out inbox sub folders...cannot see how to setup these folders in preparaion for setting up rules fo,https://support.mozilla.org/questions/1480017,os:android,Windows and Android,,,,m:gmail;m:microsoftemail,,,,0,false,,False,
1480024,2024-12-18T17:04:48.325210Z,2024-12-18,en-US,install,thunderbird-android;install;,lemetayeralain,install thunderbird app on my smartphone,https://support.mozilla.org/questions/1480024,,,,,,,,,,1,true,442.68,False,
1480031,2024-12-18T17:29:45.033978Z,2024-12-18,en-US,customization,customization;thunderbird-android;,mahhkk,Archive button on message screen,https://support.mozilla.org/questions/1480031,,,,,,,,,,0,false,,False,
1480316,2024-12-20T02:07:18.769148Z,2024-12-20,en-US,install,thunderbird-android;install;,keithrbaulaptop,TBird for Android,https://support.mozilla.org/questions/1480316,,,,,,m:gmail,,,,0,false,,False,
1480330,2024-12-20T05:31:13.580719Z,2024-12-20,en-US,customization,customization;thunderbird-android;,kontakt437,Thunderbird - Android - print problem,https://support.mozilla.org/questions/1480330,,,,,,,feat:printing,,,1,true,62.64,False,
1480342,2024-12-20T07:15:06.966570Z,2024-12-20,en-US,customization,android;customization;thunderbird-android;,rodneyanderson1945,"I don't want UNIFIED INBOX as I use Gmail separately, can I hide UNIFIED?",https://support.mozilla.org/questions/1480342,os:android,Android,,,,m:gmail,,,,0,false,,False,
1480344,2024-12-20T07:38:53.294653Z,2024-12-20,en-US,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,iwakit63b,"When scrolling through messages, the subject line etc. disappears.",https://support.mozilla.org/questions/1480344,,,,,,,,,,0,false,,False,
1480347,2024-12-20T08:27:04.498151Z,2024-12-20,en-US,crashing-and-slow-performance,android;thunderbird-android;crashing-and-slow-performance;,joel_ibarra,Feature suggestion,https://support.mozilla.org/questions/1480347,os:android,Android,,,,,,,,0,false,,False,
1480385,2024-12-20T12:17:41.367578Z,2024-12-20,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,cedric.noirtault,Mails,https://support.mozilla.org/questions/1480385,os:android,Windows et Android,,,,m:orange,,,,0,false,,False,
1480416,2024-12-20T14:57:32.426181Z,2024-12-20,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,clp9666,Sent email doesn't arrive  to final address,https://support.mozilla.org/questions/1480416,os:android,Android,,,,m:gmail,,proto:imap,,0,false,,False,
1480436,2024-12-20T16:44:29.509619Z,2024-12-20,en-US,import-and-export-settings,thunderbird-android;import-and-export-settings;,user330511124335489707041172212957807323798,imoble d importer les paramètres pour android,https://support.mozilla.org/questions/1480436,os:linux,Linux mint,,,,,,,,0,false,,False,
1480439,2024-12-20T16:56:13.166541Z,2024-12-20,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,z11,"Thunderbird on android phone. it is only showing an outbox, no sent, no inbox......",https://support.mozilla.org/questions/1480439,,,,,,,,,,0,false,,False,
1480473,2024-12-20T21:03:19.504505Z,2024-12-20,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,bcpower,Android app,https://support.mozilla.org/questions/1480473,os:android,Android Motorola RAZR,,,,,,,,2,true,47.09,False,
1480496,2024-12-20T23:53:35.034035Z,2024-12-20,en-US,attachments,windows-10;thunderbird-android;attachments;,marclittlewood,On new system I cannot open jpg files to view in thunderbird,https://support.mozilla.org/questions/1480496,os:windows,windows 10,,,,,,,,0,false,,False,
1480519,2024-12-21T02:40:27.370965Z,2024-12-21,en-US,install,thunderbird-android;install;,sokada,thunderbird,https://support.mozilla.org/questions/1480519,,,,,,,,,,5,true,41.44,True,sokada
1480557,2024-12-21T07:35:46.108256Z,2024-12-21,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,thomas.hueckstaedt,Verschieben von Mails über mehrere Mailkonten hinweg,https://support.mozilla.org/questions/1480557,os:android,Android,,,,,,,,0,false,,False,
1480565,2024-12-21T09:04:40.693176Z,2024-12-21,en-US,customization,android;customization;thunderbird-android;,gwenael.devadder,unfified réception unavailable,https://support.mozilla.org/questions/1480565,os:android,android,,,,,,,,0,false,,False,
1480658,2024-12-21T19:00:15.111222Z,2024-12-21,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,sven.sattler,Automatische Synchronisieren,https://support.mozilla.org/questions/1480658,,,,,,,,,,0,false,,False,
1480661,2024-12-21T19:06:26.260659Z,2024-12-21,en-US,customization,android;customization;thunderbird-android;,Taffman,PGP Sign Only as default,https://support.mozilla.org/questions/1480661,os:android,Android,,,,,feat:encryption,,,0,false,,False,
1480662,2024-12-21T19:12:53.671986Z,2024-12-21,en-US,account-management,thunderbird-android;account-management;,sven.sattler,Mailkonto,https://support.mozilla.org/questions/1480662,,,,,,m:microsoftemail,,,,0,false,,False,
1480975,2024-12-23T11:24:32.856325Z,2024-12-23,en-US,install,thunderbird-android;install;,mail2255,Installation Thunderbird on smartphone,https://support.mozilla.org/questions/1480975,,,,,,,,,,0,false,,False,
1481038,2024-12-23T16:41:29.065645Z,2024-12-23,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,gwreinhart,Creating a new subfolder,https://support.mozilla.org/questions/1481038,os:android,Android 14,,,,,,,,0,false,,False,
1481056,2024-12-23T18:36:28.605108Z,2024-12-23,en-US,encryption,thunderbird-android;encryption;,jlmmail,Sending Spectrum e-mail,https://support.mozilla.org/questions/1481056,,,,,,m:spectrum,,proto:imap;proto:smtp,,0,false,,False,
1481079,2024-12-23T19:45:00.203972Z,2024-12-23,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,gwreinhart,Server deletion?,https://support.mozilla.org/questions/1481079,,,,,,,,,,0,false,,False,
1481153,2024-12-24T06:14:17.592826Z,2024-12-24,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,reini76,Fetching mails in unified inbox does not work for me,https://support.mozilla.org/questions/1481153,,,,,,,,,,0,false,,False,
1481226,2024-12-24T17:13:29.108042Z,2024-12-24,en-US,attachments,android;thunderbird-android;attachments;,porcon.michel,Unable to open attachments,https://support.mozilla.org/questions/1481226,os:android,Android,,,,,feat:attachments,,,0,false,,False,
1481413,2024-12-25T21:18:43.162215Z,2024-12-25,en-US,contacts,thunderbird-android;contacts;,rlfisher1,Migrating from Thunderbird Desktop (Windoze) to Android,https://support.mozilla.org/questions/1481413,,,,,,m:gmail,feat:import_export,,,0,false,,False,
1481672,2024-12-27T10:05:51.202529Z,2024-12-27,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,michel_mno,folder création with thunderbird mobile,https://support.mozilla.org/questions/1481672,os:linux,,,,,,,proto:imap,,0,false,,False,
1481710,2024-12-27T15:43:32.909929Z,2024-12-27,en-US,customization,customization;thunderbird-android;,nigelmay,Show recipient in folder after moving sent mail,https://support.mozilla.org/questions/1481710,,,,,,,,,,0,false,,False,
1481831,2024-12-28T02:03:00.969222Z,2024-12-28,en-US,import-and-export-settings,thunderbird-android;import-and-export-settings;,stevesessions,"adding thunderbird data to android. When I go into ""export mobile"" there are no email accounts showing",https://support.mozilla.org/questions/1481831,,,,,,,feat:import_export,,,0,false,,False,
1481876,2024-12-28T09:58:53.677490Z,2024-12-28,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,alois4,Mailadresse des Empfängers,https://support.mozilla.org/questions/1481876,os:android,Android,,,,,,,,0,false,,False,
1481890,2024-12-28T11:55:10.309835Z,2024-12-28,en-US,search,thunderbird-android;search;,josephzucc,Thunderbird Mobile Search and Unified Inbox,https://support.mozilla.org/questions/1481890,os:android,"android, thunderbird",,,,,feat:search,,,0,false,,False,
1481940,2024-12-28T17:17:46.391867Z,2024-12-28,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,lobrien535,Not signing in with gmail,https://support.mozilla.org/questions/1481940,,,,,,m:gmail,,,,1,true,18.56,False,
1481945,2024-12-28T17:43:06.772703Z,2024-12-28,en-US,customization,customization;thunderbird-android;,pops3,Show remote images - any way to control setting?,https://support.mozilla.org/questions/1481945,,,,,,,,,,1,false,,True,pops3
1481978,2024-12-28T21:00:06.572597Z,2024-12-28,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,formaintinfo,Print an e-mail,https://support.mozilla.org/questions/1481978,os:android,Android,,,,,feat:printing,,,0,false,,False,
1482040,2024-12-29T09:04:15.605347Z,2024-12-29,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,em12,Ansicht,https://support.mozilla.org/questions/1482040,os:other,Honor magic OS 8,,,,,,,,0,false,,False,
1482062,2024-12-29T13:10:21.865604Z,2024-12-29,en-US,attachments,thunderbird-android;attachments;,panzanussi,Problem with adding an attachment on Thunderbird Android.,https://support.mozilla.org/questions/1482062,,,,,,,feat:attachments,,,2,true,235.08,True,panzanussi
1482087,2024-12-29T16:18:31.671721Z,2024-12-29,en-US,customization,customization;thunderbird-android;,aherz81,Android move controls to bottom (or allow to customize),https://support.mozilla.org/questions/1482087,,,,,,,,,,1,true,11.15,False,
1482135,2024-12-29T20:28:23.333517Z,2024-12-29,en-US,connectivity,android;thunderbird-android;connectivity;,synrgii,Thunderbird for Android,https://support.mozilla.org/questions/1482135,os:android,Android,,,,,,proto:imap,,4,true,183.15,False,
1482140,2024-12-29T20:58:28.624761Z,2024-12-29,en-US,customization,customization;thunderbird-android;,dannyshamoon,Show remote images,https://support.mozilla.org/questions/1482140,os:android,Android 13,,,,,,,,1,true,402.42,False,
1482337,2024-12-30T18:13:46.478101Z,2024-12-30,en-US,reset-passwords,thunderbird-android;reset-passwords;,dd8,change password thunderbird mobile,https://support.mozilla.org/questions/1482337,,,,,,,,,,0,false,,False,
1482428,2024-12-31T05:28:05.062009Z,2024-12-31,en-US,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;,WusteRatte,Thunderbird Android edition can't send email to Google accounts,https://support.mozilla.org/questions/1482428,,,,,,m:gmail,,,,0,false,,False,
1482456,2024-12-31T10:56:05.975237Z,2024-12-31,en-US,contacts,thunderbird-android;contacts;,andrewforman,address book,https://support.mozilla.org/questions/1482456,,,,,,,feat:addressbook,,,0,false,,False,
1482530,2024-12-31T19:07:04.545723Z,2024-12-31,en-US,send-and-receive-email,windows10;thunderbird-android;send-and-receive-email;,kandpnoon,Deleting emails,https://support.mozilla.org/questions/1482530,os:windows,windows10,,,,,,,,0,false,,False,
