id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1504113,2025-04-06T09:32:45.531883Z,2025-04-06,en-US,security,thunderbird-android;security;,joshuadavidrobertson1,Thunderbird for android and Google Advanced Protection Program,https://support.mozilla.org/questions/1504113,,,,,,m:gmail,,,,0,false,,False,
1504259,2025-04-06T23:11:20.286077Z,2025-04-06,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;,supermanjr37,Storage,https://support.mozilla.org/questions/1504259,os:android,Android,,,,m:gmail,,,,1,true,210.11,False,
1504357,2025-04-07T12:54:20.478601Z,2025-04-07,en-US,customization,customization;thunderbird-android;,kontakt457,Podpis,https://support.mozilla.org/questions/1504357,,,,,,,,,,0,false,,False,
1504509,2025-04-07T22:47:49.654050Z,2025-04-07,en-US,customization,customization;thunderbird-android;,hkrueger,How to always display images in thunderbird,https://support.mozilla.org/questions/1504509,,,,,,,,,,0,false,,False,
1504562,2025-04-08T04:51:45.309125Z,2025-04-08,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,blackburnegnb,OAuth 2.0 not supported,https://support.mozilla.org/questions/1504562,,,,,,m:gmail,,proto:oauth,,2,true,180.53,False,
1504592,2025-04-08T07:58:51.988497Z,2025-04-08,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,jclaesson,Mark e-mail as read only when I want to,https://support.mozilla.org/questions/1504592,,,,,,,,,,1,false,,True,jclaesson
1505064,2025-04-10T08:38:33.688039Z,2025-04-10,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,Rich57,Forwarding Phishing Emails Prevented,https://support.mozilla.org/questions/1505064,,,,,,,feat:junk,,,0,false,,False,
1505319,2025-04-11T11:57:41.329590Z,2025-04-11,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,takahakodate,Please tell me how to set up Thunderbird to receive Y!Mobile emails. Thank you.  ワイモバイルメールをサンダーバードで受信する設定方法を教えてください、よろしく,https://support.mozilla.org/questions/1505319,,,,,,,,,,0,false,,False,
1505353,2025-04-11T14:55:15.370892Z,2025-04-11,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,gerrit.leder,Thunderbird mobile,https://support.mozilla.org/questions/1505353,,,,,,,,,,1,true,118.85,False,
1505894,2025-04-14T07:56:33.969287Z,2025-04-14,en-US,accessibility,accessibility;thunderbird-android;seg-not-firefox;,guochirui,how to synchronize private key between thunderbird android and windows?,https://support.mozilla.org/questions/1505894,,,,,,,,,,0,false,,False,
1506211,2025-04-15T18:36:54.809259Z,2025-04-15,nl,send-and-receive-email,thunderbird-android;send-and-receive-email;,rvschalkwijk,Sync email stops sometimes,https://support.mozilla.org/questions/1506211,,,,,,m:gmail;m:microsoftemail,,,,3,true,17.06,False,
1506246,2025-04-15T21:18:32.445602Z,2025-04-15,en-US,connectivity,thunderbird-android;connectivity;,r-wac,Outlook error message,https://support.mozilla.org/questions/1506246,os:android,Android 15 (one ui 7),,,,m:microsoftemail,,,,2,true,15.51,True,Yu5tiqX9og
1506314,2025-04-16T09:34:13.460866Z,2025-04-16,en-US,tags,android;thunderbird-android;tags;,ridgesurveying,EMAIL TAGS,https://support.mozilla.org/questions/1506314,os:android,Android,,,,,,,,0,false,,False,
1506508,2025-04-17T05:51:52.587971Z,2025-04-17,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,filterfeeder,email stuck in outbox,https://support.mozilla.org/questions/1506508,,,,,,,,,,7,true,25.68,False,
1506662,2025-04-17T20:51:41.365103Z,2025-04-17,en-US,customization,customization;thunderbird-android;,Zarlox,Names folders,https://support.mozilla.org/questions/1506662,os:android,Android 10,,,,m:gmail;m:microsoftemail,,,,0,false,,False,
1506744,2025-04-18T08:54:40.163661Z,2025-04-18,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,crisse.kronblad+firefox,Weird text in preview and notification,https://support.mozilla.org/questions/1506744,os:android,Android,,,,,feat:notifications,,,0,false,,False,
1506754,2025-04-18T11:14:23.449233Z,2025-04-18,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,michael757,Forward emails permanently using Android App,https://support.mozilla.org/questions/1506754,os:android,Android 14,,,,,,proto:imap,,0,false,,False,
1506807,2025-04-18T17:36:39.479550Z,2025-04-18,en-US,customization,android;customization;thunderbird-android;,bayec20250,Inconsistent theming,https://support.mozilla.org/questions/1506807,os:android,Android,,,,,,,,0,false,,False,
1507034,2025-04-19T22:44:49.544483Z,2025-04-19,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,stixman,can't send emails - won't accept my password,https://support.mozilla.org/questions/1507034,os:other,ms,,,,,,,,0,false,,False,
1507341,2025-04-21T20:05:35.941099Z,2025-04-21,en-US,customization,customization;thunderbird-android;,maboutin81,When will filters be added to the android version,https://support.mozilla.org/questions/1507341,,,,,,,feat:filters,,,1,true,3.32,False,
1507373,2025-04-22T00:27:27.557672Z,2025-04-22,en-US,contacts,android;thunderbird-android;contacts;,alfillis,Contacts List,https://support.mozilla.org/questions/1507373,os:android,Android,,,,,feat:addressbook,,,0,false,,False,
1507427,2025-04-22T10:55:11.547278Z,2025-04-22,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,peter.walfridsson,how to create folders,https://support.mozilla.org/questions/1507427,os:windows,Win 11,,,,,,,,0,false,,False,
1507469,2025-04-22T15:56:29.024964Z,2025-04-22,en-US,connectivity,thunderbird-android;connectivity;,Steve2526,Thunderbird Android App Doesn't Sync,https://support.mozilla.org/questions/1507469,,,,,,,,,,3,true,10.19,True,Steve2526
1507514,2025-04-22T19:57:48.843741Z,2025-04-22,en-US,attachments,thunderbird-android;attachments;,cartmn,.ics attached on emails are recognized wrong,https://support.mozilla.org/questions/1507514,,,,,,,feat:calendar;feat:attachments,,,0,false,,False,
1507543,2025-04-22T23:40:50.045306Z,2025-04-22,en-US,encryption,thunderbird-android;encryption;,06.06.66.justiceserver,encryption codes,https://support.mozilla.org/questions/1507543,os:other,Galaxy A15 5G,,,,,feat:encryption,,,0,false,,False,
1507579,2025-04-23T05:42:27.354035Z,2025-04-23,es,undefined,android;thunderbird-android;seg-not-firefox;firefox-1370;undefined;,carlosarquitecte,fira android. signatura android,https://support.mozilla.org/questions/1507579,os:android,Android,,,,,,,,1,true,89.6,False,
1507689,2025-04-23T17:15:10.691897Z,2025-04-23,en-US,customization,customization;thunderbird-android;,flymike,Where are the rich text formatting controls when composing a new message?,https://support.mozilla.org/questions/1507689,os:other,Google ChromeOS Version 134.0.6998.198 (Official Build) (64-bit),,,,,,,,0,false,,False,
1507815,2025-04-24T12:26:26.010135Z,2025-04-24,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,chiefjohn1,Email,https://support.mozilla.org/questions/1507815,os:android,it.One UI version 6.1; Android version 14,,,,,,,,0,false,,False,
1507833,2025-04-24T13:34:54.305136Z,2025-04-24,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,wv5rfhjm59,"I have lost the 'send' section on my screen and am now unable to send emails, can you help me to retrieve it?",https://support.mozilla.org/questions/1507833,,,,,,,,,,0,false,,False,
1507840,2025-04-24T15:09:44.272829Z,2025-04-24,en-US,install,thunderbird-android;install;,uffe5,Can't install Thunderbird on my new mobile phone,https://support.mozilla.org/questions/1507840,,,,,,,,,,0,false,,False,
1507852,2025-04-24T16:43:15.081006Z,2025-04-24,en-US,encryption,thunderbird-android;encryption;,ken.gus,certificat,https://support.mozilla.org/questions/1507852,,,,,,,,,,0,false,,False,
1508027,2025-04-25T15:04:49.516349Z,2025-04-25,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,ahetherington123,Thunderbird for Android stopped loading new messages,https://support.mozilla.org/questions/1508027,os:android,Android 15,,,,,,,,0,false,,False,
1508267,2025-04-26T18:06:24.173387Z,2025-04-26,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,fmjack,Delete and email,https://support.mozilla.org/questions/1508267,,,,,,,,,,3,true,42.78,False,
1508275,2025-04-26T18:58:33.834959Z,2025-04-26,en-US,account-management,thunderbird-android;account-management;,leffleradam369,Android app not syncing with desktop.,https://support.mozilla.org/questions/1508275,,,,,,m:microsoftemail,,,,0,false,,False,
1508302,2025-04-26T22:57:29.726552Z,2025-04-26,en-US,undefined,customization;installation-and-updates;thunderbird-android;undefined;,JefferyT,How to add Thunderbird icon to my android home screen,https://support.mozilla.org/questions/1508302,,,,,,,,,,2,true,2.8,False,
1508394,2025-04-27T13:47:09.645188Z,2025-04-27,en-US,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;,colinthomas,Junk folder,https://support.mozilla.org/questions/1508394,,,,,,,feat:junk,,,0,false,,False,
1508471,2025-04-28T00:07:23.862640Z,2025-04-28,en-US,search,thunderbird-android;search;,biikman,Search options,https://support.mozilla.org/questions/1508471,,,,,,,feat:search,,,0,false,,False,
1508479,2025-04-28T01:23:58.614400Z,2025-04-28,en-US,customization,android;customization;thunderbird-android;,JefferyT,How to get Thunderbird on my cellphone home screen,https://support.mozilla.org/questions/1508479,os:android,Android,,,,,,,,1,true,11.04,False,
1508505,2025-04-28T06:36:14.923045Z,2025-04-28,en-US,contacts,thunderbird-android;contacts;,claire.maillard-salin,"""carnet d'adresses"" thunderbird",https://support.mozilla.org/questions/1508505,,,,,,,feat:addressbook,,,0,false,,False,
1508572,2025-04-28T14:44:18.552637Z,2025-04-28,en-US,undefined,thunderbird-android;undefined;,houtx98,create folder,https://support.mozilla.org/questions/1508572,,,,,,,,,,0,false,,False,
1508744,2025-04-29T13:47:45.828715Z,2025-04-29,cs,accessibility,accessibility;thunderbird-android;seg-not-firefox;,Matěj,Thunbird for Android  sent,https://support.mozilla.org/questions/1508744,,,,,,,,proto:imap,,1,false,,False,
1508764,2025-04-29T14:52:26.664198Z,2025-04-29,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,kite005,Settings,https://support.mozilla.org/questions/1508764,os:android,Android,,,,m:gmail,,,,1,true,14.48,False,
1508766,2025-04-29T15:00:25.507288Z,2025-04-29,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,tom.shell,Thunderbird on Android missing message replies (gmail),https://support.mozilla.org/questions/1508766,os:android,Android,,,,m:gmail,,,,0,false,,False,
1508779,2025-04-29T15:34:51.534221Z,2025-04-29,en-US,email-and-messaging,android;email-and-messaging;thunderbird-android;firefox-1360;,mail820,Android Thunderbird does not show sub folders anymore,https://support.mozilla.org/questions/1508779,os:android,Android,,,,,,,,0,false,,False,
1508851,2025-04-29T21:10:14.661094Z,2025-04-29,en-US,tags,thunderbird-android;tags;,ichbindannmalwegmann,Tagging,https://support.mozilla.org/questions/1508851,,,,,,,,,,0,false,,False,
