id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1503089,2025-04-01T15:25:46.928415Z,2025-04-01,en-US,undefined,thunderbird;undefined;,rossgk,Posting support questions to the community - formatting? Markdown?,https://support.mozilla.org/questions/1503089,,,,,,,,,6,true,2.7,True,rossgk
1503091,2025-04-01T15:34:30.434984Z,2025-04-01,it,email-and-messaging,thunderbird;email-and-messaging;,ktagl87,inserimento nuova casella di posta elettronica pec,https://support.mozilla.org/questions/1503091,,,,,,,,,1,true,0.75,False,
1503095,2025-04-01T15:43:30.708916Z,2025-04-01,en-US,attachments,thunderbird;attachments;,elfriede.althammer,"Ich habe Thunderbird als E-Mailprogramm. Leider kann ich damit keine Anhänge aus Word oder Scanner erstellen, weil immer",https://support.mozilla.org/questions/1503095,,,,,,,,,1,true,2.3,False,
1503098,2025-04-01T15:56:06.199999Z,2025-04-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,afakas,links and buttons in mails,https://support.mozilla.org/questions/1503098,,,,,,,,,0,false,,False,
1503100,2025-04-01T16:00:48.975315Z,2025-04-01,en-US,account-management,thunderbird;account-management;,butane111,Newly added yahoo mail account won't show up in folders pane.,https://support.mozilla.org/questions/1503100,,,,,m:microsoftemail;m:yahooemail,,,,2,true,22.56,False,
1503103,2025-04-01T16:14:46.282299Z,2025-04-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,rjroehrig,Spam messages,https://support.mozilla.org/questions/1503103,,,,,,,,,2,true,1.13,False,
1503109,2025-04-01T16:27:02.020638Z,2025-04-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,mkovacs,can not open my emails,https://support.mozilla.org/questions/1503109,,,,,,,proto:imap,,1,true,3.64,False,
1503110,2025-04-01T16:33:14.399491Z,2025-04-01,nl,account-management,thunderbird;account-management;,spiekp,Authentification en Certificaat van verwijderd account,https://support.mozilla.org/questions/1503110,,,,,,,proto:imap;proto:smtp,,8,true,13.96,True,spiekp
1503112,2025-04-01T16:40:27.866322Z,2025-04-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,srsand46,Cannot delete corrupted Thunderbird email,https://support.mozilla.org/questions/1503112,,,,,,,,,6,true,1.27,False,
1503115,2025-04-01T16:49:12.598375Z,2025-04-01,it,reset-passwords,thunderbird;reset-passwords;,ktagl87,password,https://support.mozilla.org/questions/1503115,,,,,,,,,1,true,1.26,False,
1503116,2025-04-01T16:50:01.108807Z,2025-04-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,lazy71,send and receive email,https://support.mozilla.org/questions/1503116,,,,,,,,,1,true,3.23,False,
1503119,2025-04-01T17:02:59.604411Z,2025-04-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,riverbend8653,unable to find sent file.,https://support.mozilla.org/questions/1503119,,,,,,,,,0,false,,False,
1503123,2025-04-01T17:11:10.485157Z,2025-04-01,en-US,events,thunderbird;events;,firefox@vangelder.nl,Calendar,https://support.mozilla.org/questions/1503123,,,,,,,,,0,false,,False,
1503132,2025-04-01T17:56:29.687827Z,2025-04-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,LAW.VSW,SENDING EMAIL VIA THUNDERBIRD PROGRAM,https://support.mozilla.org/questions/1503132,,,,,,,,,2,true,2.08,False,
1503133,2025-04-01T18:01:51.881198Z,2025-04-01,en-US,calendar,thunderbird;calendar;,timmeynature33,Suddenly cannot accept invites to a particular calendar,https://support.mozilla.org/questions/1503133,,,,,,,,,0,false,,False,
1503139,2025-04-01T18:14:38.168856Z,2025-04-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,buziakj,Email Access,https://support.mozilla.org/questions/1503139,,,,,,,,,2,false,,False,
1503147,2025-04-01T18:45:43.406722Z,2025-04-01,en-US,customization,thunderbird;customization;,conniey,layout of open Thunderbird screen,https://support.mozilla.org/questions/1503147,,,,,m:yahooemail,,,,1,true,0.75,False,
1503149,2025-04-01T19:00:38.994186Z,2025-04-01,en-US,update,thunderbird;update;,esp313,"I was updated to version 128.8.1.     I want to go back to version 128.8.0.   Please, help.",https://support.mozilla.org/questions/1503149,,,,,,,,,3,true,0.24,False,
1503150,2025-04-01T19:07:34.644477Z,2025-04-01,en-US,customization,thunderbird;customization;,DarrellWright61,New border around notification popup,https://support.mozilla.org/questions/1503150,,,,,,,,,3,true,142.85,False,
1503160,2025-04-01T20:19:19.506346Z,2025-04-01,en-US,accounts,thunderbird;accounts;,boydmh,failed to find setting for your email account,https://support.mozilla.org/questions/1503160,os:windows,,,,m:gmail,,,,4,true,0.94,False,
1503165,2025-04-01T20:48:41.107819Z,2025-04-01,en-US,events,thunderbird;events;,royski45,How to print out a single Thunderbird calendar event,https://support.mozilla.org/questions/1503165,,,,,,,,,6,true,0.8,False,
1503167,2025-04-01T21:13:23.202694Z,2025-04-01,en-US,accessibility,thunderbird;accessibility;needsinfo;seg-not-firefox;,trikamaria247,Installation of Linux Mint 22 Willman in Linux Light 40,https://support.mozilla.org/questions/1503167,os:other,Google Search,,,,,,,1,false,,True,trikamaria247
1503172,2025-04-01T21:32:20.659518Z,2025-04-01,en-US,attachments,thunderbird;attachments;,zygmunt.schneider,compose attachment with absolute file name (unencoded),https://support.mozilla.org/questions/1503172,,,,,,,,,0,false,,False,
1503176,2025-04-01T21:52:14.197853Z,2025-04-01,en-US,extensions,thunderbird;extensions;,roof1,Attach from clipboard has stopped working,https://support.mozilla.org/questions/1503176,os:windows,,,,,,,,1,true,13.67,False,
1503177,2025-04-01T21:59:24.879083Z,2025-04-01,en-US,connectivity,thunderbird;connectivity;,w.majewski7,"I cannot send e-mail, because mail is not connected",https://support.mozilla.org/questions/1503177,,,,,,,,,1,true,16.0,False,
1503178,2025-04-01T22:22:50.988816Z,2025-04-01,en-US,update,thunderbird;update;,jrlcpa,Lost everything?,https://support.mozilla.org/questions/1503178,,,,,,,,,1,true,0.7,False,
1503179,2025-04-01T22:27:47.748069Z,2025-04-01,en-US,customization,thunderbird;customization;,Arvidd,New and Poorer Thunderbird Email and Address Book Format Suddenly Appeared,https://support.mozilla.org/questions/1503179,,,,,,,,,1,true,2.18,False,
1503181,2025-04-01T22:33:40.076334Z,2025-04-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,Nereus031,Cannot empty Junk folder,https://support.mozilla.org/questions/1503181,os:windows,,,,,,,,1,false,,False,
1503185,2025-04-01T23:05:16.967925Z,2025-04-01,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,s.okihara,Cannot click on 'Edit and Address Input',https://support.mozilla.org/questions/1503185,,,,,,,,,11,true,12.5,True,s.okihara
1503194,2025-04-02T00:27:37.473399Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,w.majewski7,sending and receivig mail,https://support.mozilla.org/questions/1503194,,,,,,,,,1,true,11.15,False,
1503195,2025-04-02T00:31:27.688597Z,2025-04-02,en-US,connectivity,thunderbird;connectivity;,w.majewski7,nie można połączyć się z serverem,https://support.mozilla.org/questions/1503195,,,,,,,proto:pop,,1,true,13.48,False,
1503214,2025-04-02T04:20:25.259888Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,bucky1,"Sent items showing up in inbox - behaviour started today: April 1, 2025",https://support.mozilla.org/questions/1503214,os:windows,,,,,,,,1,false,,False,
1503215,2025-04-02T04:25:08.526862Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ks012,I am unable to receive emails from one specific sender,https://support.mozilla.org/questions/1503215,,,,,,,,,2,true,3.5,False,
1503227,2025-04-02T05:45:26.652133Z,2025-04-02,en-US,attachments,thunderbird;attachments;,gerard.p,Email attachment,https://support.mozilla.org/questions/1503227,,,,,,,,,15,true,7.83,True,MattAuSupport
1503234,2025-04-02T07:08:55.779289Z,2025-04-02,nl,contacts,thunderbird;contacts;,Edwin_Moz,Synchronisatie Google contacten op Thunderbird android tablet vrouw?Synchronisatie Google contacten op Thunderbird andro,https://support.mozilla.org/questions/1503234,os:windows,,,,m:gmail,,proto:carddav,,2,true,31.5,False,
1503239,2025-04-02T07:40:24.576069Z,2025-04-02,en-US,extensions,thunderbird;extensions;,tbundy00,Sorting folders in Thunderbird,https://support.mozilla.org/questions/1503239,,,,,,,,,1,true,4.0,False,
1503240,2025-04-02T07:48:04.616180Z,2025-04-02,nl,send-and-receive-email,thunderbird;send-and-receive-email;,enzofer.marc,mail verzenden uit,https://support.mozilla.org/questions/1503240,,,,,,,,,1,true,2.25,False,
1503243,2025-04-02T08:13:32.233638Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,Micktravers,On my windows Laptop I have started getting a login failed message,https://support.mozilla.org/questions/1503243,,,,,,,proto:imap,,0,false,,False,
1503244,2025-04-02T08:29:30.424744Z,2025-04-02,fi,connectivity,thunderbird;connectivity;,team.kilpelainen,Sähköpostiin vastaaminen,https://support.mozilla.org/questions/1503244,,,,,,,proto:smtp,,0,false,,False,
1503265,2025-04-02T11:50:07.136359Z,2025-04-02,fi,connectivity,thunderbird;connectivity;,kokkonentuomo0,Connenting to thunderbird and firefox in very often impossible,https://support.mozilla.org/questions/1503265,os:macos,,,,,,,,0,false,,False,
1503267,2025-04-02T12:01:02.790172Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,lean1,Unable to send Outlook emails through Thunderbird,https://support.mozilla.org/questions/1503267,,,,,m:microsoftemail,,proto:imap,,0,false,,False,
1503281,2025-04-02T12:56:31.035219Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,jackk2,I CANNOT SEND A NEW EMAIL I CAN SEND A REPLY,https://support.mozilla.org/questions/1503281,,,,,,,,,1,true,1.26,False,
1503291,2025-04-02T14:12:40.247774Z,2025-04-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,roypackham,Recover imap emails,https://support.mozilla.org/questions/1503291,,,,,,,proto:imap,,4,true,1.22,False,
1503292,2025-04-02T14:23:18.793182Z,2025-04-02,en-US,accessibility,thunderbird;accessibility;,Warhawk,Voice to text,https://support.mozilla.org/questions/1503292,,,,,,,,,7,true,1.06,True,davidsk
1503297,2025-04-02T14:50:28.369455Z,2025-04-02,en-US,search,thunderbird;search;,r52,How can I create a new Saved Search?,https://support.mozilla.org/questions/1503297,os:windows,,,,,,,,1,true,1.85,False,
1503308,2025-04-02T15:41:40.005557Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,janethorne47,G MAIL MESSAGES NOT COMING THROUGH TO COMPUTER,https://support.mozilla.org/questions/1503308,,,,,,,,,2,true,1.36,False,
1503314,2025-04-02T16:01:59.577796Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,towen78964,Can't send emails,https://support.mozilla.org/questions/1503314,,,,,,,,,2,true,0.8,False,
1503322,2025-04-02T16:37:44.554220Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,mike.parker.iowa,stopped downloading old messages,https://support.mozilla.org/questions/1503322,,,,,m:gmail,,proto:pop,,6,true,0.08,True,sfhowes
1503332,2025-04-02T17:25:14.152428Z,2025-04-02,pt-BR,attachments,thunderbird;attachments;,everton.rodrigues,Thunderbird não reconhece arquivo ics como anexo,https://support.mozilla.org/questions/1503332,,,,,,,,,0,false,,False,
1503334,2025-04-02T17:30:59.810267Z,2025-04-02,en-US,reset-passwords,thunderbird;reset-passwords;,mkovacs,Unable to sign in,https://support.mozilla.org/questions/1503334,,,,,m:gmail,,,,2,true,71.43,False,
1503336,2025-04-02T17:45:19.088340Z,2025-04-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,rblank419,Inbox has Red Grid vertical/horizontal lines on businesses only.,https://support.mozilla.org/questions/1503336,os:windows,,,,,,,,5,true,70.46,True,Toad-Hall
1503337,2025-04-02T17:47:41.294037Z,2025-04-02,it,send-and-receive-email,thunderbird;send-and-receive-email;,glmoxy,nuova installazione di thunderbird su windows11. uso gmail ma non riesco ad inviare o ricevere mai. imap va in timeout e,https://support.mozilla.org/questions/1503337,os:windows,,,,m:gmail,,proto:imap,,1,true,0.46,False,
1503341,2025-04-02T18:06:18.739326Z,2025-04-02,en-US,connectivity,thunderbird;connectivity;,beth31,Help: Desktop Not Working - Mobile IS Working,https://support.mozilla.org/questions/1503341,,,,,,,,,6,true,0.48,True,davidsk
1503345,2025-04-02T18:11:29.764604Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sweettasha,Message with attachment using Filelink isn't received.,https://support.mozilla.org/questions/1503345,,,,,,,,,0,false,,False,
1503351,2025-04-02T18:43:24.890320Z,2025-04-02,en-US,customization,thunderbird;customization;,wpcoe,Cannot compose message text in any color besides black,https://support.mozilla.org/questions/1503351,,,,,,,,,4,true,0.68,True,sfhowes
1503352,2025-04-02T18:44:20.283180Z,2025-04-02,en-US,performance-and-connectivity,thunderbird;performance-and-connectivity;,rabbithutch1,Several Issues,https://support.mozilla.org/questions/1503352,os:windows,,,,,,,,2,true,67.14,False,
1503354,2025-04-02T18:46:06.633349Z,2025-04-02,en-US,connectivity,thunderbird;connectivity;,albertso5527,Outbound server issue,https://support.mozilla.org/questions/1503354,,,,,m:microsoftemail,,proto:smtp,,0,false,,False,
1503356,2025-04-02T18:48:35.579566Z,2025-04-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,info12836,Spam message and code: 4E29FE01D1,https://support.mozilla.org/questions/1503356,,,,,,,,,1,true,21.9,False,
1503361,2025-04-02T19:17:38.034641Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,uvbull,new email not working,https://support.mozilla.org/questions/1503361,,,,,,,,,3,true,68.65,True,Toad-Hall
1503363,2025-04-02T19:26:48.850979Z,2025-04-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,jlevenson,LOST SAVED EMAILS,https://support.mozilla.org/questions/1503363,,,,,,,,,1,true,68.64,False,
1503373,2025-04-02T19:50:42.301051Z,2025-04-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,andrewkantor,Reply and Forward don't work from unified inbox,https://support.mozilla.org/questions/1503373,os:windows,,,,,,,,1,false,,False,
1503377,2025-04-02T20:13:15.661605Z,2025-04-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,stolzbgl,thunderbird was broken from GDATA software.,https://support.mozilla.org/questions/1503377,,,,,,,,,1,false,,False,
1503378,2025-04-02T20:31:39.856763Z,2025-04-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,peter-hill,Storing emails in local folders or POP3 inbox?,https://support.mozilla.org/questions/1503378,,,,,,,proto:imap;proto:pop,,0,false,,False,
1503401,2025-04-02T23:17:34.293985Z,2025-04-02,en-US,junk-mail-and-spam,thunderbird;needsinfo;junk-mail-and-spam;,bintyre,Sending of the message failed,https://support.mozilla.org/questions/1503401,,,,,,,proto:smtp,,10,true,2.37,True,bintyre
1503404,2025-04-02T23:45:59.152325Z,2025-04-02,en-US,account-management,thunderbird;account-management;,msbretharte,Thunderbird access  to  gmail accounts,https://support.mozilla.org/questions/1503404,,,,,m:gmail,,,,0,false,,False,
1503405,2025-04-02T23:49:28.321662Z,2025-04-02,pt-BR,send-and-receive-email,thunderbird;send-and-receive-email;,adm.magengenharia,agendar envio de email,https://support.mozilla.org/questions/1503405,,,,,,,,,0,false,,False,
1503411,2025-04-03T00:41:22.287743Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ktsmom,Email not being marked as read after being opened and read,https://support.mozilla.org/questions/1503411,,,,,,,,,3,true,116.69,False,
1503418,2025-04-03T02:21:26.290205Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,dave.wagner08,How to really delete emails that keeps coming back?,https://support.mozilla.org/questions/1503418,,,,,m:microsoftemail,,,,1,false,,True,dave.wagner08
1503422,2025-04-03T03:36:57.462294Z,2025-04-03,en-US,customization,thunderbird;customization;,belt-steinwenden,Mozilla Email Format,https://support.mozilla.org/questions/1503422,os:windows,,,,,,,,6,true,10.61,False,
1503438,2025-04-03T05:44:34.793365Z,2025-04-03,en-US,install,thunderbird;install;,ckhutso61,I want to download email app in my computer,https://support.mozilla.org/questions/1503438,,,,,,,,,1,true,120.82,False,
1503440,2025-04-03T06:25:18.895769Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,dave.wagner08,"Cannot not view email, how can I fix this. Thanks ahead",https://support.mozilla.org/questions/1503440,,,,,,,,,1,true,6.76,False,
1503447,2025-04-03T06:53:57.452831Z,2025-04-03,en-US,connectivity,thunderbird;connectivity;,cbtango1,"I successfully migrated Tb from W10 to W11, but I cannot get new msgs since.",https://support.mozilla.org/questions/1503447,os:windows,,,,,,,,0,false,,False,
1503456,2025-04-03T07:46:15.518301Z,2025-04-03,en-US,customization,thunderbird;customization;,MikegGlass1963,Despite setting the delete emails after 30 days in Local Folders - Disk Space it's not deleting them,https://support.mozilla.org/questions/1503456,,,,,,,,,2,true,55.69,False,
1503457,2025-04-03T07:49:57.832281Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sherwoodskogen95,difficulty receiving and sending mail for the past month at bahnhof.se,https://support.mozilla.org/questions/1503457,os:windows,,,,,,,,5,true,121.47,False,
1503459,2025-04-03T07:57:58.257687Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,maratilv,"Folder ""pending""",https://support.mozilla.org/questions/1503459,,,,,,,,,0,false,,False,
1503464,2025-04-03T08:48:25.071765Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sergemora,sending mail impossible,https://support.mozilla.org/questions/1503464,,,,,,,,,1,true,117.69,False,
1503466,2025-04-03T08:52:13.116703Z,2025-04-03,en-US,customization,thunderbird;customization;,pavhofman,Saving an edited draft in Draft subfolder?,https://support.mozilla.org/questions/1503466,,,,,,,,,2,true,7.86,False,
1503486,2025-04-03T10:33:49.588965Z,2025-04-03,tr,send-and-receive-email,thunderbird;send-and-receive-email;,irem.sarikayalar,mail alamama,https://support.mozilla.org/questions/1503486,,,,,,,,,1,true,0.24,True,maxcoder
1503491,2025-04-03T11:06:43.911496Z,2025-04-03,it,install,thunderbird;install;,giochidimagia,Installazione molto lenta,https://support.mozilla.org/questions/1503491,,,,,,,,,4,true,3.69,True,giochidimagia
1503534,2025-04-03T14:26:28.390906Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,pakosova.iveta,Different contain in emails,https://support.mozilla.org/questions/1503534,,,,,,,,,1,true,47.18,False,
1503535,2025-04-03T14:33:36.059598Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,talfourdstewart,A parasitic additional address to every outlook email,https://support.mozilla.org/questions/1503535,,,,,m:gmail;m:microsoftemail,,,,3,true,47.24,False,
1503536,2025-04-03T14:34:24.495389Z,2025-04-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,dbowen0770,All the folders i created dissappeared,https://support.mozilla.org/questions/1503536,,,,,,,,,1,true,8164.48,False,
1503538,2025-04-03T15:09:11.018254Z,2025-04-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,karim.mahjoub71,Extension ImportExportTools NG - non compatible avec la version thunderbird,https://support.mozilla.org/questions/1503538,,,,,,,,,6,true,1.06,True,Mapenzi
1503549,2025-04-03T16:17:28.641653Z,2025-04-03,it,update,thunderbird;update;,tsistemi,Mac Os Sequoia,https://support.mozilla.org/questions/1503549,os:macos,,,,,,,,2,true,16.46,False,
1503551,2025-04-03T16:21:39.042038Z,2025-04-03,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,Hanasazi,Where is the Delete message from server in Message Filters?,https://support.mozilla.org/questions/1503551,,,,,,,proto:imap,,6,true,1.05,False,
1503559,2025-04-03T17:00:40.700379Z,2025-04-03,en-US,update,thunderbird;update;,mikey.albany,lost contacts,https://support.mozilla.org/questions/1503559,,,,,,,,,1,true,43.71,False,
1503560,2025-04-03T17:01:59.836869Z,2025-04-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,mik.electrical,Email failure,https://support.mozilla.org/questions/1503560,,,,,,,,,1,true,43.05,False,
1503566,2025-04-03T17:22:48.454219Z,2025-04-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,oster1,I deleted my trash folder and would like to recover these emails.  Using Thunderbird with Pop mail,https://support.mozilla.org/questions/1503566,,,,,,,proto:pop,,9,true,0.05,False,
1503568,2025-04-03T17:26:44.551617Z,2025-04-03,en-US,import-and-export-email,thunderbird;import-and-export-email;,FredricJLowe,How to recover INBOX & Sent messages from 3 Comcast email addresses from Acronis True Image 2020 Backup?,https://support.mozilla.org/questions/1503568,,,,,,isp:comcast,proto:imap;proto:pop,,20,true,45.67,True,Toad-Hall
1503586,2025-04-03T18:55:02.527001Z,2025-04-03,en-US,customization,thunderbird;customization;,musveng,Selecting a message is opening a tab - UNWANTED,https://support.mozilla.org/questions/1503586,,,,,,,,,7,true,41.02,False,
