id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1529845,2025-08-17T15:01:10.881910Z,2025-08-17,en-US,connectivity,thunderbird-android;connectivity;,trhdawson,Thunderbird for Android no longer synching automatically,https://support.mozilla.org/questions/1529845,os:android,Android 14,,,,,,,,0,false,,False,
1529927,2025-08-18T00:41:00.446007Z,2025-08-18,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,paul.neatu,Most of the emails I deleted from the notification shade still show in my inbox when opening the app,https://support.mozilla.org/questions/1529927,,,,,,,feat:notifications,,,0,false,,False,
1530058,2025-08-18T14:56:07.472180Z,2025-08-18,en-US,passwords-and-sign-in,passwords-and-sign-in;thunderbird-android;,eugene.vale,email password,https://support.mozilla.org/questions/1530058,,,,,,,,,,1,true,95.01,False,
1530144,2025-08-18T22:36:01.864093Z,2025-08-18,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,exnor,No push notifications for Outlook account,https://support.mozilla.org/questions/1530144,os:android,Android,,,,m:microsoftemail,feat:notifications,,,2,true,156.91,False,
1530205,2025-08-19T08:13:49.494621Z,2025-08-19,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,Mayburnoss,Récupéreration de mes mails,https://support.mozilla.org/questions/1530205,os:android,Android,,,,,,,,0,false,,False,
1530207,2025-08-19T08:25:22.917245Z,2025-08-19,en-US,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,Pit.Voss,Thunderbird,https://support.mozilla.org/questions/1530207,os:windows,Windows 11 pro,,,,,,,,3,true,727.08,True,abri
1530306,2025-08-19T18:36:28.633271Z,2025-08-19,en-US,send-and-receive-email,thunderbird-android;send-and-receive-email;,bidness45,Bug? on Thunderbird for Android (IMAP & Pair Networks) all sent and forwarded messages disappear,https://support.mozilla.org/questions/1530306,,,,,,m:gmail,,proto:imap,,7,true,138.99,False,
1530379,2025-08-20T04:19:26.022849Z,2025-08-20,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,mozi3,Tbird for Android emails don't send,https://support.mozilla.org/questions/1530379,,,,,,m:gmail;m:verizon,,,,3,true,57.54,False,
1530445,2025-08-20T12:47:21.971737Z,2025-08-20,en-US,crashing-and-slow-performance,android;thunderbird-android;crashing-and-slow-performance;,Cloudsurfer,Thunderbird Android Beta: keyboard covers inputform,https://support.mozilla.org/questions/1530445,os:android,Android,,,,,,,,1,true,49.0,False,
1530592,2025-08-21T02:43:02.019991Z,2025-08-21,en-US,passwords-and-sign-in,android;passwords-and-sign-in;thunderbird-android;,parkerlynn354,Want to cancel my subscription,https://support.mozilla.org/questions/1530592,os:android,Android,,,,,,,,3,true,35.05,False,
1530647,2025-08-21T09:18:43.926037Z,2025-08-21,en-US,update,thunderbird-android;update;,rdscorreia74,Can't update from Thunderbird-Android 11 to 11.1,https://support.mozilla.org/questions/1530647,os:android,Android 11 on Samsung One UI 3.1,,,,,,,,2,true,106.79,False,
1530709,2025-08-21T15:56:34.924403Z,2025-08-21,en-US,contacts,android;thunderbird-android;contacts;,nfh6521030,Can I import my addresses on PC Thunderbird to Android Thunderbird on my phone,https://support.mozilla.org/questions/1530709,os:android,Android,,,,,feat:import_export,,,1,true,293.05,True,wsmwk
1530717,2025-08-21T16:23:15.457091Z,2025-08-21,en-US,undefined,thunderbird-android;undefined;,kevin.prawl,Closing Android App,https://support.mozilla.org/questions/1530717,,,,,,,,,,5,true,21.62,True,kevin.prawl
1530732,2025-08-21T17:38:53.198346Z,2025-08-21,en-US,settings,settings;android;thunderbird-android;,lufa9999,Creating your own directories – jeśli chodzi o katalogi komputerowe/foldery.  Creating your own catalogs,https://support.mozilla.org/questions/1530732,os:android,Android,,,,,,,,0,false,,False,
1530884,2025-08-22T10:24:16.427546Z,2025-08-22,en-US,accounts,accounts;thunderbird-android;,jostian,Thunderbird 11.1 for Android import bug,https://support.mozilla.org/questions/1530884,,,,,,,feat:import_export,,,5,true,3.57,False,
1531028,2025-08-22T23:05:31.794731Z,2025-08-22,en-US,accessibility,accessibility;thunderbird-android;,artist6,contacts and calendar availability for Android cell phone,https://support.mozilla.org/questions/1531028,,,,,,m:microsoftemail,feat:calendar;feat:addressbook,,,2,true,60.36,True,shopov.bogomil
1531067,2025-08-23T02:27:53.043537Z,2025-08-23,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,egtaylor1,Thunderbird for Mobile,https://support.mozilla.org/questions/1531067,,,,,,,,,,2,true,53.06,True,shopov.bogomil
1531087,2025-08-23T06:36:12.591678Z,2025-08-23,en-US,customization,android;customization;thunderbird-android;,crusoe2,"Account, Reading mail, Always show images: Add option to show previously accepted",https://support.mozilla.org/questions/1531087,os:android,Android,,,,,,,,0,false,,False,
1531235,2025-08-23T23:32:13.360924Z,2025-08-23,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,norton.7501,Sending emails,https://support.mozilla.org/questions/1531235,os:android,Android,,,,,,,,1,true,35.87,False,
1531236,2025-08-23T23:33:40.730875Z,2025-08-23,en-US,send-and-receive-email,android;needsinfo;thunderbird-android;send-and-receive-email;,norton.7501,Getting email to send,https://support.mozilla.org/questions/1531236,os:android,Android,,,,,,,,1,true,35.84,False,
1531253,2025-08-24T02:41:55.130619Z,2025-08-24,en-US,send-and-receive-email,android;needsinfo;thunderbird-android;send-and-receive-email;,norton.7501,Send email,https://support.mozilla.org/questions/1531253,os:android,Android,,,,,,,,2,true,28.77,False,
1531347,2025-08-24T17:30:25.781252Z,2025-08-24,en-US,junk-mail-and-spam,android;thunderbird-android;junk-mail-and-spam;,djroufa,Thunderbird for Android and spam,https://support.mozilla.org/questions/1531347,os:android,Android,,,,m:gmail,feat:junk,,,3,true,13.88,True,shopov.bogomil
1531358,2025-08-24T19:09:24.404777Z,2025-08-24,en-US,customization,customization;thunderbird-android;,Zola,Mentès,https://support.mozilla.org/questions/1531358,os:android,Android 10,,,,,,,,1,true,12.3,False,
1531399,2025-08-25T00:35:53.817390Z,2025-08-25,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,cdcollisson,Email,https://support.mozilla.org/questions/1531399,os:android,Android,,,,m:gmail,,,,1,true,6.75,False,
1531860,2025-08-27T04:28:15.486168Z,2025-08-27,en-US,account-management,android;thunderbird-android;account-management;firefox-1420;,kryyyy,Android版ThunderbirdでOutlook、hotmailが追加できない,https://support.mozilla.org/questions/1531860,os:android,Android,,,,m:gmail;m:microsoftemail,,,,0,false,,False,
1531972,2025-08-27T15:21:11.898842Z,2025-08-27,en-US,customization,android;customization;thunderbird-android;,Kristian3,New email,https://support.mozilla.org/questions/1531972,os:android,Android,,,,,,,,2,false,,False,
1532014,2025-08-27T18:01:50.187963Z,2025-08-27,en-US,performance-and-connectivity,android;performance-and-connectivity;thunderbird-android;,superm1,Pressing back in Thunderbird on android stopped exiting Thunderbird,https://support.mozilla.org/questions/1532014,os:android,Android,,,,,,,,2,true,12.03,False,
1532028,2025-08-27T18:33:13.623145Z,2025-08-27,en-US,customization,android;customization;thunderbird-android;,firefox-mozilla1,Font size is missing,https://support.mozilla.org/questions/1532028,os:android,Android,,,,,,,,0,false,,False,
1532172,2025-08-28T11:33:10.374939Z,2025-08-28,en-US,accessibility,accessibility;thunderbird-android;,lavende,Hauptpasswort in Thunderbird Mobil,https://support.mozilla.org/questions/1532172,,,,,,,,,,0,false,,False,
1532197,2025-08-28T13:52:36.486704Z,2025-08-28,en-US,accessibility,accessibility;android;thunderbird-android;,ppio,No email auto-save in email editor,https://support.mozilla.org/questions/1532197,os:android,Android,,,,,,,,5,true,0.38,False,
1532214,2025-08-28T15:10:34.443155Z,2025-08-28,en-US,customization,customization;thunderbird-android;,whitedavidp,Awful changes in version 11.1 - Compared to 10.1,https://support.mozilla.org/questions/1532214,os:android,Android 12,,,,m:gmail;m:microsoftemail;m:yahooemail,,,,1,false,,False,
1532284,2025-08-28T20:23:33.092178Z,2025-08-28,en-US,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,alain42520,Connecticut serveurs,https://support.mozilla.org/questions/1532284,os:android,Android,,,,,,,,0,false,,False,
1532301,2025-08-28T21:50:18.696123Z,2025-08-28,en-US,accessibility,accessibility;thunderbird-android;,kathi15,Sending Email.,https://support.mozilla.org/questions/1532301,os:windows,,,,,,,,,1,false,,False,
1532374,2025-08-29T07:06:01.084182Z,2025-08-29,en-US,customization,android;customization;fonts;cat-accessibilityfont-size;thunderbird-android;,firefox2420,Font size settings,https://support.mozilla.org/questions/1532374,os:android,Android,,,,,,,,4,true,129.58,False,
1532455,2025-08-29T14:58:47.277349Z,2025-08-29,en-US,email-and-messaging,email-and-messaging;thunderbird-android;,matt.sampson,Edit as new message and then save draft crashes the thunderbird app.,https://support.mozilla.org/questions/1532455,,,,,,,,,,6,true,1247.97,False,
1532631,2025-08-30T10:37:12.679465Z,2025-08-30,en-US,undefined,android;thunderbird-android;undefined;,lukamarinicev,Transition to email hosting service,https://support.mozilla.org/questions/1532631,os:android,Android,,,,,,,,1,true,132.71,False,
1532640,2025-08-30T13:00:12.090666Z,2025-08-30,en-US,account-management,android;thunderbird-android;account-management;,ted31,? how to remove duplicate account created by QR code import?,https://support.mozilla.org/questions/1532640,os:android,Android,,,,,feat:import_export,,,3,true,22.54,True,wsmwk
