id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1446295,2024-05-01T16:02:06.142201Z,2024-05-01,en-US,other,other;,mbouman2,Blacklisting,https://support.mozilla.org/questions/1446295,os:windows,,,,,isp:comcast,,,4,true,3.81,True,mbouman2
1446296,2024-05-01T16:19:45.754374Z,2024-05-01,en-US,other,other;,crl207,Making multiple mailing lists from an address book,https://support.mozilla.org/questions/1446296,,,,,,,,,3,true,3.43,False,
1446297,2024-05-01T17:00:18.732903Z,2024-05-01,en-US,other,other;,WilliamCarl,missing inputs to email processsor.,https://support.mozilla.org/questions/1446297,,,,,m:microsoftemail,isp:verizon,,,0,false,,False,
1446298,2024-05-01T17:04:12.678029Z,2024-05-01,it,troubleshooting,fix-problems;,stipagiorgio,non riesco a ricreare un account di Libero,https://support.mozilla.org/questions/1446298,,,,,,,,,2,true,23.52,True,stipagiorgio
1446301,2024-05-01T17:39:26.821874Z,2024-05-01,en-US,other,other;,88tjt88,"T Bird search, attachments, endless issues 115.x",https://support.mozilla.org/questions/1446301,,,,,,,,,2,true,19.91,False,
1446302,2024-05-01T18:02:54.341911Z,2024-05-01,en-US,other,other;needsinfo;,rcboire,Is BCC working?,https://support.mozilla.org/questions/1446302,,,,,,,,,13,true,16.42,False,
1446304,2024-05-01T18:20:51.637852Z,2024-05-01,en-US,other,other;,jrf.consulting,Get Messages Icon not working,https://support.mozilla.org/questions/1446304,,,,,,,,,1,true,15.03,False,
1446311,2024-05-01T19:48:20.719605Z,2024-05-01,en-US,other,other;,rodledford,outlook 365 data transfer,https://support.mozilla.org/questions/1446311,,,,,m:microsoftemail,,,,2,true,18.16,False,
1446313,2024-05-01T20:25:34.423015Z,2024-05-01,en-US,privacy-and-security,privacy-and-security_1;,b12517897,Password reset,https://support.mozilla.org/questions/1446313,,,,,,,,,1,true,16.81,False,
1446317,2024-05-01T20:57:42.274679Z,2024-05-01,en-US,troubleshooting,fix-problems;,pjtwhite,ACCESS TO MY MAIL ACOUNT- PATHCOM.COM SENT ME TO YOU,https://support.mozilla.org/questions/1446317,,,,,,,,,2,true,16.5,False,
1446318,2024-05-01T21:18:09.357474Z,2024-05-01,en-US,privacy-and-security,privacy-and-security_1;,PARKPHAR,Unable to receive emails,https://support.mozilla.org/questions/1446318,,,,,,,,,1,true,12.05,False,
1446322,2024-05-01T23:44:54.465039Z,2024-05-01,en-US,other,other;,richwon,phone contact with a tech person for help,https://support.mozilla.org/questions/1446322,,,,,,,,,1,true,3.04,False,
1446324,2024-05-01T23:59:53.787260Z,2024-05-01,en-US,other,other;,88tjt88,Need to edit AM post.,https://support.mozilla.org/questions/1446324,,,,,,,,,1,true,99.6,False,
1446325,2024-05-02T00:58:26.335959Z,2024-05-02,en-US,installation-and-updates,download-and-install_1;,ron.harding.ca,Regular (non daily) version of Thunderbird,https://support.mozilla.org/questions/1446325,,,,,,,,,1,true,8.36,False,
1446333,2024-05-02T03:10:18.278200Z,2024-05-02,en-US,other,other;,jmo2610,Thunderbird Tray Icon Says I Have 4 Billion Unread Messages,https://support.mozilla.org/questions/1446333,os:windows,,,,,,,,3,true,95.77,False,
1446335,2024-05-02T03:53:37.220330Z,2024-05-02,en-US,installation-and-updates,download-and-install_1;,,"Calendars, Personal address book",https://support.mozilla.org/questions/1446335,,,,,m:microsoftemail,,,,2,true,10.13,True,sfhowes
1446337,2024-05-02T05:10:08.163415Z,2024-05-02,en-US,installation-and-updates,download-and-install_1;,thessick,Cox moving email services to Yahoo,https://support.mozilla.org/questions/1446337,,,,,m:yahooemail,isp:cox,,,1,true,4.07,False,
1446338,2024-05-02T06:36:39.955889Z,2024-05-02,en-US,settings,customize;,clearcomms,Thunderbird keeps asking to access my Google Account,https://support.mozilla.org/questions/1446338,,,,,,,,,1,true,6.57,False,
1446339,2024-05-02T06:55:13.224933Z,2024-05-02,en-US,troubleshooting,fix-problems;,dangjinghaoemail,Thunderbird probably can't parse one type of standard Date format and caused showing wrong date time,https://support.mozilla.org/questions/1446339,,,,,,,,,4,true,91.93,False,
1446343,2024-05-02T08:48:47.268129Z,2024-05-02,en-US,other,other;,graywallis,Printing email,https://support.mozilla.org/questions/1446343,,,,,,,,,2,true,1.51,True,shopov.bogomil
1446344,2024-05-02T08:49:36.133654Z,2024-05-02,en-US,other,other;,christine81,Font size,https://support.mozilla.org/questions/1446344,,,,,,,,,2,true,0.23,True,shopov.bogomil
1446345,2024-05-02T08:56:20.890726Z,2024-05-02,nl,other,other;,els.jeurissen,thunderbird plots zijn alle mails verdwenen ?,https://support.mozilla.org/questions/1446345,,,,,m:gmail,,,,3,true,80.54,False,
1446346,2024-05-02T08:58:53.896063Z,2024-05-02,cs,troubleshooting,fix-problems;,BunnyHop,Thunderbird - neukončuje se,https://support.mozilla.org/questions/1446346,,,,,,,,,4,true,1.64,False,
1446353,2024-05-02T11:39:11.873873Z,2024-05-02,en-US,other,other;,doug_horrigan,Why do you make it so DIFFICULT to block an email address? I'm getting sick to death of spam that I can't block so what ,https://support.mozilla.org/questions/1446353,,,,,,,,,1,true,0.24,False,
1446355,2024-05-02T12:14:20.553326Z,2024-05-02,en-US,other,other;,matta2,Preview pane when attaching files,https://support.mozilla.org/questions/1446355,,,,,,,,,2,true,86.22,False,
1446356,2024-05-02T12:19:39.807706Z,2024-05-02,it,other,other;,gianvigalta,problema nuovo account su thunderbird,https://support.mozilla.org/questions/1446356,,,,,,,,,3,true,4.02,True,gianvigalta
1446363,2024-05-02T13:16:47.838701Z,2024-05-02,en-US,other,other;,jvank,group email not shown,https://support.mozilla.org/questions/1446363,,,,,,,,,2,true,85.2,False,
1446367,2024-05-02T13:50:02.228691Z,2024-05-02,tr,settings,customize;,project5,Ortak Mail Etiket Entegrasyonu,https://support.mozilla.org/questions/1446367,,,,,,,proto:imap,,0,false,,False,
1446370,2024-05-02T14:07:41.579935Z,2024-05-02,en-US,settings,customize;,suri1,I wish to know how can I enlarge the Text on my screen.,https://support.mozilla.org/questions/1446370,,,,,,,,,1,true,0.08,False,
1446374,2024-05-02T14:27:04.237519Z,2024-05-02,en-US,other,other;,zeetoe25,Message List Alway goes to the top when new messages arrive,https://support.mozilla.org/questions/1446374,,,,,,,,,0,false,,False,
1446378,2024-05-02T15:15:20.014603Z,2024-05-02,it,troubleshooting,fix-problems;,montagna59,cartella sparita,https://support.mozilla.org/questions/1446378,,,,,,,,,3,true,1.02,False,
1446379,2024-05-02T15:22:58.228845Z,2024-05-02,nl,troubleshooting,fix-problems;needsinfo;,marc.van.caester,inbox,https://support.mozilla.org/questions/1446379,,,,,,,,,1,true,14.71,False,
1446380,2024-05-02T15:30:44.566988Z,2024-05-02,en-US,troubleshooting,fix-problems;,alexsaba,Thunderbird 115.10.1 – missing folders in the panel after the update.  SOLVED by deleting .msf files,https://support.mozilla.org/questions/1446380,,,,,,,,,2,true,82.84,True,alexsaba
1446383,2024-05-02T16:24:39.145587Z,2024-05-02,en-US,troubleshooting,fix-problems;,karl70,Thunderbird issue,https://support.mozilla.org/questions/1446383,,,,,,,,,6,true,2.47,False,
1446384,2024-05-02T16:37:18.490630Z,2024-05-02,en-US,installation-and-updates,download-and-install_1;,davidm2413,gmail email download to Thunderbird,https://support.mozilla.org/questions/1446384,,,,,m:gmail,,,,2,true,65.33,True,davidm2413
1446385,2024-05-02T16:51:16.351615Z,2024-05-02,en-US,troubleshooting,fix-problems;,info11273,Messages Not Going Out / Messages Coming In,https://support.mozilla.org/questions/1446385,,,,,,,proto:smtp,,1,true,1.84,False,
1446390,2024-05-02T17:35:25.186614Z,2024-05-02,en-US,other,other;,noorman.crabb,Deleting multiple e mails not working,https://support.mozilla.org/questions/1446390,,,,,,,,,3,true,1.32,False,
1446394,2024-05-02T18:10:14.978580Z,2024-05-02,en-US,troubleshooting,fix-problems;,amar2chi007,cannot sign in with IMAP,https://support.mozilla.org/questions/1446394,,,,,,isp:comcast,proto:imap;proto:pop,,1,true,63.76,False,
1446397,2024-05-02T18:34:26.668687Z,2024-05-02,pt-BR,other,other;,hugorocha.ea,E-mails sumiram da caixa de enviados.,https://support.mozilla.org/questions/1446397,,,,,,,proto:pop,,0,false,,False,
1446398,2024-05-02T18:53:17.773409Z,2024-05-02,en-US,privacy-and-security,privacy-and-security_1;,Don-Peters,Thunderbird doesn't remember my outgoing email password,https://support.mozilla.org/questions/1446398,,,,,,isp:comcast,,,4,true,25.42,False,
1446403,2024-05-02T20:04:53.018115Z,2024-05-02,en-US,installation-and-updates,download-and-install_1;,James6M,"""ESR channel"" displays ""Daily channel"" warning",https://support.mozilla.org/questions/1446403,,,,,,,,,1,true,0.15,False,
1446408,2024-05-02T21:00:57.403670Z,2024-05-02,en-US,troubleshooting,fix-problems;,jodmcc1,Cannot connect to att.net account on computer,https://support.mozilla.org/questions/1446408,,,,,m:yahooemail,isp:att,proto:imap;proto:pop,,3,true,3.69,False,
1446410,2024-05-02T21:18:09.597083Z,2024-05-02,en-US,other,other;,rick.reckage,Connection to imap server timed out,https://support.mozilla.org/questions/1446410,os:windows,,,,m:gmail,,proto:imap,,3,true,60.46,False,
1446412,2024-05-02T21:45:41.466763Z,2024-05-02,en-US,other,other;,elsmokogm,Thunderbird vs the Cox email to Yahoo email migration,https://support.mozilla.org/questions/1446412,,,,,m:yahooemail,isp:cox,,,1,true,12.55,False,
1446421,2024-05-03T00:17:57.274353Z,2024-05-03,en-US,other,other;,cherring1,Thunderbird email account,https://support.mozilla.org/questions/1446421,,,,,,,,,2,true,24.92,False,
1446424,2024-05-03T00:49:29.533545Z,2024-05-03,en-US,other,other;,je_lowe,I have found a work around when trying to send emails in Thunderbird. I don't know how to send without it.,https://support.mozilla.org/questions/1446424,os:windows,,,,m:microsoftemail,,proto:imap;proto:smtp,,2,true,24.38,True,je_lowe
1446428,2024-05-03T01:54:53.062597Z,2024-05-03,en-US,installation-and-updates,download-and-install_1;,mytaira,"Restore account ""inbox"" folder after drug-n-drop to ""Local Folders""",https://support.mozilla.org/questions/1446428,,,,,,,proto:pop,,2,true,10.48,True,mytaira
1446439,2024-05-03T07:38:58.700109Z,2024-05-03,cs,settings,customize;,tumovai,přepnout v Thunderbird zobrazování příchozích emaillů,https://support.mozilla.org/questions/1446439,,,,,,,,,4,true,1.76,True,tumovai
1446442,2024-05-03T07:59:51.556839Z,2024-05-03,en-US,other,,christine81,Viewing panel,https://support.mozilla.org/questions/1446442,,,,,,,,,0,false,,False,
1446444,2024-05-03T08:59:47.041045Z,2024-05-03,en-US,other,other;,christine81,Viewing panel,https://support.mozilla.org/questions/1446444,,,,,,,,,2,true,46.46,False,
1446448,2024-05-03T09:30:00.486271Z,2024-05-03,en-US,privacy-and-security,privacy-and-security_1;,tylex.polystyrene,Outgoing settings?,https://support.mozilla.org/questions/1446448,,,,,,isp:btinternet,proto:smtp,,3,true,10.34,True,Toad-Hall
1446458,2024-05-03T11:14:25.611263Z,2024-05-03,en-US,other,other;,slatography,Managing folders in Thunderbird,https://support.mozilla.org/questions/1446458,,,,,,,,,3,true,0.98,False,
1446460,2024-05-03T11:31:52.842413Z,2024-05-03,en-US,settings,customize;,software254,donation notice keeps appearing on browser,https://support.mozilla.org/questions/1446460,,,,,,,,,14,true,0.67,True,software254
1446467,2024-05-03T12:20:37.595369Z,2024-05-03,en-US,other,other;,gho10107,Telstra is changing my .nett.au  a/c    can THUNDERBIRD still continue with my account or suggest my options,https://support.mozilla.org/questions/1446467,,,,,,,,,0,false,,False,
1446468,2024-05-03T12:26:02.192736Z,2024-05-03,en-US,other,other;,julie95,"After moving email from unified to a specific folder, it reappears in unified (and is in the folder)",https://support.mozilla.org/questions/1446468,,,,,,,,,6,true,4.08,False,
1446478,2024-05-03T13:53:51.426388Z,2024-05-03,it,other,other;needsinfo;,a.grim1956,posta inviata scomparse le mail.,https://support.mozilla.org/questions/1446478,,,,,,,,,1,true,0.7,False,
1446479,2024-05-03T14:47:36.828266Z,2024-05-03,en-US,other,other;,rogerdownie,email server times out when TB starts and checks for mail only since update to 115.10.1,https://support.mozilla.org/questions/1446479,,,,,,,proto:imap,,1,true,42.92,False,
1446480,2024-05-03T15:06:41.528389Z,2024-05-03,it,troubleshooting,fix-problems;,giancarlo.mdc,Crash Cartelle Unificate,https://support.mozilla.org/questions/1446480,,,,,,,,,6,true,0.82,False,
1446481,2024-05-03T15:07:20.178599Z,2024-05-03,en-US,troubleshooting,fix-problems;,tristanr,Wrong century showing for all messages before today,https://support.mozilla.org/questions/1446481,,,,,m:microsoftemail,,proto:imap,,0,false,,False,
1446482,2024-05-03T15:29:11.904045Z,2024-05-03,en-US,other,other;,mdm54,weird email,https://support.mozilla.org/questions/1446482,,,,,,,,,8,true,4.11,False,
1446485,2024-05-03T15:47:48.630888Z,2024-05-03,en-US,other,other;,ulf.larsson,Internet access only working in Troubleshoot mode,https://support.mozilla.org/questions/1446485,os:windows,,,,,,,,5,true,5.19,False,
1446487,2024-05-03T16:10:12.583650Z,2024-05-03,en-US,other,other;,lee107,"Contact email address contains ""Timestamp"" plus a number",https://support.mozilla.org/questions/1446487,os:linux,,,,,isp:btinternet,,,1,false,,False,
1446497,2024-05-03T17:20:53.468672Z,2024-05-03,en-US,settings,customize;,TampaTom,"Why does Thunderbird include the ""Leave Messages on Server"" for POP Accounts?",https://support.mozilla.org/questions/1446497,,,,,,,proto:pop,,15,true,0.36,False,
1446500,2024-05-03T17:42:50.751131Z,2024-05-03,en-US,installation-and-updates,download-and-install_1;,surgeryaudio,Importing mail,https://support.mozilla.org/questions/1446500,,,,,,,,,4,true,1.17,True,davidsk
1446501,2024-05-03T17:45:06.006229Z,2024-05-03,en-US,other,other;,rtshea,New cox.net email,https://support.mozilla.org/questions/1446501,,,,,m:yahooemail,isp:cox,,,4,true,1.14,False,
1446503,2024-05-03T18:12:21.745032Z,2024-05-03,en-US,other,other;,drleo,Inbox shows only current 2024 year.  Previous year's emails not showing.,https://support.mozilla.org/questions/1446503,,,,,,,,,7,true,0.5,False,
1446508,2024-05-03T18:48:29.474210Z,2024-05-03,en-US,troubleshooting,fix-problems;,steve620,Thunderbird hangs on exit,https://support.mozilla.org/questions/1446508,os:windows,,,,m:gmail;m:microsoftemail,,,,4,true,0.1,True,steve620
1446510,2024-05-03T19:12:06.889295Z,2024-05-03,pt-BR,troubleshooting,fix-problems;,wagner_alberto,Thunderbird trava ao tentar anexar arquivo,https://support.mozilla.org/questions/1446510,,,,,,,,,0,false,,False,
1446512,2024-05-03T19:25:24.567770Z,2024-05-03,en-US,installation-and-updates,download-and-install_1;,if.you.would.like.to.edit.your.user.name.click.here.,how can i copy my Linux mint Thunderbird profiles over to windows 10?,https://support.mozilla.org/questions/1446512,os:linux,,,,,,,,1,true,0.6,False,
1446514,2024-05-03T19:56:03.302372Z,2024-05-03,cs,privacy-and-security,privacy-and-security_1;,jstarka,Repeated Gmail Autorization requests,https://support.mozilla.org/questions/1446514,,,,,m:gmail,,proto:smtp;proto:pop;proto:oauth,,7,true,1.44,False,
1446518,2024-05-03T20:59:07.515888Z,2024-05-03,en-US,other,other;,stephenday1951,Disappearing emails in all Email accounts Thunderbird 115.10.1,https://support.mozilla.org/questions/1446518,,,,,m:gmail,,,,4,true,53.09,True,MattAuSupport
1446525,2024-05-03T23:16:10.457393Z,2024-05-03,en-US,download-install-and-migration,download-and-install_1;,mggmcconnell,Transitioning to Yahoo from Cox,https://support.mozilla.org/questions/1446525,,,,,m:yahooemail,isp:cox,,,9,true,12.5,False,
1446528,2024-05-04T00:41:17.098821Z,2024-05-04,es,privacy-and-security,privacy-and-security_1;,joelchavez.jc8,Joel Chávez,https://support.mozilla.org/questions/1446528,,,,,,,,,0,false,,False,
1446535,2024-05-04T04:30:05.947372Z,2024-05-04,en-US,settings,customize;,thessick,Rearrange email domains in the left tool box?,https://support.mozilla.org/questions/1446535,,,,,m:gmail;m:yahooemail,isp:cox,proto:imap;proto:pop,,2,true,3.7,True,shopov.bogomil
1446536,2024-05-04T04:36:47.369136Z,2024-05-04,en-US,settings,customize;,thessick,Bulk Folder? (migrated my email from cox to yahoo servers),https://support.mozilla.org/questions/1446536,,,,,m:yahooemail,isp:cox,,,9,true,12.99,False,
1446537,2024-05-04T04:43:50.113567Z,2024-05-04,en-US,other,other;,dcbruce,"webmail directly and send messages from there. I tried resetting my Thunderbird password, but that didn't help.",https://support.mozilla.org/questions/1446537,,,,,m:microsoftemail,isp:spectrum,,,1,true,3.55,False,
1446539,2024-05-04T04:53:28.676815Z,2024-05-04,en-US,settings,customize;,jziggy,Email Account Sorting under v125.0,https://support.mozilla.org/questions/1446539,,,,,,,,,8,true,3.28,True,jziggy
1446543,2024-05-04T07:24:27.967546Z,2024-05-04,en-US,troubleshooting,fix-problems;,fie.jaydeep,"My TB repeatedly downloading all the emails in my Inbox, it is slowing down TB and can't access and reply to current ema",https://support.mozilla.org/questions/1446543,,,,,,,,,9,true,2.06,False,
1446544,2024-05-04T08:19:34.301608Z,2024-05-04,en-US,troubleshooting,fix-problems;,jnjuk1975,Local Folders corrupted,https://support.mozilla.org/questions/1446544,,,,,,,,,5,true,26.7,False,
1446545,2024-05-04T08:21:22.226718Z,2024-05-04,nl,privacy-and-security,privacy-and-security_1;,repko1,waarom ongewenste mails blijven staan in inbox,https://support.mozilla.org/questions/1446545,,,,,,,,,1,true,33.04,False,
1446550,2024-05-04T10:04:36.818743Z,2024-05-04,en-US,other,other;,jonaswickham,Gmail inbox contents not matching Thunderbird inbox. + other oddities!,https://support.mozilla.org/questions/1446550,os:macos,,,,m:gmail,,,,0,false,,False,
1446551,2024-05-04T10:49:11.589967Z,2024-05-04,en-US,troubleshooting,fix-problems;,robin.hope99,Sending gmail emails.,https://support.mozilla.org/questions/1446551,,,,,m:gmail,isp:btinternet,,,2,true,20.85,True,Googlethunderbird.
1446556,2024-05-04T12:34:22.360596Z,2024-05-04,en-US,settings,customize;,sgayres,Disable Auto-Update NOTIFICATIONS in Thunderbird?,https://support.mozilla.org/questions/1446556,,,,,,,,,2,true,2.89,False,
1446558,2024-05-04T13:28:00.641762Z,2024-05-04,en-US,installation-and-updates,download-and-install_1;,john.eaton.wright,Can not set up a Mail service.,https://support.mozilla.org/questions/1446558,,,,,,,,,1,true,0.88,False,
1446560,2024-05-04T14:02:53.881810Z,2024-05-04,en-US,other,other;,lizat,Where are paragraph styles defined,https://support.mozilla.org/questions/1446560,,,,,,,,,3,true,1.49,False,
1446564,2024-05-04T14:32:06.403224Z,2024-05-04,en-US,other,other;,dlee2k1,Thunderbird can't finish update.,https://support.mozilla.org/questions/1446564,,,,,,,,,4,true,2.65,True,MattAuSupport
1446567,2024-05-04T14:51:56.219046Z,2024-05-04,en-US,other,other;,fuzzynaval,How can I print all of the sub-folder names.,https://support.mozilla.org/questions/1446567,,,,,,,,,4,true,0.75,False,
1446568,2024-05-04T14:53:47.929467Z,2024-05-04,en-US,other,other;,garybeck,Spam/junk is identified but stays in my Inbox...?,https://support.mozilla.org/questions/1446568,,,,,,,,,1,true,0.61,False,
1446571,2024-05-04T16:15:05.850214Z,2024-05-04,en-US,other,other;,maikmatolin,Thunderbird_missing button for sending out emails,https://support.mozilla.org/questions/1446571,,,,,,,,,3,true,0.09,False,
1446572,2024-05-04T16:16:02.919763Z,2024-05-04,en-US,other,other;,walkerliz601,Removed account,https://support.mozilla.org/questions/1446572,,,,,m:gmail,,,,1,true,0.51,True,davidsk
1446574,2024-05-04T16:17:47.973597Z,2024-05-04,en-US,privacy-and-security,privacy-and-security_1;,info11282,Emails sent are not being received by recipients,https://support.mozilla.org/questions/1446574,,,,,,,,,1,true,0.84,False,
1446575,2024-05-04T16:28:31.622894Z,2024-05-04,nl,other,other;needsinfo;,boerm76,Postvak IN Thunderbird,https://support.mozilla.org/questions/1446575,,,,,,,,,2,true,24.96,False,
1446577,2024-05-04T17:09:10.341977Z,2024-05-04,en-US,troubleshooting,fix-problems;,ken222,Thunderbird - email with attachments becomes HTML/corrupted,https://support.mozilla.org/questions/1446577,os:windows,,,,,,,,2,true,0.23,False,
1446579,2024-05-04T17:33:33.596334Z,2024-05-04,en-US,other,other;,jmwest1,Thunderbird email not working,https://support.mozilla.org/questions/1446579,,,,,,,,,1,true,1.8,False,
1446582,2024-05-04T18:21:36.632923Z,2024-05-04,en-US,other,other;,dwwenger,Thunderbird Version 115.10.1 (64 bit),https://support.mozilla.org/questions/1446582,os:windows,,,,,,proto:smtp,,3,true,0.91,False,
1446583,2024-05-04T18:25:05.688984Z,2024-05-04,it,troubleshooting,fix-problems;,completalibreria,NON RIESCO A SPEDIRE LE MAIL,https://support.mozilla.org/questions/1446583,,,,,,,,,1,true,1.5,False,
1446596,2024-05-04T23:38:16.815442Z,2024-05-04,en-US,installation-and-updates,download-and-install_1;,yzoe,Reinstall,https://support.mozilla.org/questions/1446596,,,,,m:yahooemail,isp:att,,,1,true,2.22,False,
1446599,2024-05-05T01:01:32.723004Z,2024-05-05,en-US,calendar,calendar;,BPaul_H,Who is the Event Organizer,https://support.mozilla.org/questions/1446599,,,,,,,,,2,true,0.63,False,
1446603,2024-05-05T02:27:08.417365Z,2024-05-05,en-US,installation-and-updates,download-and-install_1;,compufix89,Why IMAP emails do not download automatically?,https://support.mozilla.org/questions/1446603,,,,,m:microsoftemail,,proto:imap,,1,true,2.15,False,
1446606,2024-05-05T03:43:27.456261Z,2024-05-05,en-US,other,other;,wpo1408,Sent email is no longer being saved to the SENT folder (or anywhere else).,https://support.mozilla.org/questions/1446606,os:linux,,,,,,proto:imap;proto:pop,av:defender,2,true,0.15,False,
1446608,2024-05-05T04:42:55.077455Z,2024-05-05,en-US,other,other;,johnfreeman0467,Composing email and Address Book,https://support.mozilla.org/questions/1446608,,,,,,,,,1,true,4.64,False,
1446616,2024-05-05T08:47:09.755163Z,2024-05-05,en-US,privacy-and-security,privacy-and-security_1;,tasman27,Having issues with Thunderbird not retaining mail account and password,https://support.mozilla.org/questions/1446616,,,,,,,,,9,true,0.27,True,sfhowes
1446617,2024-05-05T09:02:40.614023Z,2024-05-05,en-US,other,other;,ElBarto,How do I achieve my archive request?,https://support.mozilla.org/questions/1446617,,,,,,,proto:imap,,1,false,,False,
1446620,2024-05-05T10:42:24.211158Z,2024-05-05,it,other,other;,cioeta.alessandro,Cancellazione mail,https://support.mozilla.org/questions/1446620,,,,,m:microsoftemail,,,,3,true,5.11,False,
1446624,2024-05-05T12:32:37.632143Z,2024-05-05,en-US,email-and-messaging,desktop;fix-problems;windows-10;,bhome1,Thunderbird 115.10.1 (64 bit) extremely slow deleting messages,https://support.mozilla.org/questions/1446624,os:windows,Windows 10,,,,,,,3,true,12.5,False,
1446632,2024-05-05T15:48:39.422544Z,2024-05-05,en-US,other,other;,splat143,Thunderbird v125,https://support.mozilla.org/questions/1446632,,,,,,,,,1,true,0.19,False,
1446635,2024-05-05T16:43:21.231994Z,2024-05-05,en-US,other,other;,racer93,not receiving e mails,https://support.mozilla.org/questions/1446635,,,,,,,,,2,true,8.24,False,
1446637,2024-05-05T16:44:37.969175Z,2024-05-05,en-US,troubleshooting,fix-problems;,bluey3000,"view -> folders -> unified folders, doesn't fully work",https://support.mozilla.org/questions/1446637,,,,,,,,,3,true,0.22,True,sfhowes
1446638,2024-05-05T16:46:53.122641Z,2024-05-05,en-US,other,other;,ekocner,"email, thunderbird",https://support.mozilla.org/questions/1446638,,,,,m:yahooemail,isp:cox,,,2,true,0.22,False,
1446639,2024-05-05T16:48:39.487886Z,2024-05-05,en-US,other,other;,balter,Thunderbird Inbox,https://support.mozilla.org/questions/1446639,,,,,,,,,2,true,8.12,False,
1446640,2024-05-05T16:52:34.418204Z,2024-05-05,en-US,troubleshooting,fix-problems;,KGovias,Cannot send e-mails,https://support.mozilla.org/questions/1446640,os:windows,,,,,,,,2,true,9.25,True,MattAuSupport
