id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1422799,2023-09-01T13:43:53Z,2023-09-01,pt-BR,other,other;,almobr,Thunderbird,https://support.mozilla.org/questions/1422799,,,,,,,,,0,false,,False,
1422800,2023-09-01T13:46:34Z,2023-09-01,en-US,troubleshooting,fix-problems;,joel.dewitt,Cookie “CkTst” does not have a proper “SameSite” attribute value,https://support.mozilla.org/questions/1422800,,,,,,m:gmail,,,0,false,,False,
1422803,2023-09-01T14:55:13Z,2023-09-01,pt-BR,troubleshooting,fix-problems;,flaviobarone,pastas perdidas,https://support.mozilla.org/questions/1422803,,,,,,,,,0,false,,False,
1422806,2023-09-01T15:25:00Z,2023-09-01,en-US,other,other;,lps_softw-2,How to delete an email account in thunderbird 102.15,https://support.mozilla.org/questions/1422806,,,,,,,,,1,true,4.22,True,MattAuSupport
1422810,2023-09-01T16:35:58Z,2023-09-01,en-US,troubleshooting,fix-problems;,albanyguy,Connection to mail servers.,https://support.mozilla.org/questions/1422810,,,,,,,proto:smtp,,1,true,1.6,True,sfhowes
1422811,2023-09-01T16:46:05Z,2023-09-01,en-US,other,other;,user301571757577087349165058977412984109687,"Mac, Clicking links in Thunderbird opens blank window in Firefox",https://support.mozilla.org/questions/1422811,,,,,,,,,1,true,17.38,False,
1422812,2023-09-01T16:52:53Z,2023-09-01,en-US,troubleshooting,fix-problems;,theonlyexpert,Supernova (115.2.0) Lags when clicking on folders,https://support.mozilla.org/questions/1422812,,,,,,,,,3,true,79.05,False,
1422813,2023-09-01T17:11:02Z,2023-09-01,en-US,other,other;,paulcohen,All Thunderbird profiles disappeared after update,https://support.mozilla.org/questions/1422813,os:windows,,,,,,,,3,true,7.7,False,
1422815,2023-09-01T17:37:17Z,2023-09-01,en-US,installation-and-updates,download-and-install_1;,shrdlu.junction,Connecting to gmail,https://support.mozilla.org/questions/1422815,,,,,,m:gmail,proto:imap,,2,true,7.16,True,shrdlu.junction
1422819,2023-09-01T18:37:09Z,2023-09-01,en-US,other,other;,kakashi,I'm not new to tbird but I'm having issues with my main email account that runs via zobo,https://support.mozilla.org/questions/1422819,,,,,,m:zoho,,,1,true,0.98,False,
1422820,2023-09-01T18:42:54Z,2023-09-01,en-US,other,other;,kakashi,Thunderbird password entry,https://support.mozilla.org/questions/1422820,,,,,,,,,1,true,0.83,False,
1422821,2023-09-01T19:07:33Z,2023-09-01,en-US,other,other;,acctng,return delivered mail,https://support.mozilla.org/questions/1422821,,,,,,m:gmail,,,1,true,0.34,False,
1422822,2023-09-01T19:36:06Z,2023-09-01,en-US,settings,customize;,Electrojim,"""Insert Signature"" option would be nice.",https://support.mozilla.org/questions/1422822,,,,,,,,,2,true,0.72,True,MattAuSupport
1422830,2023-09-02T00:03:30Z,2023-09-02,en-US,troubleshooting,fix-problems;,nkaku,[SOLUTION] : Thunderbird and Gmail authentication,https://support.mozilla.org/questions/1422830,,,,,,m:gmail,proto:imap,,2,true,7.68,False,
1422833,2023-09-02T01:23:56Z,2023-09-02,en-US,settings,customize;,blackberrylane.co.uk,"Stop threading, ditch 'Correspondents' and arrange all emails in descending date order",https://support.mozilla.org/questions/1422833,,,,,,,,,21,true,6.85,True,Toad-Hall
1422835,2023-09-02T02:06:50Z,2023-09-02,en-US,other,other;,t.sitler,side panel disappeared,https://support.mozilla.org/questions/1422835,,,,,,,,,0,false,,False,
1422837,2023-09-02T02:56:05Z,2023-09-02,en-US,other,other;,graeme.hurst16,Backup andRestore Local Folders,https://support.mozilla.org/questions/1422837,,,,,,,,,0,false,,False,
1422838,2023-09-02T02:59:54Z,2023-09-02,en-US,installation-and-updates,download-and-install_1;,mgschram,My laptop crashed and after the restore Thunderbird doesnot start again,https://support.mozilla.org/questions/1422838,,,,,,,,,3,true,1.74,False,
1422844,2023-09-02T04:22:39Z,2023-09-02,en-US,installation-and-updates,download-and-install_1;,paul-ross,Thunderbird 102.15.0,https://support.mozilla.org/questions/1422844,,,,,,,,,10,true,0.29,False,
1422847,2023-09-02T04:59:14Z,2023-09-02,it,other,other;,lv.expertbook2,popup richista accsso email non più tra gli accounts settati nl mio thunderbird,https://support.mozilla.org/questions/1422847,,,,,,m:gmail,proto:pop,,2,true,4.08,False,
1422851,2023-09-02T05:55:59Z,2023-09-02,it,troubleshooting,fix-problems;,simonesca89,Errore 400 Google su Thunderbird,https://support.mozilla.org/questions/1422851,,,,,,m:gmail,,,2,true,3.08,True,'@next
1422852,2023-09-02T06:24:35Z,2023-09-02,en-US,other,other;,CurleyDeb54,Thunderbird Emails,https://support.mozilla.org/questions/1422852,,,,,,m:microsoftemail,proto:pop,,5,true,2.42,True,Googlethunderbird.
1422857,2023-09-02T07:25:27Z,2023-09-02,en-US,troubleshooting,fix-problems;,joel.dewitt,"""PR_CONNECT_RESET_ERROR"" when adding an account",https://support.mozilla.org/questions/1422857,os:linux,,,,,,,,0,false,,False,
1422863,2023-09-02T09:43:47Z,2023-09-02,es,installation-and-updates,download-and-install_1;,marcorrit,Thunderbird sincronizar cuenta Hotmail. Correo calendario contactos,https://support.mozilla.org/questions/1422863,,,,,,m:microsoftemail,,,0,false,,False,
1422864,2023-09-02T09:47:59Z,2023-09-02,en-US,installation-and-updates,download-and-install_1;,s.a.dzwonek,?design,https://support.mozilla.org/questions/1422864,,,,,,,,,2,true,621.56,False,
1422869,2023-09-02T11:14:30Z,2023-09-02,en-US,other,other;,botragy.ch,inbox email disappears,https://support.mozilla.org/questions/1422869,os:windows,,,,,,,,0,false,,False,
1422873,2023-09-02T12:27:11Z,2023-09-02,en-US,other,other;,ac.wtstudio,Change background color of the alert bar,https://support.mozilla.org/questions/1422873,,,,,,,,,4,true,4.04,False,
1422874,2023-09-02T12:30:42Z,2023-09-02,en-US,troubleshooting,fix-problems;,marina25,Unable to send more than 50 emails at a time via mail merge,https://support.mozilla.org/questions/1422874,,,,,,,,,1,true,0.9,False,
1422876,2023-09-02T12:49:17Z,2023-09-02,en-US,troubleshooting,fix-problems;,Victoria-nola,Gmail is not downloading to TB properly -- 2 different problems,https://support.mozilla.org/questions/1422876,os:windows,,,,,m:gmail,proto:pop,,0,false,,False,
1422881,2023-09-02T14:01:53Z,2023-09-02,en-US,installation-and-updates,download-and-install_1;,nestor555,emails,https://support.mozilla.org/questions/1422881,,,,,,,,,0,false,,False,
1422885,2023-09-02T14:23:43Z,2023-09-02,en-US,settings,customize;,rabbithutch1,Supernova Layout,https://support.mozilla.org/questions/1422885,os:windows,,,,,,,,2,true,57.37,False,
1422887,2023-09-02T15:39:22Z,2023-09-02,en-US,settings,customize;,popymoose,when ever I got a new email I heard a little beep and know i hear nothing I tried with setting and I hear a beep but doe,https://support.mozilla.org/questions/1422887,,,,,,,,,0,false,,False,
1422888,2023-09-02T15:48:04Z,2023-09-02,en-US,other,other;,Electrojim,Deleting email message for one account in Unified Inbox does not clear 'unread messages' bubble.,https://support.mozilla.org/questions/1422888,os:windows,,,,,,,,1,false,,False,
1422891,2023-09-02T16:54:39Z,2023-09-02,en-US,other,other;,macogoense,"Thunderbird displays html code, mixes messages, and can't be repaired since ""another process is using this folder.""",https://support.mozilla.org/questions/1422891,,,,,,m:gmail,,av:defender,0,false,,False,
1422892,2023-09-02T19:00:51Z,2023-09-02,en-US,other,other;,jgrab4109,Unable to send with GMX anymore,https://support.mozilla.org/questions/1422892,,,,,,m:gmx,,,1,true,10.59,False,
1422893,2023-09-02T19:04:48Z,2023-09-02,en-US,troubleshooting,fix-problems;,kirie.miku,Thunderbird's weird behavior with the RSS feed (Medium.com),https://support.mozilla.org/questions/1422893,os:windows,,,,,,,,7,true,16.17,False,
1422896,2023-09-02T19:42:04Z,2023-09-02,en-US,settings,customize;,,"When writing Emails, TB skips TWO lines when Pressing Enter (with Correct Solution now)",https://support.mozilla.org/questions/1422896,,,,,,,,,2,true,12.09,False,
1422897,2023-09-02T20:05:33Z,2023-09-02,en-US,other,other;,mvidalinc,"Embedded Images inserted in Yahoo are not shown when reading the message in Thunderbird, but are put as attachment",https://support.mozilla.org/questions/1422897,,,,,,m:gmail;m:yahooemail,,,6,true,13.22,False,
1422898,2023-09-02T20:25:25Z,2023-09-02,en-US,other,other;,neerajgs,check for new emails,https://support.mozilla.org/questions/1422898,,,,,,,,,0,false,,False,
1422900,2023-09-02T20:54:17Z,2023-09-02,en-US,other,other;,moparmartin,Mail sync to server,https://support.mozilla.org/questions/1422900,,,,,,,,,2,true,8.5,True,davidsk
1422901,2023-09-03T00:36:20Z,2023-09-03,en-US,other,other;,jnbs,donations,https://support.mozilla.org/questions/1422901,,,,,,m:mailfence,,,2,true,5.03,False,
1422904,2023-09-03T02:23:27Z,2023-09-03,en-US,calendar,calendar;,malcolm.sparey,Thunderbird calendar column widths,https://support.mozilla.org/questions/1422904,,,,,,,,,0,false,,False,
1422908,2023-09-03T04:38:52Z,2023-09-03,en-US,settings,customize;userchromecss;,Toad-Hall,Supernova 115* - How to move the 'Menu Bar' above the 'Unified toolbar':,https://support.mozilla.org/questions/1422908,,,,,,,,,71,true,106.7,True,Toad-Hall
1422917,2023-09-03T06:36:32Z,2023-09-03,en-US,troubleshooting,fix-problems;,stxwildcat,"whenever I move an email to a folder, the inbox contents to the right of the folder pane automatically scrolls the next ",https://support.mozilla.org/questions/1422917,,,,,,,,,5,true,47.23,False,
1422920,2023-09-03T07:38:45Z,2023-09-03,it,other,other;,fcaneve,Problema con client posta thunderbirdsu pc,https://support.mozilla.org/questions/1422920,,,,,,m:gmail,,,9,true,0.5,False,
1422923,2023-09-03T07:59:06Z,2023-09-03,en-US,other,other;,botragy.ch,emails,https://support.mozilla.org/questions/1422923,os:windows,,,,,,,,0,false,,False,
1422925,2023-09-03T08:11:13Z,2023-09-03,tr,installation-and-updates,download-and-install_1;,rglbaybars,android uygulama,https://support.mozilla.org/questions/1422925,,,,,,,,,1,true,9.79,False,
1422927,2023-09-03T08:36:33Z,2023-09-03,en-US,troubleshooting,fix-problems;,9ball9,Freezes/laggy on startup (win10/portable) of 102.15.0,https://support.mozilla.org/questions/1422927,os:windows,,,,,,proto:imap,,6,true,0.74,False,
1422930,2023-09-03T09:06:48Z,2023-09-03,en-US,other,other;,b_essary,never mind I figured it out while describing the problem,https://support.mozilla.org/questions/1422930,,,,,,,,,2,true,0.22,True,b_essary
1422939,2023-09-03T10:43:11Z,2023-09-03,en-US,troubleshooting,fix-problems;,stevemc209,Thunderbird crashing,https://support.mozilla.org/questions/1422939,,,,,,,,,2,true,37.19,False,
1422945,2023-09-03T12:24:56Z,2023-09-03,en-US,installation-and-updates,download-and-install_1;,littlebigman,Four issues after installing TB on a new computer,https://support.mozilla.org/questions/1422945,os:windows,,,,,,proto:pop,,3,true,11.49,True,littlebigman
1422946,2023-09-03T12:26:54Z,2023-09-03,en-US,calendar,calendar;,rammjet,Open Calendar First By Default,https://support.mozilla.org/questions/1422946,,,,,,,,,0,false,,False,
1422952,2023-09-03T13:49:40Z,2023-09-03,en-US,other,other;,gezoeter,Gmail accounts all stopped working today,https://support.mozilla.org/questions/1422952,,,,,,m:gmail,proto:smtp,,1,true,18.26,False,
1422953,2023-09-03T13:50:50Z,2023-09-03,en-US,other,other;,shiron1030,suddenly can't send e-mails,https://support.mozilla.org/questions/1422953,,,,,,,,,1,true,1.77,False,
1422955,2023-09-03T14:21:51Z,2023-09-03,en-US,other,other;,jpfreem,Add address to block list,https://support.mozilla.org/questions/1422955,,,,,,,,,3,true,16.88,True,Toad-Hall
1422959,2023-09-03T15:54:08Z,2023-09-03,en-US,installation-and-updates,download-and-install_1;,annie.deadly,remove email address no longer in use,https://support.mozilla.org/questions/1422959,,,,,,,,,2,true,0.25,True,snowplow6536
1422961,2023-09-03T16:39:55Z,2023-09-03,it,other,other;,pujo0,10 anni email sparite?,https://support.mozilla.org/questions/1422961,,,,,,,,,1,true,6.76,False,
1422964,2023-09-03T18:00:52Z,2023-09-03,en-US,privacy-and-security,privacy-and-security_1;,douglascounty,"Email password work, but under saved passwords its the wrong one.",https://support.mozilla.org/questions/1422964,,,,,,m:gmail,,,7,true,10.1,False,
1422965,2023-09-03T18:22:27Z,2023-09-03,en-US,other,other;,TLOdell,Can't receive email,https://support.mozilla.org/questions/1422965,,,,,,,,,4,true,34.22,False,
1422970,2023-09-03T19:41:14Z,2023-09-03,en-US,installation-and-updates,download-and-install_1;,angellea,"update to 115 Supernova is empty page with menu and taskbar.  Could not see folders, nor address book, nor inbox message",https://support.mozilla.org/questions/1422970,os:windows,,,,,,,,4,true,33.87,False,
1422977,2023-09-03T23:52:18Z,2023-09-03,en-US,settings,customize;,andrea.saltelli1,Threads,https://support.mozilla.org/questions/1422977,,,,,,,,,3,true,0.07,False,
1422981,2023-09-04T02:17:14Z,2023-09-04,en-US,installation-and-updates,download-and-install_1;,bartzlederman,"Instructions on moving Thunderbird Filters does not work for me,",https://support.mozilla.org/questions/1422981,os:windows,,,,,m:gmail,proto:imap;proto:pop,,4,true,10.27,False,
1422983,2023-09-04T02:25:17Z,2023-09-04,it,calendar,calendar;,massimo.chiarello,Impostazione predefinita partecipanti evento in calendario,https://support.mozilla.org/questions/1422983,,,,,,,,,1,true,28.9,False,
1422984,2023-09-04T02:35:22Z,2023-09-04,en-US,settings,customize;,thany,Archive shortcut,https://support.mozilla.org/questions/1422984,,,,,,m:microsoftemail,,,6,true,5.44,False,
1422986,2023-09-04T03:34:29Z,2023-09-04,en-US,calendar,calendar;,thoma4sl,Cannot see event description when attendee list is large,https://support.mozilla.org/questions/1422986,,,,,,,,,1,false,,True,thoma4sl
1422987,2023-09-04T03:58:23Z,2023-09-04,en-US,other,other;,frankplow,Some email summaries unreadable in dark mode - MacOS,https://support.mozilla.org/questions/1422987,os:macos,,,,,,,,1,false,,True,frankplow
1422989,2023-09-04T04:26:31Z,2023-09-04,en-US,settings,customize;,play_gamesmdl,Thunderbird choose between pdf preview and open it externally,https://support.mozilla.org/questions/1422989,,,,,,,,,2,true,3.46,False,
1422993,2023-09-04T06:24:55Z,2023-09-04,it,troubleshooting,fix-problems;,giovjann,posta in uscita bloccata,https://support.mozilla.org/questions/1422993,,,,,,,,,1,true,0.98,False,
1422996,2023-09-04T06:53:01Z,2023-09-04,pt-BR,troubleshooting,fix-problems;,hugocerqueira,Mensagem de erro comando GETACL,https://support.mozilla.org/questions/1422996,,,,,,,proto:imap,,0,false,,False,
1422997,2023-09-04T07:05:41Z,2023-09-04,en-US,calendar,calendar;,fidex92,Calendar invite,https://support.mozilla.org/questions/1422997,,,,,,,proto:caldav,,0,false,,False,
1422998,2023-09-04T07:23:54Z,2023-09-04,it,privacy-and-security,privacy-and-security_1;,andrea_barozzi,Non funziona registrazione Account Google su Thunderbird,https://support.mozilla.org/questions/1422998,,,,,,,,,4,true,0.18,True,andrea_barozzi
1423001,2023-09-04T08:35:34Z,2023-09-04,en-US,settings,customize;,Rich-J,Thunderbird Compact All Folders,https://support.mozilla.org/questions/1423001,os:windows,,,,,,,,0,false,,False,
1423002,2023-09-04T08:43:51Z,2023-09-04,en-US,other,other;,jdfw,Archived folders disappeared ?,https://support.mozilla.org/questions/1423002,,,,,,,,,0,false,,False,
1423005,2023-09-04T10:04:26Z,2023-09-04,en-US,other,other;,kanzan,I use Firefox but find it complicated and confusing. I am trying to restore the order of my inbox showing latest first. ,https://support.mozilla.org/questions/1423005,,,,,,,,,3,true,0.57,False,
1423009,2023-09-04T10:28:04Z,2023-09-04,en-US,settings,customize;,,Re-order (prioritize) autofill addresses,https://support.mozilla.org/questions/1423009,,,,,,,,,4,true,1.19,False,
1423011,2023-09-04T10:37:25Z,2023-09-04,pt-BR,settings,customize;,RRibeiro,Barra de ferramentas Thunderbird 115,https://support.mozilla.org/questions/1423011,,,,,,m:gmail,,,0,false,,False,
1423014,2023-09-04T10:58:39Z,2023-09-04,en-US,troubleshooting,fix-problems;,amazinc,e-mail,https://support.mozilla.org/questions/1423014,,,,,,m:windstream,,,1,true,0.57,False,
1423016,2023-09-04T11:46:48Z,2023-09-04,en-US,other,other;,murphy123,Thunderbird wont send my emails. Clicking on SEND just makes it fade away and nothing happens. Worked ok yeterday. Cheer,https://support.mozilla.org/questions/1423016,,,,,,,,,1,true,11.91,False,
1423018,2023-09-04T12:09:09Z,2023-09-04,en-US,installation-and-updates,download-and-install_1;,mommajay,Help please: can't migrate my old emails,https://support.mozilla.org/questions/1423018,,,,,,,proto:imap;proto:pop,,4,true,0.15,False,
1423020,2023-09-04T12:24:48Z,2023-09-04,en-US,other,other;,am4c130d,Contacts not syncing with Zoho via CardDAV,https://support.mozilla.org/questions/1423020,os:linux,,,,,m:zoho,proto:carddav,,0,false,,False,
1423021,2023-09-04T12:28:01Z,2023-09-04,en-US,installation-and-updates,download-and-install_1;,mcginley.marie,Migrating folders and subfolders from outlook webmail to thunderbird,https://support.mozilla.org/questions/1423021,,,,,,m:microsoftemail,proto:imap,,2,true,0.2,True,davidsk
1423033,2023-09-04T17:21:07Z,2023-09-04,en-US,troubleshooting,fix-problems;,mdforme,TB 102.15.0 Infinite Loading,https://support.mozilla.org/questions/1423033,os:windows,,,,,m:gmail;m:microsoftemail,,,2,true,12.07,True,wsmwk
1423039,2023-09-04T22:08:11Z,2023-09-04,en-US,installation-and-updates,download-and-install_1;,dzakyzamzam,Import Outlook Emails to Thunderbird manually,https://support.mozilla.org/questions/1423039,,,,,,m:microsoftemail,,,0,false,,False,
1423042,2023-09-04T22:58:35Z,2023-09-04,en-US,other,other;,matdom,Upgrade,https://support.mozilla.org/questions/1423042,,,,,,,,,2,true,0.64,False,
1423046,2023-09-05T00:07:53Z,2023-09-05,en-US,troubleshooting,fix-problems;,rogercorke,How do I stop tdhis error message appearing and stopping me send an email?,https://support.mozilla.org/questions/1423046,,,,,,,,,0,false,,False,
1423049,2023-09-05T01:48:20Z,2023-09-05,pt-BR,other,other;,mcglpedroso,Não consigo enviar e-mail com cópia para mim mesma.,https://support.mozilla.org/questions/1423049,,,,,,,,,0,false,,False,
1423051,2023-09-05T02:04:05Z,2023-09-05,en-US,other,other;,lordthistle,Grouped threads with new messages are not highlighted,https://support.mozilla.org/questions/1423051,os:macos,,macos:ventura,,,,,,1,false,,False,
1423058,2023-09-05T03:39:34Z,2023-09-05,en-US,tips-and-tricks,mobile;fix-problems;,Jamesrsamec41,Jumbled texts.,https://support.mozilla.org/questions/1423058,os:windows,,,,,,,,3,true,0.45,False,
1423059,2023-09-05T04:25:29Z,2023-09-05,en-US,other,other;,npplrdpl,Excel sheet Tables won't show lines/grid in Thunderbird when copied from microsoft,https://support.mozilla.org/questions/1423059,,,,,,,,,12,true,0.52,False,
1423063,2023-09-05T05:16:50Z,2023-09-05,en-US,installation-and-updates,download-and-install_1;,filippocappiello97,Moving local email to server,https://support.mozilla.org/questions/1423063,,,,,,,proto:imap;proto:pop,,2,true,2.1,False,
1423064,2023-09-05T06:53:07Z,2023-09-05,es,troubleshooting,fix-problems;,lourdes.analiza,Reenviar,https://support.mozilla.org/questions/1423064,,,,,,,,,0,false,,False,
1423065,2023-09-05T07:08:10Z,2023-09-05,en-US,troubleshooting,fix-problems;,dan.rinkol,Scan to email,https://support.mozilla.org/questions/1423065,,,,,,,,,0,false,,False,
1423072,2023-09-05T08:20:36Z,2023-09-05,en-US,other,other;,ralph.g.taylor,website email link takes me to talktalk web mail not thunderbird client,https://support.mozilla.org/questions/1423072,os:linux,,,,,,,,1,true,1.53,False,
1423074,2023-09-05T08:28:13Z,2023-09-05,en-US,other,other;,lcpearso,Law Enforcement Assistant,https://support.mozilla.org/questions/1423074,,,,,,,,,1,true,0.25,False,
1423084,2023-09-05T11:17:57Z,2023-09-05,en-US,troubleshooting,fix-problems;,rustyconc,smtp error,https://support.mozilla.org/questions/1423084,,,,,,m:microsoftemail,proto:smtp,,0,false,,False,
1423089,2023-09-05T11:55:17Z,2023-09-05,en-US,settings,customize;,mitch25,Read/Unread Rollback?,https://support.mozilla.org/questions/1423089,,,,,,,,,0,false,,False,
1423090,2023-09-05T11:57:17Z,2023-09-05,en-US,other,other;,cyaugin,How do I stop Thunderbird from asking for an email account?,https://support.mozilla.org/questions/1423090,,,,,,,,,0,false,,False,
1423092,2023-09-05T12:37:29Z,2023-09-05,en-US,privacy-and-security,privacy-and-security_1;,dbolack,Difficulty bulk printing End to End Encrypted Messages,https://support.mozilla.org/questions/1423092,,,,,,,,,0,false,,False,
1423093,2023-09-05T12:46:15Z,2023-09-05,it,other,other;,oderzo2003,Thunderbird non trova la rete Google Talk,https://support.mozilla.org/questions/1423093,,,,,,m:gmail,proto:imap,,1,true,11.62,False,
1423094,2023-09-05T12:53:35Z,2023-09-05,en-US,other,other;,jgeustace3,Unable to download e-mails,https://support.mozilla.org/questions/1423094,,,,,,,,,0,false,,False,
1423095,2023-09-05T13:07:39Z,2023-09-05,es,installation-and-updates,download-and-install_1;,4237aba4237,"al incorporar un correo (ingresando correctamente nombre,direccion correo y contraseña)  gmail  a ThurderBird en mi PC m",https://support.mozilla.org/questions/1423095,,,,,,m:gmail,,,0,false,,False,
1423096,2023-09-05T13:32:15Z,2023-09-05,en-US,other,other;,office563,emails,https://support.mozilla.org/questions/1423096,,,,,,,,,1,true,0.83,False,
1423104,2023-09-05T14:23:59Z,2023-09-05,en-US,settings,customize;,Electrojim,Why no 'Empty Folder' option for Unified Junk and Unified Trash folders?,https://support.mozilla.org/questions/1423104,,,,,,,,,2,true,137.87,True,Toad-Hall
1423105,2023-09-05T14:25:56Z,2023-09-05,es,troubleshooting,fix-problems;,marcorrit,Thunderbird me dobla los correos enviados,https://support.mozilla.org/questions/1423105,,,,,,m:microsoftemail,,,0,false,,False,
1423112,2023-09-05T15:05:54Z,2023-09-05,en-US,settings,customize;,Pittie_Daddy,E-mail folders not showing correct counts of unread and new mail,https://support.mozilla.org/questions/1423112,,,,,,,,,0,false,,False,
1423113,2023-09-05T15:11:18Z,2023-09-05,en-US,other,other;,kiste,can no longer login to sbcglobal.net account,https://support.mozilla.org/questions/1423113,,,,,,m:yahooemail;m:att,,,0,false,,False,
1423115,2023-09-05T15:23:56Z,2023-09-05,en-US,calendar,calendar;,mnixon1930,Have the Calendar Problems Been Fixed in Thunderbird 115 Supernova?,https://support.mozilla.org/questions/1423115,,,,,,,,,2,true,62.44,False,
