id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1568466,2026-03-01T14:12:36.756640Z,2026-03-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,wf8nwy559q,"How can i do to have the list of ""recent destination"" in alphabetic order?",https://support.mozilla.org/questions/1568466,os:macos,Mac OS Tahoe 26.3,147.0.2,147,,,,,1,true,2.65,False,
1568468,2026-03-01T14:48:28.204498Z,2026-03-01,it,events,thunderbird;windows-11;events;,gabriele.sagramoso,Since yesterday I cannot insert new activities in Thunderbird ...it simply does not write them,https://support.mozilla.org/questions/1568468,os:windows,Windows 11,,,,,,,3,true,17.84,False,
1568473,2026-03-01T15:21:53.709698Z,2026-03-01,it,import-and-export-email,thunderbird;needsinfo;import-and-export-email;windows-1011;,giulianog_99,come scaricare le email e cancellarle,https://support.mozilla.org/questions/1568473,os:windows,Windows 10/11,,,,,,,1,true,17.26,False,
1568476,2026-03-01T15:36:54.951017Z,2026-03-01,en-US,account-management,thunderbird;account-management;,peter400,Anyone know the CNAME and other advanced settings for POP3 and IMAP using Thunderbird with Network Solutions email accou,https://support.mozilla.org/questions/1568476,os:macos,Mac OS Tahoe Version 26.3,140.7.2esr,140,,,proto:imap;proto:smtp;proto:pop,,6,true,1.43,False,
1568488,2026-03-01T17:10:15.232073Z,2026-03-01,en-US,customization,thunderbird;customization;,PhillMostchill,"""Using Thunderbird 140 on Linux Mint. How do I change the font for read and unread messages in the inbox message list us",https://support.mozilla.org/questions/1568488,os:linux,Linux Mint,140.8.0esr (64-bit,140,,,,,5,true,1.22,True,PhillMostchill
1568499,2026-03-01T17:48:55.237820Z,2026-03-01,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;,JoeARein,Annoying google oauth sign in popup,https://support.mozilla.org/questions/1568499,os:windows,Windows 11,,,,,proto:oauth,,1,true,12.01,False,
1568506,2026-03-01T19:04:18.340879Z,2026-03-01,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;,mieciulxbox360,I can't login to yahoo mail with version 148.0,https://support.mozilla.org/questions/1568506,os:windows,Windows 11,148.0,148,m:yahooemail,,proto:oauth,,6,true,10.02,True,mieciulxbox360
1568509,2026-03-01T19:28:42.498210Z,2026-03-01,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,richard323,"Trapped, unable to send after attacled in a lockout . Thunderbird win10    Can I somehow Fix? or must I re-install compl",https://support.mozilla.org/questions/1568509,os:windows,Windows 10,,,,,,,1,true,2.02,False,
1568523,2026-03-01T22:06:51.567257Z,2026-03-01,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,johnbeeman1,Cannot send email via Thunderbird - suddenly,https://support.mozilla.org/questions/1568523,os:windows,Windows 10,148.0,148,,isp:comcast,proto:smtp,,0,false,,False,
1568525,2026-03-01T22:36:10.670561Z,2026-03-01,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,dependable10,my email [edited] @sssnet.com wont receive any messages,https://support.mozilla.org/questions/1568525,os:windows,Windows 11,,,m:yahooemail,,,,2,true,17.39,False,
1568528,2026-03-01T22:44:34.464039Z,2026-03-01,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,ewtexas,Latest update appears to cause email problems with ATT,https://support.mozilla.org/questions/1568528,os:windows,Windows 11,,,,isp:att,,,1,true,6.35,False,
1568530,2026-03-01T22:55:19.907668Z,2026-03-01,en-US,connectivity,thunderbird;connectivity;,xuandy129,I can't sign into Outlook because the login window opens and immediately closes.,https://support.mozilla.org/questions/1568530,os:linux,Linux Mint,140.8.0esr,140,m:microsoftemail;m:yahooemail,,,,1,true,8.46,False,
1568531,2026-03-01T23:10:20.740776Z,2026-03-01,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,sobolev7bc,Messages from subscribed IMAP folders are not downloaded on schedule.,https://support.mozilla.org/questions/1568531,os:windows,Windows 11,148.0,148,,,proto:imap,,3,true,0.73,True,mozilla98
1568533,2026-03-01T23:17:43.487535Z,2026-03-01,nl,connectivity,thunderbird;windows-11;connectivity;,henkievonsprudelwasser,Yahoo terwijl mijn google en hotmail gewoon werken ik heb Ccleaner de gehele computer al laten opruimen,https://support.mozilla.org/questions/1568533,os:windows,Windows 11,,,m:microsoftemail;m:yahooemail,,,,3,true,7.92,True,Mad_Maks
1568540,2026-03-02T00:05:13.167511Z,2026-03-02,en-US,connectivity,windows-7;thunderbird;connectivity;,timan,"""Unable to log in at server"" error when configuring Thunderbird",https://support.mozilla.org/questions/1568540,os:windows,Windows 7,SuperNova,,,,,,0,false,,False,
1568541,2026-03-02T00:10:51.783125Z,2026-03-02,en-US,account-management,thunderbird;windows-11;account-management;,boberas,trying to delete on email on thuderbird but can't find Remove Account selection,https://support.mozilla.org/questions/1568541,os:windows,Windows 11,,,,,,,1,true,0.31,False,
1568544,2026-03-02T00:42:42.234932Z,2026-03-02,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,bjdecamp,Bulk forwarding,https://support.mozilla.org/questions/1568544,os:windows,Windows 11,,,,,,,1,true,0.07,False,
1568545,2026-03-02T00:44:03.558308Z,2026-03-02,en-US,calendar,linux;thunderbird;calendar;,william8134,Why do my reminders appear looking squashed?,https://support.mozilla.org/questions/1568545,os:linux,Linux,148.0,148,,,,,0,false,,False,
1568546,2026-03-02T00:45:44.542471Z,2026-03-02,en-US,accessibility,thunderbird;accessibility;windows-11;,redacted,Just a Heads Up - Pages are in 2 languages !,https://support.mozilla.org/questions/1568546,os:windows,Windows 11,Chrome Browser Ver,,,,,,1,true,1.96,False,
1568551,2026-03-02T01:25:12.100875Z,2026-03-02,en-US,import-and-export-settings,thunderbird;windows-11;import-and-export-settings;,redacted,I need a way to get password list off old Thunderbird.,https://support.mozilla.org/questions/1568551,os:windows,Windows 11,,,,,,,1,true,3.91,False,
1568553,2026-03-02T01:49:15.096279Z,2026-03-02,en-US,install,thunderbird;needsinfo;windows-11;install;,CROWDTEASER,how do finish downloading thunderbird?,https://support.mozilla.org/questions/1568553,os:windows,Windows 11,,,,,,,1,true,14.0,False,
1568564,2026-03-02T03:32:20.616438Z,2026-03-02,en-US,customization,thunderbird;customization;windows-1011;,oranji,Thunderbird does not display when it's checking for messages,https://support.mozilla.org/questions/1568564,os:windows,Windows 10/11,148.0,148,,,proto:pop,,4,true,4.88,False,
1568580,2026-03-02T05:58:59.644106Z,2026-03-02,en-US,customization,thunderbird;customization;,w5txgn6ybk,How to select a Thunderbird signature font,https://support.mozilla.org/questions/1568580,os:macos,Mac OS x 10_15_7,,,,,,,1,true,8.25,False,
1568595,2026-03-02T08:06:26.826127Z,2026-03-02,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;,kvkasnaya,Manual server settings required for Thunderbird email setup,https://support.mozilla.org/questions/1568595,os:windows,Windows 11,,,,,proto:imap;proto:smtp,,1,true,6.05,False,
1568603,2026-03-02T08:51:00.818252Z,2026-03-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,DavidM31,Adding Outlook account -> missing folders,https://support.mozilla.org/questions/1568603,os:macos,Mac OS x 10_15_7,148.0,148,m:microsoftemail,,,,1,false,,False,
1568607,2026-03-02T09:01:25.098034Z,2026-03-02,en-US,events,thunderbird;windows-11;events;,kontakt483,Appointments in Google-calendar are not visible in Thunderbird,https://support.mozilla.org/questions/1568607,os:windows,Windows 11,,,,,,,0,false,,False,
1568611,2026-03-02T09:15:38.305285Z,2026-03-02,it,email-and-messaging,thunderbird;windows-10;email-and-messaging;firefox-1470;firefox-14704;,noveroma.3157,Aggiornamento 147.0.4,https://support.mozilla.org/questions/1568611,os:windows,Windows 10,,,,,,,1,true,5.98,False,
1568617,2026-03-02T09:50:19.459634Z,2026-03-02,it,account-management,thunderbird;account-management;,megalo9999,Yahoo mail don't work since thunderbird 148,https://support.mozilla.org/questions/1568617,os:windows,Window 11,148,148,m:gmail;m:yahooemail,,proto:imap;proto:pop,,5,true,5.31,False,
1568619,2026-03-02T10:02:25.318721Z,2026-03-02,es,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,alfred.lerga,donde configurar servidor de entrada,https://support.mozilla.org/questions/1568619,os:windows,Windows 11,,,,,,,1,true,164.1,False,
1568621,2026-03-02T10:21:50.980716Z,2026-03-02,en-US,save-passwords,thunderbird;windows-11;save-passwords;,jimtassell,Why do my google diary entries disappear following latest update to Thunderbird?,https://support.mozilla.org/questions/1568621,os:windows,Windows 11,148.0,148,,,,,0,false,,False,
1568632,2026-03-02T11:51:24.284284Z,2026-03-02,en-US,security,linux;thunderbird;security;,tjareson,"OAuth doesn't provide any device info to mail provider, which limits options if a device is compromised. OAuth authentic",https://support.mozilla.org/questions/1568632,os:linux,Linux,140.7.1esr 64-Bit,140,,,proto:imap;proto:smtp;proto:oauth;proto:carddav;proto:caldav,,5,true,86.43,False,
1568634,2026-03-02T12:22:44.374756Z,2026-03-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,livio.rolle,How to move to a new PC with multiple accounts stored on 2 different drives?,https://support.mozilla.org/questions/1568634,os:windows,Windows 10 to W11,,,,,,,7,true,1.67,False,
1568641,2026-03-02T13:48:37.569347Z,2026-03-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;windows-1011;,st.a.vl,after update of thunderbird from 140esr to 148 i have no access to ldap address book kerio connect,https://support.mozilla.org/questions/1568641,os:windows,Windows 10/11,140.7.2esr - 148.0,140,,,,,2,true,1521.91,True,st.a.vl
1568645,2026-03-02T14:16:07.394588Z,2026-03-02,en-US,account-management,thunderbird;account-management;,r.a,"Unable to remove accounts from Thunderbirds ""Account Settings""",https://support.mozilla.org/questions/1568645,os:linux,Ubuntu/Debian Linux,140.8.0esr,140,m:gmail;m:microsoftemail,,,,0,false,,False,
1568646,2026-03-02T14:20:45.395003Z,2026-03-02,it,update,thunderbird;update;,emme.erre.49,all'istallazione di nuova versione di sistema operativo Thunderbird ha problemi,https://support.mozilla.org/questions/1568646,os:linux,Linux Mint Cinnamon 22.3 Zena,140.8.0esr,140,m:gmail,,,,4,true,0.66,False,
1568661,2026-03-02T15:27:35.431322Z,2026-03-02,nl,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,hvandehoef,Not possible to connect to server imap of ziggo,https://support.mozilla.org/questions/1568661,os:windows,Windows 11,,,,,proto:imap,,1,true,15.33,True,markh2
1568663,2026-03-02T15:36:20.934017Z,2026-03-02,en-US,customization,thunderbird;customization;windows-11;,rfelectronics13,Remove donation request from email screen,https://support.mozilla.org/questions/1568663,os:windows,Windows 11,,,,,,,0,false,,False,
1568667,2026-03-02T15:47:25.630326Z,2026-03-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,franick,"Trouble adding an account to Thunderbird using account hub - ""exchange auth error""",https://support.mozilla.org/questions/1568667,os:other,Tahoe 26.3 (25D125),,,,,,,10,true,16.61,True,franick
1568669,2026-03-02T15:49:25.611281Z,2026-03-02,nl,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,yvowesar,I do not receive any mails neither send emails anymore,https://support.mozilla.org/questions/1568669,os:windows,Windows 10,,,,,,,1,true,14.99,False,
1568674,2026-03-02T16:28:15.595686Z,2026-03-02,en-US,events,thunderbird;events;windows-1011;,ConeWH,How to remove old clendar tasks,https://support.mozilla.org/questions/1568674,os:windows,Windows 10/11,,,,,,,0,false,,False,
1568675,2026-03-02T16:30:25.587642Z,2026-03-02,en-US,import-and-export-settings,thunderbird;windows-10;import-and-export-settings;,ronkibler,sync all email account to all devices,https://support.mozilla.org/questions/1568675,os:windows,Windows 10,147.0.1,147,,,,,3,true,2.73,True,ronkibler
1568680,2026-03-02T16:56:29.507468Z,2026-03-02,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,sandy0831,Egift card email was in my inbox and now it's gone,https://support.mozilla.org/questions/1568680,os:windows,Windows 11,,,,,,,0,false,,False,
1568687,2026-03-02T17:24:30.570075Z,2026-03-02,en-US,connectivity,thunderbird;windows-11;connectivity;,storey3,Thunderbird account setup,https://support.mozilla.org/questions/1568687,os:windows,Windows 11,,,m:microsoftemail,isp:spectrum,,,1,true,1.32,False,
1568690,2026-03-02T17:27:23.985315Z,2026-03-02,en-US,extensions,thunderbird;extensions;windows-1011;,Brian.C.Harris,how do I remove and cancel Owl for Exchange,https://support.mozilla.org/questions/1568690,os:windows,Windows 10/11,,,,,,,1,true,0.34,False,
1568693,2026-03-02T17:50:28.803423Z,2026-03-02,en-US,account-management,thunderbird;windows-11;account-management;,teri14,Trouble adding Google Workspace account,https://support.mozilla.org/questions/1568693,os:windows,Windows 11,,,,,proto:oauth,,4,true,14.58,False,
1568701,2026-03-02T18:11:49.371643Z,2026-03-02,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,klaus.peters4,to put forward emails,https://support.mozilla.org/questions/1568701,os:windows,Windows 11,,,,,,,1,true,0.98,False,
1568702,2026-03-02T18:11:49.828873Z,2026-03-02,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,klaus.peters4,to put forward emails,https://support.mozilla.org/questions/1568702,os:windows,Windows 11,,,,,,,1,true,0.6,False,
1568703,2026-03-02T18:17:38.519955Z,2026-03-02,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,klaus.peters4,to put forward emails,https://support.mozilla.org/questions/1568703,os:windows,Windows 11,,,,,,,1,true,0.52,False,
1568704,2026-03-02T18:19:12.110000Z,2026-03-02,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,S.Bartley1,I've tried everything and can not receive or sent messages on Thunderbird,https://support.mozilla.org/questions/1568704,os:windows,Windows 11,,,,,proto:imap,,3,true,0.8,False,
1568712,2026-03-02T19:16:23.195438Z,2026-03-02,en-US,send-and-receive-email,linux;thunderbird;send-and-receive-email;,dc.hart,Gmail SMTP times out on all accounts,https://support.mozilla.org/questions/1568712,os:linux,Linux,147.0,147,m:gmail,,proto:smtp;proto:oauth,,0,false,,False,
1568718,2026-03-02T20:13:31.768699Z,2026-03-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,monika.cherkaoui,Limit of Sub-Folders?,https://support.mozilla.org/questions/1568718,os:macos,Mac OS x 10_15_7,147.0.2,147,,,,,0,false,,False,
1568724,2026-03-02T20:29:33.688686Z,2026-03-02,en-US,customization,thunderbird;customization;windows-11;,,Activity Monitor popup window,https://support.mozilla.org/questions/1568724,os:windows,Windows 11,148?,148,,,,,2,true,11.89,False,
1568729,2026-03-02T20:37:39.123664Z,2026-03-02,en-US,import-and-export-email,linux;thunderbird;import-and-export-email;,LorenAmelang,How to recover backup from TBird 145.0-1 in new 140.7.1?,https://support.mozilla.org/questions/1568729,os:linux,Linux,140.7.1esr aarch64,140,,,proto:pop,,4,true,15.67,True,davidsk
1568736,2026-03-02T20:59:03.614944Z,2026-03-02,en-US,accessibility,thunderbird;accessibility;windows-11;,software-ff,Contact info for the blog,https://support.mozilla.org/questions/1568736,os:windows,Windows 11,148.0,148,,,,,2,true,21.68,True,monica-thunderbird
1568748,2026-03-02T22:21:45.941232Z,2026-03-02,en-US,connectivity,thunderbird;connectivity;,charlio7,thunderbird cannot connect to aol e-mail - reason: not a valid certificate,https://support.mozilla.org/questions/1568748,os:windows,Windows 10/,latest update,,,,,,2,true,3.91,True,charlio7
1568759,2026-03-02T23:14:16.022455Z,2026-03-02,en-US,send-and-receive-email,thunderbird;yahoo;windows-11;send-and-receive-email;,dwmc,New PKCE Yahoo.com account doesn't receive mail,https://support.mozilla.org/questions/1568759,os:windows,Windows 11,TB 149.0b1,149,m:gmail;m:yahooemail,,proto:imap;proto:pop,,4,true,0.26,False,
1568797,2026-03-03T03:46:33.589958Z,2026-03-03,en-US,customization,thunderbird;windows-10;customization;,bonmarche37,Insert command disappeared from drop down list,https://support.mozilla.org/questions/1568797,os:windows,Windows 10,148.0,148,,,,,1,true,8.39,True,Mapenzi
1568806,2026-03-03T05:03:10.615451Z,2026-03-03,en-US,extensions,thunderbird;windows-11;extensions;,golemisg,Calendars disappear in recent update 148.0 (64-bit),https://support.mozilla.org/questions/1568806,os:windows,Windows 11,148.0 24/2/26,148,,,,,1,false,,True,golemisg
1568811,2026-03-03T05:49:24.595437Z,2026-03-03,en-US,connectivity,thunderbird;windows-10;connectivity;,acp100,Unable to connect to IMAP server message keeps appearing,https://support.mozilla.org/questions/1568811,os:windows,Windows 10,115.10.1,115,,,proto:imap,,0,false,,False,
1568829,2026-03-03T09:01:58.356186Z,2026-03-03,en-US,connectivity,thunderbird;connectivity;,yvowesar,Problems with email,https://support.mozilla.org/questions/1568829,,,,,,,,,0,false,,False,
1568833,2026-03-03T09:39:21.230120Z,2026-03-03,en-US,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;firefox-1480;,hwuedo,"Nachrichten werden immer in allen 3 Konten gespeichert, wie kann die Zuordnung geändert werden?",https://support.mozilla.org/questions/1568833,os:windows,Windows 10,,,,,,,4,true,2.19,False,
1568835,2026-03-03T09:46:34.800156Z,2026-03-03,en-US,events,thunderbird;windows-11;events;,stuagux,"There is no setting in the calendar for a recurring date on the ""last workday"" of each month",https://support.mozilla.org/questions/1568835,os:windows,Windows 11,148.0,148,,,,,0,false,,False,
1568840,2026-03-03T09:57:40.496875Z,2026-03-03,en-US,connectivity,thunderbird;windows-10;connectivity;,schumannt,"since today in thunderbird v.148 aol-email-Authorization does not work, yesterday everthing was fine",https://support.mozilla.org/questions/1568840,os:windows,Windows 10,,,,,,,0,false,,False,
1568842,2026-03-03T10:11:36.093949Z,2026-03-03,en-US,email-and-messaging,linux;thunderbird;email-and-messaging;,ke5wct,I have archivied e-mail but there is no archive folder,https://support.mozilla.org/questions/1568842,os:linux,Linux,,,,,,,1,true,1.53,False,
1568848,2026-03-03T10:35:48.849041Z,2026-03-03,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,naomisharpns,How can I add a second outlook email account in Thunderbird?,https://support.mozilla.org/questions/1568848,os:windows,Windows 11,148,148,m:microsoftemail,,,,0,false,,False,
1568849,2026-03-03T10:37:21.666111Z,2026-03-03,en-US,contacts,thunderbird;windows-11;contacts;,doc.lock81,Cannot import data to Thunderbird address book,https://support.mozilla.org/questions/1568849,os:windows,Windows 11,148.0,148,m:microsoftemail,,,,5,true,1.51,True,davidsk
1568851,2026-03-03T10:43:20.660098Z,2026-03-03,it,email-and-messaging,thunderbird;windows-11;email-and-messaging;,info13614,archiviazione mail in una cartella,https://support.mozilla.org/questions/1568851,os:windows,Windows 11,,,,,,,4,true,5.04,True,'@next
1568859,2026-03-03T11:25:52.487857Z,2026-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,kim92,Local Drafts folder was slow then Thunderbird started resending all the emails in my sent folder,https://support.mozilla.org/questions/1568859,os:macos,Mac OS x 26.3,147.0.2,147,,,proto:smtp,,0,false,,False,
1568867,2026-03-03T12:19:44.852159Z,2026-03-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,erwinangelina212,I'm not getting my emails in my new thing I downloaded,https://support.mozilla.org/questions/1568867,,,,,,,,,0,false,,False,
1568869,2026-03-03T12:29:01.660888Z,2026-03-03,en-US,profiles,thunderbird;windows-10;profiles;,afonlledr,Can I use thunderbird with multiple accounts on multiple PC's and stay synchronised?,https://support.mozilla.org/questions/1568869,os:windows,Windows 10,,,,,,,2,true,3.71,True,davidsk
1568871,2026-03-03T12:46:03.496982Z,2026-03-03,it,customization,thunderbird;customization;windows-11;,MARIATERESA.BANDINI,Vorrei evitare che i messaggi (invio/riposta) relativi a un argomento non fossero archiviati automaticamente insieme. Gr,https://support.mozilla.org/questions/1568871,os:windows,Windows 11,,,,,,,2,true,3.04,True,'@next
1568874,2026-03-03T14:07:58.180781Z,2026-03-03,en-US,calendar,thunderbird;calendar;windows-1011;,hello327,Calendars keep disappearing!,https://support.mozilla.org/questions/1568874,os:windows,Windows 10/11,148.0,148,,,,,0,false,,False,
1568879,2026-03-03T14:32:11.036781Z,2026-03-03,en-US,reset-passwords,thunderbird;windows-11;reset-passwords;,arthurbingham,How to reset primary password,https://support.mozilla.org/questions/1568879,os:windows,Windows 11,,,,,,,1,true,1.57,False,
1568880,2026-03-03T14:33:25.335354Z,2026-03-03,en-US,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;,DrDively,Emails going unread into trash that I do not want to go there,https://support.mozilla.org/questions/1568880,os:windows,Windows 11,,,,,,,3,true,2.2,False,
1568882,2026-03-03T14:48:31.104506Z,2026-03-03,en-US,email-and-messaging,thunderbird;windows-11;email-and-messaging;,fogi2,Not receiving emails from your service.,https://support.mozilla.org/questions/1568882,os:windows,Windows 11,,,,isp:windstream,,,1,true,37.02,False,
1568886,2026-03-03T14:59:34.375772Z,2026-03-03,en-US,customization,linux;thunderbird;customization;,muh,how do I combine folders?,https://support.mozilla.org/questions/1568886,os:linux,Linux,140.8.0esr (64-bit,140,,,,,1,true,43.42,False,
1568887,2026-03-03T15:05:18.462968Z,2026-03-03,it,send-and-receive-email,thunderbird;windows-8;needsinfo;send-and-receive-email;,mariano.emiri1,"my account thunderbird work only ""not on line""",https://support.mozilla.org/questions/1568887,os:windows,Windows 8,115.18.0,115,,,,,1,true,0.8,False,
1568888,2026-03-03T15:20:48.793459Z,2026-03-03,en-US,attachments,thunderbird;attachments;,rday2378,Dragging and dropping attachments out of Thunderbird creates multiple copies,https://support.mozilla.org/questions/1568888,os:macos,Mac OS x 26.3,148.0,148,,,,,0,false,,False,
1568891,2026-03-03T15:39:11.771637Z,2026-03-03,en-US,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;,kurt.loose,wo finde ich meine passwörter auf Thunderbird?,https://support.mozilla.org/questions/1568891,os:windows,Windows 11,,,,,,,1,true,1.98,True,davidsk
1568892,2026-03-03T15:46:31.145201Z,2026-03-03,en-US,app-crash,thunderbird;windows-10;app-crash;,rrmonts,"Deleted several hundred emails on Feb 27, Thunderburg shutdown at same time, cannot log on, help.",https://support.mozilla.org/questions/1568892,os:windows,Windows 10,,,,,,,1,true,148.69,False,
1568896,2026-03-03T16:28:15.475434Z,2026-03-03,en-US,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,wolfgang-jacky-jaeggle,Do I need GMX-TopMail or works Thunderbird with FreeMail too?,https://support.mozilla.org/questions/1568896,os:windows,Windows 11,148.0,148,m:gmx,,,,1,true,1.13,False,
1568903,2026-03-03T17:02:59.520751Z,2026-03-03,en-US,encryption,thunderbird;encryption;,shaun306883,Shaun,https://support.mozilla.org/questions/1568903,,,,,,,,,0,false,,False,
1568906,2026-03-03T17:15:53.555363Z,2026-03-03,it,passwords-and-sign-in,thunderbird;needsinfo;passwords-and-sign-in;,emme59mau,ciao.. non riesco più ad accedere all'aria casella di posta,https://support.mozilla.org/questions/1568906,os:macos,Mac OS x 10_15_7,,,,,,,1,true,0.1,False,
1568911,2026-03-03T17:44:06.417335Z,2026-03-03,en-US,account-management,thunderbird;windows-11;account-management;,cleo1971222,My wife keeps getting a popup from Thunderbird for permission to access her Google account. We've both used Thunderbird ,https://support.mozilla.org/questions/1568911,os:windows,Windows 11,148.0,148,,,,,2,true,1.75,False,
1568912,2026-03-03T17:52:36.010734Z,2026-03-03,en-US,reset-passwords,thunderbird;mac-os-x-1015;reset-passwords;firefox-1480;,q8ychftrc4,i have been dealing with ms360 support to login to my email and accout for a password how can i get this resloved over 3,https://support.mozilla.org/questions/1568912,os:macos,Mac OS x 10.15,,,,,,,1,true,47.58,False,
