id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1532985,2025-09-01T07:50:09.422563Z,2025-09-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,larryd1,I get: Sending of the message failed. The message etc,https://support.mozilla.org/questions/1532985,,,,,,,,,1,true,5.57,False,
1532988,2025-09-01T08:20:26.903196Z,2025-09-01,cs,email-and-messaging,thunderbird;needsinfo;email-and-messaging;,l.boscze,označení zpráv,https://support.mozilla.org/questions/1532988,,,,,,,,,3,true,0.75,True,Ansamb
1532990,2025-09-01T08:25:07.585287Z,2025-09-01,nl,security,thunderbird;security;,ab1952bakker,aanmelding,https://support.mozilla.org/questions/1532990,,,,,,,,,1,true,45.52,False,
1532992,2025-09-01T08:28:37.978973Z,2025-09-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,larryd1,How do I verify my Outgoing server SMTP settings are correct?,https://support.mozilla.org/questions/1532992,,,,,,,proto:smtp,,2,true,0.43,False,
1532994,2025-09-01T08:46:11.450383Z,2025-09-01,it,connectivity,thunderbird;connectivity;,gimover,non riesco a leggere le mail archiviate sul Qnap.,https://support.mozilla.org/questions/1532994,,,,,,,,,1,true,0.61,False,
1532995,2025-09-01T09:14:21.380481Z,2025-09-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,Bonnie2,"When messages arrive, there is no sound",https://support.mozilla.org/questions/1532995,,,,,,,,,0,false,,False,
1533002,2025-09-01T09:48:13.112904Z,2025-09-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,om30,outbound emails landing in recipients spam folders,https://support.mozilla.org/questions/1533002,,,,,,m:gmail,,,1,true,2.2,False,
1533006,2025-09-01T10:15:59.998069Z,2025-09-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,stuarte83,Downloading all emails ... again,https://support.mozilla.org/questions/1533006,os:linux,,,,,m:gmail,proto:imap,,2,true,1.71,False,
1533007,2025-09-01T10:17:37.477221Z,2025-09-01,en-US,import-and-export-email,thunderbird;import-and-export-email;,r.donkin,Retrieve old emails after changing email address,https://support.mozilla.org/questions/1533007,,,,,,,proto:imap,,1,true,1.65,False,
1533009,2025-09-01T10:39:30.721035Z,2025-09-01,en-US,customization,thunderbird;customization;,fauverf,selection of text color,https://support.mozilla.org/questions/1533009,os:macos,,macos:big_sur,,,,,,1,true,6.31,False,
1533013,2025-09-01T11:04:35.598364Z,2025-09-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,franceszagni97,What is my Mozilla Thunderbird password?,https://support.mozilla.org/questions/1533013,,,,,,,,,1,true,0.67,False,
1533015,2025-09-01T11:11:04.097981Z,2025-09-01,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,jasmayor,Transferring Thunderbird,https://support.mozilla.org/questions/1533015,os:windows,,,,,,,,4,true,0.65,True,davidsk
1533016,2025-09-01T11:42:12.450722Z,2025-09-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,bevchris55,"Thunderbird, account login failed",https://support.mozilla.org/questions/1533016,os:windows,,,,,m:yahooemail;m:sky,proto:imap,,8,true,0.15,True,bevchris55
1533018,2025-09-01T11:56:05.900319Z,2025-09-01,nl,email-and-messaging,thunderbird;email-and-messaging;,j.nuijens,Emailaccount gmail toevoegen,https://support.mozilla.org/questions/1533018,,,,,,m:gmail,,,3,true,41.98,False,
1533019,2025-09-01T12:05:10.073763Z,2025-09-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,leon.arundell,"How can I ensure that _all_ of my sent emails appear in my ""Sent"" folder?",https://support.mozilla.org/questions/1533019,os:linux,,,,,,proto:pop,,2,true,1.9,True,leon.arundell
1533023,2025-09-01T12:34:51.622897Z,2025-09-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,c.brooking,Thunderbird - to add a mail a/c - auto add fails.,https://support.mozilla.org/questions/1533023,,,,,,m:microsoftemail,,,3,true,0.79,True,davidsk
1533026,2025-09-01T12:36:22.367783Z,2025-09-01,it,account-management,thunderbird;needsinfo;account-management;,mail.luciano1,quanti account posso inserire in Thunderbird?,https://support.mozilla.org/questions/1533026,,,,,,,,,1,true,18.28,True,'@next
1533031,2025-09-01T12:42:34.271016Z,2025-09-01,it,import-and-export-email,thunderbird;import-and-export-email;,cronosdata,Trasferimento email da un PC ad un altro,https://support.mozilla.org/questions/1533031,,,,,,,,,1,true,18.2,False,
1533037,2025-09-01T12:59:38.929496Z,2025-09-01,en-US,customization,thunderbird;customization;,Shad.ibna,Thunderbird automatic startup to system tray in Linux (Ubuntu 24.04 LTS),https://support.mozilla.org/questions/1533037,os:linux,,,,,,,,1,false,,False,
1533040,2025-09-01T13:17:22.505500Z,2025-09-01,en-US,import-and-export-email,thunderbird;import-and-export-email;,Old-Newby,Help to import to Thunderbird 142 from Outlook 2016,https://support.mozilla.org/questions/1533040,os:windows,,,,,m:microsoftemail,proto:imap;proto:smtp;proto:pop,,1,false,,False,
1533043,2025-09-01T13:38:02.239075Z,2025-09-01,en-US,encryption,thunderbird;encryption;,fiszer.fokus,Thunderbird problem z kluczem OpenPGP,https://support.mozilla.org/questions/1533043,,,,,,,,,0,false,,False,
1533044,2025-09-01T13:54:59.664424Z,2025-09-01,it,attachments,thunderbird;attachments;,brnsfn69,THUNDERBIRD,https://support.mozilla.org/questions/1533044,,,,,,,,,5,true,17.01,True,brnsfn69
1533045,2025-09-01T14:12:20.715373Z,2025-09-01,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,xounamoun,Wrong number of unread messages in Thunderbird,https://support.mozilla.org/questions/1533045,os:linux,,,,,,proto:imap,,0,false,,False,
1533047,2025-09-01T14:20:05.138081Z,2025-09-01,en-US,customization,thunderbird;customization;,DonK,One Message Thread Displays as Two Threads,https://support.mozilla.org/questions/1533047,,,,,,,,,0,false,,False,
1533050,2025-09-01T14:30:18.008957Z,2025-09-01,en-US,settings,thunderbird;settings;,office765,Password changed,https://support.mozilla.org/questions/1533050,,,,,,m:gmail,,,0,false,,False,
1533056,2025-09-01T14:46:29.809712Z,2025-09-01,it,send-and-receive-email,thunderbird;send-and-receive-email;,vittoriodellagli,Thunderbird scarica la posta certificata (da Infocert) solo all'avvio del programma,https://support.mozilla.org/questions/1533056,,,,,,m:microsoftemail,,,6,true,16.19,False,
1533058,2025-09-01T14:50:25.270657Z,2025-09-01,en-US,profiles,thunderbird;profiles;,gpurbeckmarble,Profile very large why 4 folders,https://support.mozilla.org/questions/1533058,,,,,,,,,2,true,0.61,True,davidsk
1533059,2025-09-01T15:05:22.503999Z,2025-09-01,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,jshifflett,old account in Thunderbird,https://support.mozilla.org/questions/1533059,,,,,,,,,1,true,0.24,False,
1533062,2025-09-01T15:17:47.807563Z,2025-09-01,en-US,connectivity,thunderbird;connectivity;,shahanshah0202,email id not add thunderbird,https://support.mozilla.org/questions/1533062,,,,,,m:microsoftemail,,,2,true,0.11,False,
1533063,2025-09-01T15:27:45.854958Z,2025-09-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,sailornev,Can't send email with thunderbird android,https://support.mozilla.org/questions/1533063,,,,,,m:gmail;m:microsoftemail,proto:smtp,,0,false,,False,
1533066,2025-09-01T15:46:41.068900Z,2025-09-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,jan.w.weber,falscher Eingang bei E-Mails,https://support.mozilla.org/questions/1533066,,,,,,,,,0,false,,False,
1533067,2025-09-01T15:51:30.413807Z,2025-09-01,es,search,thunderbird;needsinfo;windows-11;search;,294.cicop.minsalud,Buscador en Thunderbird no funciona como debería,https://support.mozilla.org/questions/1533067,os:windows,Windows 11,,,,,,,1,true,135.01,False,
1533068,2025-09-01T15:51:54.955918Z,2025-09-01,en-US,account-management,thunderbird;account-management;,tingles1971,Mozilla Thunderbird updateed and lost al of my email accounts.  I have reestablished my Gmail accounts but cannot get tw,https://support.mozilla.org/questions/1533068,,,,,,m:gmail,,,1,true,0.52,False,
1533070,2025-09-01T16:04:48.272826Z,2025-09-01,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,RuthJH,Inbox error message,https://support.mozilla.org/questions/1533070,,,,,,m:gmail,,,0,false,,False,
1533071,2025-09-01T16:11:20.730890Z,2025-09-01,nl,send-and-receive-email,thunderbird;send-and-receive-email;,Home26,Kan sinds 2 dagen geen mail meer ontvangen,https://support.mozilla.org/questions/1533071,,,,,,,,,1,true,37.68,False,
1533072,2025-09-01T16:13:54.004688Z,2025-09-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,russ3800,Deleted email continually tries to access my website and gets my IP blocked,https://support.mozilla.org/questions/1533072,,,,,,,,,0,false,,False,
1533076,2025-09-01T16:29:30.757038Z,2025-09-01,es,app-crash,thunderbird;app-crash;,carloscorrea54,SIN ACCESO A Thunderbird,https://support.mozilla.org/questions/1533076,,,,,,,,,1,true,134.25,False,
1533081,2025-09-01T17:04:19.874924Z,2025-09-01,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,mbvisser,Android phone won't scan QR code when trying to import settings from desktop,https://support.mozilla.org/questions/1533081,,,,,,,,,1,true,0.11,False,
1533086,2025-09-01T17:48:48.764478Z,2025-09-01,en-US,import-and-export-settings,thunderbird;import-and-export-settings;,birdman,Is there a way to migrate mbox email accounts with account settings but maildir as their mail stores in new profile?,https://support.mozilla.org/questions/1533086,,,,,,,,,10,true,47.03,False,
1533087,2025-09-01T17:52:33.920067Z,2025-09-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,royneb,PASSWORD,https://support.mozilla.org/questions/1533087,,,,,,,,,0,false,,False,
1533090,2025-09-01T18:04:34.912600Z,2025-09-01,en-US,app-crash,thunderbird;app-crash;,steve.fuhrer,Thunderbird unable to cope with my emails which are synced to my gmail account,https://support.mozilla.org/questions/1533090,,,,,,m:gmail,,,2,true,46.71,False,
1533096,2025-09-01T18:31:21.261718Z,2025-09-01,en-US,reset-passwords,thunderbird;reset-passwords;,LynetteStone,Don't remember thunderbird password,https://support.mozilla.org/questions/1533096,,,,,,,,,0,false,,False,
1533097,2025-09-01T18:58:25.642475Z,2025-09-01,en-US,performance-and-connectivity,thunderbird;windows-11;performance-and-connectivity;,HoSo,Error message - Inbox file could not be compacted,https://support.mozilla.org/questions/1533097,os:windows,Windows 11,,,,,,,1,true,11.94,False,
1533101,2025-09-01T19:10:53.600765Z,2025-09-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,ThurstonOR,Sync with other clients,https://support.mozilla.org/questions/1533101,,,,,,m:comcast,,,0,false,,False,
1533102,2025-09-01T19:13:16.474744Z,2025-09-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,ThurstonOR,Folders,https://support.mozilla.org/questions/1533102,,,,,,m:comcast,,,0,false,,False,
1533109,2025-09-01T19:50:50.109709Z,2025-09-01,en-US,connectivity,thunderbird;connectivity;,dennis32,Link issue,https://support.mozilla.org/questions/1533109,,,,,,,,,0,false,,False,
1533110,2025-09-01T19:54:28.435685Z,2025-09-01,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,annjeshields,Thunderbird new version and GMail,https://support.mozilla.org/questions/1533110,,,,,,m:gmail,,,0,false,,False,
1533114,2025-09-01T20:07:52.889066Z,2025-09-01,en-US,install,thunderbird;install;,pyrfectpup,My computer is acting as though Thunderbird is not installed.,https://support.mozilla.org/questions/1533114,,,,,,m:yahooemail;m:verizon,,,1,true,10.83,False,
1533123,2025-09-01T21:03:28.745514Z,2025-09-01,en-US,customization,thunderbird;customization;,Marakrumins,Thunderbird:  I love it but recent issues with grouping my incoming emails not from sender but somewhere under a related,https://support.mozilla.org/questions/1533123,,,,,,,,,0,false,,False,
1533129,2025-09-01T21:25:27.868239Z,2025-09-01,en-US,customization,thunderbird;customization;,chris_cuddy,Thunderbird notifications when returning from sleep mode?,https://support.mozilla.org/questions/1533129,os:windows,,,,,,,,0,false,,False,
1533131,2025-09-01T21:41:24.228108Z,2025-09-01,en-US,email-and-messaging,thunderbird;email-and-messaging;,sandra16,mailbox,https://support.mozilla.org/questions/1533131,,,,,,,,,1,true,19.67,False,
1533144,2025-09-01T23:30:23.077944Z,2025-09-01,en-US,calendar,thunderbird;calendar;,rlschurman,how to print calendar page,https://support.mozilla.org/questions/1533144,,,,,,,,,0,false,,False,
1533148,2025-09-01T23:44:21.335860Z,2025-09-01,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,EastTenn,Need to change password,https://support.mozilla.org/questions/1533148,,,,,,m:microsoftemail,,,1,true,12.14,False,
1533149,2025-09-01T23:48:31.222507Z,2025-09-01,en-US,customization,thunderbird;customization;,plaisaeb,Unlinking emails that appear as one,https://support.mozilla.org/questions/1533149,,,,,,,,,1,true,1.24,False,
1533155,2025-09-02T01:06:03.662285Z,2025-09-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,s.nakato,テンプレートフォルダーについて,https://support.mozilla.org/questions/1533155,,,,,,,,,3,true,0.21,True,sfhowes
1533162,2025-09-02T02:38:19.963645Z,2025-09-02,en-US,connectivity,thunderbird;connectivity;,golfwidow1,"thunderbird won't accept my passwords for outgoing server and it times out,  on one computer and does on another.",https://support.mozilla.org/questions/1533162,,,,,,,,,0,false,,False,
1533164,2025-09-02T03:06:45.502986Z,2025-09-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,jolson13,Email quit working,https://support.mozilla.org/questions/1533164,,,,,,,,,0,false,,False,
1533174,2025-09-02T04:57:49.698100Z,2025-09-02,it,crashing-and-slow-performance,thunderbird;needsinfo;crashing-and-slow-performance;,bsfsnc,MESSAGGI DI POSTA ARCHIVIATI SU SERVER LOCALE NON VISUALIZZATI DOPO AGGIORNAMENTO,https://support.mozilla.org/questions/1533174,,,,,,,,,1,true,2.04,False,
1533176,2025-09-02T05:09:14.961406Z,2025-09-02,en-US,contacts,thunderbird;contacts;,hotwind,książkęaadresowa Google,https://support.mozilla.org/questions/1533176,,,,,,,,,1,true,9.88,False,
1533187,2025-09-02T05:46:25.003428Z,2025-09-02,en-US,connectivity,thunderbird;connectivity;,itashadd,Thunderbird can't connect to Gmail anymore,https://support.mozilla.org/questions/1533187,,,,,,m:gmail,,,0,false,,False,
1533188,2025-09-02T05:46:48.560853Z,2025-09-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,mvanish,sending emails,https://support.mozilla.org/questions/1533188,,,,,,,,,4,true,10.1,True,davidsk
1533205,2025-09-02T08:32:30.778787Z,2025-09-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,simoncharlestomsett,"Duplicated ""Sent"" folders",https://support.mozilla.org/questions/1533205,,,,,,,,,6,true,5.12,True,simoncharlestomsett
1533206,2025-09-02T08:46:03.662806Z,2025-09-02,en-US,calendar,thunderbird;calendar;,thibault.cremel,Default view of thunderbird calendar begins at midnight,https://support.mozilla.org/questions/1533206,os:linux,,,,,,,,11,true,4.09,False,
1533207,2025-09-02T08:50:45.702571Z,2025-09-02,hu,send-and-receive-email,thunderbird;send-and-receive-email;,takacslaci88,Thunderbird hibaüzenet,https://support.mozilla.org/questions/1533207,,,,,,,,,0,false,,False,
1533214,2025-09-02T09:06:56.453863Z,2025-09-02,en-US,connectivity,thunderbird;connectivity;,piotr.rendaszka,opening EML file stored on NAS problem,https://support.mozilla.org/questions/1533214,,,,,,,,,2,true,46.27,True,Ikleinyou
1533223,2025-09-02T09:59:39.618794Z,2025-09-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,c.brooking,"Re : mail a/c added with password, active receiving, but fails to send.",https://support.mozilla.org/questions/1533223,,,,,,m:gmail;m:microsoftemail,,,0,false,,False,
1533225,2025-09-02T10:20:31.796678Z,2025-09-02,en-US,install,thunderbird;install;,julien22,"Problème avec un mail, serveur sortant",https://support.mozilla.org/questions/1533225,,,,,,m:ionos,,,1,true,50.76,False,
1533229,2025-09-02T10:50:42.308070Z,2025-09-02,en-US,reset-passwords,thunderbird;reset-passwords;,yasuhiro344,I don't know my password,https://support.mozilla.org/questions/1533229,,,,,,,,,1,true,0.95,True,davidsk
1533232,2025-09-02T11:57:57.525052Z,2025-09-02,en-US,customization,thunderbird;customization;,anniedunn,Notifications,https://support.mozilla.org/questions/1533232,,,,,,,,,1,true,1.62,False,
1533234,2025-09-02T11:59:44.458673Z,2025-09-02,en-US,calendar,thunderbird;calendar;,calvinou812,Task reminders not appearing in the reminder pop-up window with the calendar events,https://support.mozilla.org/questions/1533234,os:windows,,,,,,,,3,true,0.73,False,
1533242,2025-09-02T13:18:34.947457Z,2025-09-02,en-US,import-and-export-email,thunderbird;import-and-export-email;,johannes.vandemeer,new computer,https://support.mozilla.org/questions/1533242,,,,,,,,,1,true,0.23,False,
1533243,2025-09-02T13:22:45.914309Z,2025-09-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,ksmith26,Emails not being received,https://support.mozilla.org/questions/1533243,,,,,,,,,0,false,,False,
1533248,2025-09-02T13:35:22.989475Z,2025-09-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,sajko.pl,Thunderbird and Outlook,https://support.mozilla.org/questions/1533248,,,,,,m:microsoftemail,,,2,true,0.56,False,
1533254,2025-09-02T14:13:16.419304Z,2025-09-02,en-US,customization,thunderbird;customization;,radams51,Excessive messages when attempting to print an email,https://support.mozilla.org/questions/1533254,os:windows,,,,,,,,1,true,0.21,False,
1533260,2025-09-02T14:29:02.521060Z,2025-09-02,en-US,email-and-messaging,,jwallen4341,Is there a calendar within Thunderbird?,https://support.mozilla.org/questions/1533260,,,,,,,,,1,true,0.25,False,
1533262,2025-09-02T14:50:45.984793Z,2025-09-02,en-US,encryption,thunderbird;encryption;,rcharbon1,Can't connect to Comcast/Xfinity SMTP server,https://support.mozilla.org/questions/1533262,os:windows,,,,,m:microsoftemail;m:comcast,proto:imap;proto:smtp,av:comodo,4,true,0.15,True,rcharbon1
1533265,2025-09-02T15:12:06.686841Z,2025-09-02,en-US,customization,thunderbird;customization;,stewart.leforte,Thunderbird - layout,https://support.mozilla.org/questions/1533265,,,,,,,,,4,true,0.6,True,davidsk
1533266,2025-09-02T15:15:27.575488Z,2025-09-02,en-US,customization,thunderbird;customization;,michael444,Thunderbird can't save view as unthreaded - VERY ANNOYING,https://support.mozilla.org/questions/1533266,,,,,,,,,8,true,0.49,False,
1533269,2025-09-02T15:28:46.684391Z,2025-09-02,en-US,customization,thunderbird;customization;,,How to Change The Font Size On The Inbox Screen,https://support.mozilla.org/questions/1533269,,,,,,,,,5,true,0.36,True,mozilla98
1533270,2025-09-02T15:37:53.143796Z,2025-09-02,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,anastasio31,"Gmail OAuth login ends with blank page after ""Allow"" (Thunderbird 142, 115.13, 140.2 ESR – Windows 10 Pro)",https://support.mozilla.org/questions/1533270,os:windows,,,,,m:gmail,proto:oauth,,1,false,,True,anastasio31
1533271,2025-09-02T15:50:33.312994Z,2025-09-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,jharris8,Sending emails via Thunderbird,https://support.mozilla.org/questions/1533271,,,,,,,proto:smtp,,10,true,2.32,False,
1533274,2025-09-02T16:03:35.713189Z,2025-09-02,en-US,customization,thunderbird;customization;windows-11;firefox-1410;firefox-14103;,takoyaki820,Double spacing,https://support.mozilla.org/questions/1533274,os:windows,Windows 11,,,,,,,6,true,1.21,False,
1533276,2025-09-02T16:19:03.309880Z,2025-09-02,en-US,installation-and-updates,thunderbird;installation-and-updates;,Mcloudmc9,I want to know how email works from front to back.,https://support.mozilla.org/questions/1533276,,,,,,,,,0,false,,False,
1533289,2025-09-02T17:24:04.294936Z,2025-09-02,it,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;,dmazzarano,posta in arrivo,https://support.mozilla.org/questions/1533289,,,,,,,,,1,true,1.43,False,
1533290,2025-09-02T17:27:18.590685Z,2025-09-02,nl,profiles,thunderbird;profiles;,jaymzie,lokale mappen/adresboek verdwenen na herinstallatie windows,https://support.mozilla.org/questions/1533290,,,,,,,,,1,true,157.9,False,
1533291,2025-09-02T17:39:27.945645Z,2025-09-02,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,boardtc,Performance issue 30% to 100%,https://support.mozilla.org/questions/1533291,,,,,,,,,4,true,0.51,True,MichelT
1533299,2025-09-02T18:19:10.808358Z,2025-09-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,lscesuk,Run all email filters button,https://support.mozilla.org/questions/1533299,,,,,,,proto:imap;proto:pop,,5,true,0.34,False,
1533307,2025-09-02T19:08:53.536304Z,2025-09-02,en-US,account-management,thunderbird;account-management;,rabbithutch1,Deleting gmail Accounts,https://support.mozilla.org/questions/1533307,,,,,,m:gmail,,,10,true,0.58,True,sfhowes
1533310,2025-09-02T19:27:25.235774Z,2025-09-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,sweettasha,I'm unable to send or receive email,https://support.mozilla.org/questions/1533310,,,,,,m:spectrum,,,1,true,0.19,False,
1533316,2025-09-02T20:17:44.264352Z,2025-09-02,en-US,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,scott66,Duplicate emails in Tbird 142.0,https://support.mozilla.org/questions/1533316,,,,,,,,,0,false,,False,
1533320,2025-09-02T20:41:22.063379Z,2025-09-02,en-US,connectivity,thunderbird;windows-11;connectivity;,taylor20,Thunderbird loses server connection and will not send or receive mail,https://support.mozilla.org/questions/1533320,os:windows,Windows 11,,,,,proto:smtp,,0,false,,False,
1533321,2025-09-02T20:49:11.386139Z,2025-09-02,en-US,accessibility,thunderbird;accessibility;,marcpelletier,Password reset,https://support.mozilla.org/questions/1533321,,,,,,,,,0,false,,False,
1533323,2025-09-02T20:56:46.674746Z,2025-09-02,en-US,email-and-messaging,thunderbird;email-and-messaging;,MRobbins76,HTML Signature not pulling graphic,https://support.mozilla.org/questions/1533323,,,,,,m:gmail,,,2,true,55.85,True,alexseofx
1533327,2025-09-02T21:43:26.621666Z,2025-09-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,mfairchild,Outbound email rejected,https://support.mozilla.org/questions/1533327,,,,,,,,,1,true,3.26,True,mozilla98
1533331,2025-09-02T22:02:58.215010Z,2025-09-02,en-US,accessibility,thunderbird;accessibility;,aeowen42,accessing my gmail account,https://support.mozilla.org/questions/1533331,,,,,,m:gmail,,,1,true,15.82,False,
1533332,2025-09-02T22:06:40.315453Z,2025-09-02,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,rdcj05,Can't download email from account,https://support.mozilla.org/questions/1533332,,,,,,,,,3,true,2.76,False,
1533348,2025-09-03T01:18:00.915921Z,2025-09-03,en-US,email-and-messaging,thunderbird;email-and-messaging;,waffolder1,Why do some e-mails and folders disappear without any notice?,https://support.mozilla.org/questions/1533348,,,,,,,,,1,true,51.61,False,
1533351,2025-09-03T01:29:26.404807Z,2025-09-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,linkizumi,mailの送信が出来ない,https://support.mozilla.org/questions/1533351,,,,,,,proto:smtp,,0,false,,False,
1533353,2025-09-03T01:42:21.158193Z,2025-09-03,en-US,attachments,thunderbird;notafirefoxproblem;windows-11;attachments;,admin606,Download all attachments function not working,https://support.mozilla.org/questions/1533353,os:windows,Windows 11,,,,,,,3,true,1.22,False,
1533354,2025-09-03T01:58:41.026142Z,2025-09-03,en-US,app-crash,thunderbird;app-crash;,dsooley,Are the memory issues ever going to be resolved? (locked),https://support.mozilla.org/questions/1533354,,,,,,,,,1,true,35.6,False,
1533356,2025-09-03T02:26:42.863632Z,2025-09-03,en-US,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,cathsparks,Thunderbird storage,https://support.mozilla.org/questions/1533356,,,,,,,,,1,true,20.4,False,
1533362,2025-09-03T03:45:54.680600Z,2025-09-03,en-US,attachments,thunderbird;attachments;,admin606,Download all attachments function not working,https://support.mozilla.org/questions/1533362,,,,,,,,,7,true,1.77,False,
1533368,2025-09-03T04:14:37.522213Z,2025-09-03,en-US,account-management,linux;thunderbird;account-management;firefox-1410;,leith12,verifing thunderbirl,https://support.mozilla.org/questions/1533368,os:linux,Linux,,,,,,,1,true,18.5,False,
1533371,2025-09-03T04:40:03.800537Z,2025-09-03,en-US,connectivity,thunderbird;connectivity;,gilsmith42,Thunderbird on Chromebook not connecting with Gmail server.,https://support.mozilla.org/questions/1533371,os:linux,,,,,m:gmail,proto:imap,,5,true,13.39,False,
1533374,2025-09-03T05:02:45.395062Z,2025-09-03,en-US,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,layjeme,在thunderbird中添加outlook邮箱，提示需要输入密码,https://support.mozilla.org/questions/1533374,,,,,,m:microsoftemail,,,2,true,12.94,False,
1533380,2025-09-03T05:41:34.019256Z,2025-09-03,en-US,contacts,thunderbird;contacts;,billhague,Address issues,https://support.mozilla.org/questions/1533380,,,,,,,,,1,true,12.2,False,
1533383,2025-09-03T06:34:07.388979Z,2025-09-03,en-US,send-and-receive-email,thunderbird;send-and-receive-email;,scabba001,connecting optus .com.au email to thunderbird,https://support.mozilla.org/questions/1533383,,,,,,,,,0,false,,False,
