id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1482995,2025-01-03 00:12:34 -0800,2025-01-03 10:08:01 -0800,en-US,thunderbird-android,Signing into account error message,False,,,False,,,passwords-and-sign-in,thunderbird-android;passwords-and-sign-in;,anthony4nj,<p>Keep getting error messages with my Hotmail email when trying to put into Mozilla with the rest of the emails  Pls see attachment  Thank you </p>,anthony4nj;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",0,0,0,,,Noah_SUMO
1483161,2025-01-03 18:35:58 -0800,2025-02-01 12:20:24 -0800,en-US,thunderbird-android,TB for Android. Can I set some accounts for full emails and others for headers only?,False,,,False,1708656.0,1708656;,send-and-receive-email,thunderbird-android;send-and-receive-email;,ArlosDad,"<p>In Thunderbird for Android, when I set up first account, I was asked if I wanted headers only, or full email, and I picked full email. When I set up a second account, I was not given that option, it defaulted to full, and I have not found a way to change that. Can I set that per account, or are all forced to be the same as initial selection? </p><p>I want to keep using the original mail app on my phone for primary email account activity, and use Thunderbird on my tablet for multiple lesser-used accounts. But when using tablet would like to be able to monitor the primary account, and possibly use its address as the sender when forwarding an email from a different account (I do this on desktop version now). Is this possible? Or too much mixing and matching? Thanks </p>",ArlosDad;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1,0,0,,,
1483189,2025-01-03 23:22:21 -0800,2025-01-03 23:22:21 -0800,en-US,thunderbird-android,Kalender Exportieren in eine Datei,False,,,False,,,calendar,thunderbird-android;calendar;,m.leonardelli,"<p><strong>Kalender '"" in einer Datei auf ein anderes System übertragen (ähnlich wie Kontakte) </strong> <strong>bold text</strong> </p>",m.leonardelli;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0;os:Android--> Linux Mint,0,0,0,,,
1483301,2025-01-04 11:51:04 -0800,2025-01-04 11:51:04 -0800,en-US,thunderbird-android,calender,False,,,False,,,calendar,thunderbird-android;calendar;,peter.walfridsson,<p>I want to export my calender from my computer to my mobile </p><p>and it will work at computer and mobile at same time </p><p>If i write something at my computer the mobile shall also show it </p><p>This work for Outlook an i want the same at thunderbird </p>,peter.walfridsson;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;os:Win 11",0,0,0,,,
1483373,2025-01-04 22:25:51 -0800,2025-01-04 22:25:51 -0800,en-US,thunderbird-android,is in Thunderbird mobile a Spam filter,False,,,True,,,email-and-messaging,thunderbird-android;email-and-messaging;,windmill2,<p><strong>bold text</strong> </p>,windmill2;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0,0,0,0,,,
1483431,2025-01-05 05:43:44 -0800,2025-01-05 05:43:44 -0800,en-US,thunderbird-android,Setting up incoming and outgoing servers,False,,,False,,,account-management,account-management;thunderbird-android;,Rich57,"<p>I presently use TB on my Windows laptop and recently installed TB for Android on my Moto phone. Until now I have used Gmail but I want to use TB instead. I have a working Microsoft email account (<a href=""http://waterways.org.uk"" rel=""nofollow"">waterways.org.uk</a>) on TB. Now I want to create accounts for a <a href=""http://talktalk.net"" rel=""nofollow"">talktalk.net</a> and a <a href=""http://live.co.uk"" rel=""nofollow"">live.co.uk</a> email address. When I first open the TB app, it asks me for an email address so this suggests to me that the servers haven't been set up yet. Is there an easy way to do this? </p>",Rich57;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0;os:Android 14,0,0,0,,,
1483578,2025-01-06 01:08:44 -0800,2025-01-14 23:11:28 -0800,en-US,thunderbird-android,I can't scan the QR code from Thunderbird Desktop,False,,,False,1703680.0,1702425;1702642;1703606;1703680;,import-and-export-settings,import-and-export-settings;thunderbird-android;,lemetayeralain,"<p>Hello, Thanks for the answer to my previous question, but I read ""Import settings and data into Thunderbird for Android""  - ""How To Import from Thunderbird Desktop"". Unfortunately I can't ""Scan the QR code from Thunderbird Desktop"", nothing happens when I ""Align the QR code provided from Thunderbird Desktop"". I wish you a good day. </p><p>Alain Le Métayer France </p>",lemetayeralain;wsmwk;jfeatherstone642;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",4,0,1,,,
1483670,2025-01-06 08:03:39 -0800,2025-01-06 08:03:39 -0800,en-US,thunderbird-android,Problems inserting an image into email,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,pops3,"<p>I started a new email to which I wanted to insert a screenshot png file. When I 'pasted' the screenshot into the body of the email, it opened a new new email, (deleted the original draft text) and attached the screenshot. Not the result I was looking for. Is it not possible to embed an image into the body of an email? </p><p>I am composing in HTML - here is my setting attached </p>",pops3;,True,False,False,";useragent:Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0,0,0,,,
1483704,2025-01-06 10:15:55 -0800,2025-01-06 10:15:55 -0800,en-US,thunderbird-android,Thunderbird Android 8,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,jens85,"<p>Good day,   In Thunderbird 8 for Android, emails can only be deleted after the second deletion attempt. The first deletion attempt is not carried out.  Messages can only be moved or deleted individually.  Kind regards, Jens Ruckelshäuser-Heine </p>",jens85;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0;os:Android 14,0,0,0,,,
1484180,2025-01-08 00:46:47 -0800,2025-01-08 00:46:47 -0800,en-US,thunderbird-android,How to enable download remote images in thunderbird for android,False,,,False,,,customization,thunderbird-android;customization;,cdickinson2004,<p>How do I turn on download remote images in thunderbird for android </p>,cdickinson2004;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:132.0) Gecko/132.0 Firefox/132.0;os:Android 14,0,0,0,,,
1484368,2025-01-08 12:55:16 -0800,2025-01-09 07:35:00 -0800,en-US,thunderbird-android,Export/import to mobile,False,,,False,1701782.0,1701502;1701781;1701782;,import-and-export-settings,thunderbird-android;import-and-export-settings;,DorothyJ,"<p>I followed the directions the directions to export and then import my settings to an Android device (this is my first time using a mobile device).  I took pictures of the QR codes.  I was next told, ""Align the QR code provided from Thunderbird Desktop.""  What does that mean and how do I do it? </p>",DorothyJ;frisée;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,3,0,0,,,
1484634,2025-01-09 07:37:24 -0800,2025-01-09 07:37:24 -0800,en-US,thunderbird-android,Conferma invio,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,aleven1975,<p>Salve non riesco a capire se è possibile impostare una richiesta di conferma prima dell'invio di un messaggio. Grazie </p>,aleven1975;,True,False,False,";os:Android15;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",0,0,0,,,
1484956,2025-01-10 03:47:19 -0800,2025-01-10 03:47:19 -0800,en-US,thunderbird-android,Thunderbird Android Folders,False,,,False,,,customization,thunderbird-android;customization;,ian238,<p>My laptop is broken with no access to Thunderbird. I have a new tablet with a new Thunderbird. The laptop version sorted my emails into local folders which could auto delete according to local rules. This function doesn't seem to be in the Android version? My IMAP account at ionos also doesn't have such a function. What can I do to replicate this? </p>,ian238;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36;os:Android 14",0,0,0,,,
1484999,2025-01-10 06:55:52 -0800,2025-01-12 09:43:26 -0800,en-US,thunderbird-android,Transfer or connect address book to Thunderbird Android,True,1703019.0,kajove.andersen,False,1703019.0,1702948;1702990;1703010;1703019;,contacts,thunderbird-android;contacts;,kajove.andersen,"<p>I have downloaded Thunderbird Android and want to write an email but my address book doesn't seem to work when I start writing into the address (""to"") field. How do I connect my address book to Thunderbird? </p>",kajove.andersen;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;solver_id:181052",4,0,3,,,
1485012,2025-01-10 07:42:41 -0800,2025-01-10 09:05:34 -0800,en-US,thunderbird-android,QR Code to link to firebird app,False,,,True,1702281.0,1702281;,account-management,thunderbird-android;account-management;,renae.mcfalls,<p>where do I find the QR code to scan to setup email through the app. </p>,renae.mcfalls;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1,0,6,,,
1485244,2025-01-11 04:14:09 -0800,2025-01-11 04:14:09 -0800,en-US,thunderbird-android,Ordner,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,winfried.lappe93,<p>Wie lege ich einen neuen Ordner an? </p>,winfried.lappe93;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36;os:Android 12",0,0,0,,,
1485351,2025-01-11 13:24:56 -0800,2025-01-11 13:24:56 -0800,en-US,thunderbird-android,Import settings,False,,,False,,,import-and-export-settings,thunderbird-android;import-and-export-settings;,dsheap,<p>I followed the instructions for importing settings from my laptop. After scanning the QR code from my laptop it reported settings had been imported. However the only available folder on the app is Outbox. I would like Inbox available. </p>,dsheap;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",0,0,0,,,
1485356,2025-01-11 13:35:24 -0800,2025-01-11 13:35:24 -0800,en-US,thunderbird-android,Thunderbird subfolders for the Android App,False,,,False,,,customization,thunderbird-android;customization;,tim296,<p>I just set up Thunderbird on my android phone and imported three accounts.  The first thing I noticed is that my folders are not nested as they are on my desktop app.  </p> <ul><li> Bulleted list item How do I nest the folders? </li><li> Bulleted list item Does folder nesting work for the android app?  </li></ul> <p>Thank you  Tim </p>,tim296;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,0,0,0,,,
1485433,2025-01-12 00:52:19 -0800,2025-01-12 00:52:19 -0800,en-US,thunderbird-android,Getting started problems,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,lynnechapman,"<p>Hi Firstly, thanks so much to everyone for this much anticipated Thunderbird for Android. I've been using Thunderbird for years and am very excited! But I don't (as yet) know what I'm doing! I have set up T f A via QR codes and now have a list of all my accounts on my phone, They are in little circles on the left of my phone and then on the rest of screen it says Unifed inbox and then Outbox (which is highlighted in blue). (Image attached) Currently in my unified inbox there are 39 emails. So 2 questions: how do I get all the (many) other emails I have in my desktop app to come into my mobile app? And how do I only see one inbox instead of the unified inbox? - when I click on the name of an inbox at the top of the screen it just moves on to the name of the next inbox. Thanks Lynne </p>",lynnechapman;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0,0,0,,,
1485534,2025-01-12 10:49:37 -0800,2025-01-12 10:49:37 -0800,en-US,thunderbird-android,colaposable folders,False,,,False,,,tags,android;thunderbird-android;tags;,mark_adlington,<p>I use a lot of nested folders (labels) on my pc </p><p>I have just installed mobile and it's really good. (so far less than one day) </p><p>currently when I move emails from inbox to a folder I have to wade through every folder listed. </p><p>it would be helpful to have nested folder option when folders are displayed. it would make it a lot easier to manage.  </p><p>otherwise we'll done. </p><p>regards mark </p>,mark_adlington;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;ff_version:na;os:android",0,0,0,,,
1485553,2025-01-12 12:59:25 -0800,2025-01-12 12:59:25 -0800,en-US,thunderbird-android,Missing toolbar,False,,,False,,,settings,thunderbird-android;settings;,bartling,<p>New android touchscreen tablet. Messages show but toolbar missing. Touching space where it should be does nothing. Three bars on right and left are no help. Trying to import address book. </p>,bartling;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;os:Android 14",0,0,0,,,
1485697,2025-01-13 07:20:57 -0800,2025-01-13 07:22:07 -0800,en-US,thunderbird-android,unable to export from windows,False,,,False,1703261.0,1703261;,import-and-export-settings,windows-11;thunderbird-android;import-and-export-settings;,wa4zlw,<p>I am unable to export from tbird windows to Android. When I click on the first qr code and then done  phone goes back to the import page. This has been for quite awhile. I have 9 accounts to export and get 3 qr codes on pc. </p><p>What do I? </p><p>Same on w10 or w11. </p>,wa4zlw;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0;os:Windows 11,1,0,1,,,
1485728,2025-01-13 09:56:49 -0800,2025-01-13 09:56:49 -0800,en-US,thunderbird-android,Unreadable characters,False,,,False,,,attachments,thunderbird-android;attachments;,spyrospotamianos2,"<p>Dear all, good evening! I send you one attachement with unreadable characters and the right one. Thi happens only with Thunderbird and K9. All the other email clients show this correctly 😕. Please help! Best regards Spyros </p>",spyrospotamianos2;,True,False,False,;useragent:Mozilla/5.0 (Android 11; Mobile; rv:134.0) Gecko/134.0 Firefox/134.0;os:android 11,0,0,0,,,
1485761,2025-01-13 12:30:50 -0800,2025-01-13 12:30:50 -0800,en-US,thunderbird-android,problem with sent email from mobile,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,cussal77,"<p>hi,  i have Thunderbird in notebook, work good without problem, but with the same setting i have problem when i send message from my mobile. Some email arrive to destination, but some email dont arriving.... thank in advance for help </p>",cussal77;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",0,0,0,,,
1485774,2025-01-13 13:37:59 -0800,2025-01-13 13:37:59 -0800,en-US,thunderbird-android,Blocking spam,False,,,False,,,junk-mail-and-spam,android;thunderbird-android;junk-mail-and-spam;,sentinel69,<p>Is it possible to block or filter spam in Thunderbird.  The sender of the spam is not visible. Only subject. I am unable to block these messages. </p>,sentinel69;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1485775,2025-01-13 13:47:52 -0800,2025-01-14 06:36:58 -0800,en-US,thunderbird-android,Sign in answer,False,,,False,1703506.0,1703506;,customization,android;thunderbird-android;customization;,THANZLIK,"<p>Hello, </p><p>Can you please help me and advice how Can I put my sign I'm answer above mail which I am answering to?  Now when I am answering, my sign is always atthe bottom of page. First is my answer, then message from sender and then my sign (nobody will see it when there will be lot of mails). Thunderbird for PC is doing it as I want it, but I am not able to set it in android version. </p><p>Thank you for help. </p><p><br> T. </p>",THANZLIK;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1485906,2025-01-14 06:56:16 -0800,2025-09-10 05:43:02 -0700,en-US,thunderbird-android,Questions relating to Send,False,,,False,1763251.0,1763251;,customization,thunderbird-android;customization;,Tombarkas,"<p>I have a bad habit of clicking on Send when i mean to click on Attach. 1. Is there any way of generating a wooshing sound on Send? 2. Is there a way of setting up ""Do you want to send?""? 3. I don't suppose i can separate the two buttons from  each other? </p>",Tombarkas;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 EdgA/131.0.0.0",1,0,0,,,
1485981,2025-01-14 12:04:53 -0800,2025-01-14 12:04:53 -0800,en-US,thunderbird-android,signature with logo or image,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,mpbull,"<p>How it's possible to create a signature with a logo or image? I had success on creating a text signature, but I wasn't able to add an image. Thanks for your support. </p>",mpbull;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1485983,2025-01-14 12:19:28 -0800,2025-01-30 00:24:34 -0800,en-US,thunderbird-android,Can't find Unified inbox,False,,,False,1707690.0,1707690;,customization,android;thunderbird-android;customization;,granpabob1,<p>I have 4 email accounts.  I cannot find a unified inbox that they say is available. How does that appear so I can get all incoming emails from all 4 of my accounts in one place? </p>,granpabob1;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android",1,0,1,,,Noah_SUMO
1485987,2025-01-14 12:39:01 -0800,2025-01-14 23:30:38 -0800,en-US,thunderbird-android,"ErrorUnable to send via mobile device after import from desktop ""Failed to send some messages"" ""Client host rejected: Access denied""",False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,operations18,"<p>I'm unable to send email from my mobile device. I used the QR code method to transfer my email account information from the desktop Thunderbird, to my mobile app. I am able to send &amp; receive email via desktop version. </p><p>I've confirmed the SMTP and password information is correct. I've uninstalled and reinstalled the app. I've selected ""none"" regarding password for outgoing mail.  </p><p>Error via mobile device: ""Failed to send some messages"" ""Client host rejected: Access denied"" </p>",operations18;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0,0,0,,,wsmwk
1486310,2025-01-15 18:13:52 -0800,2025-01-17 05:37:06 -0800,en-US,thunderbird-android,Duplicate account abbreviations on account selection page,False,,,False,1704050.0,1704050;,account-management,thunderbird-android;account-management;,salindley0,"<p>On the account selection screen on the Android app, it uses the first two letters of the account name inside the displayed circle so you can quickly select a different account to view. My issue is, two of my accounts start with ""sa"" and two start with ""sj"", so I have 2 pairs of duplicate abbreviations. How can I update the abbreviations in this list without renaming the accounts? Hopefully I'm just not finding some easy setting somewhere, but to date I haven't been able to locate it. I'm including a screen shot of the list from my phone, you can see the first 4 entries are 2 pairs of apparently duplicate entries. Please advise! </p><p>Thank you for your attention to this matter, </p><pre>   Scott Lindley </pre>",salindley0;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;os:Android 15 on a Pixel 7",1,0,1,,,
1486354,2025-01-16 01:15:54 -0800,2025-01-16 01:15:54 -0800,en-US,thunderbird-android,Add Outlook account,False,,,False,,,account-management,thunderbird-android;account-management;,norberts30,"<p>Hello. After I add Outlook account app log in, but cant configure send server. </p>",norberts30;,True,False,False,;useragent:Mozilla/5.0 (Android 10; Mobile; rv:134.0) Gecko/134.0 Firefox/134.0;os:Android 10 Emui 12 Huawei p30 pro,0,0,0,,,
1486384,2025-01-16 04:02:54 -0800,2025-01-16 06:53:59 -0800,en-US,thunderbird-android,adressbook,False,,,False,1704044.0,1704044;,contacts,thunderbird-android;contacts;,allegerwinns,"<p>Hello, I had a lot of adresses in my adressbook. Suddenly at the beginning of this year all adresses were gone.  Is there any possibility to get them back? Hope anybody can help me. Thank you! </p>",allegerwinns;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,0,,,
1486408,2025-01-16 05:49:20 -0800,2025-01-16 05:49:20 -0800,en-US,thunderbird-android,Emails from IMAP account being bounced,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,Botanicalbry,"<p>I've just installed Thunderbird 8 and my three email accounts on my Android phone. One is for my own ""<a href=""http://xxx.co.uk"" rel=""nofollow"">xxx.co.uk</a>"" business domain, but every time I send an email from that address it bounces back. My host provider has examined the headers generated by Thunderbird and cannot see a problem, and suggested it might be a Thunderbird bug? I've adjusted the initial SMTP settings to match those on my desktops, but no luck. Any ideas? </p>",Botanicalbry;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,0,0,0,,,
