id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1564546,2026-02-07 20:59:21 -0800,2026-02-07 20:59:21 -0800,en-US,thunderbird-android,העברת קבוצת מיילים,False,,,True,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,myonarch,<p>איך להעתיק ספרייה מג'ימייל לג'ימייל </p>,myonarch;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1564613,2026-02-08 09:33:17 -0800,2026-02-08 17:20:40 -0800,en-US,thunderbird-android,Duplicated emails in inbox,True,1798854.0,platform34,False,1798893.0,1798854;1798893;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,steveridgewell,"<p>Some of the emails in my inbox are coming through as duplicates, ie I'm getting 2 copies of each email. Why is this? </p>",steveridgewell;platform34;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36;os:Android;solver_id:7396583",2,0,0,,,
1564679,2026-02-08 19:02:30 -0800,2026-02-12 06:09:13 -0800,en-US,thunderbird-android,Unsubscribe from email,False,,,False,1799629.0,1799077;1799629;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,usa895245,"<p>Hello, I just moved from gmail and I was wondering if Thunderbird has a option to unsubscribe from emails or manage subscriptions like in gmail. </p>",usa895245;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;os:Android",2,0,1,,,
1564740,2026-02-09 03:19:23 -0800,2026-02-09 12:47:51 -0800,en-US,thunderbird-android,Send button in Thunderbird for Android,True,1799054.0,platform34,False,1799054.0,1799054;,send-and-receive-email,thunderbird-android;send-and-receive-email;,nolliver,"<p>I have used Thunderbird on my desktop PC for many years, and have now installed it on a Lenovo tablet running Android.  The setting up was simple (thank you), and I am receiving emails with no problem.  I have tried sending emails and they are simple to type up, but there is no visible ""Send"" button.  I have accidentally sent an email successfully, but have no idea of how this came about.  Please help me to send emails, as I am very keen to use the tablet fully.  Many thanks, Nigel Olliver. </p>",nolliver;platform34;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;solver_id:7398264,1,0,0,,,
1564787,2026-02-09 10:57:34 -0800,2026-02-09 20:04:50 -0800,en-US,thunderbird-android,Authentication errors in setup,False,,,False,1799053.0,1799053;,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,daisysmom,"<p>Trying to set up thunderbird for android. I use yahoo mail for my ATT accounts.  I get the following message when trying to set up Thunderbird for the first time, ""incoming server settings failed. Authentication error. LOG IN invalid credentials""  I updated my email password and still have the same problem. I do not have thunderbird on a desktop or laptop, or anywhere for that matter. It accesses my gmail accounts just fine. Please advise. </p>",daisysmom;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""]",1,0,1,,,
1564813,2026-02-09 14:10:03 -0800,2026-02-11 17:43:01 -0800,en-US,thunderbird-android,inbox folder,True,1799075.0,platform34,False,1799526.0,1799075;1799526;,email-and-messaging,android;thunderbird-android;email-and-messaging;,jiri9691,"<p>I have just installed Thunderbird on my Android phone and using my desktop Thunderbird exported my email address to the Thunderbird mobile. This worked OK.  Just  for the record,  this is  my first time with Android version of the Thunderbird, and I can't find the inbox folder. Could you please guide me how to do it? Many thanks. </p>",jiri9691;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;os:Android;solver_id:4944646,2,0,0,,,
1564819,2026-02-09 14:33:09 -0800,2026-02-11 14:59:29 -0800,en-US,thunderbird-android,Message list not updating after moving message to another folder in Thunderbird Android 16.0,True,1799481.0,binki,False,1799481.0,1799072;1799481;,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,binki,"<p>When I first open K9Mail 16.0 or after scrolling to the top of the message list, the message does not disappear from the list after I open a message, select move, and choose a folder. The message will no longer be clickable after I do this. However, it will remain displaying in the list until I start scrolling the message list, at which point the list updates and removes the moved message. </p><p>Please fix this bug. </p><p>Thanks. </p>",binki;platform34;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;solver_id:1395251,2,0,0,,,
1564989,2026-02-10 10:11:50 -0800,2026-02-10 10:11:50 -0800,en-US,thunderbird-android,Cannot Access Mails in Mobile App,False,,,True,,,accessibility,thunderbird-android;accessibility;,yashwantk784,<p>Cannot Access Mails in Mobile App </p>,yashwantk784;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",0,0,0,,,
1565043,2026-02-10 17:00:49 -0800,2026-02-10 20:36:15 -0800,en-US,thunderbird-android,it's a really no biometric or fingerprint access for security in Thunderbird for Android?,False,,,False,1799283.0,1799283;,security,android;thunderbird-android;security;,moz2u,<p>Surely there must be some biometric security for Thunderbird for Android 13? </p>,moz2u;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;os:Android,1,0,0,,,
1565189,2026-02-11 12:17:41 -0800,2026-02-11 15:02:22 -0800,en-US,thunderbird-android,how to change the view mode on my tablet version of thunderbird,False,,,False,1799482.0,1799482;,customization,thunderbird-android;customization;needsinfo;,gweukd,"<p>I am not able to change the view mode of Thunderbird on my tablet, as i view it on my PC. </p>",gweukd;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0;tb_version:15;os:andriod;kb_visits_prior:[""/en-US/kb/thunderbird-mobile-telemetry"", ""/en-US/kb/getting-started-thunderbird-android""]",1,0,0,,,
1565266,2026-02-11 19:05:44 -0800,2026-02-14 17:46:34 -0800,en-US,thunderbird-android,How can I get a save a copy of every email I send?,False,,,False,1800155.0,1799565;1799578;1799593;1799638;1799882;1800154;1800155;,send-and-receive-email,thunderbird-android;send-and-receive-email;,Tombarkas,<p>I've not yet found how to save a copy of every email I send. Is there a setting I've failed to find? </p>,Tombarkas;platform34;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.3719.103;kb_visits_prior:[""/en-US/kb/thundermail-and-thunderbird-android""]",7,0,0,,,
1565379,2026-02-12 12:35:56 -0800,2026-02-17 04:30:23 -0800,en-US,thunderbird-android,on delete messages bug,False,,,False,1800730.0,1799794;1800412;1800430;1800481;1800485;1800556;1800730;,email-and-messaging,android;thunderbird-android;email-and-messaging;,patinogus,<p>Mozilla Thunderbird problem. I have it setup to go to next message on delete but it switches to the next message and then switches back to the message list </p>,patinogus;Mapenzi;wsmwk;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;tb_version:15;os:Android,7,0,1,,,
1565527,2026-02-13 12:01:53 -0800,2026-02-14 01:59:49 -0800,en-US,thunderbird-android,local autodiscover configuration is not trusted,False,,,False,1799987.0,1799987;,account-management,android;thunderbird-android;account-management;,maartenjanbakker,"<p>Hi,  </p><p>I host a autodiscover config (config-v1.1.xml) on my local mailserver, when I want to add my local mail account to thunderbird it sees the configuration, but throws an error:  </p><p><strong>Configuration found  </strong> This configuration is not trusted.<strong> </strong> </p><p>I host a local CA, and have imported the CA root certificate into the android certificate store. But I don't think this is the problem, because Thunderbird doesn't connect to my imap server prior to throwing the error. (this is working, I can browse the local link without any certificate warning) </p><p>This is my config-v1.1.xml: </p><p> &lt;clientConfig version=""1.1""&gt; </p><pre> &lt;emailProvider id=""home.arpa""&gt;    &lt;domain&gt;home.arpa&lt;/domain&gt; </pre> <pre>   &lt;displayName&gt;Local email server&lt;/displayName&gt;    &lt;displayShortName&gt;local-server&lt;/displayShortName&gt; </pre> <pre>   &lt;incomingServer type=""imap""&gt;      &lt;hostname&gt;mail.home.arpa&lt;/hostname&gt;      &lt;port&gt;993&lt;/port&gt;      &lt;socketType&gt;SSL&lt;/socketType&gt;      &lt;authentication&gt;password-cleartext&lt;/authentication&gt;      &lt;username&gt;%EMAILADDRESS%&lt;/username&gt;    &lt;/incomingServer&gt; </pre> <pre>   &lt;outgoingServer type=""smtp""&gt;      &lt;hostname&gt;mail.home.arpa&lt;/hostname&gt;      &lt;port&gt;465&lt;/port&gt;      &lt;socketType&gt;SSL&lt;/socketType&gt;      &lt;authentication&gt;password-cleartext&lt;/authentication&gt;      &lt;username&gt;%EMAILADDRESS%&lt;/username&gt;    &lt;/outgoingServer&gt;  &lt;/emailProvider&gt; </pre> <p>&lt;/clientConfig&gt; </p><p><br> </p><p>I've tried changing ""authentication"" to other methods, but this doesn't seem to matter. </p><p>Any Idea? </p>",maartenjanbakker;platform34;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0;tb_version:version 16.1;os:android,1,0,0,,,maartenjanbakker
1565559,2026-02-13 15:52:37 -0800,2026-02-13 15:52:37 -0800,it,thunderbird-android,thunderbird su telefonino,False,,,False,,,install,windows-10;thunderbird-android;install;,bmicheli35,<p>mandami un link per averti sullo smartphone </p>,bmicheli35;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36;os:Windows 10",0,0,0,,,
1565589,2026-02-13 17:49:31 -0800,2026-02-13 17:49:31 -0800,en-US,thunderbird-android,Gmail saya di rubah orang jadi..Gmail family/keluarga,False,,,True,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,rizal.17.04.1998,"<p><a href=""http://example.com"" rel=""nofollow"">link text</a> </p>",rizal.17.04.1998;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1565590,2026-02-13 17:51:08 -0800,2026-02-13 17:51:08 -0800,en-US,thunderbird-android,Gmail saya di rubah orang jadi..Gmail family/keluarga,False,,,True,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,rizal.17.04.1998,"<p><a href=""http://example.com"" rel=""nofollow"">link text</a> </p>",rizal.17.04.1998;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1565637,2026-02-13 23:33:12 -0800,2026-02-14 04:02:26 -0800,en-US,thunderbird-android,How to remove eigene email- Kontenverknüpfungen?,False,,,False,1800028.0,1800028;,account-management,android;thunderbird-android;account-management;,dr.maud.fuhrmann,"<p>How can I remove own email- Kontenverknüpfungen? <a href=""mailto:...@gmail.com"" rel=""nofollow"">...@gmail.com</a>, ...@gmail.com1,  .. @gmail.com3 </p>",dr.maud.fuhrmann;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;os:Android,1,0,0,,,
1565650,2026-02-14 02:22:51 -0800,2026-02-14 02:22:51 -0800,en-US,thunderbird-android,Gmail authentication error,False,,,False,,,connectivity,android;thunderbird-android;connectivity;,blm7171,"<p>I believe since your last update, every time my phone switches a data provider, meaning goes from cellular data to my Wi-Fi or vice versa. Or if you go to airplane mode and then come out of it I get the Gmail authentication error. Every single time. I'm running Samsung Galaxy s23 running the latest version of Android 16. Has anyone else had this issue? I find it hard to believe that I would be the only one. It's getting really annoying having to keep clearing it or going in and then when you go into go through the settings it tells you it doesn't work. Any help would be appreciated. </p>",blm7171;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;tb_version:16.1;os:Android",0,0,0,,,
1565709,2026-02-14 12:19:12 -0800,2026-02-14 14:20:14 -0800,en-US,thunderbird-android,Add folders in thunderbird,False,,,False,1800110.0,1800110;,email-and-messaging,android;thunderbird-android;email-and-messaging;,joelcpat12,<p>How to add folders to thunderbird </p>,joelcpat12;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36;os:Android",1,0,1,,,
1565794,2026-02-14 23:50:05 -0800,2026-02-16 01:19:10 -0800,en-US,thunderbird-android,"When setting up Mobil Android, at the sign in page I get an error every time, Oath2 is not Supported",False,,,False,1800484.0,1800209;1800279;1800337;1800442;1800477;1800484;,email-and-messaging,windows-11;thunderbird-android;email-and-messaging;,jjcdennis,"<p>With my Pixel 9a, I installed TB Android mobile. The settings were imported into the phone from my desktop and I went through setup. However, when I tried to sign in I receive an error,  Oauth sign in failed.  Oauth is currently not supported with this provider.  Retry does not work. I use Yahoo Mail on my desktop.  My Server is: <a href=""http://pop.mail.yahoo.com"" rel=""nofollow"">pop.mail.yahoo.com</a>  Security SSL/TLS Port 995 Oauth 2.0 my user name @yahoo.ca These are the settings on my desktop as well. None Next step is to sign in and then I get the error. I tried IMAP, same. Under Oauth 2 there a pull down menu with: Normal password, Encrypted password or Client certificate. I'm not sure what these options are.  I tried IMAP and got the same error.  I'm hoping that someone can advise me as to how I get past this Oauth 2.0 error and finish installing Thunderbird for Android. Thank you </p>",jjcdennis;rednoise;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;tb_version:147.0.1 64 bit;os:Windows 11;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",6,0,0,,,
1565809,2026-02-15 04:11:41 -0800,2026-02-15 04:34:41 -0800,en-US,thunderbird-android,140.7.1esr IMAP delay when moving messages (7-second delay),False,,,False,1800221.0,1800220;1800221;,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,glozon,"<p>Hi, </p><p>Since updating to Thunderbird 140.7.1esr (64-bit) on Windows 11, moving messages from Inbox to any folder takes about 7 seconds. </p><p>Details: </p><p>Account type: IMAP (Cogeco) </p><p>Happens in all folders </p><p>Inbox has ~600 messages (not large) </p><p>Was working normally before the recent update </p><p>Delay occurs every time moving a message from Inbox to another folder </p><p>No freezing — just a delay before the move completes </p><p>No antivirus changes </p><p>Issue started immediately after update </p><p>This appears to be related to IMAP sync behavior introduced in 140.x. </p><p>Has anyone else reported this, or is there a known regression? </p><p>Thank you. </p>",glozon;platform34;,False,True,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;tb_version:140.7.1esr;os:Windows 11 Version 25H2,2,0,0,,,
1565871,2026-02-15 14:18:58 -0800,2026-02-16 00:45:51 -0800,en-US,thunderbird-android,"When setting up Mobil Android, at the sign in page I get an error every time, Oath2 is not Supported",False,,,False,1800478.0,1800478;,passwords-and-sign-in,thunderbird-android;passwords-and-sign-in;,jjcdennis,"<p>With my Pixel 9a Android 16, I installed TB Android mobile by the export/QR code method. The settings were imported into the phone from my desktop, Win 11 TB version 147.0.1 and <a href=""http://yahoo.com"" rel=""nofollow"">yahoo.com</a> for my email service.  I went through setup successfully, however, when I tried to sign in I receive an error: <strong>Oauth sign in failed.  </strong> Oauth is currently not supported with this provider. <strong> </strong> Retry does not solve the problem. <strong>On my phone the settings are:</strong> Server is: <a href=""http://pop.mail.yahoo.com"" rel=""nofollow"">pop.mail.yahoo.com</a>  Security SSL/TLS Port 995 Oauth 2.0 my user name @yahoo.ca These are the server settings on my desktop as well. Next step in the setup is to ""Sign In"". I immediately get the ""Oauth not supported with this provider"" error. I tried IMAP, same error. Under Oauth 2.0 there a pull down menu with: Normal password, Encrypted password or Client certificate. I'm not sure what these options are or if I can use them, ie with my Yahoo mail id and pwd.  I tried IMAP server and got the same error.  I'm hoping that someone can advise me as to how I get past this Oauth 2.0 error and finish installing Thunderbird for Android. Thank you </p>",jjcdennis;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;tb_version:147.0.1;os:Win 11 fully updated;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",1,0,0,,,
