id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1539737,2025-10-05 23:30:47 -0700,2025-10-07 06:39:21 -0700,en-US,thunderbird-android,Failed to sign in hotmail.,False,,,False,1770284.0,1770284;,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,baihuamen,"<p>When I try to sign in my hotmail，the screen appeared after I logined hotmail at <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a>. Could someone help? Thunderbird beta version:13.0b4 </p>",baihuamen;Yu5tiqX9og;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; BAH3-W09 Build/HUAWEIBAH3-W09) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/131.0.6778.200 Safari/537.36;os:Android",1,0,0,,,
1539773,2025-10-06 02:45:32 -0700,2025-10-20 07:31:47 -0700,en-US,thunderbird-android,Androi how to Print a email,False,,,False,1773444.0,1773444;,email-and-messaging,thunderbird-android;email-and-messaging;,jah.de.ruig,<p>How to print a e-mail in the Android-version </p>,jah.de.ruig;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",1,0,10,,,
1539901,2025-10-06 16:17:20 -0700,2025-10-09 19:34:42 -0700,en-US,thunderbird-android,Please include default Cc for one's own email address when sending an email.,True,1770288.0,Yu5tiqX9og,False,1770958.0,1770288;1770958;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,ssum,<p>Please include default Cc for one's own email address when sending an email. </p>,ssum;Yu5tiqX9og;,False,False,False,";solver_id:1048468;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;os:Android",2,0,0,,,
1540372,2025-10-09 06:21:43 -0700,2025-10-25 16:21:15 -0700,en-US,thunderbird-android,Kan ikke sende fra hotmailkonto,False,,,False,1774864.0,1774856;1774864;,send-and-receive-email,thunderbird-android;send-and-receive-email;,kurtj19421,"<p>I have had Mozilla Thunderbird for many years and used it daily. Now you are writing to me that you want to close my mail program because I haven't used it for 2 years.  </p><p>I have 2 email addresses linked to Mozilla Thunderbird: [edited from public] @hotmail.com and [edited from public] @gmail.com. I can receive emails from the Hotmail account, but I cannot send. From the Gmail account, I can both send and receive. Why can't I send from the Hotmail account?  </p><p>Sincerely, Kurt Jørgensen </p>",kurtj19421;wsmwk;James;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",2,0,0,,,James
1540453,2025-10-09 15:21:16 -0700,2025-10-27 04:40:24 -0700,en-US,thunderbird-android,Widget that shows mail mostly comes up blank most of time,False,,,False,1775130.0,1775062;1775130;,performance-and-connectivity,android;thunderbird-android;performance-and-connectivity;,turntableclocks,"<p>Hi everyone, I have a pixel 7 that is on the latest release of Android 16  </p><p>I'm using Thunderbird for Android to access my work server through POP3 secure and it works allowing me to receive and send emails  </p><p>The widget that I use on my Android to show all my emails including any that come in new mostly shows up completely blank, randomly, after unknown circumstances. When I get a new email I will briefly be able to see the new email subject as well as other emails that are sitting in the box that have already been read. It also will show the current email and previous emails in the non-bold text for a while.  </p><p>This is really frustrating as I needed to work like a normal app showing things sitting in the inbox that I've already been read at a glance. </p><p>Yes, inbox has been selected into UniFi so that way it should be shown.  </p><p>Unless I misunderstand how to use Thunderbird for Android. I can't see where the problem lies. </p><p>I have uploaded a screenshot of the widget that shows unified inbox at the top and the blank area below. This box gets populated as I stated above only when new emails come.  </p><p>Additional shots show when a new email comes in. It suddenly all appears  </p><p>The last shot shows that it redraws after reading the new email so that all the red emails are in bold  </p><p>I have clipped these screen images to protect my privacy on other emails sitting in the display  </p><p>And helps. Her thoughts would be appreciated, again, I'm assuming this is a bug and I don't know how report this bug adequately </p>",turntableclocks;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36;os:Android",2,0,0,,,
1540504,2025-10-09 23:43:56 -0700,2025-10-15 19:53:11 -0700,en-US,thunderbird-android,Email,False,,,False,1772516.0,1772515;1772516;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;needsinfo;,judicael.rama90,"<p>Hello,  I can't sent or receive a message with Thunderbird. What is the solution to fix it? </p>",judicael.rama90;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36;os:Android",2,0,0,,,
1540609,2025-10-10 12:45:17 -0700,2025-10-18 05:08:59 -0700,en-US,thunderbird-android,Changing from POP to IMAP with existing e-mail name,False,,,False,1773074.0,1771548;1771731;1771842;1772078;1773074;,account-management,thunderbird-android;account-management;,zbadger,"<p>I use the same e-mail address on my desktop and my Samsung android phone.  I was told to change my desktop e-mail from POP3 to IMAP which I did and then told by the Thunderbird desktop forum to change also my phone settings from POP3 to IMAP.  I was told in order to do that I needed to create a new account first and then delete the old account. </p><p>However, when I go into server settings and I put in my e-mail address from my desktop, it states ""e-mail address already in use"".  Clearly I do not want to create a new e-mail address - just use the same e-mail address that is on my desktop so that I can access e-mails on my phone that appear on my desktop.  Help please! </p>",zbadger;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0;kb_visits_prior:[""/en-US/kb/thunderbird-android-8-faq""]",5,0,0,,,
1540658,2025-10-10 23:25:54 -0700,2025-10-10 23:26:40 -0700,en-US,thunderbird-android,OAuth 2.0 not working on Thunderbird for Android?,False,,,False,1771230.0,1771230;,passwords-and-sign-in,thunderbird-android;passwords-and-sign-in;,xperia.sync,<p>Thunderbird will not forward to Website of Outlook (or other services like Yandex) for logging into account to setup access via OAuth 2.0. The settings were imported from Thunderbird for Desktop via QR-Code and are working there fine. But not on Android. Can this problem be solved? </p>,xperia.sync;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0;os:Android 15 on Xiaomi 14T Pro,1,0,1,,,
1540682,2025-10-11 02:35:14 -0700,2025-12-22 08:07:48 -0800,en-US,thunderbird-android,Thunderbird on Android exit not working,True,1780351.0,wsmwk,False,1788127.0,1772505;1780351;1780410;1788127;,crashing-and-slow-performance,android;thunderbird-android;crashing-and-slow-performance;,simon123,<p>Just installed TB for Android on Samsung S24 Fe. Works fine but am unable to exit the application other than forcing phone back to home screen. Have installed on a Samsung tablet and the back button seems to be working OK. Anyone know of any issues with this phone and TB? </p>,simon123;platform34;wsmwk;smitharon550;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36;os:Android;solver_id:7090046",4,0,0,,,
1540710,2025-10-11 08:02:43 -0700,2025-10-11 08:02:43 -0700,en-US,thunderbird-android,Search not working Thunderbird for android,False,,,False,,,search,android;thunderbird-android;search;,freakarmen,<p>Search setting is set to All for search server limit. However search doesn't work. Nothing is returned. I click search messages on server and nothing comes back. When i look up the same search criteria in Gmail i get email back. Why is search not working properly for me? </p>,freakarmen;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1540728,2025-10-11 11:07:56 -0700,2025-10-27 12:09:59 -0700,en-US,thunderbird-android,Dificult to view attachments for long emails,False,,,False,1775228.0,1771416;1775228;,attachments,thunderbird-android;attachments;needsinfo;,ronnyourmatrix,"<p>I believe the only option to view attachments is to scroll until the end of the email. This is inconvenient for emails with many replies and forwards as they become very long. In addition, the implicit Gmail indentation, makes the scroll length extremely long (email is eventually displayed one character per line). I have one email that I need to scroll hundreds of screens so I can view the attachments. See attached image with the email contents and scroll bar. </p><p>It would help to have a button to scroll to the end or ignore indentation. Both options would be helpful as scrolling to the end allows downloading the attachments and reading the initial email. </p>",ronnyourmatrix;henryblogger24;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:143.0) Gecko/143.0 Firefox/143.0;os:Android 13 - Samsung Galaxy A32,1,0,1,,,
1540870,2025-10-12 15:28:17 -0700,2025-10-12 15:59:04 -0700,en-US,thunderbird-android,Deleted Paypal  email by mistake need help to recover it please,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,nvwblair,"<p><i>duplicate of <a href=""/questions/1540872"" rel=""nofollow"">/questions/1540872</a> thread</i> </p><p>think I must have deleted an email received today from PayPal in error, as I can't trace it in my inbox - can you advise on how to recover it, please.  I am not too hot on all things computer-related </p>",nvwblair;,False,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Avast/139.0.0.0",0,0,0,,,James
1540872,2025-10-12 15:36:48 -0700,2025-10-15 17:42:14 -0700,en-US,thunderbird-android,Deleted PayPal email by mistake need help to recover it please,True,1772500.0,platform34,False,1772500.0,1772500;,email-and-messaging,thunderbird-android;email-and-messaging;,nvwblair,"<p>Going through my inbox and deleting outdated emails, I accidentally deleted an email I received from PayPal today and can't find it anywhere.  Not too hot on all things computer-related, so any help would be appreciated </p>",nvwblair;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Avast/139.0.0.0;solver_id:181052",1,0,1,,,
1540987,2025-10-13 09:41:08 -0700,2025-10-27 11:50:33 -0700,en-US,thunderbird-android,Sudden inundation of Spam emails,False,,,False,1775220.0,1772220;1772497;1773959;1774264;1774296;1774302;1774672;1775018;1775219;1775220;,junk-mail-and-spam,android;thunderbird-android;junk-mail-and-spam;,mpmcdonald,<p>Until last week I almost never received Spam in my TB for Android account. Suddenly now I'm getting dozens per day. What changed? </p>,mpmcdonald;wsmwk;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:143.0) Gecko/143.0 Firefox/143.0;os:Android,10,0,5,,,
1541394,2025-10-15 12:47:19 -0700,2025-10-18 06:29:24 -0700,en-US,thunderbird-android,Restore the old folder view.,True,1773076.0,platform34,False,1773076.0,1773076;,customization,thunderbird-android;customization;,dogancanyr,"<p>I'm using the Android version and I'm wondering why my folders are inside the Gmail folder. </p><p>This means that every time I navigate between folders, I unnecessarily tap on the Gmail folder. </p>",dogancanyr;platform34;,False,False,False,;solver_id:5805814;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,1,0,0,,,
1541455,2025-10-15 20:02:34 -0700,2025-10-25 18:18:57 -0700,en-US,thunderbird-android,Folders not syncing,False,,,False,1774872.0,1772518;1773080;1773392;1773414;1773609;1773617;1773653;1774331;1774675;1774872;,connectivity,android;thunderbird-android;connectivity;,firefox1748,"<p>Hi All, I have been sending emails through Android Thunderbird, but they aren't being synced to the server, so I can't see them anywhere else. I've set the Sent folder to sync (as well as the Inbox). Pressing the sync button just spins the indicator, but doesn't actually sync. When I try to move or copy messages, an error comes up saying that messages can't be copied or moved that aren't synconised. How can all my messages (sent, inbox, everything) be synced so that I can see them everywhere? I've just turned on sync debugging, will see the results soon. </p>",firefox1748;platform34;sophiaisabell6789;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/configure-push-email-thunderbird-android""]",9,1,3,,,
1541819,2025-10-17 14:02:45 -0700,2025-10-18 04:19:56 -0700,en-US,thunderbird-android,printing,False,,,False,1773058.0,1773058;,email-and-messaging,thunderbird-android;email-and-messaging;,rancepete,<p>I'm unable to print my emails from my Android device or my Apple iPad works okay from my computer Windows 11 printer is on Wi-Fi connection. </p>,rancepete;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 11; Mobile; rv:144.0) Gecko/144.0 Firefox/144.0,1,0,1,,,
1542110,2025-10-19 09:01:43 -0700,2025-10-19 12:16:47 -0700,en-US,thunderbird-android,IlegalStateException: No outbox_state entry for message with id 1,False,,,False,1773282.0,1773282;,send-and-receive-email,thunderbird-android;send-and-receive-email;,josh24,"<p>Hello, on my android phone I have recently been getting this message pop up. I'm not sure why I'm getting this or how to fix it. Does anyone know what to do about this? </p><p>IlegalStateException: No outbox_state entry for message with id 1 </p><p>Thank you for your help! </p>",josh24;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;os:Android phone",1,0,0,,,
1542131,2025-10-19 12:08:34 -0700,2025-10-22 06:21:17 -0700,en-US,thunderbird-android,"Thunderbird android ""insufficient system storage""",False,,,False,1773955.0,1773955;,email-and-messaging,thunderbird-android;email-and-messaging;,james81,"<p>Today I am not able to send emails on my phone. Even a simple test msg is met with an alert and an email in the outbox. I have restarted the phone, and also cleared Thunderbird app cache and forced stop. I still get it. I sent emails last night no problem. I am able to send emails using domain webmail and desktop Thunderbird application. This is only on mobile android version 14. Thunderbird 11.1 </p>",james81;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36",1,0,1,,,wsmwk
1542199,2025-10-20 01:27:29 -0700,2025-10-20 04:35:58 -0700,en-US,thunderbird-android,image resize,False,,,False,1773415.0,1773415;,attachments,firefox-1430;android;thunderbird-android;attachments;,ian37,"<p>Dear Sir/Madam, </p><pre>      Have been using Thunderbird since it's inception . I have appreciated the ""add-ons"" which shrink picture file size in the desktop version. Having used Thunderbird for android for a year now I am most frustrated at the inability to utilise this sort of function on android. An email photograph is so helpful in many situations. Am I missing something or do you intend to implement such a function.    Kind regards Ian </pre>",ian37;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:143.0) Gecko/143.0 Firefox/143.0;ff_version:143.0;os:Android,1,0,0,,,
1542256,2025-10-20 07:39:06 -0700,2025-10-20 07:42:20 -0700,en-US,thunderbird-android,address book,False,,,False,1773447.0,1773447;,contacts,android;thunderbird-android;contacts;,ld4,<p>How do I find/edit my address book on the phone (Google Pixel 6 with Thunderbird app)? </p>,ld4;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Android 16; Mobile; rv:144.0) Gecko/144.0 Firefox/144.0;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",1,0,0,,,
1542336,2025-10-20 15:28:18 -0700,2025-10-21 05:51:33 -0700,en-US,thunderbird-android,How to access Calendar?,False,,,False,1773657.0,1773657;,calendar,android;thunderbird-android;calendar;,wallofsolace,<p>TB Mobile where is Calendar. </p>,wallofsolace;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36;os:Android",1,0,4,,,
1542393,2025-10-21 01:55:52 -0700,2025-10-21 01:55:52 -0700,en-US,thunderbird-android,Has anyone tried the Delta Executor new update v2.694?,False,,,True,,,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,sophiaisabell6789,"<p>Has anyone tried the Delta Executor new update v2.694? I noticed some major improvements mentioned in the <a href=""http://example.com"" rel=""nofollow"">Delta Executor new update v2.694</a> changelog, especially related to script injection speed, stability, and compatibility with recent Windows versions. I’m curious if anyone here has tested it on the latest Windows builds or browsers and can confirm whether these optimizations actually make a noticeable difference. </p>",sophiaisabell6789;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",0,0,0,,,
1542395,2025-10-21 02:04:31 -0700,2025-12-02 15:13:27 -0800,en-US,thunderbird-android,Problem reading long email chains in mobile view,False,,,False,1783459.0,1773661;1773673;1773712;1774137;1782421;1783459;,customization,thunderbird-android;customization;,andyolle,<p>How to get rid of the vertical lines in email reply chains in my mobile? At the end its only one letter/row </p>,andyolle;platform34;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,6,0,0,,,
1542465,2025-10-21 09:41:45 -0700,2025-11-01 09:59:17 -0700,en-US,thunderbird-android,Adding Gmail account to thunderbird,True,1775989.0,platform34,False,1776337.0,1773723;1773742;1775110;1775236;1775253;1775989;1776337;,account-management,thunderbird-android;account-management;,relderton,<p>It fails to set up Gmail as a second A/c. </p>,relderton;sevendust;platform34;info13170;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36 EdgA/141.0.0.0;os:Android Fairphone;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""];solver_id:7113881",7,0,0,,,
1542467,2025-10-21 09:50:23 -0700,2025-10-21 10:42:09 -0700,en-US,thunderbird-android,Empfang von E-Mails,True,1773738.0,platform34,False,1773738.0,1773738;,send-and-receive-email,thunderbird-android;send-and-receive-email;,ludger1,"<p>Wenn ich mit meinem Handy Apps öffne, werde  ich aufgefordert, einen Bestätigungscode zurückzusenden, der mir per E-Mail zugesandt wird. Habe ich meinen PC dabei: kein Problem. Innerhalb weniger Sekunden erhalte ich den Code. Ohne meinen PC: unmöglich&nbsp;! Auf meinem Handy erhalte ich die E-Mail erst nach mehreren Stunden. Bis dahin ist der Code abgelaufen, und im Zweifelsfall brauche ich die App nicht mehr. Wenn Sie mir nicht helfen können, die Zeit bis zum Empfang der E-Mails auf ""Thunderbird für Android"" ebenfalls auf einige Sekunden zu verkürzen, sehe ich mich gezwungen, ein anderes E-Mail Programm zu installieren. Ich war bisher sehr zufrieden mit Thunderbird. Bekommen Sie mein Problem nicht in den Griff, werde ich mit lautstarker Kritik nicht hinter dem Berg halten. mit noch freundlichen Grüßen: Ludger </p>",ludger1;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36;os:One UI 8, Android 16;solver_id:2080432",1,0,0,,,
1542574,2025-10-22 00:30:59 -0700,2025-10-24 21:46:33 -0700,en-US,thunderbird-android,I can't see the e-mails I sent on mobile,True,1774673.0,platform34,False,1774673.0,1774673;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,filigorecki,"<p>Hello, I would like help with my issue of not seeing the e-mails I sent on my mobile device through thunderbird in my ""INBOX.1sent"" folder nor my outbox. I have no evidence that these e-mails even were sent anywhere. I only see the e-mails that I have sent on the Linux version. How do I access the e-mails that I sent on my android version of thunderbird? </p>",filigorecki;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36;os:Android;solver_id:7115169",1,0,1,,,
1542609,2025-10-22 04:54:27 -0700,2025-10-22 04:54:27 -0700,en-US,thunderbird-android,Detting up a second account (Google) for Thunderbird,False,,,False,,,undefined,thunderbird-android;undefined;,info13170,"<p>This is my response to Platform34's message of about 1 hour ago: </p><p>Thunderbird on Fairphone 4: Android Ver 11.1, based on K-9 Mail </p><p>Thunderbird on Windows 11 PC: Version 144.0.1 (64-bit)  </p><p>Please say how I should have sent my reply. </p>",info13170;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",0,0,0,,,
1542624,2025-10-22 06:54:14 -0700,2025-10-23 12:46:26 -0700,en-US,thunderbird-android,android imap client is deleting retrieved emails,True,1774220.0,platform34,False,1774307.0,1773996;1774173;1774174;1774220;1774307;,send-and-receive-email,thunderbird-android;send-and-receive-email;,ksands,"<p>I have a POP3 account setup on my laptop and recently downloaded the thunderbird mobile app for android on my phone. I setup the android mobile app as IMAP to access the same server account as my POP3 laptop.  When I look at my thunderbird phone email notifications in the morning, I compare them to the emails in my inbox on my laptop and find that the emails I see on my phone DO NOT show up in my inbox on my laptop&nbsp;?  I thought IMAP was NOT supposed to delete messages on the server when retrieved to my phone. My intent was to just read emails remotely on my phone but leave them on the server. I want my POP3 laptop account to  see all of my emails and control whether to delete them or not after reading. </p>",ksands;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;os:windows 11 on laptop and android 16 on phone;solver_id:7115886",5,0,0,,,
