id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1491388,2025-02-06 11:31:47 -0800,2025-02-06 11:31:47 -0800,en-US,thunderbird-android,Incoming mail filters,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,vcolborn52,"<p>can you establish filters in the same way that you establish them on the windows app? If so, do the work in conjunction with my windows filters? </p>",vcolborn52;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",0,0,0,,,
1491514,2025-02-07 01:00:40 -0800,2025-02-07 01:00:40 -0800,en-US,thunderbird-android,Absence of incoming email folder,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,marko.hernaiz,<p>Hello I have a problem after in potting Settings for my for accounts of email I do not See any folders Apart from out coming folder Sorry For In convenience In My English badain Training to use Voice recognition so the problem is that I do not See any folders by side of out coming In three of my accounts In My Computer application of Thunderbird there is no problem and I see Everything Bad I need osioł to see my coming emails on my Phone są please let me know If It possible to set This And use the full functionality of the application thank you </p>,marko.hernaiz;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36;os:Android Just on Samsung Galaxy fan Edition",0,0,0,,,
1491619,2025-02-07 09:17:09 -0800,2025-02-08 06:24:51 -0800,en-US,thunderbird-android,Not receiving emails for Thunderbird on Android,False,,,False,1710691.0,1710691;,send-and-receive-email,thunderbird-android;send-and-receive-email;,erick.erickson,"<p>Running on a Samsung Galaxy S21, Android 14, One UI version 6.1. Android security patch Jan 1, 2025. </p><p>I've tried both the most recent stable version of the Android Thunderbird app as well as the beta version, both from the play store. Both successfully import from the desktop app using the QR code. At least the process seems to complete without any glitches and my two mailboxes show up on my phone. </p><p>I'm connecting to servers at Pair networks, which works from the Thunderbird desktop (Max OS, Sequoia 15.3). I have two mailboxes, both routed to the ""unified"" view. </p><p>I'm pretty sure the mail servers are running IMAP, but there's always room for doubt. </p><p>I'm assuming that the little circle of arrows in the menu for the unified view does a manual sync, although I reconfigured the polling for 15 minutes and waited significantly longer than that and still nothing. </p><p>I can send e-mails from my gmail account and they arrive at the desktop app in short order but don't get to the Android app. I'm assuming here that both the desktop and Android programs will get all emails... </p><p>I am running BitDefender on my phone, although I've tried disabling that and still nothing when doing a manual sync. </p><p>It doesn't appear that I can send e-mail from my phone either. Messages just sit there in the outbox, even after clicking ""send messages"" on from the three-dot menu drop-down. I can send e-mail from the desktop client.  </p><p>I have the app running on my laptop all this time. </p><p>I'm at my wit's end, any suggestions? </p><p>Thanks, Erick </p>",erick.erickson;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",1,0,3,,,
1491678,2025-02-07 13:50:31 -0800,2025-02-11 20:44:27 -0800,en-US,thunderbird-android,Add new folder to Thunderbird email app,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,ajnadeau,"<p>How do I add a new folder to Thunderbird android app? Also, not all the folders transferred over from my laptop to my tablet. Thx Tony Nadeau </p>",ajnadeau;,True,False,False,;useragent:Mozilla/5.0 (Android 14.0; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0;os:Android 14,0,0,0,,,Noah_SUMO
1491682,2025-02-07 14:25:34 -0800,2025-02-08 08:49:39 -0800,en-US,thunderbird-android,Android App not sending email,False,,,True,1710708.0,1710708;,send-and-receive-email,thunderbird-android;send-and-receive-email;,janet.reasoner,<p>I installed Thunderbird on a coworker's android phone. The SMTP server was authenticated and she can receive emails but sent emails (which are replies to those received messages) never show up for the recipient. </p><p>I've tried sending to my work email and to my personal gmail. Nothing. </p><p>HELP! I really do not want to use the Samsung email app. </p>,janet.reasoner;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,1,,,
1491690,2025-02-07 14:45:14 -0800,2025-02-08 09:12:27 -0800,en-US,thunderbird-android,Thunderbird for Android: messages appear on Sent folder but are never received,False,,,False,1710715.0,1710599;1710715;,send-and-receive-email,thunderbird-android;send-and-receive-email;,dioselin,"<p>Hello,  </p><p>In Thunderbird for Android, I can receive emails without a problem.  When I send, the email is copied to the Sent folder, and I don't get any error (no returned email); however, the emails are never received.  The issue doesn't happen on Thunderbird Desktop. </p><p>My problem is similar to the one described here: [<a href=""https://support.mozilla.org/en-US/questions/1239518|https://support.mozilla.org/en-US/questions/1239518"" rel=""nofollow"">https://support.mozilla.org/en-US/que.../1239518</a>]  But I checked the outgoing server's configuration, and it all appears ok. </p><p>Thank you </p>",dioselin;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,2,0,3,,,
1491719,2025-02-07 19:38:25 -0800,2025-02-07 19:38:25 -0800,en-US,thunderbird-android,Snoozed Folder,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,vkjain,<p>I have snoozed a few emails from the Gmail web client. These move into a separate folder called  the snoozed folder. This folder is not visible or synced in the thunderbird client for android. Any way to sync and see this folder or get the mails from this folder? I tried searching under all mails and they did not show up. </p>,vkjain;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36;os:Android 14",0,0,0,,,
1491721,2025-02-07 20:42:43 -0800,2025-02-07 20:42:43 -0800,en-US,thunderbird-android,Someone using my username/gmail,False,,,True,,,accounts,thunderbird-android;accounts;,fuzzythatsme.1,<p>When I went to sign up for inbox home screen to my surprise I'm already signed in by someone else. They are using it with my Accounts. </p>,fuzzythatsme.1;,True,False,False,";useragent:Mozilla/5.0 (Linux; arm_64; Android 12; M8L) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.6834.241 YaBrowser/25.2.0.241.00 SA/3 Mobile Safari/537.36",0,0,0,,,
1491940,2025-02-08 19:08:03 -0800,2025-02-08 19:08:03 -0800,en-US,thunderbird-android,Thunderbird for Android,False,,,False,,,install,thunderbird-android;install;,gilmore2080,<p>The install page for Thunderbird Android recommends using F-Droid . I use the button on the Thunderbird website which takes you to F-Droid. I try to install it but a pop-up message says F-Droid install was designed for an older Android device but my device is not new. I would rather not use Play Store for this install. Any suggestions would be most helpful. Thank you. </p>,gilmore2080;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",0,0,0,,,
1491976,2025-02-09 00:39:57 -0800,2025-02-09 00:39:57 -0800,en-US,thunderbird-android,thunderbird android storage location,False,,,False,,,customization,profiles;thunderbird-android;customization;,regdmslink,<p>my internal storage (64GB) is almost full I would like to use my internal sd-card storage (256GB) as storage location for my email profile folder. </p><p>Is it possible&nbsp;? </p><p>phone RedmiNote 8 Pro Android 11 MIUI Global 12.5.8 </p>,regdmslink;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",0,0,0,,,
1491987,2025-02-09 01:59:07 -0800,2025-02-10 09:48:43 -0800,en-US,thunderbird-android,Sent messages,True,1711051.0,Yu5tiqX9og,False,1711152.0,1711051;1711152;,send-and-receive-email,thunderbird-android;send-and-receive-email;,pgpaulgoddard,"<p>Hi. I have Thunderbird installed on my Galaxy S25 phone and Galaxy Tab S8 tablet. If I send an email from either of those 2 devices 2 copies of the same message appear in the 'Sent Items' folder. Two messages also appear in the 'Sent Items' folder of Outlook on my PC. If I send a message from Outlook on my PC only 1 message appears (as it should do). Is there something that can be done to correct this so that the message only appears once? Kind regards, Paul Goddard </p>",pgpaulgoddard;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36;solver_id:6476564",2,0,1,,,
1491997,2025-02-09 03:39:39 -0800,2025-02-11 20:22:40 -0800,en-US,thunderbird-android,Thunderbird for Android,False,,,False,1711466.0,1711466;,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;,w.oppermann,<p>Junkfilter in Thunderbird for Android? </p>,w.oppermann;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0,1,0,3,,,
1492116,2025-02-09 15:18:33 -0800,2025-02-09 15:18:33 -0800,en-US,thunderbird-android,Thunderbird new folder,False,,,False,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,L8mith1,<p>How to make a new folder in Thunderbird Android </p>,L8mith1;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0;os:Android,0,0,0,,,
1492148,2025-02-09 21:08:26 -0800,2025-02-09 21:08:26 -0800,en-US,thunderbird-android,Images and coloured text in email signature of thunderbird app on android/ samsung,False,,,False,,,customization,thunderbird-android;customization;,info687,<p>It appears you need to copy and paste the desktop email signature from an email to use on the Thunderbird mobile app rather than the html version in the settings.  I have copied and pasted my email signature from an email and tried using the Samsung flow app to copy it to clipboard. Both ways don't bring across images or coloured text and I can't see where to add/ edit either. Is there a way to add images or colour the text on the android mobile version of the Thunderbird email signature? </p>,info687;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",0,0,0,,,
1492170,2025-02-09 22:44:01 -0800,2025-02-09 22:44:01 -0800,en-US,thunderbird-android,Incorrect sorting of letters in the list,False,,,False,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,vmailbox,"<p>An old email with a similar subject line is always first in the list. </p><p>Maybe the time zone is incorrect according to RFC2822? But this is not a reason to make the letter top and a potential way to abuse attention. </p><p>Delivered-To: xxx@xxx.xx Return-path: &lt;bounce+d3601c.6eda1-xxx=xxx.xx@media.actioncam.solutions&gt; Authentication-Results: mxs.xxx.xx; spf=pass (mx311.i.xxx.xx: domain of media.actioncam.solutions designates 141.193.32.24 as permitted sender) smtp.mailfrom=bounce+d3601c.6eda1-xxx=xxx.xx@media.actioncam.solutions smtp.helo=<a href=""http://m32-24.eu.mailgun.net"" rel=""nofollow"">m32-24.eu.mailgun.net</a>;	 dkim=pass header.d=media.actioncam.solutions Received-SPF: pass (mx311.i.xxx.xx: domain of media.actioncam.solutions designates 141.193.32.24 as permitted sender) client-ip=141.193.32.24; envelope-from=bounce+d3601c.6eda1-xxx=xxx.xx@media.actioncam.solutions; helo=<a href=""http://m32-24.eu.mailgun.net"" rel=""nofollow"">m32-24.eu.mailgun.net</a>; Received: from <a href=""http://m32-24.eu.mailgun.net"" rel=""nofollow"">m32-24.eu.mailgun.net</a> ([141.193.32.24]:49268)	by mx311.i.xxx.xx with esmtp (envelope-from &lt;bounce+<a href=""http://d3601c.xxx"" rel=""nofollow"">d3601c.xxx</a>=xxx.xx@media.actioncam.solutions&gt;)	id 1m5mOZ-0001Zl-S5	for xxx@xxx.xx; Tue, 20 Jul 2021 12:50:46 +0300 DKIM-Signature: a=rsa-sha256; v=1; c=relaxed/relaxed; d=media.actioncam.solutions; q=dns/txt; s=s1; t=1626774637; h=To: From: Subject: Content-Type: Mime-Version: Date: Message-Id: Sender; bh=KRxNR5AdgsZkC9Tec3aBiHUioVJcXN00ifVIai0pXBs=; b=iPMAbsb6f09q7Xr6lT++MhNDaTWLtxAxZoTuJHoQ0Fj7RMQHEQIreeLxy6sHH2JRHeCj127O bQlvJBIrrdII4cLf57m32kWdH3kSIE6OKR1adezKOFrzKC+9elt6R/HLTbwfSWvTNKRvj/9O 1Bq8f3Rw4zb/FVfpsQ38i50zP+g= X-Mailgun-Sending-Ip: 141.193.32.24 X-Mailgun-Sid: WyJjMDE2NyIsICJ2bWFpbGJveEBtYWlsLnJ1IiwgIjZlZGExIl0= Received: from &lt;unknown&gt; (&lt;unknown&gt; [82.146.39.20]) by <a href=""http://api-n06.prod.eu-central-1.postgun.com"" rel=""nofollow"">api-n06.prod.eu-central-1.postgun.com</a> with HTTP id 60f69c6a096916436197f9ec; Tue, 20 Jul 2021 09:50:34 GMT Sender: robot=actioncam.solutions@media.actioncam.solutions Message-Id: &lt;20210720095034.df6e4d9dce5f427a@media.actioncam.solutions&gt; Date: Tue, 20 Jul 2021 09:50:34 UTC Mime-Version: 1.0 </p>",vmailbox;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1492176,2025-02-09 23:14:09 -0800,2025-11-20 14:17:32 -0800,en-US,thunderbird-android,Thunderbird Android,False,,,False,1780695.0,1780695;,customization,thunderbird-android;customization;,theoldwizard1,<p>How do I get classic/table view on Thunderbird Android? </p>,theoldwizard1;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",1,0,0,,,
1492223,2025-02-10 04:00:06 -0800,2025-02-22 21:46:53 -0800,en-US,thunderbird-android,Copy mail on a folder sent,False,,,False,1713984.0,1713984;,send-and-receive-email,thunderbird-android;send-and-receive-email;,maildefabe,"<p>Hello, </p><p>I am using Thunderbird on a Huawei P30 Android with EMUI 12. </p><p>Emails sent from my mobile are not being copied to the ""Sent"" folder, neither on the smartphone nor on the server. As a result, I cannot find them on my phone or on my PC running Linux Ubuntu 24.04. </p><p>Did I forget to configure something in the app on my smartphone? </p><p>Thank you. </p><p>Fabienne </p>",maildefabe;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0,1,0,0,,,
1492227,2025-02-10 04:57:51 -0800,2025-02-10 04:57:51 -0800,en-US,thunderbird-android,It is showed only few (and old) email (in Yahoo account) ok other account,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,davemail82,<p>I succefully set my other email account (gmail) and add my yahoo email account but for yahoo app show only few and old email. No problem with other account instead. How can I resolve? </p>,davemail82;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36;os:android 15 (pixel 8)",0,0,0,,,
1492252,2025-02-10 06:39:52 -0800,2025-02-22 21:43:59 -0800,en-US,thunderbird-android,T-Bird on Android,False,,,False,1713983.0,1713983;,send-and-receive-email,thunderbird-android;send-and-receive-email;,bcocia,"<p>Installation of T-Bird on a Galaxy S10 - Android 12: sent or replied-to emails are not saved on any ""sent"" or ""gesendet"" folder, although email have definitively been sent (have tested that by sending mail to own account). </p>",bcocia;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0;os:Android 12,1,0,1,,,
1492276,2025-02-10 08:02:09 -0800,2025-02-10 08:02:09 -0800,en-US,thunderbird-android,Email address and massage,False,,,False,,,account-management,thunderbird-android;account-management;,bennahwonweh54,"<p>This is WONWEH BENNAH, I want to enter my email account. </p>",bennahwonweh54;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36;os:I want to enter my email account on my phone number.",0,0,0,,,
1492311,2025-02-10 10:40:07 -0800,2025-02-11 20:28:17 -0800,en-US,thunderbird-android,TBmobile doesn't react to qr code,False,,,False,1711467.0,1711467;,connectivity,connectivity;account-management;thunderbird-android;,jg21,"<p>I tried to activate TB for Android (128 beta) and TB for windows. </p><p>I can create the QR code on my computer. When asked on Android to photograph the code, a window for the cam opens and i can see the code but Android does not react and there is no possibilityto manually take a photo of the code. </p><p>my phone: realme c55 (RMX3710) Android version: 14  </p><p>Can anybody help?? </p><p>Thanks </p><p>Joe </p>",jg21;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,1,0,0,,,
1492410,2025-02-11 00:29:57 -0800,2025-02-11 00:29:57 -0800,en-US,thunderbird-android,Creating/importing Subfolders,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,kingappi99,<p>I just switched to K9/Thunderbird pn my Android device Is there a way to create/import subfolder which i use for my mailbox before? My account is using POP/SMTP  and work fine except thr subfolder </p>,kingappi99;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36;os:Android 14, UI6.1",0,0,0,,,
1492417,2025-02-11 00:51:07 -0800,2025-02-11 00:51:07 -0800,en-US,thunderbird-android,thunderbird for android,False,,,False,,,account-management,thunderbird-android;account-management;,PETER899,"<p>8 accounts in desktop thunderbird. On import to android thunderbird 3 remain separate with inboxes, the others combined inappropriately into unified inbox. Clicking off unified inbox in display settings leaves these accounts with no display except an empty outbox folder. Their other folders and any contents are invisible. How to maintain separately managed accounts, each with inbox and all other folders? </p>",PETER899;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0;os:redmi note 13 android 14,0,0,0,,,
1492438,2025-02-11 03:48:01 -0800,2025-02-11 03:48:01 -0800,en-US,thunderbird-android,"SocketTimeoutException, when responding to mails Thunderbird for Android",False,,,False,,,send-and-receive-email,connectivity;thunderbird-android;send-and-receive-email;,axel.zuleger,"<p>When responding to Mails, I often get error messages, that GMX server can't be reached. These emails remain in outbox forever and are also not processed later. If a fresh mail is created afterwards, it is sent immediately without any flaws. Unfortunately the earlier response mail is not processed also then.  </p><p>Any suggestions? </p>",axel.zuleger;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36;os:Android 14",0,0,0,,,
1492570,2025-02-11 13:35:16 -0800,2025-02-11 13:35:16 -0800,en-US,thunderbird-android,sent emails stuck in outbox,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,rosedelightfulart,"<p>Sent emails are stuck in outbox with no way to send them, happens on both mobile &amp; WiFi. The send messages option in the outbox isn't working'. </p>",rosedelightfulart;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0,0,0,1,,,
1492609,2025-02-11 17:59:08 -0800,2025-02-11 17:59:08 -0800,en-US,thunderbird-android,Can't import from Thinderbird (Linux) dektop to Thunderbird Mobile on Android,False,,,False,,,import-and-export-settings,thunderbird-android;import-and-export-settings;,peng.thinkblue+mfx,"<p>I just learned about Thunderbird Mobile for Android and installed it from F-droid. Everything seemed to go okay until I tried to import my settings from the desktop (Thunderbird 128.7.0esr (64-bit) running on SolydK Linux 12 (Debian Bookworm)). I lined up the QR code (I think) and pressed the Done button, but it just dumped me back to the Getting Started screen without accessing my settings at all. </p>",peng.thinkblue+mfx;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0,0,0,0,,,
1492617,2025-02-11 18:41:45 -0800,2025-02-11 19:14:20 -0800,en-US,thunderbird-android,New email sign up,False,,,True,1711459.0,1711459;,email-and-messaging,android;thunderbird-android;email-and-messaging;,a.m.albertson12,"<p>I am looking to switch from gmail to mozilla thunderbird. I am currently using a chromebook, and can only access the android version. How do I create a mozilla thunderbird email so I can delete my google account? </p>",a.m.albertson12;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0;os:Android,1,0,0,,,
1492636,2025-02-11 23:22:00 -0800,2025-02-11 23:22:00 -0800,en-US,thunderbird-android,all outgoing emails being rejected by ISP,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,misc30,"<p>Switched to Android Thunderbird at end of January. Used export function from PC for most of my email accounts but had to do some manually. All emails from Thunderbird Android are being returned - blocked, that is the exported and manual configurations. I have cross checked PC configuration with Android Configuration - same. Thunderbird version 8.2 Android version 12 Help please. </p>",misc30;,True,False,False,;useragent:Mozilla/5.0 (Android 12; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0,0,0,0,,,
1492640,2025-02-11 23:59:05 -0800,2025-02-11 23:59:05 -0800,en-US,thunderbird-android,Old Mail search on server,False,,,False,,,search,android;thunderbird-android;search;,info12562,"<p>Hello, TB only searches for Android in the loaded mails. If nothing is found there, how can I extend the search to the server? I don't want to load all the mails. </p><p>Hallo, bei mir sucht TB Android nur in den geladenen Mails. Wenn dort nichts gefunden wird, wie kann ich dann die Suche auf den Server erweitern?  Ich möchte aber nicht alle Mails laden. </p>",info12562;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
