id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1533850,2025-09-05 03:19:17 -0700,2025-09-05 03:19:17 -0700,en-US,thunderbird-android,Adding bold/ italic/ underline when composing a new mail in Thunderbird for Android,False,,,False,,,accessibility,thunderbird-android;accessibility;,vassilond,"<p>Hi. I'm using the android app of Thunderbird but, when composing a new mail, or editing a draft, I cannot edit the fonts and the paragraph properties. There's no easy way to write in bold or in underline, or to add a link, or to add a list. Am I missing something? Please help. Thank you. </p>",vassilond;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36",0,0,0,,,
1533939,2025-09-05 13:42:37 -0700,2025-09-05 13:42:37 -0700,en-US,thunderbird-android,How can I set up Thunderbird mobile to display all emails in a threaded conversation view,False,,,False,,,customization,thunderbird-android;customization;,sin.pecado,"<p>Hi, </p><p>I've been using Thunderbid Mobile from early beta but I've never managed to achieve what the desktop application (and many other applications) do out of the box: I want threaded views of an email conversation to display both sent and received emails (as well as those archived). I expected this to work out-of-the-box, but it has never worked and I've never been able to figure out how to tweak settings to make it work. I thought the unified view might allow what I want, but if I enable my ""Inbox"" and ""Sent"" (and Archive) folders to be unified I get a merged view of their content but the threaded view of emails does not work, I sent items separate from replies received to these. </p><p>I need help how to fix this because it has become severely limiting and it is pushing me to switch to another client if I can't find a solution. </p><p>Thanks, Szilard </p>",sin.pecado;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:140.0) Gecko/20100101 Firefox/140.0;os:Android 16,0,0,0,,,
1534179,2025-09-06 21:20:02 -0700,2025-10-20 07:56:04 -0700,en-US,thunderbird-android,K-9 mail crashes after update,False,,,False,1773456.0,1762502;1773456;,app-crash,thunderbird-android;app-crash;,kevin275,<p>I just updated to K-9 mail 12.0 on CalyxOS 6.10.20 Which is an Android version 15 K-9 mail crashes on startup. Clearing cache does not work.  I'm asking here before i clear all data and try again </p>,kevin275;kretzschmar2;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36;os:CalyxOS 6.10.20, android 15",2,0,4,,,
1534287,2025-09-07 13:46:44 -0700,2025-09-07 13:46:44 -0700,en-US,thunderbird-android,In thunderbird mobile app (android) printing e-mails as pdf are not avaible,False,,,False,,,import-and-export-email,android;thunderbird-android;import-and-export-email;,yigitkilic746,<p>As I can see printing e-mails are not avaible if it can be add printing feature as pdf in android app please. </p>,yigitkilic746;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1534397,2025-09-08 05:52:00 -0700,2025-11-19 10:31:19 -0800,en-US,thunderbird-android,Mails in IMAP subfolders do not show up,True,1780381.0,wsmwk,False,1780381.0,1762868;1765493;1768674;1769089;1780381;,connectivity,thunderbird-android;connectivity;,sven_gosslau,"<p>I just installed Thunderbird 12.0 on my Phone (Galaxy Note20, Android 13). Account setting were taken from my Desktop PC using the QR Code. In all three Accounts only Mails in the Main IMAP-Inbox are shown. Subfolders (like ""sent"" or ""drafts"") are all found, but the messages inside will not be shown. It will only say ""Load more messages"" but does not find any. In K9-Maiil 11.1 this still worked, but I had to uninstall it as after the automatic update to 12.0 it suddenly  kept crashing on startup. </p><p>Already tried to add my main account from scratch on my tablet (with a fresh install of Thunderbird 12.0), but the problem with empty subfolders remains. </p><p>Any thoughts on this? </p>",sven_gosslau;spiperman2;garyt;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Android 13; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0;os:Android 13;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""];solver_id:7010386",5,0,8,,,
1534514,2025-09-08 14:24:44 -0700,2025-09-26 05:26:00 -0700,en-US,thunderbird-android,Last subfolder blocked by interface bottons on Android 16,False,,,False,1767638.0,1767638;,performance-and-connectivity,android;thunderbird-android;performance-and-connectivity;,forpeterssake,"<p>After updating to Android 16, the last folder in the list is blocked by the Android interface buttons (back, home, app) and cannot be selected. </p>",forpeterssake;wsmwk;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0;os:Android,1,0,0,,,
1534547,2025-09-08 18:15:13 -0700,2025-10-22 03:56:31 -0700,en-US,thunderbird-android,What happened to folders under the unified inbox?,False,,,False,1773911.0,1773455;1773786;1773798;1773801;1773815;1773911;,customization,android;thunderbird-android;customization;,spartanhooah,"<p>Thunderbird on my Android phone updates to 12.1 today, and now the unified inbox no longer has folders under it. In the attaches screenshot, there used to be folders below ""Inbox"". I could control which folders from any account showed up there. Now they're all gone. How do I bring them back? </p>",spartanhooah;wsmwk;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0;os:Android,6,0,0,,,
1534703,2025-09-09 12:07:53 -0700,2025-09-25 20:23:33 -0700,en-US,thunderbird-android,Manually use password to login,False,,,False,1767527.0,1767527;,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,bnofficial197,<p>Manually use password to login </p>,bnofficial197;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",1,0,0,,,
1534748,2025-09-09 18:49:29 -0700,2025-09-15 05:18:41 -0700,en-US,thunderbird-android,re: rearranging the order of mail accounts,False,,,False,1764480.0,1764480;,account-management,android;thunderbird-android;account-management;,delusional.panda,"<p>First off, I love Thunderbird for my PC; however, Thunderbird for Android (on my tablet) not so much. Are there any plans to create a way for Thunderbird for Android to rearrange the order of the mail accounts, like the PC version does? </p>",delusional.panda;Yu5tiqX9og;,False,False,False,;os:Android;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0,1,0,0,,,
1534840,2025-09-10 06:54:37 -0700,2025-10-20 07:55:25 -0700,en-US,thunderbird-android,Thunderbird 10.1 on Android,False,,,False,1773454.0,1773454;,attachments,android;thunderbird-android;attachments;,avb1,<p>Incoming emails with pdf attachment some are indicated with  attachment but can not be opend and other emails working with pdf attachments working fine </p>,avb1;wsmwk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0;os:android,1,0,0,,,
1534916,2025-09-10 14:24:18 -0700,2025-09-19 19:06:12 -0700,en-US,thunderbird-android,Forgot Password,False,,,False,1765753.0,1764483;1765753;,reset-passwords,android;thunderbird-android;reset-passwords;,suzana.darosa,<p>Hi  I forgot my password and cant find The password recovery options. </p><p>Can someone assist pls? Thanks Suzana </p>,suzana.darosa;Yu5tiqX9og;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;os:Android",2,0,0,,,
1535114,2025-09-11 11:00:00 -0700,2025-09-11 11:00:00 -0700,en-US,thunderbird-android,Can load sensed mails,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,NintyS,"<p>I want to report that on Pixel 8a ( rooted ) I can't see what mails did I send. I have it, even after reinstalling OS or changing ROM. I have connected Google Mail to ThunderBird. IDK what more info I can give. </p>",NintyS;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1535237,2025-09-12 03:19:42 -0700,2025-09-12 03:19:42 -0700,en-US,thunderbird-android,Wie kann ich bei der App auf meinem Smartphon den Posteingang einstellen,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,henrik1.engel,<p>Ich habe die App auf meinem Smartphone. Aber leider zeigt mir die App nur den Postausgang an. Wie stelle ich den Posteingang ein </p>,henrik1.engel;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0;os:Androit",0,0,0,,,
1535238,2025-09-12 03:19:49 -0700,2025-11-18 18:42:21 -0800,en-US,thunderbird-android,Wie kann ich bei der App auf meinem Smartphon den Posteingang einstellen,False,,,False,1780190.0,1780190;,send-and-receive-email,thunderbird-android;send-and-receive-email;,henrik1.engel,<p>Ich habe die App auf meinem Smartphone. Aber leider zeigt mir die App nur den Postausgang an. Wie stelle ich den Posteingang ein </p>,henrik1.engel;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0;os:Androit",1,0,0,,,
1535265,2025-09-12 05:57:40 -0700,2025-09-15 05:38:27 -0700,en-US,thunderbird-android,Thunderbird App Adressbook,False,,,False,1764492.0,1764492;,contacts,android;thunderbird-android;contacts;,jgr3,"<p>Hello, </p><p>is it possible to use for adressing mails a adressbook or stored adresses in the App? </p><p>Like in the Thunderbird Desktop Version? </p><p>Regards  Johannes </p>",jgr3;Yu5tiqX9og;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1535348,2025-09-12 12:25:36 -0700,2025-09-15 18:53:57 -0700,en-US,thunderbird-android,how to turn off bell notification dot?,True,1764473.0,Yu5tiqX9og,False,1764678.0,1763860;1764473;1764678;,customization,thunderbird-android;customization;,shawn..,"<p>K9-mail User since 2010 Just had to reinstall to fix broken: empty folders. Now I have a bell icon in top margin (notification area) , who's sole purpose is to tell me mail client has a 'push' connection established the the server.  I didn't need this bell to tell me that for the last 15 years, and don't want it now. I DO need PUSH, but don't want to see a bell telling me it's on. How to get rid of it? thank you </p>",shawn..;Yu5tiqX9og;,False,False,False,";solver_id:1293754;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36;os:Android 16",3,0,0,,,
1535448,2025-09-13 04:29:19 -0700,2025-11-18 19:00:31 -0800,en-US,thunderbird-android,Block senders on Android,False,,,False,1780191.0,1780191;,settings,thunderbird-android;settings;,atsheridanjr,<p>Block senders on Android phone </p>,atsheridanjr;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;kb_visits_prior:[""/en-US/kb/blocking-sender""]",1,0,2,,,
1535451,2025-09-13 05:19:57 -0700,2025-09-25 20:23:04 -0700,en-US,thunderbird-android,Idea for push notifications on mobile devices,False,,,False,1767526.0,1767526;,email-and-messaging,thunderbird-android;email-and-messaging;,contact780,"<p>Hello everyone,  </p><p>The current implementation of push notification in Thunderbird keeps a persistent connection to the email servers and consumes a lot more battery/compute. </p><p><br> An alternative idea that is used by some other projects like Bitwarden is a push notifications relay. <a href=""https://bitwarden.com/help/configure-push-relay/"" rel=""nofollow"">https://bitwarden.com/help/configure-push-relay/</a>  </p><p><br> 1. A service running not on the phone keeps a connection open to the email servers. This can be a discrete application and it can optionally be bundled into Thunderbird desktop.  </p><p>2. A website similar to <a href=""http://push.bitwarden.com"" rel=""nofollow"">push.bitwarden.com</a> where users can generate ""proxy"" tokens for the real push tokens for their installations or maybe we can share the original push token directly instead of relaying notifications through thunderbird infra? I will prefer the latter but I have not thought about the security considerations of exposing the real push notification token  </p><p>3. The discrete application or Thunderbird desktop can send a message to GCM/APM using the token when they receive an email.  </p><p><br> This is the only blocker for me in adopting thunderbird on android and I really want to do it but immediate push notifications that don't impact battery/compute are a priority for me. </p>",contact780;wsmwk;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:142.0) Gecko/20100101 Firefox/142.0,1,0,0,,,wsmwk
1535567,2025-09-13 19:29:57 -0700,2025-09-14 08:18:32 -0700,en-US,thunderbird-android,Local navigation using tb for android,False,,,False,1764276.0,1764201;1764276;,import-and-export-email,android;thunderbird-android;import-and-export-email;,dfbgn2,<p>My android phone has access to a USB pen-drive on which I placed a backup copy of all my TB folders. Can I use TB for android locally to read these emails? How? Thank you. </p>,dfbgn2;meskobalazs;,False,False,False,";os:Android;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""]",2,0,0,,,dfbgn2
1535678,2025-09-14 13:26:56 -0700,2025-10-20 07:52:38 -0700,en-US,thunderbird-android,Sent folder not updating,False,,,False,1773453.0,1773453;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,tr463rsb2,<p>Sent folder not updating.   Solutions in forum don't work. All settings believed correct.  Must be a bug still not fixed? Thanks </p>,tr463rsb2;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1535689,2025-09-14 15:13:36 -0700,2025-09-14 15:13:36 -0700,it,thunderbird-android,Can't attach file,False,,,False,,,attachments,firefox-1420;android;thunderbird-android;attachments;,jack.rabo,"<p>Hello, Samsung S22/Android 15/oneui 7 user here, recently looks like i can't attach files to drafts and emails i respond to. Attachment process (that goes through Android file and folder view) doesn't work. </p><p>When it goes well i can select attachments, confirm, but no attachments are present in the email. When it goes bad the app (that goes in background) crashes and android suggests to clear app cache (it doesn't work) </p><p>This bug is annoying, please fix... I don't want to go back to crap gmail or ultra heavy outlook </p>",jack.rabo;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0;ff_version:142.0;os:Android,0,0,0,,,
1535741,2025-09-14 23:32:33 -0700,2025-09-14 23:32:33 -0700,it,thunderbird-android,Secondo account,False,,,False,,,account-management,windows-10;thunderbird-android;account-management;,battilanadonato,"<p>Buongiorno, Ho appena installato la vostra app e poi ho aggiunto il mio account pricipale. Volevo installare un secondo account ma mi visualizza, nonostante ho controllato, questo messaggio: “Autenticazione non riuscita. Assicurati che nome utente e password siano corretti” </p><p>Grazie </p>",battilanadonato;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36;os:Windows 10",0,0,0,,,
1535761,2025-09-15 02:20:36 -0700,2025-09-15 02:47:51 -0700,en-US,thunderbird-android,"Text of some emails tiny in Thunderbird for Android, but not in Outlook",True,1764455.0,Tombarkas,False,1764455.0,1764455;,customization,thunderbird-android;customization;,Tombarkas,"<p>Hello. Some emails I get (TP-Link, Google groups) are normal in Thunderbird for PC, but tiny in Thunderbird for Android and normal in Outlook on Android. It's only a few emails - is there a setting in TB for Android I can tweak? </p>",Tombarkas;,False,False,False,";solver_id:1591011;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0",1,0,0,,,
1535910,2025-09-15 15:21:49 -0700,2025-09-15 15:21:49 -0700,en-US,thunderbird-android,I get into my emails using the icon on my PC.  Now I am asked (for my new vodaphone) for my email password.  Where do I find it?,False,,,False,,,accounts,thunderbird-android;accounts;,redacted@f2s.com,"<p>I usually reach my emails through the icon on my PC.  On my new Vodaphone, I am asked for my email password.  Where do I find it? </p>",redacted@f2s.com;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:137.0) Gecko/20100101 Firefox/137.0,0,0,0,,,
1535949,2025-09-15 20:38:03 -0700,2025-09-15 20:38:03 -0700,en-US,thunderbird-android,Thunderbird for android sent email,False,,,False,,,accounts,thunderbird-android;accounts;,max221,<p>I'm just getting used to Thunderbird. Maybe there's a setting I've missed. Is there a way in the app to indicate an email has successfully been sent? A sound or a popup? Like on the protonmail app it has a banner starting that the email has been sent. Thanks. </p>,max221;,False,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0,0,0,0,,,
1536000,2025-09-16 02:25:19 -0700,2025-09-17 04:11:24 -0700,en-US,thunderbird-android,"Thunderbird-Android cannot locate where in account settings I can set ""Leave Messages on Server""",False,,,False,1764795.0,1764795;,account-management,thunderbird-android;account-management;,byruda1,"<p>Using Thunderbird-Android 11.1 on Pixel8 Android 14 for first time. Set up POP3 account with no problem except I cannot locate where in account settings I can set ""Leave Messages on Server"" as I can on the laptop version of Thunderbird on Windows or Linux. I am sure I've must have overlooked something but would appreciate where to set that parameter. Thank you. </p>",byruda1;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,1,0,0,,,wsmwk
1536020,2025-09-16 04:03:35 -0700,2025-10-20 07:52:13 -0700,en-US,thunderbird-android,Thunderbird mobile- andriod,False,,,False,1773452.0,1773452;,app-crash,android;thunderbird-android;app-crash;,willem.oudyk,"<p>The mobile app randomly fails to close. Hitting the end key, just loops back to the inbox display. </p>",willem.oudyk;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1536108,2025-09-16 11:50:58 -0700,2026-01-14 02:14:51 -0800,en-US,thunderbird-android,"Import Thunderbird PC to Thunderbird Mobile, via QR failure",False,,,False,1793688.0,1780346;1793688;,import-and-export-settings,windows-11;thunderbird-android;import-and-export-settings;,wottanandroid,"<p>From what I can see online, the instructions are, read the QR code and everything works. I've also seen a lot of wondering about QR codes not working. I get QR codes, but Thunderbird can't read them. Seems to be a bug in the QR format. </p>",wottanandroid;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36;os:Windows 11",2,0,0,,,
1536166,2025-09-16 21:17:03 -0700,2025-09-16 21:17:03 -0700,en-US,thunderbird-android,Number of downloaded messages.,False,,,False,,,customization,android;thunderbird-android;customization;,jamie872,"<p>I needed to go back and look for some messages from August 27th it is now September 16th. These messages are not in my readily available inbox. I can find them doing a deeper search.  I can star these messages I can mark these messages as unread, but somehow they still don't show up at the top of my email box, it's like they're too old or I have too many other emails. I cannot find a setting for this like number of days to keep or the amount of GB storage of mail to keep on the phone. </p>",jamie872;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1536206,2025-09-17 01:09:13 -0700,2025-09-17 01:09:13 -0700,en-US,thunderbird-android,"The ""To"" adress is wrong",False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,DanOpcode,"<p>Take a look at this screenshot. This email sent to me has the same ""To"" address as ""From"" address, and it isn't my address, it is the sender's. It feels like a bug? I expect to see my email address under ""To"". This normally works, but not with this particular email. </p>",DanOpcode;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0;os:Android,0,0,0,,,
