id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1569223,2026-03-05 09:40:05 -0800,2026-03-05 09:40:05 -0800,en-US,thunderbird-android,Same Gmail otp problems,False,,,True,,,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,s03082940345,<p>I have forgotten password please help me recovery account process </p>,s03082940345;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;tb_version:Nil;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",0,0,0,,,
1569269,2026-03-05 15:54:34 -0800,2026-03-05 22:21:06 -0800,en-US,thunderbird-android,Filter and move to a folder,False,,,False,1804047.0,1804047;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,clark.jake.a,<p>Filter and move to a foʻkder </p>,clark.jake.a;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;tb_version:Android;os:Android",1,0,0,,,
1569289,2026-03-05 17:38:23 -0800,2026-03-05 23:12:28 -0800,en-US,thunderbird-android,Android version vs desktop version,False,,,False,1804053.0,1804053;,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;needsinfo;,don.taylor,"<p>I currently have Thunderbird installed on both my android and desktop (W11). My android inbox does not mirror my desktop. For example, desktop inbox shows many more emails than the android inbox. The ones that are in both are the same. Why doesn't the android inbox mirror the desktop version? </p><p>Additionally, I used receive a ton of junk mail when using Edison mail. Now I receive very little. Sounds like a good thing but occasionally one gets flagged as span and it isn't. They continue to show up in the Edison mail spam folder but not in Thunderbird. </p><p>I was hoping to drop Edison mail and use Thunderbird exclusively, but I need the confidence before doing so. </p>",don.taylor;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",1,0,0,,,
1569544,2026-03-07 01:58:01 -0800,2026-03-07 01:58:01 -0800,en-US,thunderbird-android,Issue setting up account in Thunderbird for Android,False,,,True,,,installation-and-updates,,jameswalker542334,"<p>I recently started using Thunderbird for Android and I'm trying to set up my email account, but I'm running into some issues during the configuration process. The app keeps showing a connection or configuration error when I try to add my account. </p><p>I checked my incoming and outgoing server settings and they seem correct, but the problem still appears. I'm not sure if this could be related to security settings, server configuration, or something specific to the Android version of Thunderbird. </p><p>While searching for possible solutions, I found a guide that explains some common email setup and connection troubleshooting steps which might be related to this problem. It helped me understand some of the configuration options better: <a href=""https://usaalarmservice.com/"" rel=""nofollow"">https://usaalarmservice.com/</a> Has anyone else experienced this issue with Thunderbird for Android? Any suggestions on how to properly configure the account or fix this connection error would be greatly appreciated. </p><p>Thank you. </p>",jameswalker542334;,False,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",0,0,0,,,
1569646,2026-03-07 17:46:47 -0800,2026-03-07 18:17:05 -0800,en-US,thunderbird-android,personal signature,True,1804300.0,chrisformexa,False,1804300.0,1804300;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,chrisformexa,<p>I want to add a personal signature to my emails. </p>,chrisformexa;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;tb_version:Thunderbird 9.0;os:Android;solver_id:2532578,1,0,0,,,
1569800,2026-03-08 15:57:51 -0700,2026-03-08 16:59:20 -0700,en-US,thunderbird-android,Hur skapar man undermappar till Inkorgen i mobilappen ?,False,,,False,1804428.0,1804428;,email-and-messaging,thunderbird-android;email-and-messaging;,stepetsp6,<p>Hur skapar man undermappar till Inkorgen i mobilappen ? </p>,stepetsp6;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""]",1,0,0,,,
1569804,2026-03-08 16:22:47 -0700,2026-03-08 21:15:40 -0700,en-US,thunderbird-android,printing mails,True,1804421.0,platform34,False,1804451.0,1804421;1804451;,email-and-messaging,thunderbird-android;email-and-messaging;,chrisformexa,<p>How can I print an email? </p>,chrisformexa;platform34;,False,False,False,";useragent:Mozilla/5.0 (Android 16; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;tb_version:Thunderbird 16.1;os:Android 16;kb_visits_prior:[""/fr/kb/configurer-pousse-e-mails-thunderbird-android""];solver_id:2532578",2,0,0,,,
1569819,2026-03-08 18:00:14 -0700,2026-03-09 11:20:54 -0700,en-US,thunderbird-android,My [edited]@gmail phone quit sending my emails to me about 2-3 days ago on my Thunderbird app.,True,1804543.0,platform34,False,1804543.0,1804532;1804543;,accessibility,thunderbird-android;accessibility;needsinfo;,tmoresr63,<p>See above. </p>,tmoresr63;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;solver_id:4059571",2,0,0,,,christ1
1569849,2026-03-08 21:29:54 -0700,2026-03-08 21:29:54 -0700,en-US,thunderbird-android,Twc email not loading,False,,,False,,,account-management,android;thunderbird-android;account-management;,loralea53,"<p>Trying to add twc email to this email manager first said UN /pw not correct , finally changed password still not going thrgoogle states change email charter area to <a href=""http://mail.twc.com"" rel=""nofollow"">mail.twc.com</a> still won't go thru. Twc is my main email so if it won't load up I'll have to use something else what else can I do?  Thanks Lora </p>",loralea53;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/thunderbird-android-import"", ""/en-US/kb/thunderbird-android-8-faq""]",0,0,1,,,
1569997,2026-03-09 17:41:29 -0700,2026-03-09 17:41:29 -0700,en-US,thunderbird-android,I'm need my old,False,,,True,,,privacy-and-security,android;thunderbird-android;privacy-and-security_1;,aswineboboy,<p>Help to given my old phone function </p>,aswineboboy;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1570226,2026-03-10 22:45:37 -0700,2026-03-11 06:52:09 -0700,en-US,thunderbird-android,Email on all accounts not syncing,False,,,False,1804842.0,1804842;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,kcriggio824,<p>Emails are no longer being pushed and I have to fetch manually even though push is selected. Even then sometimes emails don't get downloaded. </p>,kcriggio824;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1570264,2026-03-11 05:41:46 -0700,2026-03-12 00:58:10 -0700,en-US,thunderbird-android,Thunderbird/K-9 Mail font size bug,False,,,False,1804961.0,1804837;1804944;1804961;,customization,thunderbird-android;customization;,byrnesasylum,<p>See attached screen shot </p>,byrnesasylum;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;os:Android 15",3,0,0,,,
1570303,2026-03-11 13:11:07 -0700,2026-03-11 13:11:07 -0700,en-US,thunderbird-android,update the Google  and the play store,False,,,True,,,accessibility,thunderbird-android;accessibility;,20.wosseng.93,<p>Update the Google and the play store </p>,20.wosseng.93;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:146.0) Gecko/20100101 Firefox/146.0;tb_version:update the Google;os:connecte the device,0,0,0,,,
1570325,2026-03-11 14:57:53 -0700,2026-03-12 18:07:52 -0700,en-US,thunderbird-android,Support to move messages across different accounts in the Thunderbird app for Andorid,False,,,False,1805168.0,1804889;1805019;1805168;,email-and-messaging,android;thunderbird-android;email-and-messaging;,pcondemuinho,"<p>I like very much Thunderbird very much, but I had to move recently to use an Android device, that is my main computer now. I normally work with four email accounts, and I sometimes need to move emails across different accounts. I found out that it is not working on the mobile app.  Are there any plans to include this functionality in Thunderbird? Thank you very much. </p>",pcondemuinho;mozilla98;wsmwk;platform34;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36;tb_version:16.1;os:Android",3,0,1,,,
1570379,2026-03-11 19:19:36 -0700,2026-03-11 19:19:36 -0700,en-US,thunderbird-android,something is broken,False,,,True,,,accounts,android;thunderbird-android;accounts;,1223pnolan,<p><strong>bold text</strong> </p>,1223pnolan;,False,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;os:Android,0,0,0,,,
1570380,2026-03-11 19:20:33 -0700,2026-03-11 19:20:33 -0700,en-US,thunderbird-android,something is broken,False,,,True,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,1223pnolan,<p><strong>bold text</strong> </p>,1223pnolan;,False,False,False,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;os:Android,0,0,0,,,
1570522,2026-03-12 15:00:12 -0700,2026-03-12 17:22:28 -0700,en-US,thunderbird-android,confirm actions settings change on their own,True,1805125.0,platform34,False,1805125.0,1805125;,settings,android;thunderbird-android;settings;,jordan.leigh6,"<p>I have my settings to confirm deletion in message view, but not from notifications. I've had to re-set them several times over the past month or so because it keeps changing back to confirm deletion from notifications. I think it's happening when I need to restart my phone, but it does it at random too. How do I fix that? </p>",jordan.leigh6;platform34;,False,False,False,;solver_id:7472115;useragent:Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;os:Android,1,0,0,,,
1570533,2026-03-12 15:50:19 -0700,2026-03-13 11:46:48 -0700,en-US,thunderbird-android,Install outlook calendar extension,False,,,False,1805278.0,1805278;,installation-and-updates,android;thunderbird-android;installation-and-updates;,psher2000,<p>How do I Install outlook calendar extension? </p>,psher2000;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36 OPR/96.0.0.0;os:Android",1,0,0,,,
1570578,2026-03-12 21:12:42 -0700,2026-03-12 21:12:42 -0700,en-US,thunderbird-android,Push delays,False,,,False,,,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,deebubbledee,"<p>Hi, </p><p>I really love thunderbird and want to move away from Outlook. </p><p>I am experiencing a delay in Push emails compared to my Outlook app. I am committed to get emails as soon as they are received by the server. For example I've observed recent emails 10min later in Thunderburd than Outlook to my Inbox. </p><p>I have my Inbox set to ""Enable Push"". Is there anything I can do to improve the speed of delivery vs Outlook? Both apps have same settings for Background data, and 'Allow background app usage'. </p><p>Any help would be greatly appreciated. </p><p>Thanks, </p>",deebubbledee;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;tb_version:16.1;os:Android,0,0,0,,,
1570652,2026-03-13 09:27:45 -0700,2026-03-13 11:55:38 -0700,en-US,thunderbird-android,How can I see sent email,False,,,False,1805279.0,1805279;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;needsinfo;,kent.magnusson,<p>How can I see all email I have sent? </p>,kent.magnusson;platform34;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1570681,2026-03-13 14:18:39 -0700,2026-03-15 18:49:32 -0700,en-US,thunderbird-android,Only see old mails in my Infomaniak Inbox,False,,,False,1805782.0,1805341;1805361;1805385;1805495;1805583;1805634;1805646;1805747;1805782;,send-and-receive-email,thunderbird-android;send-and-receive-email;,rdscorreia74,"<p>Hey there. Hope you're all doing just fine. </p><p>TL;DR Tried moving all my email messages from GMail to Infomaniak. Worked fine because I can see all my old GMail messages now on my Infomaniak Inbox using Thunderbird on my PC. But my phone refuses to show me the latest messages. It only shows me messages from 2025. --- Now with a lot more detail. I use Thunderbird as my email client of choice on both my Android phone and on my Linux (Manjaro) PC. TB on the PC is running 140.8.1esr 64 bit flatpak installed. TB on my phone reads 16.1 and has been installed from the github repository using Obtainium. I use IMAP for receiving and SMTP for sending. No POP3. </p><p>I have two email accounts. One at GMail and another at Infomaniak. Up until recently, I've only had the GMail account set up on both my phone and PC. I've been using Infomaniak as webmail just for testing. But recently I've decided to add Infomaniak's to both my Thunderbirds and move all my emails from GMail to Infomaniak. I used Google Takeout to download the mbox files (inbox, archive and sent), then using my PC I loaded the mbox files in my ""Local Files"" and finally I moved the messages to my Infomaniak correct IMAP folders. </p><p>It all looks just fine in my Linux PC. But on my phone I can only see messages from 2025 on my inbox. And I have many messages from 2026. I can see them using TB on my PC, or via the webmail. They just won't show on my phone. </p><p>EDIT: It only shows me messages from 2025 and prior to that. But it doesn't show me all messages from 2025. Many messages from 2025 are also missing. And from previous years too. This is not happening on the inbox folder only. It is also happening on all the other folders too. It's as if TB was filtering the messages. It's driving me nuts. </p><p>I've already tried clearing TB's data and import my settings. Still only have messages from 2025. What could be going on with Tbird on my phone?? Thanks in advance. Cheers </p>",rdscorreia74;platform34;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:140.8.1esr & 16.1;os:Android/Linux,9,0,0,,,rdscorreia74
1570842,2026-03-14 14:58:09 -0700,2026-03-17 22:58:32 -0700,en-US,thunderbird-android,Hot to show message receive time?,False,,,False,1806232.0,1806003;1806232;,accessibility,android;thunderbird-android;accessibility;,atscomms,<p>How can I get Thunderbird for Android to show what time a message was received? It only shows the day.  Thank you </p>,atscomms;Samuel;platform34;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;tb_version:14;os:Android,2,0,0,,,
1570939,2026-03-15 01:10:56 -0700,2026-03-15 01:10:56 -0700,en-US,thunderbird-android,Brookeashleyburns,False,,,True,,,accounts,android;thunderbird-android;accounts;,ashleymichaelburns,<p>Looking for naked pictures </p>,ashleymichaelburns;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1570954,2026-03-15 04:20:43 -0700,2026-03-15 04:20:43 -0700,en-US,thunderbird-android,Welcome Bonus – Milkyway Jackpot 777,False,,,True,,,accounts,,luxspinpalace,"<p>Hello, Welcome to Milkyway Jackpot 777 🎰 Create your account today and enjoy our special offer: ✨ Sign Up Bonus Available 🎮 Free Play for New Players Join now and start your lucky game today. Thank you Milkyway Jackpot 777 </p><p><br> <a href=""https://www.facebook.com/profile.php?id=61582816000195"" rel=""nofollow"">https://www.facebook.com/profile.php?id=61582816000195</a> </p>",luxspinpalace;,False,True,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1570969,2026-03-15 06:31:36 -0700,2026-03-15 06:31:36 -0700,en-US,thunderbird-android,Probank_v15,False,,,True,,,installation-and-updates,android;thunderbird-android;installation-and-updates;,saminudanbaba502,"<p>I need a help with this application link to my Gmail account,  <a href=""mailto:saminudanbaba4@gmail.com"" rel=""nofollow"">saminudanbaba4@gmail.com</a> </p>",saminudanbaba502;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36;tb_version:15.5;os:Android;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""]",0,0,0,,,
1571018,2026-03-15 14:58:51 -0700,2026-03-15 18:44:12 -0700,en-US,thunderbird-android,in box problem,False,,,False,1805781.0,1805781;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,tmoresr63,<p>Unable to find and open inbox. </p>,tmoresr63;platform34;,False,False,False,";useragent:Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android"", ""/en-US/kb/configure-push-email-thunderbird-android"", ""/en-US/kb/getting-started-thunderbird-android""]",1,0,0,,,
1571033,2026-03-15 17:29:34 -0700,2026-03-20 03:58:52 -0700,en-US,thunderbird-android,ich bekomme keine E-Mail mehr und soll meine Zugangsdaten auf imap eingeben,False,,,False,1806731.0,1805766;1806731;,send-and-receive-email,thunderbird-android;send-and-receive-email;needsinfo;,RenesseSSW,<p>ich bekomme keine E-Mail mehr und soll meine Zugangsdaten auf imap eingeben </p>,RenesseSSW;platform34;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0,1,0,0,,,
1571321,2026-03-17 08:25:15 -0700,2026-03-17 08:25:15 -0700,en-US,thunderbird-android,добавление учетной записи в мобильный thunderbird,False,,,True,,,accounts,thunderbird-android;accounts;,kutznick,<p><strong>bold text</strong> </p>,kutznick;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:16.1,0,0,0,,,
1571414,2026-03-17 18:57:02 -0700,2026-03-17 18:57:02 -0700,en-US,thunderbird-android,"what is the most secure account settings offered  for "" high profile clients""?",False,,,True,,,privacy-and-security,thunderbird-android;privacy-and-security_1;,trahden57,"<p>I am a T.I.(targeted individual) and under constant attack online.  Every device and account has been hijacked by bad actors,  for over 2 decades.This form of digital harassment is maddening to a person who hasn't the knowledge to defend their self. </p><pre> Every time I attempt to establish any account  it's taken from me,  I don't get verification code  or whatever.  When I  finish registering,  my password is changed and I'm prompted to "" see your IT Admin.""  I own my device and have no parental controller or IT tech! I have an unknown (to me ) number of accounts  I did not establish.  These. Are in my legal name and many more in aliases.  Some how within a few days tops, I'm identified and the accounts get sync with my other hacked profiles. I can't work without a phone and email. I can't afford pro help. Is there an AI agent that can secure my digital life and monitor my accounts and devices? Any help could be life changing,  possibly even  life  saving. I wonder if this post will even leave my phone, or if I will be able to open the email or return to this community forum? Technically ill,digitally  dieing, millionth message and last empty bottle! PEACE. </pre>",trahden57;,False,False,False,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:147.0) Gecko/147.0 Firefox/147.0;os:Android 16/ Galaxy s23,0,0,0,,,
1571669,2026-03-19 07:44:05 -0700,2026-03-19 14:37:32 -0700,en-US,thunderbird-android,How do i edit the E-mail adresses on my smartphone?,False,,,False,1806575.0,1806575;,contacts,thunderbird-android;contacts;,bodes1,"<p>Hi folks, i tried to find an adressbook on my smartphone, to add a new E-mail adress. </p><p>to contact me, You can use ""[edited] @posteo.de"" or SMS to:+[edited email and phone# from community support forum] kind regards, Josef </p>",bodes1;platform34;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0;os:Lineageos  ( kind of ungoogled Android),1,0,0,,,James
1571716,2026-03-19 14:49:11 -0700,2026-03-20 03:51:55 -0700,en-US,thunderbird-android,I write a new message but there is no longer send box to tap,False,,,False,1806727.0,1806727;,send-and-receive-email,windows-11;thunderbird-android;send-and-receive-email;needsinfo;,smithl2,<p>I write a new message but there is no longer a send box to click </p>,smithl2;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;os:Windows 11",1,0,0,,,
1571797,2026-03-19 23:23:12 -0700,2026-03-20 03:40:57 -0700,en-US,thunderbird-android,I lost my address book.  I used an old update for my account and fixed that but don't have my contacts,False,,,False,1806726.0,1806726;,contacts,thunderbird-android;contacts;,mariakerjean,<p>I used an old update for my account accidentally.  I fixed that but lost my contacts in my address book.  How can I get them restored please. </p>,mariakerjean;platform34;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:The latest 148.0.1",1,0,0,,,
