id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1515523,2025-06-05 04:02:42 -0700,2025-06-05 04:04:23 -0700,en-US,thunderbird-android,Приложение для android trunderbird,True,1739487.0,L.ermohina,False,1739487.0,1739485;1739486;1739487;,import-and-export-email,thunderbird-android;import-and-export-email;needsinfo;,L.ermohina,"<p>Произвела экспорт всех данных с почты с компьютера на телефон. Прогрузились входящие сообщения, исходящие отсутствуют. Не отображаются также и новые отправленные сообщения. Сообщения отправляются, но в списке исходящих их нет. </p>",L.ermohina;,True,False,False,";solver_id:6775577;useragent:Mozilla/5.0 (Linux; Android 12; DCO-LX9; HMSCore 6.15.0.312; GMSCore 0.3.7.250932) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.196 HuaweiBrowser/15.0.10.302 Mobile Safari/537.36;os:Android 12",3,0,0,,,
1515580,2025-06-05 09:46:20 -0700,2025-08-16 18:28:16 -0700,en-US,thunderbird-android,undo function for mobile Thunderbird on Android,False,,,False,1757496.0,1739798;1757496;,email-and-messaging,thunderbird-android;email-and-messaging;,nikki630,"<p>Am I missing it, or is there no undue function for Thunderbird mobile on Android. I don't know about anybody else, but I occasionally delete an email I don't want to. It would be really nice just to have an undo button to get it back rather than have to search through deleted emails. </p>",nikki630;Toad-Hall;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0,2,0,1,,,
1515851,2025-06-07 05:29:05 -0700,2025-06-09 06:20:13 -0700,en-US,thunderbird-android,thunderbird for android,False,,,False,1740504.0,1740007;1740046;1740146;1740504;,accessibility,thunderbird-android;accessibility;,christoph.bletzinger1,"<p>1. how can I use the google (or Samsung) email addressbook in Thunderbird for Android? 2. How can I add more than one email address in an email in thunderbird for android? </p><p>I am not a software expert - and don't want to become one - so, please only user-friendly replies and no expert tips... </p>",christoph.bletzinger1;meskobalazs;MattAuSupport;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",4,0,0,,,
1515924,2025-06-07 14:58:33 -0700,2025-06-07 14:58:33 -0700,en-US,thunderbird-android,I want to get into my emails,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,gloriahoo22,<p>How do I get into and read my email </p>,gloriahoo22;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36",0,0,0,,,
1516020,2025-06-08 11:49:00 -0700,2025-06-09 05:58:26 -0700,en-US,thunderbird-android,Unified View seems empty?,False,,,False,1740501.0,1740501;,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,roy.weisfeld,"<p>Hey, </p><p>For some reason Unified View seems empty, when accessing emails seperatly it works fine though. </p><p>Have tried restarting. Fiddling with settings and clearing cache and it doesn't help.  </p><p>Also this has been the same since a few previous versions so I can't pinpoint a specific update that broke it, has always been the case for me.  </p><p>App Version: version 10.0 net.thunderbird.android </p><p>Android Version: 15 </p><p>Phone: Pixel 9 pro XL </p>",roy.weisfeld;Yu5tiqX9og;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;os:Android 15,1,0,0,,,
1516028,2025-06-08 13:24:24 -0700,2025-06-08 13:24:24 -0700,en-US,thunderbird-android,When will Thunderbird for Android be able to move mails between accounts?,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,marco.piantino,<p>Is there any indication as to when Thunderbird for Android will be able to move mails between accounts? </p><p>Many thanks in advance for an replies. </p>,marco.piantino;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0",0,0,0,,,
1516055,2025-06-08 19:47:53 -0700,2025-06-08 19:47:53 -0700,en-US,thunderbird-android,Server folder does not report current files,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,alias4rva,"<p>Thunderbird For Android was added to my phone using the QR Code generated by Android for Desktop many months ago. There have been no problems at all with Desktop for Android. But, I have just recognized a problem. </p><p>In Thunderbird for Desktop (139.0b4) there is a folder named: - ""Sent"". In File|Subscribe it is not subscribed - ""Sent Mail"". It is in the Gmail group in File|Subscribe; it is subscribed - ""Sent Email"" contains three messages (which is reported) </p><p>In Thunderbird for Android (v10) there is a folder named: - ""Sent"". Nothing is reported. - ""Sent Mail"". Nothing is reported </p><p>As I am hesitant to do any experimenting in the Android installation, I am asking this question:  What changes do I need to make in order to have a single folder (preferably ""Sent Emails"") in each installation of Thunderbird? </p><p>Thank you for your help! </p><p>= Ron </p>",alias4rva;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",0,0,0,,,
1516084,2025-06-09 04:11:59 -0700,2025-06-09 04:11:59 -0700,en-US,thunderbird-android,K-9 Mail (Thunderbird for Android) recently stopped attaching both of 2 files.  I can't see why.,False,,,False,,,attachments,thunderbird-android;attachments;,doc23,"<p>I've been using K-9 for years.  I also have been using an app called Hours Tracker (<a href=""http://hourstrackerapp.com"" rel=""nofollow"">http://hourstrackerapp.com</a>) every day for . . . well, literally decades now.  Every week I use K-9 to send my weekly time record to myself. Hours Tracker exports the time log to two files and then creates an email with the  two files attached. </p><p>For some reason, about three weeks ago K-9 started attaching only one of the two files. If I back up in the process and select Outlook as the email app, it works as expected. </p><p>Let me know if I can provide more info. </p><p>Thanks! </p>",doc23;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36;os:Android 13 5.10.136-android kernel.  Samsung S8.",0,0,0,,,
1516135,2025-06-09 09:17:43 -0700,2025-06-09 09:17:43 -0700,en-US,thunderbird-android,How to configure for multiple IMAP path namespaces,False,,,False,,,account-management,thunderbird-android;account-management;,Terry.Ingoldsby,"<p>The IMAP server I use has two namespaces that I access using Thunderbird desktop.  The first namespace is ""/"" - effectively ""INBOX"".  The second is a public namespace shared by numerous persons.  Let's call it ""Public"" for purposes of discussion. </p><p>Thunderbird desktop correctly identifies that I have access to both namespaces and I can see folders in each.  On Thunderbird Android (beta), if I ""Auto-detect IMAP namespace"" it correctly finds ""/"" (i.e., my private INBOX) but does not see the ""Public"" folders.  If I turn off ""Auto-detect IMAP namespace"" and enter the IMAP path prefix explicitly (i.e., ""Public"") it can then see the Public folders, but not my private INBOX. </p><p>The workaround has been to create two accounts in T-Bird Android, one for INBOX and the other for Public.  This works, but is not ideal. </p><p>Either the ""Auto-detect IMAP namespace"" needs to be made more like Thunderbird desktop (able to detect multiple namespace paths) or there needs to be a syntax that allows a user to specify multiple paths.  E.g., ""/;Public"" or something like that.  Maybe such a syntax already exists?  I couldn't find anything in the documentation about it. </p><p>Thanks for creating T-Bird Android.  With the demise of MailDroid I have moved a bunch of users that I support over to T-Bird Android. </p>",Terry.Ingoldsby;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0;os:Android 15,0,0,0,,,
1516242,2025-06-10 02:22:50 -0700,2025-06-16 02:25:27 -0700,en-US,thunderbird-android,thunderbird android backup emails to mbox,False,,,False,1742316.0,1742316;,import-and-export-email,thunderbird-android;import-and-export-email;,nobody.anybody,"<p>i know that thunderbird for android works differently than desktop version, that's ok. i ask here to add to thunderbird-android function of backup emails to mbox-file, collect emails from selected server and make backup in mbox file which can than be opened in thunderbird-desktop. i must emphasize, i don't ask that thunderbird-android should be capable of handling mbox-files, this would be pure backup functionality. </p>",nobody.anybody;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36 OPR/88.0.0.0",1,0,0,,,
1516244,2025-06-10 03:02:20 -0700,2025-06-10 03:02:20 -0700,en-US,thunderbird-android,Alias Outlook,False,,,False,,,accounts,thunderbird-android;accounts;,lukasz.kwolek,"<p>Dodałem swoje konto pocztowe Microsoft z końcówka <a href=""http://hotmail.com"" rel=""nofollow"">hotmail.com</a>, do tego konta mam jeszcze alias <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a>, ponieważ używam prywatnie i służbowo z różnych aliasów. Po dodaniu konta hotmail, nie mogę dodać Outlook, wyświetla się błąd konfiguracji poczty wychodzącej. </p>",lukasz.kwolek;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 OPR/89.0.0.0",0,0,0,,,
1516378,2025-06-10 19:59:28 -0700,2025-06-10 19:59:28 -0700,en-US,thunderbird-android,Thunderbird Android folders,False,,,False,,,settings,android;thunderbird-android;settings;,DallasDaveVegas,<p>Is there a way to edit folder names in Thunderbird android? They're fine in Windows but ugly in Android. </p>,DallasDaveVegas;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/28.0 Chrome/130.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
1516681,2025-06-12 09:43:12 -0700,2025-06-12 09:43:12 -0700,en-US,thunderbird-android,Thunderbird for Android,False,,,False,,,passwords-and-sign-in,android;firefox-1390;thunderbird-android;passwords-and-sign-in;,angharadhughes,"<p>Hello, I have recently installed Proton Bridge on my desktop computer (Ubuntu Studio) so I can use Thunderbird for my Protonmail Account and my Gmail account - that all seems to work fine.  I'm now trying to get Thunderbird for Android to add my Protonmail account - it is fine with my Gmail account.  I took a screenshot of the error message which I will attach.  I tried both my usual Protonmail password and the one given to me by Proton Bridge, neither work.  I have a paid subscription.  Thanks for any help anyone can give me! </p>",angharadhughes;,True,False,False,;useragent:Mozilla/5.0 (Android 11; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;ff_version:139.0;os:Android,0,0,0,,,
1516774,2025-06-12 22:27:25 -0700,2025-06-12 22:27:25 -0700,en-US,thunderbird-android,Download complete message,False,,,False,,,settings,thunderbird-android;settings;,fredrik24,"<p>Hi.  How do i change my settings so that I don't need to press ""download complete message""? Seems like a 1990s choice to default to not load messages directly if you ask me. </p>",fredrik24;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",0,0,0,,,
1516838,2025-06-13 05:52:06 -0700,2025-06-13 05:52:06 -0700,en-US,thunderbird-android,Showing sent messages in conversation,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,carlos.lacasta,<p>I wonder if there is an option to show the messages sent by me in a conversation. I could not find any option for this in the settings. If the feature is not there it would be very nice to have it. Thanks. </p>,carlos.lacasta;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",0,0,1,,,
1516982,2025-06-14 03:21:54 -0700,2025-06-17 01:42:46 -0700,en-US,thunderbird-android,"thunderbird mobile: import secret key - decrypt w/ NFC smartcard gives ""intitialization failed""",False,,,False,1742606.0,1741845;1742606;,encryption,thunderbird-android;encryption;,gerrit.leder,"<p>Hello all, </p><p>thank you for thunderbird! I have a fully functional thunderbird desktop installation w/ gpg smartcard support. </p><p>When I want to decrypt the same encrypted eMail on thunderbird mobile I get an ""initialization failed"" while presenting the NFC smartcard to the mobile phone. </p><p>What am I missing? </p><p>Thanks in advance! </p><p>Best regards Gerrit </p>",gerrit.leder;nellykinifashion;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36;os:android 15",1,0,0,,,
1517008,2025-06-14 06:48:11 -0700,2025-06-14 08:23:43 -0700,en-US,thunderbird-android,Email,False,,,False,1741879.0,1741879;,accounts,thunderbird-android;accounts;,mumauthner,<p>Use Thunderbird on phone </p>,mumauthner;davidsk;,True,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/139.1  Mobile/15E148 Safari/605.1.15",1,0,0,,,
1517039,2025-06-14 12:26:41 -0700,2025-06-14 12:26:41 -0700,en-US,thunderbird-android,Thunderbird for Android Unified Inbox Emails disappear when read,False,,,False,,,settings,windows-11;thunderbird-android;settings;,gcald4,"<p>This just started happening a few days ago, once I click into an email in the unified inbox it disappears from the inbox.  Prior to that the email would remain in the unified inbox showing as read.  Now the email will still be in the individual email address inbox, just not in the unified inbox.  How do I change this back?  I'm running three email addresses through thunderbird. </p>",gcald4;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0;os:Windows 11,0,0,1,,,
1517135,2025-06-15 06:27:14 -0700,2025-06-15 06:27:14 -0700,en-US,thunderbird-android,how do I get separate inboxes for my 3 email addresses in Thunderbird for Android,False,,,False,,,email-and-messaging,android;thunderbird-android;email-and-messaging;,j.fillenham,<p><strong>bold text</strong> </p>,j.fillenham;,True,False,False,;useragent:Mozilla/5.0 (Android 15; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;os:android,0,0,0,,,
1517160,2025-06-15 10:05:44 -0700,2025-06-15 10:05:44 -0700,en-US,thunderbird-android,Not getting mail on Android devices,False,,,False,,,send-and-receive-email,thunderbird-android;send-and-receive-email;,dalewebb1,"<p>Not getting any mail on my Android devices.  Had to get a new Google account as the old was was very screwed up.   I have TWO email accounts:  GMail and Outlook.  Outlookk account forwards all incoming mail to GMail account, so I should get mail only from GMail, but both accounts are set up in TB anyway.  Outlook is set up as IMAP.  GMail is set up as POP, necessary for some reason GMail setup (<a href=""http://gmail.google.com"" rel=""nofollow"">gmail.google.com</a>) told me.  Something about keeping message on the server or deleting them.  Have an APP PASSWORD for GMail account because TB didn't like the POP account. Set up TB on my laptop physically.  To speed up rest of work, I used TB ""Export to mobile"" on my phone and tablet.  That's when the problems seemed to start.  Finally had to set up TB on BOTH Android devices, which as far as I know, I did correctly. With that background, why am I not getting email on either Android device?  Any help greatly appreciated. </p>",dalewebb1;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0;kb_visits_prior:[""/en-US/kb/profiles-where-thunderbird-stores-user-data""]",0,0,0,,,
1517173,2025-06-15 11:11:34 -0700,2025-06-15 22:02:23 -0700,en-US,thunderbird-android,Picking folders for Android Unified inbox,False,,,False,1742272.0,1742272;,customization,android;thunderbird-android;customization;,rick@thejohnleegroup.com,"<p>Attempting to acclimate to TB Android after long awaited anticipation! </p><p>Where are settings for choosing what folders are included in the Unified inbox? </p><p>Currently, it is overwhelming having ALL drafts, sent, received, forwarded et al appearing. </p><p>Also, seems I can't really delete a simple email. I delete then it pops back up in Unified box. Apparently, even my trash is included. 🤷 </p><p>I have yet to find ""common"" email settings to select and organize folders.  </p><p>HELP! </p>",rick@thejohnleegroup.com;Yu5tiqX9og;,True,False,False,";os:Android;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""]",1,0,0,,,
1517223,2025-06-15 18:07:16 -0700,2025-06-15 18:07:16 -0700,en-US,thunderbird-android,Adding new folders,False,,,False,,,email-and-messaging,thunderbird-android;email-and-messaging;,canadasangel,<p>How do I add new folders to folder list </p>,canadasangel;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36 EdgA/137.0.0.0;os:ANDROID 15",0,0,1,,,
1517226,2025-06-15 18:51:22 -0700,2025-06-15 18:51:22 -0700,en-US,thunderbird-android,Microsoft 360 and vanity domain,False,,,False,,,passwords-and-sign-in,thunderbird-android;passwords-and-sign-in;,miorelli,"<p>When I try to set up Thunderbird on Andriod I run into a login issue.  The email is actually in Microsoft and Thunderbird/Microsoft wants my Microsoft account info.  This is not my email account info and I can't change it.  My email address is username@alumni.caltech.edu, but my login name on the server is username@alumni.caltech.onmicrosoft.com.  I am able to change it on Thunderbird for Windows desktop and I got it to work in K-9 email a long time ago, but the new Thunderbird for Android is not allowing me to change the login name and insists that I use my Microsoft account info which does not work for this email. </p><p>Thank you for your help. </p>",miorelli;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0,0,0,0,,,
1517707,2025-06-18 09:04:59 -0700,2025-06-18 09:04:59 -0700,en-US,thunderbird-android,spam folder missing,False,,,False,,,junk-mail-and-spam,thunderbird-android;junk-mail-and-spam;,JWKelly59,"<p>Hello, I've always been able to mark emails as spam and I had a spam folder. All things spam are now gone. Looked all over, no joy. Help please. </p>",JWKelly59;,True,False,False,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;os:Android version 14,0,0,0,,,
1517737,2025-06-18 12:29:48 -0700,2025-06-19 05:50:06 -0700,en-US,thunderbird-android,bt Internet email,False,,,False,1743235.0,1743235;,performance-and-connectivity,thunderbird-android;performance-and-connectivity;,Ian52,"<p>my email address with BT <a href=""http://Internet.com"" rel=""nofollow"">Internet.com</a> has failed. wording states - 'network error' and also 'connection reset'. bt have stated that the problem is with Thunderbird. can you help please. </p>",Ian52;Cheesy-studio123;,True,False,False,";useragent:Mozilla/5.0 (Android 14; Mobile; rv:139.0) Gecko/139.0 Firefox/139.0;kb_visits_prior:[""/en-US/kb/new-thunderbird-android-version-8"", ""/en-US/kb/thunderbird-android-import""]",1,0,1,,,
